minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
3.63,4.96,10.27,9.0,1.78,7.82,4.43,520.37,113.34,0.94,259.92,10.59,63.64,52.16,0.0,-0.51
3.54,3.35,11.89,9.0,1.93,6.22,4.6,597.01,154.57,0.99,333.79,10.26,64.56,49.49,0.0,0.31
2.8,4.69,11.31,9.0,0.62,6.95,4.09,428.0,84.57,0.77,159.71,11.3,65.57,53.45,54.0,4.0
2.48,5.51,8.17,9.0,1.67,7.82,4.41,516.03,111.4,0.94,253.64,10.67,64.04,52.31,0.0,-0.61
3.52,5.51,7.85,9.0,1.09,5.39,4.24,500.12,123.54,0.89,232.81,11.01,65.33,53.15,0.0,-1.0
2.48,4.68,8.13,9.0,1.04,7.79,4.23,432.39,77.23,0.79,167.78,11.12,64.68,53.81,0.0,-1.34
2.48,1.66,10.91,9.0,1.55,6.06,4.87,609.61,169.84,1.04,348.93,9.88,64.37,48.1,0.0,0.98
2.48,2.42,3.76,9.0,1.34,7.82,4.49,527.18,125.72,0.93,271.01,10.2,62.68,49.85,0.0,0.1
2.48,4.73,8.5,9.0,1.04,7.75,4.34,483.54,113.2,0.87,216.16,11.05,65.39,53.22,0.0,-1.0
4.78,5.51,8.5,9.0,1.04,3.73,4.23,498.06,123.13,0.87,229.8,10.93,65.66,52.34,0.0,-0.86
2.48,5.51,5.87,9.0,1.42,2.1,4.78,499.94,102.95,0.89,239.44,10.38,63.62,51.34,0.0,-0.06
4.66,4.56,8.5,9.0,1.55,5.93,4.36,525.93,122.41,0.94,262.65,10.6,64.41,51.88,0.0,-0.5
2.48,2.4,8.5,9.0,1.04,7.82,4.61,537.98,152.38,0.98,277.2,10.52,63.84,51.47,0.0,-0.09
2.48,4.15,9.37,9.0,1.04,7.99,4.81,474.85,107.28,0.88,210.16,11.04,64.81,53.47,0.0,-0.68
2.48,5.51,8.5,9.0,1.04,3.57,4.15,473.73,104.35,0.87,209.2,11.0,64.7,53.47,0.0,-1.18
2.48,5.51,8.5,9.0,1.83,7.82,4.35,474.72,85.08,0.86,215.43,10.61,63.19,51.9,0.0,-0.67
2.48,5.51,9.38,9.0,0.61,7.82,4.03,423.52,78.86,0.75,153.56,11.39,65.97,53.83,64.0,4.0
1.32,5.51,4.75,9.0,1.21,6.18,4.4,468.9,104.8,0.84,204.79,10.9,64.51,52.58,0.0,-0.82
2.77,5.51,14.56,9.0,0.84,7.82,4.28,513.5,144.86,0.91,242.17,11.2,66.51,53.12,2.0,4.0
3.01,5.18,8.5,9.0,1.82,7.82,4.3,482.14,90.95,0.87,222.8,10.59,63.25,51.88,0.0,-0.67
4.16,4.33,8.5,9.0,1.07,7.82,4.33,502.3,126.8,0.91,237.16,10.98,64.87,53.29,0.0,-0.91
3.79,5.23,11.09,9.0,0.87,7.28,4.32,465.24,108.1,0.83,196.53,11.16,65.77,53.46,0.0,-1.13
1.63,5.51,6.38,9.0,1.52,7.82,4.18,501.68,119.48,0.89,237.86,10.75,64.49,51.86,0.0,-0.75
2.48,5.23,8.5,9.0,1.04,7.82,4.21,453.84,91.87,0.82,187.92,11.11,64.97,53.82,0.0,-1.29
2.48,5.51,5.87,9.0,1.95,2.1,4.32,547.31,120.51,0.97,293.49,9.94,61.58,49.46,0.0,0.16
2.02,5.51,5.87,9.0,1.42,5.63,4.34,529.55,132.09,0.95,265.86,10.7,64.54,51.76,0.0,-0.53
4.47,5.72,9.56,9.0,1.42,2.1,4.26,498.5,105.05,0.87,235.27,10.49,64.23,51.54,0.0,-0.54
4.63,2.48,6.49,9.0,1.42,2.1,5.32,800.21,320.5,1.14,529.06,9.66,67.41,45.09,0.0,2.45
2.48,5.51,6.34,9.0,1.42,2.1,4.29,464.69,83.63,0.84,206.45,10.43,62.9,51.4,0.0,-0.56
2.48,2.1,10.25,9.0,1.13,2.1,4.63,546.78,139.17,0.93,289.24,9.89,63.16,48.85,0.0,0.58
4.01,2.53,12.75,9.0,1.42,2.1,4.73,627.73,191.83,1.0,365.32,9.95,64.55,48.12,0.0,0.92
2.48,5.51,5.87,9.0,1.04,2.1,4.38,498.71,116.94,0.89,234.43,10.7,64.52,52.09,0.0,-0.6
4.01,2.53,6.59,9.0,1.42,2.1,4.65,580.96,159.33,0.99,328.3,9.75,61.81,49.22,0.0,0.72
3.01,2.53,5.03,9.0,1.17,3.1,4.49,503.57,114.08,0.89,246.2,10.16,62.93,50.21,0.0,0.03
4.01,2.53,12.75,9.0,1.24,5.17,4.87,603.93,194.85,1.01,339.62,10.41,64.97,50.65,0.0,0.46
4.01,2.53,3.92,9.0,1.42,2.1,4.65,598.59,166.65,1.0,344.11,9.63,62.27,48.21,0.0,0.94
1.26,2.53,12.75,9.0,1.42,4.14,4.48,558.31,146.65,0.98,297.84,10.27,63.9,49.78,0.0,0.14
4.01,2.53,12.34,9.0,1.42,2.1,5.11,748.87,289.29,1.16,480.73,9.77,66.71,46.47,0.0,1.93
4.01,4.38,12.75,9.0,1.42,6.3,4.78,647.15,214.35,1.07,375.79,10.66,67.27,50.31,0.0,0.35
2.04,5.39,12.75,9.0,0.99,4.45,4.44,537.72,157.36,0.97,269.1,11.05,65.74,52.72,0.0,-0.68
2.48,5.51,6.05,9.0,1.43,4.59,4.79,501.71,110.37,0.92,241.79,10.68,63.46,52.54,0.0,-0.35
2.48,5.51,6.33,9.0,1.04,7.82,4.42,500.03,126.14,0.91,233.72,11.03,65.13,53.52,0.0,-0.9
2.05,5.51,7.71,9.0,1.84,7.82,4.19,509.66,115.11,0.91,248.86,10.56,63.66,51.58,0.0,-0.61
2.48,4.99,8.5,9.0,1.39,7.82,4.46,544.06,139.65,1.0,278.84,10.81,64.88,52.6,0.0,-0.57
4.5,5.51,8.39,9.0,0.84,7.82,4.17,452.18,98.38,0.8,182.72,11.2,66.0,53.22,0.0,-1.28
2.48,4.78,14.35,9.0,1.22,6.94,4.24,475.17,99.4,0.84,207.21,11.01,65.57,52.55,0.0,-1.03
2.48,3.46,8.5,9.0,1.2,7.82,4.2,477.14,102.22,0.87,213.43,10.82,64.5,52.37,0.0,-0.91
2.48,5.51,7.59,9.0,0.95,5.56,4.57,462.26,97.1,0.81,191.92,11.09,66.19,52.44,0.0,-0.82
2.48,5.51,8.5,9.0,1.04,3.37,4.56,527.0,141.43,0.95,259.91,10.88,65.34,52.67,0.0,-0.54
2.48,1.5,8.5,9.0,1.4,7.82,5.15,718.13,258.64,1.14,453.02,9.77,66.0,46.39,0.0,1.84
2.73,4.94,14.42,9.0,1.04,7.82,4.75,480.05,112.28,0.86,211.76,11.1,65.66,53.13,0.0,-0.7
1.75,5.51,8.5,9.0,1.78,7.82,4.25,503.09,113.82,0.88,238.01,10.67,64.81,51.33,0.0,-0.6
2.48,2.27,8.5,9.0,1.04,7.82,4.69,559.74,162.06,0.99,295.82,10.46,64.99,50.53,0.0,0.16
4.25,5.51,7.07,9.0,0.78,4.16,4.13,457.04,100.58,0.81,187.38,11.14,65.92,53.18,1.0,4.0
2.03,3.8,8.5,9.0,1.04,7.82,4.3,466.26,98.56,0.85,199.92,11.01,65.09,53.49,0.0,-1.1
2.48,1.73,11.85,9.0,0.95,7.82,4.78,536.95,151.24,0.96,276.61,10.32,63.82,50.67,0.0,0.26
3.53,5.51,8.5,9.0,1.53,7.21,4.61,625.34,199.18,1.11,357.27,10.59,66.19,50.72,0.0,0.15
2.48,3.09,11.14,9.0,1.04,7.82,4.83,519.66,137.41,0.93,254.87,10.82,64.81,52.22,0.0,-0.25
2.48,5.06,8.0,9.0,1.7,7.82,4.11,465.33,83.53,0.84,205.17,10.67,63.57,52.03,0.0,-0.92
2.48,5.51,8.5,9.0,1.04,5.48,4.11,451.48,90.37,0.81,185.13,11.08,65.12,53.45,0.0,-1.32
2.48,5.51,8.5,9.0,0.81,7.82,4.71,466.98,107.55,0.84,197.41,11.22,66.17,53.27,3.0,4.0
3.94,5.51,6.35,9.0,1.04,7.82,4.36,486.1,116.33,0.89,219.9,11.04,65.12,53.67,0.0,-1.02
3.56,1.59,6.81,9.0,1.04,7.82,5.06,694.74,273.11,1.11,430.14,9.98,65.73,47.22,0.0,1.6
2.48,5.51,8.5,9.0,1.04,7.2,4.17,454.6,91.49,0.81,185.31,11.14,65.87,53.15,0.0,-1.27
2.48,5.51,8.5,9.0,1.04,4.86,4.09,441.77,83.75,0.8,177.09,11.1,64.76,53.87,0.0,-1.42
2.48,4.44,13.05,9.0,1.04,3.11,4.32,494.72,118.52,0.9,228.33,10.89,65.14,52.7,0.0,-0.83
2.48,2.15,8.5,9.0,1.29,7.82,4.59,558.19,151.19,0.99,297.29,10.32,64.06,50.08,0.0,0.18
2.27,2.19,8.5,9.0,1.06,7.82,4.69,536.24,146.93,0.96,275.32,10.47,63.92,51.12,0.0,0.02
1.63,5.51,4.87,9.0,1.28,7.82,4.51,526.35,143.1,0.96,262.4,10.82,64.56,52.37,0.0,-0.5
2.48,3.54,14.61,9.0,1.04,2.24,4.45,498.32,119.4,0.92,238.09,10.56,63.67,52.51,0.0,-0.5
2.48,5.51,12.05,9.0,1.76,7.48,4.25,498.74,98.98,0.91,238.44,10.66,63.5,52.29,0.0,-0.77
2.14,5.51,13.27,9.0,0.84,2.47,4.41,526.48,152.32,0.94,257.33,10.94,66.01,52.52,0.0,-0.63
2.48,5.51,8.5,9.0,1.04,5.74,4.44,477.66,108.64,0.86,210.21,11.1,65.4,53.51,0.0,-1.0
2.14,5.51,13.27,9.0,0.84,4.18,4.41,496.92,130.52,0.88,227.91,11.15,65.9,53.12,1.0,4.0
2.14,3.13,5.6,9.0,0.84,4.86,4.44,495.9,130.83,0.92,237.14,10.7,63.34,52.65,2.0,4.0
2.18,5.51,10.01,9.0,1.04,3.94,4.48,486.41,113.42,0.87,217.23,11.02,65.86,53.1,0.0,-0.85
4.66,5.51,10.07,9.0,0.86,4.86,4.24,468.28,112.39,0.84,202.42,11.12,64.98,53.4,0.0,-1.14
4.03,5.79,8.5,9.0,1.04,4.86,4.5,453.42,91.14,0.81,186.03,11.03,65.36,53.03,0.0,-0.93
3.85,1.99,8.31,9.0,0.76,5.8,4.87,606.1,222.55,1.05,344.01,10.37,64.68,50.38,2.0,4.0
2.16,5.51,13.27,9.0,0.84,4.3,4.78,476.19,114.35,0.86,207.2,11.19,65.8,53.27,1.0,4.0
2.14,5.51,13.27,9.0,1.49,2.47,4.47,504.4,109.8,0.91,243.62,10.55,63.63,51.75,0.0,-0.42
2.31,5.51,11.17,9.0,0.84,2.47,4.43,473.25,110.7,0.86,207.59,11.04,64.93,53.86,0.0,-1.01
2.14,4.69,13.27,9.0,1.08,7.41,4.26,463.47,97.97,0.83,196.02,11.1,65.46,53.03,0.0,-1.13
3.36,1.83,13.27,9.0,0.59,6.88,4.68,499.01,144.5,0.9,241.11,10.51,63.1,52.23,48.0,4.0
2.14,4.22,12.72,9.0,0.84,6.82,4.42,511.22,143.24,0.91,242.77,11.08,65.87,52.57,7.0,4.0
3.5,5.51,13.55,9.0,1.87,2.47,4.43,550.26,127.46,0.98,291.43,10.21,63.11,50.13,0.0,0.02
2.27,5.51,8.5,9.0,0.58,7.49,4.21,431.42,84.8,0.77,160.78,11.38,66.3,53.72,103.0,4.0
2.43,5.51,13.27,9.0,0.84,4.32,4.2,470.56,108.99,0.84,200.56,11.17,66.17,53.11,0.0,-1.18
3.94,5.51,13.27,9.0,1.03,4.32,4.31,482.11,113.83,0.87,215.85,11.05,65.12,53.56,0.0,-1.06
2.43,2.98,13.27,9.0,1.18,3.35,4.59,537.16,142.02,0.97,275.78,10.5,64.0,51.01,0.0,-0.08
1.85,3.19,13.27,9.0,1.52,4.32,4.31,490.09,98.96,0.88,229.2,10.51,63.85,51.12,0.0,-0.49
2.43,5.51,13.27,9.0,0.84,4.32,4.2,470.56,108.99,0.84,200.56,11.17,66.17,53.11,0.0,-1.18
1.88,1.78,11.43,9.0,1.19,4.32,4.87,602.91,183.16,1.02,341.26,10.03,64.52,48.46,0.0,0.9
3.57,5.57,13.27,9.0,0.84,4.32,4.64,471.56,113.13,0.84,202.56,11.16,65.77,53.22,0.0,-0.83
2.43,5.51,13.82,9.0,0.84,2.6,4.32,468.96,103.86,0.8,198.12,11.04,66.68,52.03,0.0,-0.9
2.43,5.51,13.27,9.0,1.71,4.32,4.38,547.43,127.68,0.98,282.87,10.57,64.69,51.71,0.0,-0.43
2.48,4.6,10.34,9.0,1.04,5.07,4.41,505.96,127.98,0.91,239.04,10.98,65.22,53.07,0.0,-0.82
2.48,2.81,8.5,9.0,1.04,3.78,4.67,571.78,169.88,1.03,306.96,10.49,65.03,50.8,0.0,0.13
2.48,5.51,8.5,9.0,1.04,4.95,4.64,457.29,94.3,0.81,190.87,11.05,65.16,53.15,0.0,-0.83
2.48,5.51,8.5,9.0,1.04,6.12,4.23,480.34,108.57,0.86,211.9,11.06,65.65,52.99,0.0,-1.08
1.98,5.51,8.65,9.0,1.04,4.86,4.2,463.61,100.64,0.85,197.32,11.05,65.05,53.96,0.0,-1.25
1.91,5.08,8.5,9.0,0.63,7.75,4.19,437.63,87.85,0.79,168.25,11.27,65.92,53.31,83.0,4.0
2.48,5.51,8.5,9.0,1.05,4.86,4.35,524.48,141.42,0.94,256.18,10.97,65.6,52.92,0.0,-0.79
2.09,5.51,8.5,9.0,1.04,4.86,4.72,497.02,123.86,0.89,230.04,11.01,65.3,53.05,0.0,-0.61
2.4,2.81,8.5,9.0,1.04,7.38,4.5,530.33,144.48,0.95,266.94,10.71,64.53,51.64,0.0,-0.34
2.48,5.71,8.5,9.0,0.72,3.78,4.28,446.03,91.15,0.81,176.11,11.21,65.96,53.5,21.0,4.0
2.48,2.81,8.5,9.0,1.04,3.78,4.67,571.78,169.88,1.03,306.96,10.49,65.03,50.8,0.0,0.13
2.48,2.81,8.5,9.0,1.65,3.78,4.52,571.41,140.96,0.98,310.84,10.08,63.96,49.06,0.0,0.36
2.48,2.81,7.5,9.0,1.04,3.78,4.49,513.59,129.91,0.94,254.53,10.49,63.43,51.78,0.0,-0.29
4.74,2.81,8.69,9.0,1.04,4.96,4.52,584.61,191.57,0.99,317.33,10.54,65.99,50.49,0.0,0.11
2.06,3.41,8.27,9.0,1.35,3.78,4.46,528.19,129.66,0.94,267.36,10.5,63.79,51.25,0.0,-0.26
2.48,2.81,14.93,9.0,0.66,3.78,4.88,487.87,129.62,0.88,224.17,10.77,64.43,52.31,44.0,4.0
2.48,5.51,10.11,9.0,1.04,4.86,4.23,448.31,87.53,0.8,180.83,11.11,65.43,53.24,0.0,-1.23
2.48,5.51,7.19,9.0,1.38,2.16,4.24,478.55,92.87,0.85,217.85,10.5,63.67,51.43,0.0,-0.6
1.95,2.81,8.69,9.0,1.04,3.92,4.44,515.27,134.36,0.93,256.13,10.54,63.42,51.84,0.0,-0.35
4.74,3.06,10.16,9.0,1.06,4.17,4.47,532.43,152.28,0.94,269.13,10.63,64.49,51.75,0.0,-0.3
4.74,5.64,5.67,9.0,1.04,4.63,4.68,521.57,144.67,0.95,256.35,10.88,64.78,53.3,0.0,-0.51
2.69,2.81,8.52,9.0,1.04,4.94,4.35,518.41,133.25,0.91,252.88,10.62,65.06,51.2,0.0,-0.4
2.88,5.51,9.21,9.0,1.4,4.96,4.3,498.06,112.49,0.91,236.53,10.79,63.91,52.68,0.0,-0.8
3.23,4.95,8.69,9.0,1.04,4.86,4.41,461.16,98.5,0.84,197.07,11.01,64.63,53.58,0.0,-1.02
4.15,5.51,7.19,9.0,1.56,3.79,4.87,568.36,148.27,1.0,304.78,10.46,64.48,51.34,0.0,0.15
2.48,5.54,7.19,9.0,1.12,4.37,4.67,454.76,88.59,0.84,190.08,10.97,64.64,53.42,0.0,-0.82
2.48,3.15,7.19,9.0,1.34,4.5,4.56,521.46,124.98,0.95,264.37,10.43,62.92,51.14,0.0,-0.14
4.89,4.34,13.98,9.0,0.75,5.5,4.19,451.43,104.27,0.81,185.14,11.13,65.03,53.48,0.0,-1.23
2.48,5.51,7.19,9.0,1.38,7.67,4.32,491.31,106.39,0.89,226.2,10.86,64.85,52.71,0.0,-0.86
1.26,4.75,7.68,9.0,0.94,2.16,4.29,467.49,100.0,0.84,204.37,10.78,64.29,52.33,0.0,-0.82
3.69,2.72,13.1,9.0,1.01,6.13,4.85,602.91,208.6,1.04,337.72,10.6,65.43,50.66,0.0,0.38
2.48,5.51,10.78,9.0,1.36,3.3,4.38,528.66,128.93,0.95,264.15,10.71,64.65,52.04,0.0,-0.55
2.48,5.51,4.59,9.0,1.04,4.86,4.28,468.63,97.81,0.82,201.16,10.95,65.44,52.72,0.0,-0.99
2.89,1.95,12.06,9.0,1.04,4.86,4.99,565.6,172.75,0.99,304.38,10.24,64.42,49.63,0.0,0.68
2.24,5.51,8.5,9.0,1.57,4.86,4.46,522.65,118.28,0.94,259.04,10.66,64.45,52.09,0.0,-0.51
2.48,5.51,8.5,9.0,1.04,4.86,4.09,441.77,83.75,0.8,177.09,11.1,64.76,53.87,0.0,-1.42
2.48,5.51,8.5,9.0,1.7,4.98,4.35,533.78,117.62,0.95,270.11,10.55,64.52,51.02,0.0,-0.4
3.06,5.51,8.5,9.0,1.04,3.02,4.51,559.29,171.81,1.05,293.48,10.79,64.98,52.56,0.0,-0.38
2.48,4.11,12.67,9.0,1.46,4.86,4.49,552.93,139.72,1.0,287.55,10.67,64.94,51.79,0.0,-0.36
1.83,5.51,8.5,9.0,1.28,2.36,4.34,492.18,112.33,0.89,231.72,10.67,63.58,52.38,0.0,-0.66
4.74,3.86,8.95,9.0,0.69,6.43,4.23,452.68,107.01,0.81,186.27,11.07,65.15,53.52,13.0,4.0
2.48,5.51,8.5,9.0,1.34,5.79,4.38,523.14,126.15,0.93,256.78,10.85,65.2,52.22,0.0,-0.67
1.96,2.67,14.7,9.0,1.7,4.86,4.61,531.65,121.77,0.92,272.78,10.28,63.45,49.67,0.0,0.15
2.48,1.48,4.96,9.0,1.04,2.26,4.84,609.95,189.31,1.05,356.57,9.37,61.98,46.94,0.0,1.5
2.48,5.51,8.5,9.0,0.66,4.86,4.08,427.55,80.8,0.78,159.89,11.27,65.39,54.32,39.0,4.0
2.48,2.39,8.5,9.0,1.26,4.86,4.64,608.9,183.35,1.04,342.62,10.29,65.65,48.99,0.0,0.5
2.35,5.51,8.5,9.0,0.84,4.86,4.64,464.61,105.02,0.86,197.03,11.14,65.33,53.68,2.0,4.0
2.48,5.51,8.5,9.0,1.04,4.86,4.09,441.77,83.75,0.8,177.09,11.1,64.76,53.87,0.0,-1.42
2.48,2.73,11.88,9.0,1.72,5.46,4.9,528.85,117.81,0.96,272.67,10.24,62.67,50.23,0.0,0.32
2.48,2.21,8.5,9.0,1.95,4.86,4.83,654.04,179.29,1.06,392.72,9.78,64.8,46.71,0.0,1.22
2.48,5.51,14.17,9.0,1.04,6.25,4.34,458.15,95.2,0.83,189.69,11.17,65.64,53.57,0.0,-1.19
3.7,5.51,8.02,9.0,0.77,4.86,4.15,453.92,102.92,0.83,188.62,11.13,64.86,53.74,4.0,4.0
2.48,2.76,8.5,9.0,0.59,4.86,4.35,450.11,99.22,0.8,185.92,10.85,64.69,52.44,61.0,4.0
2.48,5.51,8.5,9.0,1.04,2.04,4.45,532.29,140.27,0.95,265.89,10.7,65.11,51.97,0.0,-0.43
2.48,5.51,4.68,9.0,1.04,7.11,4.24,477.86,108.09,0.87,213.11,11.0,64.76,53.58,0.0,-1.11
4.56,4.27,8.5,9.0,1.36,4.86,4.76,564.25,154.07,0.97,295.86,10.59,65.89,51.26,0.0,0.02
2.48,5.51,8.5,9.0,0.71,5.7,4.22,476.72,119.09,0.85,206.68,11.19,66.23,53.0,40.0,4.0
2.48,5.51,8.5,9.0,1.03,6.15,4.24,469.52,104.18,0.86,202.7,11.1,65.22,53.93,0.0,-1.23
2.96,2.81,12.43,9.0,1.45,4.86,4.66,568.97,160.1,1.03,309.31,10.37,63.6,50.62,0.0,0.18
4.71,5.51,3.95,9.0,1.04,6.87,4.33,515.37,137.31,0.92,248.87,10.88,65.22,52.72,0.0,-0.74
1.46,3.09,12.21,9.0,1.76,3.29,4.51,539.12,123.41,0.94,283.22,10.14,62.57,49.68,0.0,0.16
2.99,4.98,8.5,9.0,1.04,4.86,4.56,574.62,181.99,1.03,306.03,10.84,66.0,51.88,0.0,-0.25
2.48,5.51,8.5,9.0,1.04,4.76,4.26,493.3,118.22,0.89,226.3,11.02,65.31,53.58,0.0,-1.06
2.48,5.08,4.36,9.0,1.39,3.38,4.3,484.4,98.43,0.85,223.19,10.49,63.75,51.19,0.0,-0.5
4.94,5.12,8.5,9.0,1.03,6.15,4.58,510.94,135.0,0.92,241.98,10.96,65.92,52.7,0.0,-0.6
3.25,5.69,8.5,9.0,1.03,3.4,4.19,489.33,116.61,0.88,222.66,10.94,65.21,53.02,0.0,-1.01
3.16,2.06,4.31,9.0,0.73,6.15,4.43,515.2,144.1,0.89,255.92,10.36,63.5,50.34,9.0,4.0
2.48,5.51,8.5,9.0,1.79,6.15,4.43,512.98,106.36,0.93,253.52,10.55,63.3,51.86,0.0,-0.48
2.48,3.58,7.5,9.0,1.03,6.15,4.92,541.64,153.46,0.97,275.34,10.78,65.2,52.24,0.0,-0.1
2.48,5.51,8.5,9.0,1.03,6.15,4.24,469.52,104.18,0.86,202.7,11.1,65.22,53.93,0.0,-1.23
2.48,1.64,11.64,9.0,1.79,2.85,5.07,700.7,211.68,1.11,440.97,9.38,64.36,45.15,0.0,1.98
2.48,5.51,8.5,9.0,1.03,6.15,4.24,469.52,104.18,0.86,202.7,11.1,65.22,53.93,0.0,-1.23
4.94,3.07,6.17,9.0,0.66,4.79,4.24,458.16,110.72,0.83,196.36,10.8,64.03,52.88,9.0,4.0
4.94,5.12,4.48,9.0,1.03,6.15,4.43,539.63,157.4,0.96,270.18,10.78,66.18,51.62,0.0,-0.39
4.12,4.86,9.88,9.0,1.03,4.21,4.32,487.75,114.59,0.87,219.86,10.92,65.58,52.54,0.0,-0.84
3.07,5.12,10.1,9.0,0.61,5.31,4.09,440.17,95.0,0.79,171.29,11.26,65.68,53.8,58.0,4.0
3.35,2.42,8.5,9.0,1.03,6.15,4.57,568.91,179.53,0.99,306.83,10.5,64.22,50.83,0.0,0.08
4.94,5.12,6.15,9.0,1.03,5.74,4.27,497.14,123.89,0.9,230.67,10.93,65.19,53.25,0.0,-0.94
4.94,5.12,8.5,9.0,1.03,2.55,4.56,578.94,181.62,1.02,309.7,10.66,66.05,51.49,0.0,-0.09
3.96,3.9,8.5,9.0,1.03,2.25,4.51,517.9,134.69,0.93,257.37,10.52,63.73,51.84,0.0,-0.28
2.95,5.51,8.5,9.0,1.04,5.9,4.34,496.94,123.97,0.91,230.29,11.06,65.2,53.59,0.0,-1.0
4.94,5.12,7.4,9.0,1.03,5.32,4.16,454.91,92.24,0.82,188.93,10.99,65.06,53.35,0.0,-1.2
3.97,1.73,14.73,9.0,1.03,4.86,5.26,678.73,267.76,1.05,411.55,10.08,66.43,47.78,0.0,1.61
2.93,5.25,7.56,9.0,1.04,5.74,4.15,503.31,128.42,0.9,236.48,11.02,65.26,53.27,0.0,-1.07
4.94,5.12,5.05,9.0,0.52,6.77,4.21,474.41,130.15,0.85,206.42,11.18,65.58,53.47,62.0,4.0
4.94,3.46,6.15,9.0,1.03,5.74,4.65,520.1,141.15,0.93,254.24,10.71,65.12,52.07,0.0,-0.29
4.94,5.12,14.15,9.0,1.93,7.11,4.81,683.16,222.83,1.15,415.95,10.29,65.92,49.42,0.0,0.75
2.48,5.51,6.15,9.0,1.03,5.74,4.34,530.18,146.14,0.95,261.11,10.96,65.84,52.62,0.0,-0.73
4.94,3.46,12.42,9.0,0.65,3.36,4.53,528.09,171.27,0.97,262.81,10.79,64.87,52.44,9.0,4.0
4.94,3.46,4.57,9.0,1.03,5.74,4.23,487.78,119.03,0.88,227.41,10.66,63.67,52.3,0.0,-0.71
4.94,4.63,8.41,9.0,1.03,5.74,4.88,595.0,204.76,1.03,324.57,10.75,67.01,51.35,0.0,0.21
4.94,2.31,6.15,9.0,1.03,6.38,4.7,588.78,199.5,1.05,326.83,10.34,64.28,50.56,0.0,0.4
4.72,2.19,11.6,9.0,1.17,5.74,4.79,584.24,187.8,0.97,320.47,10.37,65.06,50.24,0.0,0.44
4.94,4.14,6.15,9.0,0.99,5.74,4.2,475.35,109.14,0.85,209.8,10.91,64.95,52.96,0.0,-1.0
3.41,3.88,7.48,9.0,1.0,2.04,4.38,534.99,147.76,0.96,273.7,10.46,63.92,51.09,0.0,-0.2
4.94,2.93,6.15,9.0,1.03,4.03,4.53,547.48,163.77,0.99,285.04,10.47,64.3,51.06,0.0,-0.02
2.48,3.97,8.5,9.0,1.78,4.86,4.32,505.79,99.03,0.91,247.71,10.38,63.06,51.16,0.0,-0.41
2.48,5.51,13.53,9.0,1.04,5.35,4.76,477.72,110.71,0.86,211.35,11.06,65.15,53.21,0.0,-0.69
2.87,5.51,14.82,9.0,1.07,4.86,4.23,484.47,114.94,0.87,217.49,11.11,65.27,53.79,0.0,-1.18
2.69,5.03,4.23,9.0,1.04,2.65,4.49,461.2,89.88,0.83,199.18,10.66,64.07,51.99,0.0,-0.59
3.79,5.34,8.5,9.0,1.96,4.5,4.32,538.86,118.45,0.95,279.12,10.28,63.56,50.12,0.0,-0.14
2.48,2.01,8.5,9.0,1.04,4.86,4.77,600.4,188.86,1.03,336.04,10.25,65.34,49.33,0.0,0.61
4.45,5.51,7.76,9.0,1.33,4.86,4.18,476.28,98.86,0.86,213.39,10.84,64.23,53.1,0.0,-1.04
4.81,4.3,8.5,9.0,1.05,4.86,4.34,497.47,124.01,0.89,232.32,10.91,64.88,53.13,0.0,-0.85
3.07,5.51,12.03,9.0,1.04,4.57,4.53,469.71,106.27,0.86,204.93,11.03,64.77,53.75,0.0,-0.93
3.45,4.94,8.5,9.0,1.04,4.86,4.26,510.59,131.77,0.9,241.92,10.94,65.78,52.77,0.0,-0.86
