minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.34,5.51,14.53,9.0,1.24,2.12,4.72,490.67,106.21,0.87,225.73,10.69,64.66,51.97,0.0,-0.36
2.34,5.77,13.87,9.0,0.95,5.73,4.63,476.46,111.05,0.86,208.1,11.17,65.59,53.48,0.0,-0.89
2.34,5.51,4.74,9.0,1.53,6.39,4.3,483.76,96.92,0.88,225.53,10.6,62.98,52.22,0.0,-0.7
2.34,5.51,13.87,9.0,1.47,5.73,4.76,536.94,131.65,0.96,270.12,10.8,65.3,52.14,0.0,-0.31
2.34,2.07,4.0,9.0,0.95,6.2,4.65,576.12,174.38,0.99,313.96,10.22,64.75,49.1,0.0,0.5
2.34,4.6,11.38,9.0,0.95,4.9,4.78,463.41,102.32,0.86,198.7,11.07,64.66,53.91,0.0,-0.8
3.7,5.15,13.87,9.0,0.63,6.17,4.1,432.53,93.09,0.79,165.32,11.32,65.27,54.34,40.0,4.0
2.34,5.12,13.87,9.0,0.95,5.73,4.79,455.82,99.01,0.83,190.58,11.13,64.89,53.74,0.0,-0.82
2.34,4.56,13.87,9.0,0.95,5.48,4.31,462.43,101.93,0.85,196.61,11.13,64.99,53.77,0.0,-1.18
1.5,5.51,7.33,9.0,0.6,5.73,4.09,419.26,75.54,0.77,152.75,11.34,65.18,54.46,79.0,4.0
3.78,3.79,5.25,9.0,1.65,7.65,4.15,505.29,104.96,0.91,248.0,10.4,62.81,50.94,0.0,-0.5
2.55,1.62,5.1,9.0,0.95,5.73,4.91,584.22,185.27,1.07,329.49,9.94,62.39,49.75,0.0,0.85
2.34,3.79,13.87,9.0,0.97,7.34,4.39,508.47,132.8,0.91,240.51,11.01,65.62,52.66,0.0,-0.79
1.97,3.79,10.05,9.0,0.97,7.34,4.42,523.99,144.87,0.94,255.92,10.95,65.73,52.55,0.0,-0.66
4.88,2.81,13.87,9.0,0.97,7.34,4.59,541.47,168.97,0.98,278.58,10.73,64.48,51.91,0.0,-0.22
1.83,3.79,9.31,9.0,0.97,5.19,4.31,465.68,99.52,0.82,198.82,10.94,65.3,52.41,0.0,-0.91
2.34,3.28,11.74,9.0,0.97,4.09,4.32,482.79,111.18,0.86,217.61,10.76,64.95,51.71,0.0,-0.66
2.34,5.15,8.26,9.0,0.75,7.34,4.35,445.69,94.9,0.83,178.88,11.26,65.21,54.37,22.0,4.0
2.67,3.11,13.87,9.0,0.73,5.14,4.33,479.94,121.84,0.87,215.06,10.95,64.74,52.79,17.0,4.0
2.34,3.79,8.4,9.0,0.97,2.46,4.48,559.34,166.51,0.99,293.78,10.59,65.05,51.18,0.0,-0.14
4.96,5.01,13.87,9.0,0.97,7.34,4.53,506.26,137.6,0.91,238.89,11.06,65.45,53.53,0.0,-0.79
4.67,3.81,13.87,9.0,0.95,3.25,4.24,477.92,110.21,0.84,210.7,10.83,65.51,51.86,0.0,-0.79
2.34,5.07,7.13,9.0,0.95,5.73,4.19,464.96,101.37,0.84,197.83,11.08,65.32,53.22,0.0,-1.18
2.34,5.51,13.87,9.0,0.95,5.39,4.41,495.06,127.54,0.9,227.64,11.14,65.36,53.54,0.0,-0.98
2.48,5.51,13.87,9.0,0.95,5.73,3.99,454.18,95.64,0.8,185.66,11.21,65.68,53.52,0.0,-1.48
2.34,3.28,11.74,9.0,0.64,2.36,4.43,483.97,123.03,0.88,220.37,10.73,64.44,52.82,54.0,4.0
3.83,3.54,12.65,9.0,0.95,5.73,4.45,505.15,132.72,0.89,236.93,10.92,65.62,52.62,0.0,-0.68
2.34,5.57,5.1,9.0,1.88,6.54,4.43,553.85,136.41,0.98,293.17,10.34,63.75,50.6,0.0,-0.08
2.34,3.47,11.74,9.0,0.97,5.5,4.49,495.58,122.48,0.89,229.78,10.91,65.0,52.65,0.0,-0.69
2.34,3.79,13.87,9.0,0.95,5.25,4.2,478.97,112.08,0.86,212.05,11.0,65.25,52.87,0.0,-1.04
2.34,5.51,13.87,9.0,0.99,2.55,4.91,507.81,130.18,0.92,240.29,10.94,65.37,53.03,0.0,-0.39
2.34,5.51,4.25,9.0,0.65,5.73,4.14,436.09,86.32,0.79,169.42,11.19,65.22,53.78,36.0,4.0
2.34,3.14,13.87,9.0,1.73,5.73,4.89,535.19,122.22,0.97,278.37,10.37,62.86,50.82,0.0,0.17
3.29,2.21,13.87,9.0,0.95,4.87,4.78,584.63,193.65,0.99,319.73,10.44,65.39,50.2,0.0,0.42
2.97,5.51,13.87,9.0,0.95,3.45,4.1,448.02,91.06,0.81,183.18,11.09,64.76,53.78,0.0,-1.37
2.34,5.51,13.87,9.0,1.46,3.72,4.63,548.79,140.23,0.97,284.16,10.68,64.78,51.59,0.0,-0.24
1.57,2.92,13.14,9.0,0.95,5.73,4.59,514.66,138.04,0.93,250.04,10.82,64.77,52.28,0.0,-0.45
2.95,3.12,10.1,9.0,1.82,5.73,5.01,770.52,279.18,1.22,497.46,10.11,67.81,47.33,0.0,1.5
1.69,5.51,13.87,9.0,1.46,3.72,4.31,524.29,134.98,0.93,259.48,10.74,64.76,52.0,0.0,-0.59
2.89,5.51,4.59,9.0,1.19,2.73,4.35,496.39,110.69,0.89,233.91,10.62,64.13,52.06,0.0,-0.59
2.34,5.28,13.87,9.0,0.97,3.72,4.25,451.83,92.2,0.81,185.92,11.1,64.96,53.31,0.0,-1.2
1.79,1.91,7.57,9.0,0.78,3.72,4.56,497.23,124.14,0.89,239.76,10.22,63.06,50.36,9.0,4.0
1.79,5.51,13.87,9.0,1.46,3.72,4.48,511.96,124.38,0.91,247.84,10.73,64.58,52.12,0.0,-0.51
2.34,5.51,5.67,9.0,1.46,3.72,4.23,465.06,84.26,0.84,202.75,10.61,64.1,51.56,0.0,-0.73
2.83,5.51,13.87,9.0,1.46,3.72,4.37,550.98,143.71,1.0,286.55,10.68,64.73,51.89,0.0,-0.46
1.79,2.85,13.12,9.0,1.48,5.73,4.47,542.67,137.92,0.98,284.18,10.44,63.31,50.77,0.0,-0.12
2.34,1.61,13.87,9.0,0.95,3.72,4.83,581.63,182.56,1.02,323.81,10.01,63.06,49.61,0.0,0.75
2.34,5.51,9.62,9.0,1.46,4.7,4.29,511.83,119.25,0.91,248.4,10.75,64.36,52.29,0.0,-0.71
1.79,5.51,13.87,9.0,0.95,4.25,4.3,510.47,137.82,0.91,241.23,11.12,65.86,53.08,0.0,-0.95
1.35,2.19,13.87,9.0,1.64,3.03,4.63,512.06,106.48,0.93,259.98,9.95,61.35,50.09,0.0,0.26
3.02,4.91,4.76,9.0,1.21,7.3,4.78,497.59,114.8,0.9,232.46,10.82,64.76,52.8,1.0,4.0
4.24,5.51,13.87,9.0,0.95,2.05,4.59,584.01,192.55,1.04,316.19,10.71,65.52,51.8,0.0,-0.09
2.05,5.51,6.94,9.0,1.46,3.72,4.26,490.45,103.6,0.89,229.99,10.63,63.53,52.22,0.0,-0.72
4.24,4.51,4.26,9.0,1.3,4.04,4.29,489.4,105.54,0.88,229.97,10.55,63.44,52.25,0.0,-0.64
4.24,5.51,6.33,9.0,0.95,2.05,4.37,515.23,135.9,0.92,250.95,10.67,64.57,52.1,0.0,-0.51
4.24,3.29,13.87,9.0,0.95,5.81,4.35,515.2,143.11,0.9,246.09,10.85,66.04,51.96,0.0,-0.59
3.96,4.98,13.87,9.0,0.95,5.73,4.4,521.49,147.26,0.93,252.07,11.06,66.25,52.8,0.0,-0.77
4.24,5.51,13.87,9.0,0.95,6.77,4.25,511.28,140.9,0.91,241.4,11.12,66.23,53.2,0.0,-0.99
4.24,4.38,9.91,9.0,0.95,2.05,4.41,466.8,101.89,0.85,205.55,10.67,63.89,53.15,0.0,-0.75
4.5,5.51,9.6,9.0,0.95,5.73,4.28,499.5,130.36,0.88,231.25,11.07,65.65,53.09,0.0,-0.97
2.72,4.82,13.87,9.0,0.95,4.41,4.37,518.51,143.44,0.93,250.29,11.02,65.6,53.02,0.0,-0.81
2.32,5.47,9.91,9.0,1.06,2.54,4.21,515.12,128.14,0.89,246.44,10.85,65.82,51.92,0.0,-0.76
4.24,5.25,13.87,9.0,0.95,5.67,4.18,461.21,103.31,0.83,192.84,11.16,65.62,53.55,0.0,-1.27
2.45,4.38,5.04,9.0,0.95,2.05,4.31,495.75,117.92,0.9,235.85,10.54,63.49,52.1,0.0,-0.55
4.24,2.36,8.18,9.0,0.95,2.98,4.77,622.36,221.71,1.05,357.62,10.18,65.39,49.04,0.0,0.82
3.2,2.96,9.22,9.0,0.95,5.73,4.74,485.01,117.7,0.88,222.02,10.79,64.39,52.75,0.0,-0.45
2.34,5.11,13.87,9.0,1.85,2.05,4.49,518.79,104.67,0.93,264.11,10.17,61.95,50.39,0.0,-0.03
3.67,5.51,6.45,9.0,1.31,5.06,4.2,475.21,94.96,0.84,208.3,10.87,65.35,52.15,0.0,-0.94
2.34,4.38,13.87,9.0,0.69,5.71,4.31,451.36,100.72,0.83,184.36,11.21,65.18,53.77,49.0,4.0
2.34,2.54,8.57,9.0,0.98,3.88,4.52,517.44,136.28,0.94,257.5,10.47,63.61,51.66,0.0,-0.22
2.34,5.51,5.25,9.0,1.41,5.73,4.45,551.01,144.65,1.03,289.19,10.63,63.9,52.46,0.0,-0.43
4.31,5.51,14.67,9.0,0.95,6.11,4.07,449.34,93.68,0.79,180.95,11.2,65.64,53.32,0.0,-1.39
2.34,4.42,11.82,9.0,1.26,3.71,4.42,510.0,122.02,0.93,247.6,10.76,64.18,52.76,0.0,-0.66
2.34,5.51,11.08,9.0,0.73,5.73,4.29,441.83,91.69,0.8,173.82,11.26,65.37,53.83,23.0,4.0
2.34,5.51,11.76,9.0,1.4,5.73,4.27,537.05,134.35,0.94,269.63,10.85,65.44,52.08,0.0,-0.7
2.34,2.76,5.37,9.0,0.95,6.78,4.51,516.45,137.53,0.93,255.18,10.62,64.02,51.68,0.0,-0.31
2.34,5.51,13.67,9.0,1.59,5.73,4.39,501.39,107.91,0.91,240.98,10.76,63.59,52.85,0.0,-0.76
2.34,5.51,14.9,9.0,1.38,5.73,4.35,521.51,126.55,0.94,255.06,10.89,65.19,52.5,0.0,-0.75
2.34,5.51,13.87,9.0,1.48,5.73,4.2,496.6,108.01,0.9,232.5,10.84,64.6,52.73,0.0,-0.94
2.34,5.51,13.67,9.0,0.83,6.7,4.6,454.23,101.47,0.82,186.79,11.21,65.34,53.69,2.0,4.0
2.34,5.51,9.05,9.0,1.4,5.73,4.51,549.69,141.69,0.97,283.18,10.8,65.27,52.24,0.0,-0.48
2.34,2.41,13.87,9.0,1.59,6.07,5.14,589.05,156.1,0.98,323.57,10.27,65.41,49.0,0.0,0.79
2.64,3.32,13.87,9.0,1.26,3.29,4.4,530.82,132.54,0.94,265.44,10.54,65.16,51.01,0.0,-0.29
3.74,2.63,9.45,9.0,0.95,3.11,4.49,525.62,146.41,0.92,263.36,10.42,64.19,50.78,0.0,-0.06
2.34,5.51,13.76,9.0,1.59,5.73,4.45,526.07,119.7,0.94,261.62,10.75,64.7,52.32,0.0,-0.59
1.31,5.51,13.87,9.0,1.81,3.31,4.06,465.41,94.46,0.83,204.97,10.5,63.55,51.37,0.0,-0.73
2.34,5.51,13.87,9.0,0.95,5.84,4.09,457.9,99.17,0.82,190.77,11.18,65.31,53.73,0.0,-1.39
2.31,5.51,13.87,9.0,1.46,5.73,4.49,544.24,135.48,0.96,274.38,10.84,66.23,51.88,0.0,-0.5
2.34,5.75,4.78,9.0,0.71,5.73,4.06,433.22,83.03,0.79,166.66,11.19,65.1,54.14,17.0,4.0
4.4,2.55,13.87,9.0,0.95,5.73,5.07,600.92,211.05,1.05,335.13,10.54,65.55,50.56,0.0,0.61
2.8,5.51,13.87,9.0,0.95,5.73,4.35,474.72,112.74,0.85,207.27,11.17,65.36,53.93,0.0,-1.15
2.27,4.44,4.3,9.0,0.95,2.4,4.07,461.67,93.85,0.83,201.84,10.61,63.46,51.8,0.0,-0.84
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
1.6,4.37,13.87,9.0,0.95,6.16,4.29,463.22,100.65,0.84,196.25,11.13,65.24,53.33,0.0,-1.15
2.34,5.51,4.71,9.0,0.95,7.45,4.0,439.57,83.6,0.8,175.17,11.06,64.67,53.63,0.0,-1.44
2.34,5.51,13.87,9.0,0.6,7.47,4.1,445.54,97.51,0.8,174.92,11.38,66.26,54.09,114.0,4.0
2.77,5.51,13.87,9.0,0.95,5.73,4.7,464.91,101.0,0.82,193.72,11.14,66.61,52.77,0.0,-0.77
3.96,5.51,13.87,9.0,0.88,4.82,4.42,511.66,143.52,0.91,241.36,11.09,66.22,53.07,0.0,-0.82
4.03,5.51,13.87,9.0,0.95,3.35,4.36,494.79,126.0,0.88,227.69,11.01,65.3,53.04,0.0,-0.88
4.69,5.51,13.87,9.0,0.95,4.75,4.39,529.51,155.4,0.94,259.59,11.04,66.27,52.74,0.0,-0.72
1.41,5.51,13.87,9.0,0.95,5.73,4.22,466.55,106.86,0.85,198.85,11.21,65.45,54.0,0.0,-1.31
1.41,5.54,13.87,9.0,0.66,5.73,4.04,422.69,76.75,0.77,154.13,11.38,65.6,54.12,72.0,4.0
1.41,5.51,7.19,9.0,1.44,6.55,4.21,492.97,117.93,0.89,228.2,10.81,64.78,52.44,0.0,-0.84
1.41,5.66,5.04,9.0,0.95,5.73,4.74,465.22,105.65,0.86,199.94,11.05,64.89,53.65,0.0,-0.77
4.13,2.31,11.35,9.0,0.95,6.24,4.69,557.43,176.29,1.0,296.3,10.51,64.09,51.36,0.0,0.09
1.41,5.51,13.87,9.0,0.95,6.89,4.3,481.33,117.53,0.87,211.69,11.19,66.12,53.19,0.0,-1.09
3.15,5.51,13.87,9.0,0.96,5.73,4.17,452.38,96.19,0.83,186.17,11.17,65.1,54.0,0.0,-1.37
1.41,3.31,13.87,9.0,0.95,3.0,4.36,482.9,111.83,0.88,219.29,10.74,64.48,52.67,0.0,-0.73
3.81,5.54,7.14,9.0,0.95,5.73,4.08,444.2,89.0,0.81,178.02,11.13,65.09,54.03,0.0,-1.44
1.8,5.51,13.87,9.0,1.85,5.73,4.23,488.92,106.11,0.88,227.91,10.63,63.7,51.81,0.0,-0.68
2.34,3.34,12.7,9.0,1.46,6.7,5.12,577.68,159.42,1.02,312.88,10.56,64.86,51.19,0.0,0.35
2.12,5.51,13.87,9.0,0.95,5.73,4.28,504.13,133.06,0.91,234.87,11.1,65.96,52.91,0.0,-0.96
2.34,4.56,13.87,9.0,0.95,5.73,4.2,470.85,108.94,0.86,203.88,11.09,65.27,53.1,0.0,-1.13
2.34,1.67,14.85,9.0,0.95,5.73,5.24,553.49,163.46,0.97,292.97,10.2,64.11,49.88,0.0,0.83
2.04,5.51,11.24,9.0,0.95,3.65,4.35,483.71,117.92,0.9,218.26,11.09,64.82,54.03,0.0,-1.09
2.34,5.51,13.86,9.0,1.74,5.73,4.93,547.58,134.69,0.98,284.85,10.57,64.23,51.39,0.0,0.07
3.51,5.51,6.51,9.0,0.95,5.73,4.35,504.63,133.62,0.91,237.33,11.04,65.32,53.43,0.0,-0.92
2.34,5.54,13.87,9.0,0.95,5.73,4.58,442.33,86.13,0.81,174.6,11.2,65.45,53.8,0.0,-1.09
2.34,3.14,13.87,9.0,1.07,5.73,4.96,524.01,138.95,0.95,260.02,10.79,64.63,52.47,0.0,-0.16
3.52,3.58,4.91,9.0,1.98,5.73,4.83,718.62,230.19,1.15,451.51,10.0,66.17,47.33,0.0,1.22
3.17,4.81,4.01,9.0,0.95,5.73,4.11,463.96,98.36,0.83,198.44,10.92,64.84,52.87,0.0,-1.11
3.94,5.51,13.87,9.0,0.95,4.94,4.35,498.19,130.66,0.89,230.52,11.06,65.44,53.29,0.0,-0.93
1.98,3.8,13.87,9.0,1.8,5.73,4.48,505.55,103.07,0.92,246.21,10.47,63.35,51.46,0.0,-0.36
1.56,5.51,13.87,9.0,0.95,4.42,4.5,473.2,111.17,0.88,207.33,11.18,65.03,54.29,0.0,-1.09
3.42,4.1,13.87,9.0,0.95,4.44,4.36,508.48,136.38,0.91,240.9,10.97,65.43,52.9,0.0,-0.8
3.88,5.51,6.54,9.0,1.02,5.73,4.24,454.48,95.59,0.84,191.76,11.0,64.18,53.64,0.0,-1.17
4.81,2.86,13.87,9.0,1.81,5.73,4.72,665.67,207.37,1.03,396.54,10.24,66.86,48.22,0.0,0.79
2.34,2.5,13.87,9.0,0.73,5.73,4.66,508.46,144.52,0.93,245.95,10.74,64.22,52.08,15.0,4.0
2.34,1.58,12.34,9.0,1.05,6.6,4.78,521.3,134.38,0.94,264.81,10.16,62.76,50.5,0.0,0.31
1.32,5.51,13.87,9.0,0.68,5.73,4.0,423.1,77.51,0.77,155.33,11.35,65.44,53.98,77.0,4.0
2.34,4.11,13.87,9.0,0.58,5.73,4.2,442.32,92.38,0.77,170.18,11.24,66.83,52.74,79.0,4.0
2.34,1.77,13.87,9.0,0.95,3.54,5.03,549.55,159.35,0.97,291.29,10.09,63.36,49.61,0.0,0.76
2.16,2.63,13.87,9.0,0.9,4.54,4.6,481.81,114.79,0.88,219.79,10.67,64.11,51.84,0.0,-0.39
2.34,5.05,13.87,9.0,0.9,2.04,4.33,448.91,89.02,0.83,185.76,10.89,64.26,53.33,0.0,-1.02
2.34,2.65,14.97,9.0,0.95,5.73,4.62,519.24,140.14,0.93,255.17,10.71,64.69,51.63,0.0,-0.27
2.37,5.51,14.81,9.0,0.95,7.1,4.39,465.34,105.97,0.86,199.02,11.21,65.05,53.95,0.0,-1.17
4.1,5.18,13.87,9.0,0.95,5.73,4.29,467.06,105.81,0.83,197.75,11.13,65.87,53.2,0.0,-1.11
2.34,5.51,13.87,9.0,0.54,5.73,4.07,418.27,78.14,0.76,149.78,11.45,65.69,54.64,104.0,4.0
2.34,2.19,7.92,9.0,0.95,5.82,4.57,497.53,122.63,0.9,239.23,10.44,63.27,51.2,0.0,-0.16
2.34,5.51,6.94,9.0,1.41,5.73,4.83,526.17,127.44,0.95,262.64,10.73,64.36,52.49,0.0,-0.27
2.34,5.64,7.5,9.0,0.95,5.73,4.39,468.44,105.61,0.85,201.58,11.13,65.27,53.58,0.0,-1.08
3.31,2.95,6.94,9.0,1.41,5.73,4.81,636.78,205.1,1.07,370.18,10.35,65.67,49.74,0.0,0.6
2.34,5.51,13.87,9.0,1.15,2.72,4.51,508.78,121.87,0.91,242.01,10.83,65.29,52.44,0.0,-0.6
2.24,5.51,13.87,9.0,1.38,3.58,4.35,471.29,95.52,0.86,210.17,10.81,63.83,52.89,0.0,-0.87
2.34,5.51,4.82,9.0,1.52,4.42,4.08,461.29,79.84,0.84,200.97,10.59,63.49,51.79,0.0,-0.88
4.33,1.71,14.31,9.0,1.41,7.57,5.47,770.26,310.04,1.16,499.24,9.95,67.51,46.57,0.0,2.17
2.48,5.54,7.54,9.0,1.41,5.73,4.28,539.49,135.32,0.97,274.0,10.74,64.98,51.86,0.0,-0.6
2.34,5.51,7.8,9.0,1.23,5.73,4.23,475.84,99.86,0.87,211.3,10.93,64.69,53.15,0.0,-1.05
4.11,5.51,13.87,9.0,0.81,5.73,4.33,494.78,133.26,0.88,224.03,11.18,66.21,53.54,0.0,-1.04
2.24,5.51,4.4,9.0,1.38,6.46,4.61,504.63,111.83,0.9,239.9,10.72,64.75,52.16,0.0,-0.46
2.24,5.51,10.56,9.0,1.05,7.14,4.14,459.55,93.45,0.81,189.14,11.16,66.17,53.15,0.0,-1.29
4.14,4.92,13.87,9.0,1.38,3.58,4.32,522.64,124.53,0.92,256.43,10.71,64.98,52.49,0.0,-0.67
2.24,5.51,12.13,9.0,1.96,5.6,4.25,488.8,96.17,0.87,228.39,10.52,63.49,51.06,0.0,-0.55
2.41,4.34,13.87,9.0,1.38,2.66,4.42,476.85,95.64,0.87,218.02,10.59,63.3,51.9,0.0,-0.56
4.12,4.77,13.87,9.0,1.38,3.58,4.31,485.27,101.65,0.86,219.6,10.71,64.94,52.14,0.0,-0.73
4.89,5.51,9.18,9.0,1.38,3.58,4.24,497.95,110.15,0.89,235.73,10.74,64.04,52.69,0.0,-0.83
2.24,3.05,13.87,9.0,1.28,3.58,4.57,526.89,128.85,0.93,262.47,10.53,64.74,50.96,0.0,-0.16
2.34,5.51,13.87,9.0,0.95,4.02,4.24,467.04,106.53,0.86,201.85,11.12,64.86,53.84,0.0,-1.22
1.74,4.18,13.87,9.0,0.95,5.73,4.5,493.24,124.18,0.9,226.07,11.05,65.28,53.18,0.0,-0.82
2.34,5.08,14.57,9.0,0.95,2.33,4.47,535.5,154.14,0.97,269.72,10.86,65.0,52.78,0.0,-0.56
2.34,3.93,13.87,9.0,0.66,4.91,4.12,424.72,79.45,0.76,157.53,11.2,65.2,54.07,28.0,4.0
2.34,5.51,13.87,9.0,0.95,6.81,5.18,473.6,112.2,0.87,206.35,11.18,65.28,53.98,0.0,-0.52
2.34,3.97,13.87,9.0,0.95,2.58,4.56,515.0,135.97,0.93,249.81,10.77,64.85,52.65,0.0,-0.49
2.34,5.32,13.87,9.0,0.95,6.24,4.69,442.13,86.45,0.8,174.4,11.19,65.47,53.34,0.0,-0.94
2.34,1.49,13.65,9.0,0.95,5.73,5.25,544.49,155.96,0.96,287.2,10.07,62.94,49.96,1.0,4.0
3.66,5.51,13.87,9.0,1.23,5.73,4.95,647.71,234.83,1.14,377.62,10.76,66.9,51.36,0.0,0.38
2.34,5.51,13.87,9.0,1.57,5.73,4.39,500.86,106.69,0.89,237.24,10.78,64.4,52.36,0.0,-0.71
2.34,5.34,13.87,9.0,0.95,5.45,4.52,493.95,126.2,0.91,227.32,11.16,65.22,54.05,0.0,-0.97
2.52,3.62,4.4,9.0,0.52,3.26,4.01,435.12,82.78,0.77,169.77,10.9,64.85,52.48,58.0,4.0
3.31,5.51,13.87,9.0,1.05,2.17,4.37,505.06,125.34,0.9,238.44,10.83,65.17,52.68,0.0,-0.72
2.34,4.9,6.63,9.0,0.95,2.86,4.16,448.22,86.11,0.8,184.04,10.88,64.6,52.9,0.0,-1.1
2.34,5.51,6.02,9.0,0.95,5.73,4.85,478.16,112.74,0.85,211.37,11.05,65.19,53.35,0.0,-0.62
2.34,5.51,7.94,9.0,0.95,5.73,4.15,455.95,94.77,0.81,188.04,11.12,65.58,53.18,0.0,-1.26
3.31,4.92,3.83,9.0,1.05,2.17,4.58,469.86,93.3,0.83,208.57,10.53,63.87,51.59,0.0,-0.38
2.12,5.51,13.87,9.0,1.04,7.9,4.74,471.11,106.05,0.86,203.37,11.16,65.46,53.54,0.0,-0.82
3.77,5.51,5.48,9.0,0.71,3.75,4.24,494.72,133.64,0.88,226.58,11.05,65.47,53.26,15.0,4.0
1.95,5.51,8.72,9.0,1.05,2.17,4.36,518.91,135.17,0.93,254.36,10.76,64.65,52.29,0.0,-0.6
4.1,5.69,13.87,9.0,1.01,2.17,4.37,513.87,132.06,0.91,246.35,10.82,65.36,52.54,0.0,-0.67
3.31,5.51,13.25,9.0,1.05,7.58,4.31,499.84,126.58,0.89,229.72,11.11,66.2,53.21,0.0,-1.0
4.87,2.55,12.47,9.0,1.11,4.77,4.65,560.31,173.19,0.98,298.03,10.53,64.3,51.14,0.0,0.06
3.31,5.51,13.87,9.0,0.97,3.62,4.44,565.7,180.43,0.99,295.02,10.92,66.74,51.72,0.0,-0.38
2.7,5.51,4.97,9.0,1.63,7.98,4.1,466.39,82.59,0.84,205.58,10.64,63.7,51.9,0.0,-0.9
2.34,5.51,13.87,9.0,1.07,4.47,4.61,459.95,92.9,0.82,190.8,11.08,65.86,52.81,0.0,-0.84
2.31,5.51,7.54,9.0,0.95,6.05,4.45,515.68,139.38,0.92,246.79,11.04,65.77,52.91,0.0,-0.76
2.71,2.52,4.73,9.0,0.95,5.73,4.51,510.67,131.52,0.91,250.63,10.47,63.67,51.0,0.0,-0.16
2.34,5.23,13.87,9.0,0.95,3.79,4.24,497.81,126.1,0.88,228.72,11.05,65.87,52.91,0.0,-0.98
2.34,2.96,8.64,9.0,0.98,5.73,5.07,531.33,150.06,0.98,269.74,10.69,64.04,52.66,0.0,0.01
2.76,5.51,13.87,9.0,0.95,7.77,4.73,464.37,104.4,0.85,195.71,11.2,65.67,53.59,0.0,-0.87
2.34,3.21,11.7,9.0,1.4,5.93,4.67,584.58,163.73,1.03,318.81,10.56,65.1,51.07,0.0,0.03
2.34,1.88,4.0,9.0,0.95,3.79,5.09,557.13,160.26,0.99,301.8,9.92,62.57,49.43,0.0,0.93
4.47,5.23,13.82,9.0,1.44,5.58,4.31,490.35,105.82,0.88,225.84,10.81,64.67,52.59,0.0,-0.83
2.34,5.31,13.87,9.0,0.95,2.83,4.48,516.67,136.83,0.91,247.91,10.95,65.95,52.45,0.0,-0.64
3.09,5.23,10.29,9.0,0.78,3.79,4.59,467.68,111.15,0.85,200.6,11.09,65.24,53.26,4.0,4.0
2.34,4.87,7.04,9.0,0.9,2.06,4.73,452.88,89.7,0.83,191.04,10.75,63.92,52.9,0.0,-0.57
2.22,2.07,13.87,9.0,1.52,3.79,4.67,544.28,133.86,0.96,288.68,10.02,62.61,49.4,0.0,0.44
2.34,5.23,13.87,9.0,1.73,4.24,4.35,515.8,108.03,0.93,255.19,10.54,63.66,51.69,0.0,-0.51
1.56,1.59,13.87,9.0,0.66,3.79,4.62,501.15,127.22,0.87,242.0,10.18,63.39,49.88,41.0,4.0
1.56,2.76,12.91,9.0,0.66,3.79,4.78,451.27,96.92,0.81,188.59,10.74,64.3,52.08,69.0,4.0
2.76,4.95,13.87,9.0,0.66,3.79,4.14,449.02,100.24,0.81,181.86,11.2,65.22,53.28,27.0,4.0
1.56,3.14,13.87,9.0,0.66,6.98,4.38,435.38,87.63,0.79,170.8,11.07,64.69,53.51,77.0,4.0
