minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
1.56,1.59,13.87,9.0,0.66,7.79,4.66,477.25,114.68,0.85,219.05,10.36,63.28,50.43,56.0,4.0
2.77,3.51,13.87,9.0,0.66,6.55,4.33,456.14,107.29,0.84,189.8,11.1,65.06,53.68,33.0,4.0
1.56,1.59,7.82,9.0,1.05,4.34,4.9,577.72,167.38,1.01,318.81,9.91,63.66,48.81,0.0,0.89
1.56,1.59,13.87,9.0,0.66,7.94,4.78,472.21,112.85,0.87,216.15,10.35,62.6,51.53,54.0,4.0
1.56,1.59,14.54,9.0,0.66,3.83,4.85,606.01,213.29,1.04,343.11,10.06,64.87,48.54,62.0,4.0
2.34,5.51,14.52,9.0,0.95,3.3,4.43,473.82,109.11,0.86,207.3,11.09,65.15,53.41,0.0,-0.99
4.42,4.33,13.87,9.0,1.21,5.73,4.17,471.05,101.99,0.84,204.96,10.98,65.12,53.12,0.0,-1.12
4.14,3.06,4.22,9.0,0.72,2.39,4.26,482.35,114.95,0.84,219.8,10.45,64.26,50.73,0.0,-0.38
4.47,5.51,9.9,9.0,0.64,6.19,4.09,447.93,100.49,0.78,176.26,11.31,66.56,53.47,24.0,4.0
3.02,5.51,13.94,9.0,1.05,5.73,4.45,517.33,139.88,0.92,248.14,11.05,65.83,52.81,0.0,-0.75
4.92,2.71,13.87,9.0,1.51,4.51,4.83,631.24,195.97,1.05,364.06,10.3,66.03,49.45,0.0,0.64
2.84,5.51,11.68,9.0,1.9,6.26,4.66,622.16,172.29,1.09,356.88,10.45,65.2,50.37,0.0,0.21
4.2,5.51,13.87,9.0,0.88,5.73,4.23,499.33,133.27,0.91,230.38,11.14,65.74,53.6,0.0,-1.1
4.62,5.51,4.47,9.0,0.88,6.63,4.25,480.94,118.57,0.85,214.52,11.04,65.18,52.99,0.0,-1.01
3.94,5.27,13.87,9.0,1.06,5.73,4.29,500.12,126.71,0.89,232.88,11.06,65.35,53.23,0.0,-0.99
1.76,5.51,4.89,9.0,0.88,2.25,4.28,488.4,116.5,0.87,223.89,10.79,64.63,52.2,0.0,-0.75
4.2,5.51,14.39,9.0,0.88,5.93,4.27,520.61,151.79,0.94,252.22,11.12,65.69,53.44,0.0,-0.96
4.2,3.2,13.87,9.0,1.68,4.49,4.45,546.72,131.85,0.95,285.75,10.33,63.93,50.23,0.0,-0.03
4.2,5.51,10.38,9.0,0.88,5.73,4.53,466.96,111.63,0.84,201.03,11.14,65.01,53.74,0.0,-0.97
4.64,5.51,7.9,9.0,0.88,3.97,4.3,457.92,98.59,0.81,188.96,11.06,65.79,52.97,0.0,-1.06
4.75,5.51,13.87,9.0,0.88,6.16,4.42,543.32,174.19,0.97,274.24,11.06,66.02,53.0,0.0,-0.66
4.64,3.76,7.9,9.0,1.97,3.97,4.58,583.78,143.18,1.01,328.23,10.05,62.32,49.54,0.0,0.37
4.64,5.51,7.9,9.0,0.88,7.08,4.18,491.36,128.19,0.87,221.97,11.1,66.06,53.0,0.0,-1.06
4.64,3.2,7.9,9.0,1.3,3.97,4.45,546.02,146.67,0.96,284.69,10.42,63.99,50.77,0.0,-0.09
4.5,5.51,7.9,9.0,0.88,5.05,4.47,471.57,111.55,0.83,202.89,11.1,65.73,53.14,0.0,-0.92
4.64,2.79,13.57,9.0,1.98,3.97,4.97,693.12,219.93,1.09,428.76,9.95,65.38,47.72,0.0,1.27
4.64,5.51,7.9,9.0,0.88,7.16,4.25,468.79,111.36,0.85,201.7,11.13,65.3,53.98,0.0,-1.21
4.73,5.51,10.52,9.0,1.95,3.97,4.69,554.26,127.7,0.98,294.83,10.28,63.24,50.65,0.0,0.12
4.32,5.51,7.71,9.0,0.88,6.61,4.26,473.54,114.67,0.85,206.31,11.14,65.35,53.59,0.0,-1.15
3.77,5.17,13.87,9.0,1.91,2.89,4.62,588.18,148.3,1.05,327.37,10.21,63.69,50.35,0.0,0.23
2.18,5.51,13.87,9.0,0.95,5.73,4.18,471.74,109.44,0.85,203.47,11.19,65.58,53.5,0.0,-1.26
3.09,5.51,13.87,9.0,0.59,7.58,3.96,417.13,80.33,0.75,149.71,11.44,65.38,54.36,58.0,4.0
4.45,5.64,13.87,9.0,0.95,5.73,4.29,470.63,111.41,0.85,203.7,11.16,65.28,53.69,0.0,-1.17
2.34,5.51,8.2,9.0,0.95,5.73,4.93,508.7,135.12,0.91,239.79,11.06,65.79,53.1,0.0,-0.44
2.34,1.54,13.87,9.0,0.95,6.7,5.7,714.67,287.48,1.16,448.58,10.03,66.18,47.26,0.0,2.12
2.34,4.73,13.87,9.0,0.95,5.73,4.36,500.49,129.48,0.91,233.03,11.09,65.35,53.5,0.0,-0.97
2.34,5.51,5.0,9.0,0.95,5.73,4.26,512.6,133.97,0.91,242.85,11.01,66.06,52.34,0.0,-0.84
4.52,3.82,13.87,9.0,1.57,6.25,4.49,528.39,128.2,0.96,267.39,10.6,63.83,51.94,0.0,-0.39
2.34,4.73,12.08,9.0,1.45,4.03,4.81,484.53,96.93,0.86,219.31,10.74,64.82,51.96,0.0,-0.36
4.5,4.73,13.87,9.0,0.95,5.73,4.26,457.36,100.79,0.83,191.0,11.14,65.13,53.88,0.0,-1.24
2.99,5.25,11.63,9.0,0.74,5.04,4.28,461.83,109.45,0.82,193.5,11.17,65.6,53.19,12.0,4.0
4.96,5.4,13.87,9.0,1.07,5.73,4.43,516.14,137.89,0.93,247.37,11.04,65.84,53.44,0.0,-0.84
2.34,4.73,13.87,9.0,0.83,5.73,4.48,515.21,146.37,0.92,245.84,11.11,66.05,52.82,2.0,4.0
4.28,3.92,13.73,9.0,0.95,5.73,4.49,558.77,174.06,0.96,286.81,10.92,67.21,51.71,0.0,-0.37
2.34,3.44,13.87,9.0,1.6,5.73,4.51,575.93,151.82,1.0,309.93,10.49,65.32,50.59,0.0,-0.04
2.96,3.34,13.87,9.0,1.07,5.73,4.49,548.7,163.21,0.98,282.87,10.76,65.16,51.9,0.0,-0.34
4.96,5.4,13.87,9.0,1.26,5.73,5.02,683.84,269.07,1.19,412.49,10.67,67.33,51.07,0.0,0.67
4.31,5.4,8.19,9.0,1.07,2.84,4.49,566.63,169.88,1.01,299.29,10.69,65.43,51.78,0.0,-0.25
4.96,5.4,9.49,9.0,1.07,6.09,4.27,489.19,118.19,0.88,222.21,11.01,65.33,53.11,0.0,-0.99
1.49,5.51,6.89,9.0,0.68,5.73,4.54,437.01,86.26,0.78,167.7,11.25,65.93,53.59,46.0,4.0
2.34,5.51,7.55,9.0,1.58,5.73,4.21,481.77,94.75,0.87,221.26,10.65,63.51,52.08,0.0,-0.79
3.78,4.65,13.87,9.0,0.95,6.43,4.22,481.46,116.93,0.86,213.96,11.11,65.42,53.21,0.0,-1.11
4.98,5.51,8.83,9.0,0.95,5.73,4.32,446.13,93.17,0.81,179.88,11.11,65.12,53.88,0.0,-1.21
4.79,5.51,7.71,9.0,1.58,5.73,4.45,474.33,92.16,0.86,214.42,10.66,63.47,52.3,0.0,-0.65
2.34,5.12,7.55,9.0,1.58,7.61,4.42,528.71,124.52,0.95,266.83,10.66,63.93,52.11,0.0,-0.51
2.34,5.51,9.29,9.0,0.95,2.73,4.29,447.56,84.47,0.8,180.48,11.01,65.27,53.14,0.0,-1.12
2.34,3.78,7.33,9.0,0.95,3.64,4.34,506.17,128.66,0.9,239.55,10.81,65.24,52.09,0.0,-0.65
1.68,5.51,14.8,9.0,0.85,3.46,4.31,482.24,117.72,0.86,213.33,11.1,65.84,52.8,2.0,4.0
2.34,5.51,9.6,9.0,1.03,6.26,4.61,447.81,88.99,0.82,182.71,11.11,64.84,53.78,0.0,-0.99
2.45,5.51,14.69,9.0,1.58,5.73,4.2,486.71,99.56,0.88,225.0,10.77,63.96,52.39,0.0,-0.89
2.34,5.51,9.57,9.0,1.53,5.73,4.25,502.41,108.97,0.91,239.05,10.74,64.44,52.47,0.0,-0.8
3.96,3.52,9.74,9.0,1.58,3.7,4.61,502.2,107.02,0.9,244.4,10.37,63.01,51.13,0.0,-0.14
2.45,3.85,14.69,9.0,1.58,5.73,4.58,564.92,144.46,1.0,299.09,10.54,65.24,50.77,0.0,-0.07
2.34,5.51,14.69,9.0,1.21,5.73,4.46,486.59,111.72,0.89,220.5,11.06,65.07,53.89,0.0,-1.0
2.45,4.73,13.87,9.0,1.58,6.31,4.41,513.41,113.7,0.95,251.81,10.75,63.89,52.73,0.0,-0.7
3.77,5.51,13.87,9.0,1.97,5.26,4.76,538.18,117.64,0.96,277.36,10.39,63.74,51.01,0.0,0.02
2.34,3.08,14.66,9.0,0.95,5.05,4.51,545.33,160.89,0.97,279.42,10.76,65.28,51.77,0.0,-0.31
2.45,1.79,14.69,9.0,0.95,2.31,4.87,564.5,165.68,0.99,306.29,9.92,63.21,49.25,0.0,0.81
2.43,5.51,13.87,9.0,1.19,5.73,4.52,518.24,132.18,0.93,250.27,10.97,65.56,52.91,0.0,-0.69
2.34,5.51,13.87,9.0,0.95,3.55,4.3,474.1,108.23,0.86,206.86,11.1,65.31,53.6,0.0,-1.12
2.34,5.51,13.87,9.0,0.95,3.37,4.27,454.99,91.92,0.81,185.49,11.09,65.99,52.91,0.0,-1.13
1.7,5.51,13.87,9.0,0.51,5.26,4.26,416.11,75.65,0.76,148.54,11.44,65.51,54.51,137.0,4.0
2.12,2.47,13.72,9.0,1.09,5.26,4.6,519.29,131.44,0.92,254.83,10.6,64.8,51.2,0.0,-0.2
2.34,4.25,13.87,9.0,1.69,5.73,4.58,570.62,142.28,1.02,306.45,10.55,64.65,51.31,0.0,-0.15
2.34,3.58,13.87,9.0,0.63,5.73,4.47,490.92,137.72,0.88,224.53,11.05,65.17,52.85,97.0,4.0
1.41,2.93,12.26,9.0,0.95,5.73,4.52,507.53,132.62,0.92,244.19,10.78,64.48,52.29,0.0,-0.5
1.5,3.07,13.87,9.0,0.95,5.73,5.09,492.25,121.6,0.89,226.32,10.8,65.19,52.13,0.0,-0.1
4.83,5.51,13.87,9.0,0.95,5.73,4.41,519.85,150.32,0.94,251.96,11.03,65.55,52.89,0.0,-0.74
2.86,1.89,13.87,9.0,1.04,5.73,4.85,590.55,191.55,1.04,328.14,10.3,64.7,49.92,0.0,0.58
2.34,5.51,12.59,9.0,0.95,5.73,4.13,472.68,107.0,0.84,203.34,11.17,65.96,53.18,0.0,-1.25
2.34,3.15,13.87,9.0,0.97,5.73,4.33,459.68,96.1,0.82,194.84,10.92,64.82,52.63,0.0,-0.92
2.34,2.8,13.87,9.0,1.57,5.73,4.7,568.81,146.67,1.01,307.09,10.39,64.14,50.44,0.0,0.16
4.45,5.51,13.87,9.0,0.95,5.73,4.08,446.48,91.58,0.79,177.95,11.17,65.72,53.2,0.0,-1.36
2.2,5.51,8.0,9.0,1.68,7.06,4.17,488.26,98.65,0.88,225.27,10.68,64.22,52.16,0.0,-0.83
1.91,2.23,13.87,9.0,0.7,5.73,4.53,452.49,99.47,0.83,193.08,10.68,63.49,52.42,40.0,4.0
3.07,5.51,4.51,9.0,0.67,5.73,4.09,455.51,103.13,0.83,188.88,11.13,65.13,53.41,30.0,4.0
1.45,5.51,7.16,9.0,0.95,5.73,4.3,476.63,110.58,0.85,207.13,11.11,65.92,53.07,0.0,-1.06
2.34,3.71,13.87,9.0,0.95,5.73,4.38,489.12,119.59,0.9,223.55,11.0,64.9,53.55,0.0,-0.95
2.34,3.26,13.87,9.0,0.95,6.6,4.97,517.3,140.82,0.92,251.23,10.88,65.17,52.11,0.0,-0.16
2.34,5.6,13.87,9.0,1.47,4.61,4.29,503.53,113.77,0.92,242.71,10.79,63.68,52.84,0.0,-0.83
2.34,5.51,7.84,9.0,0.95,5.73,4.2,449.51,91.08,0.82,182.95,11.15,65.22,53.89,0.0,-1.34
4.47,5.51,4.12,9.0,0.6,6.34,4.17,473.77,124.18,0.84,205.73,11.13,65.53,53.42,34.0,4.0
2.34,5.51,13.87,9.0,0.95,7.81,4.34,460.68,101.83,0.85,193.68,11.22,65.28,53.85,0.0,-1.22
2.34,5.51,13.87,9.0,0.95,4.19,4.28,447.76,91.67,0.82,181.74,11.16,65.02,53.95,0.0,-1.29
2.34,5.51,7.9,9.0,0.95,5.2,4.31,507.45,132.73,0.91,238.55,11.05,65.8,53.29,0.0,-0.95
1.4,5.17,11.9,9.0,0.95,4.01,4.25,479.32,111.55,0.85,210.09,11.1,65.87,52.94,0.0,-1.07
2.27,4.44,13.87,9.0,1.77,6.21,4.74,513.96,108.79,0.91,250.73,10.53,64.42,51.02,0.0,-0.12
1.96,4.72,13.87,9.0,1.2,7.23,4.28,496.37,117.31,0.89,229.42,11.01,65.32,52.99,0.0,-0.97
2.34,3.97,12.2,9.0,1.49,5.73,4.24,505.14,108.62,0.89,240.67,10.71,64.69,51.89,0.0,-0.72
3.12,5.51,11.41,9.0,0.95,5.73,4.29,458.44,98.52,0.82,189.35,11.18,65.85,53.32,0.0,-1.19
2.34,5.51,7.04,9.0,0.95,5.73,4.19,490.57,121.44,0.88,223.26,11.05,65.35,53.07,0.0,-1.06
1.4,4.9,11.9,9.0,1.86,4.01,4.23,465.16,88.02,0.83,204.72,10.49,63.52,51.09,0.0,-0.58
1.4,3.91,11.9,9.0,1.01,3.58,4.41,516.22,134.03,0.91,249.21,10.82,65.41,51.72,0.0,-0.53
1.4,5.17,9.86,9.0,0.95,5.95,4.23,503.95,134.1,0.9,235.85,11.1,65.7,52.79,0.0,-0.98
1.4,3.57,13.58,9.0,1.98,5.39,4.91,535.09,124.75,0.96,278.12,10.23,62.75,50.03,0.0,0.38
1.4,5.17,11.9,9.0,0.95,4.01,4.25,479.32,111.55,0.85,210.09,11.1,65.87,52.94,0.0,-1.07
3.23,5.17,9.25,9.0,1.82,5.51,4.55,560.71,138.29,0.99,297.36,10.44,64.35,50.94,0.0,-0.08
3.33,5.17,11.9,9.0,0.95,4.76,4.35,477.84,114.6,0.86,211.22,11.09,65.18,53.53,0.0,-1.04
4.16,5.17,11.9,9.0,0.95,4.01,4.16,456.3,98.34,0.83,192.21,11.08,64.5,53.93,0.0,-1.3
1.54,5.17,9.25,9.0,1.16,5.51,4.29,464.83,96.24,0.84,196.89,11.03,65.52,53.05,0.0,-1.07
3.23,3.89,9.55,9.0,1.98,5.51,4.54,566.97,133.22,0.97,307.04,10.24,63.44,50.27,0.0,0.1
4.72,2.95,9.25,9.0,1.82,5.51,5.02,792.41,295.43,1.15,517.4,10.08,68.75,46.32,0.0,1.71
1.73,5.17,15.0,9.0,0.9,5.07,4.37,488.2,122.46,0.87,219.37,11.15,65.77,53.17,0.0,-0.99
3.23,5.17,9.25,9.0,1.55,4.82,4.35,523.43,121.49,0.93,259.95,10.6,64.39,51.87,0.0,-0.51
3.23,5.17,7.46,9.0,1.23,3.5,4.39,525.11,134.16,0.93,261.46,10.72,64.43,52.1,0.0,-0.53
2.47,5.17,13.18,9.0,1.95,5.51,4.44,536.52,113.22,0.95,274.77,10.43,64.0,50.61,0.0,-0.22
4.33,5.17,13.35,9.0,1.82,5.13,4.24,488.04,92.99,0.9,231.31,10.53,62.55,52.43,0.0,-0.74
1.54,5.17,4.19,9.0,1.53,5.51,4.52,448.67,81.59,0.8,189.8,10.57,63.15,51.74,0.0,-0.51
3.06,5.17,9.25,9.0,1.08,2.31,4.47,489.81,113.79,0.88,226.04,10.74,64.5,52.35,0.0,-0.6
1.56,5.51,14.72,9.0,0.95,6.16,4.48,474.68,111.56,0.86,207.07,11.2,65.42,53.52,0.0,-1.02
1.37,5.51,5.07,9.0,1.64,3.92,4.22,474.98,100.54,0.84,214.56,10.46,63.61,51.05,0.0,-0.52
1.54,1.67,5.8,9.0,1.09,5.51,4.78,522.46,128.36,0.92,267.87,9.99,62.38,49.6,0.0,0.5
1.54,1.72,9.25,9.0,1.16,7.59,4.68,508.59,120.95,0.92,252.95,10.17,62.64,50.25,0.0,0.2
3.56,5.75,13.87,9.0,1.11,5.73,4.48,470.82,102.27,0.83,202.24,11.1,65.72,53.43,0.0,-0.99
2.34,5.51,13.87,9.0,0.95,4.3,4.43,462.93,103.72,0.86,198.21,11.14,64.71,54.32,0.0,-1.15
3.06,5.17,6.11,9.0,1.08,2.31,4.76,513.4,131.98,0.92,252.69,10.63,63.61,52.9,0.0,-0.29
1.8,3.0,8.84,9.0,1.08,4.79,4.42,504.74,124.83,0.91,244.3,10.66,63.69,52.11,0.0,-0.51
3.06,5.19,9.25,9.0,1.08,2.31,4.51,521.82,138.96,0.94,258.03,10.7,64.52,52.47,0.0,-0.45
3.06,3.87,10.19,9.0,0.98,2.31,4.71,591.17,195.3,1.05,326.27,10.53,65.09,50.94,0.0,0.22
3.06,3.89,9.25,9.0,0.63,2.31,4.35,453.47,100.93,0.82,190.09,10.84,64.36,52.86,24.0,4.0
3.81,5.17,9.25,9.0,1.13,2.31,4.41,510.51,126.87,0.93,248.25,10.68,64.07,52.95,0.0,-0.62
3.06,5.17,9.25,9.0,1.85,6.53,4.05,470.87,80.27,0.82,208.59,10.54,64.13,50.93,0.0,-0.77
1.74,5.09,4.78,9.0,1.08,6.98,4.16,494.88,118.0,0.88,228.03,10.93,65.33,52.42,0.0,-0.95
3.06,5.17,13.82,9.0,1.41,2.21,4.25,517.34,118.79,0.9,253.52,10.55,64.51,50.96,0.0,-0.46
2.34,5.31,13.87,9.0,1.5,6.06,4.48,511.91,116.45,0.92,247.42,10.81,64.71,52.58,0.0,-0.65
1.46,5.17,9.25,9.0,0.91,5.73,4.33,497.05,132.06,0.9,230.09,11.12,65.25,53.33,0.0,-0.98
3.06,5.3,10.35,9.0,1.65,6.53,4.97,689.51,239.56,1.16,419.85,10.46,66.61,49.42,0.0,0.83
3.06,3.34,14.01,9.0,0.95,7.32,4.33,473.87,112.14,0.87,209.25,10.94,64.8,52.88,0.0,-0.9
2.34,5.39,13.87,9.0,1.73,5.73,4.31,515.95,107.52,0.94,255.29,10.62,63.63,52.39,0.0,-0.68
2.34,5.51,9.25,9.0,1.85,6.53,4.13,465.2,83.55,0.84,206.67,10.57,63.06,51.83,0.0,-0.82
2.43,5.26,13.87,9.0,0.95,6.06,4.23,445.61,87.41,0.8,176.06,11.2,66.05,53.54,0.0,-1.32
1.46,5.17,11.01,9.0,0.91,7.15,4.27,467.2,105.87,0.85,198.54,11.22,65.69,53.42,0.0,-1.21
1.46,2.66,9.25,9.0,0.64,5.73,4.39,428.68,81.06,0.78,167.75,10.86,63.82,53.06,61.0,4.0
1.46,5.17,9.25,9.0,0.91,3.44,4.03,462.91,99.86,0.82,195.36,11.0,65.55,52.36,0.0,-1.16
1.46,1.82,12.12,9.0,0.91,5.73,4.65,534.12,149.71,0.95,275.08,10.32,63.44,50.51,1.0,4.0
1.71,5.17,13.62,9.0,0.91,5.73,4.42,521.82,147.37,0.92,251.26,11.14,66.49,52.82,0.0,-0.8
1.46,4.52,9.25,9.0,0.89,5.73,4.47,510.73,142.66,0.93,244.25,11.07,65.13,53.41,0.0,-0.81
1.46,3.64,9.25,9.0,0.91,4.07,5.0,481.36,114.44,0.9,218.5,10.87,64.31,53.56,0.0,-0.41
1.46,5.18,4.62,9.0,1.51,5.73,4.23,509.41,126.17,0.92,249.5,10.58,63.43,51.91,0.0,-0.58
1.46,1.64,9.25,9.0,1.62,4.07,5.12,706.82,230.41,1.12,442.94,9.59,65.61,45.51,0.0,1.92
1.46,5.01,9.25,9.0,0.91,5.68,4.45,492.0,123.9,0.87,221.45,11.09,66.32,52.67,0.0,-0.83
1.46,2.2,13.11,9.0,0.95,4.07,4.6,548.58,156.29,0.96,284.55,10.43,64.93,50.13,0.0,0.14
2.34,4.94,13.87,9.0,0.94,5.73,4.31,465.98,105.19,0.86,199.18,11.16,65.22,54.01,0.0,-1.22
2.34,5.51,13.87,9.0,0.95,3.74,4.28,462.83,102.02,0.85,196.67,11.15,65.09,53.74,0.0,-1.21
2.45,5.18,13.87,9.0,0.52,5.73,4.24,416.79,78.59,0.76,148.51,11.43,65.63,54.47,97.0,4.0
2.34,5.51,12.86,9.0,0.95,4.07,4.28,468.69,103.94,0.84,200.66,11.16,65.55,53.8,0.0,-1.22
1.46,4.07,9.25,9.0,0.91,5.73,4.41,494.71,127.99,0.91,230.12,11.02,64.71,53.52,0.0,-0.9
1.39,5.51,13.87,9.0,0.95,3.23,5.13,506.77,133.3,0.91,236.95,11.04,66.01,53.18,1.0,4.0
4.03,5.51,5.11,9.0,0.95,4.58,4.22,483.28,117.0,0.88,218.19,10.98,64.83,53.71,0.0,-1.09
4.41,5.51,13.87,9.0,1.36,3.84,4.23,487.6,105.76,0.88,223.71,10.83,64.52,53.02,0.0,-0.95
1.45,5.51,13.87,9.0,1.82,5.73,4.27,549.75,153.55,0.95,283.35,10.57,65.54,50.38,0.0,-0.25
2.88,3.18,13.87,9.0,0.89,2.55,4.47,484.91,117.01,0.88,221.77,10.64,64.33,52.31,0.0,-0.52
2.34,5.51,8.34,9.0,0.95,5.73,4.47,486.23,119.16,0.89,220.06,11.1,65.03,53.97,0.0,-0.99
2.34,3.25,4.32,9.0,1.67,5.79,4.83,534.4,123.34,0.96,279.55,10.18,62.11,50.48,0.0,0.29
2.34,5.51,10.89,9.0,0.95,4.54,4.21,479.0,113.94,0.87,212.37,11.11,65.2,53.44,0.0,-1.16
4.41,5.51,12.19,9.0,1.2,3.84,4.38,519.23,132.41,0.91,250.12,10.9,65.87,52.68,0.0,-0.73
4.41,2.18,12.09,9.0,1.36,3.84,5.04,735.08,285.03,1.13,464.99,10.05,67.12,47.25,0.0,1.59
1.33,5.51,13.39,9.0,1.83,3.21,4.4,509.03,125.14,0.91,248.73,10.43,63.46,51.18,0.0,-0.27
2.21,5.51,10.78,9.0,1.36,3.84,4.14,493.02,104.35,0.87,226.61,10.8,65.21,51.66,0.0,-0.85
3.56,5.51,5.96,9.0,1.97,6.5,4.49,619.37,168.51,1.05,354.84,10.21,65.27,48.64,0.0,0.42
4.41,2.56,12.41,9.0,0.63,3.84,4.35,481.87,129.63,0.86,219.2,10.69,64.32,51.93,12.0,4.0
4.41,5.74,13.87,9.0,1.36,3.84,4.43,523.47,128.27,0.93,258.11,10.78,64.98,52.28,0.0,-0.58
2.28,2.27,13.87,9.0,1.36,3.84,4.54,530.19,129.62,0.95,272.78,10.21,63.05,50.11,0.0,0.12
4.27,5.51,12.19,9.0,1.2,6.23,4.16,466.43,96.76,0.83,199.2,11.05,65.39,53.39,0.0,-1.22
4.41,2.91,13.87,9.0,0.97,4.65,4.79,642.63,239.95,1.06,371.78,10.59,67.23,49.68,0.0,0.58
1.97,5.51,10.71,9.0,1.69,4.44,4.15,505.13,113.31,0.9,244.47,10.57,63.65,51.22,0.0,-0.61
4.41,5.51,11.64,9.0,1.2,6.49,4.65,591.41,191.34,1.05,323.17,10.81,65.84,52.14,0.0,-0.16
2.34,2.54,12.19,9.0,0.95,5.94,4.62,509.8,133.2,0.92,247.21,10.68,64.32,52.19,0.0,-0.34
2.93,5.51,12.91,9.0,1.2,3.84,4.55,572.26,175.26,1.06,305.06,10.82,65.39,52.87,0.0,-0.39
2.89,5.51,12.36,9.0,0.95,3.06,4.4,529.94,151.68,0.95,261.46,10.96,65.7,52.67,0.0,-0.67
2.59,5.51,13.18,9.0,0.95,4.66,4.3,501.41,130.07,0.89,232.74,11.09,65.73,52.85,0.0,-0.94
2.34,1.64,13.87,9.0,0.95,4.09,4.72,573.22,176.68,1.0,314.76,10.07,63.62,49.45,0.0,0.62
2.34,4.64,13.87,9.0,0.95,5.73,4.45,505.4,134.68,0.92,238.88,11.1,65.15,53.32,0.0,-0.87
2.34,4.59,12.96,9.0,0.95,5.73,4.38,456.77,98.99,0.84,192.53,11.1,64.61,53.78,0.0,-1.12
3.71,5.51,4.81,9.0,0.89,5.73,4.17,447.17,92.46,0.81,182.56,11.04,64.65,53.72,0.0,-1.27
2.34,3.96,13.87,9.0,0.95,5.73,4.39,464.73,102.59,0.85,198.21,11.04,65.13,53.32,0.0,-1.01
3.97,5.51,12.88,9.0,0.96,5.73,4.56,459.13,103.31,0.84,192.91,11.12,65.05,54.11,0.0,-1.02
2.34,5.51,13.87,9.0,0.69,5.73,4.03,439.06,88.96,0.79,169.03,11.31,66.08,53.58,37.0,4.0
3.18,5.51,13.75,9.0,1.63,6.29,4.37,521.65,121.02,0.94,258.7,10.68,64.34,52.11,0.0,-0.58
2.34,2.12,9.16,9.0,0.95,5.49,4.76,577.73,182.34,1.01,315.07,10.39,64.68,50.13,0.0,0.39
2.34,5.59,13.87,9.0,1.88,6.96,4.78,527.45,119.73,0.94,264.29,10.59,64.31,51.59,0.0,-0.15
2.34,5.51,13.87,9.0,1.23,5.73,4.44,503.78,118.79,0.91,237.81,11.01,65.05,53.19,0.0,-0.87
1.41,5.51,13.54,9.0,0.95,3.51,4.82,477.3,114.54,0.87,211.13,11.09,65.09,53.79,0.0,-0.71
2.34,5.51,4.15,9.0,0.95,6.21,4.38,502.68,128.79,0.91,235.75,11.0,65.28,53.36,0.0,-0.89
2.34,2.29,13.87,9.0,1.7,5.73,4.92,527.0,118.93,0.92,269.73,10.18,62.98,49.68,0.0,0.44
1.51,2.37,13.87,9.0,0.95,4.86,4.98,622.45,218.2,1.1,355.02,10.46,66.02,49.86,0.0,0.7
2.34,5.7,13.87,9.0,1.75,5.73,4.38,531.02,126.08,0.95,268.42,10.61,64.14,51.9,0.0,-0.48
1.26,5.51,6.47,9.0,1.18,5.38,4.18,473.54,110.79,0.86,209.0,10.95,64.69,53.16,0.0,-1.06
3.9,5.51,10.51,9.0,0.95,5.73,4.12,458.94,99.85,0.82,190.24,11.16,65.69,53.52,0.0,-1.33
1.37,4.35,5.01,9.0,0.95,3.7,4.41,497.25,123.06,0.9,232.73,10.81,64.6,52.46,0.0,-0.66
