minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.34,5.51,4.7,9.0,1.64,3.55,4.08,458.81,73.24,0.81,199.3,10.42,63.27,50.75,0.0,-0.68
2.34,5.51,8.41,9.0,0.95,5.73,4.51,504.37,131.48,0.91,236.38,11.09,65.51,53.42,0.0,-0.84
2.34,2.0,13.87,9.0,1.74,3.85,5.04,743.52,251.15,1.15,476.13,9.8,66.39,46.29,0.0,1.72
1.84,5.51,13.33,9.0,0.95,6.05,4.43,495.64,127.96,0.91,228.12,11.2,65.39,54.04,0.0,-1.06
2.34,5.51,13.21,9.0,0.95,5.73,4.31,453.87,94.7,0.81,184.57,11.21,65.87,53.56,0.0,-1.24
2.34,3.64,5.61,9.0,0.95,5.73,4.21,456.62,91.17,0.81,190.43,10.85,65.18,52.36,0.0,-0.96
1.62,5.51,13.87,9.0,0.95,4.13,4.47,528.55,152.75,0.95,258.94,11.11,65.94,53.44,0.0,-0.8
2.34,4.08,13.13,9.0,0.95,3.41,4.8,465.42,102.85,0.84,200.25,10.92,64.88,52.94,0.0,-0.57
2.42,5.51,12.67,9.0,0.95,5.67,4.19,453.82,94.25,0.82,186.07,11.19,65.44,53.89,0.0,-1.36
2.34,5.51,14.54,9.0,0.89,5.73,4.1,441.77,88.8,0.8,174.51,11.21,65.3,53.67,0.0,-1.44
2.34,5.38,13.87,9.0,0.95,5.73,5.18,475.91,113.55,0.87,208.47,11.13,65.39,54.03,0.0,-0.49
3.96,3.09,13.87,9.0,0.95,5.73,4.45,541.35,160.49,0.93,271.28,10.77,66.72,50.76,0.0,-0.25
2.34,5.51,13.87,9.0,0.95,2.78,4.72,562.98,177.47,1.01,295.4,10.89,65.46,52.77,0.0,-0.28
2.34,4.25,13.87,9.0,0.95,4.57,4.32,473.28,107.76,0.87,206.87,11.04,65.14,53.7,0.0,-1.09
2.34,5.51,7.71,9.0,0.94,5.73,4.14,464.44,102.95,0.84,197.85,11.11,65.19,53.74,0.0,-1.29
2.34,5.45,13.87,9.0,0.95,5.73,4.11,442.69,86.98,0.8,175.22,11.2,65.38,53.53,0.0,-1.41
2.81,5.51,13.87,9.0,1.15,5.73,4.37,499.37,122.2,0.9,232.29,11.04,65.31,53.44,0.0,-0.96
2.34,4.88,13.87,9.0,1.71,6.07,4.71,478.52,92.34,0.89,220.29,10.64,63.06,52.51,0.0,-0.46
1.4,2.8,13.87,9.0,1.18,6.76,4.88,489.65,110.82,0.89,226.46,10.71,64.44,51.94,0.0,-0.22
4.09,5.36,13.87,9.0,1.84,5.73,4.94,733.29,260.9,1.16,463.53,10.34,66.61,48.87,0.0,1.04
3.45,5.51,14.18,9.0,0.95,5.73,4.3,490.9,125.6,0.87,222.29,11.19,65.65,53.72,0.0,-1.12
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
1.91,5.51,11.25,9.0,1.95,6.93,4.39,552.1,146.49,0.98,289.15,10.47,64.32,50.89,0.0,-0.18
3.1,4.77,6.58,9.0,0.72,5.73,4.09,476.86,120.71,0.86,209.92,11.1,65.25,53.07,20.0,4.0
2.81,1.58,13.87,9.0,1.0,5.73,5.11,706.89,277.98,1.09,436.05,10.05,67.57,46.42,0.0,1.71
2.08,1.95,8.85,9.0,1.13,5.73,5.22,571.13,167.84,0.99,310.56,10.21,64.2,49.53,0.0,0.87
2.62,2.18,12.03,9.0,0.95,5.73,5.1,548.37,162.7,0.98,285.79,10.48,64.42,51.18,0.0,0.39
1.48,1.79,4.33,9.0,0.95,5.73,5.42,489.01,109.05,0.88,235.15,10.06,62.11,50.53,0.0,0.76
2.34,4.24,13.87,9.0,0.95,3.94,4.62,536.81,154.95,0.98,269.54,10.91,65.32,53.02,0.0,-0.5
2.81,1.58,13.87,9.0,1.4,5.73,5.44,704.97,255.12,1.08,439.09,9.84,66.18,46.29,0.0,2.02
2.81,1.58,11.99,9.0,1.0,5.73,5.36,662.01,244.34,1.07,396.79,10.0,66.01,47.34,0.0,1.69
4.09,1.58,13.87,9.0,0.53,3.59,4.99,626.62,243.15,1.06,365.08,10.09,64.62,49.56,86.0,4.0
2.81,1.58,12.3,9.0,1.38,6.48,5.08,687.52,245.26,1.09,424.46,9.88,65.36,46.86,0.0,1.61
2.81,1.58,4.64,9.0,1.01,5.73,5.03,637.96,225.25,1.11,379.33,9.87,63.64,48.45,0.0,1.3
4.03,1.58,13.87,9.0,1.0,5.73,5.01,641.13,238.49,1.05,377.87,10.05,65.13,48.43,0.0,1.23
2.81,1.58,11.79,9.0,1.92,6.19,5.13,726.4,240.7,1.14,464.01,9.55,65.18,45.3,0.0,2.02
2.81,1.58,11.47,9.0,1.0,4.66,5.19,664.44,247.88,1.1,401.03,9.94,65.21,48.0,0.0,1.53
4.26,1.58,5.11,9.0,0.95,4.0,4.91,674.49,257.99,1.05,411.93,9.74,65.07,46.64,0.0,1.64
2.56,5.51,13.87,9.0,1.01,5.73,4.26,439.29,83.92,0.81,173.85,11.2,64.89,54.38,0.0,-1.41
4.68,5.33,13.87,9.0,0.57,3.21,4.09,453.61,109.35,0.8,183.85,11.21,65.98,53.39,28.0,4.0
2.34,5.51,13.87,9.0,0.62,3.6,4.13,430.31,84.71,0.77,163.04,11.25,65.26,53.8,54.0,4.0
2.34,1.58,12.99,9.0,1.94,5.73,5.09,694.49,206.23,1.11,434.56,9.56,64.49,46.13,0.0,1.74
2.38,1.75,4.64,9.0,0.95,3.48,4.81,584.11,179.06,1.05,326.75,9.85,63.15,48.82,0.0,0.91
3.49,5.47,13.63,9.0,1.01,5.73,4.19,472.64,106.49,0.83,202.18,11.11,66.19,52.78,0.0,-1.13
2.71,5.3,13.87,9.0,0.95,5.32,4.37,488.48,123.09,0.88,221.65,11.12,65.23,53.39,0.0,-1.0
3.07,5.51,13.87,9.0,1.8,6.07,4.31,498.02,101.29,0.88,234.41,10.59,64.48,51.41,0.0,-0.57
2.34,5.51,13.87,9.0,1.65,4.32,4.38,526.3,117.0,0.96,265.2,10.62,63.72,52.21,0.0,-0.56
3.73,5.51,3.81,9.0,0.88,2.62,4.22,478.66,111.1,0.86,216.66,10.78,63.92,53.04,0.0,-0.91
2.52,5.51,13.78,9.0,1.01,5.73,4.39,469.08,104.31,0.86,201.71,11.13,65.37,53.87,0.0,-1.12
2.34,2.64,13.87,9.0,0.95,5.73,4.47,496.78,127.75,0.91,237.65,10.67,63.49,52.05,0.0,-0.46
2.56,1.93,3.97,9.0,1.01,6.44,4.64,603.18,190.39,1.02,339.01,10.12,65.15,48.51,0.0,0.69
4.23,5.51,13.87,9.0,1.01,5.73,4.19,448.09,91.74,0.8,180.97,11.15,65.32,53.69,0.0,-1.32
2.56,5.51,13.87,9.0,0.95,5.73,4.22,436.23,82.19,0.79,168.26,11.23,65.5,53.91,0.0,-1.41
4.23,5.51,6.38,9.0,0.93,7.8,4.33,494.6,129.98,0.9,227.69,11.07,65.27,53.78,0.0,-1.01
4.23,5.51,14.52,9.0,1.01,4.79,4.22,468.73,106.49,0.83,199.54,11.09,65.86,52.97,0.0,-1.11
1.67,5.73,7.36,9.0,1.01,7.5,4.4,463.47,102.22,0.85,197.17,11.14,65.13,53.69,0.0,-1.11
4.23,1.86,4.07,9.0,1.01,7.16,5.01,640.02,231.1,1.03,374.71,10.05,65.97,47.81,0.0,1.28
4.11,5.31,13.66,9.0,1.11,6.42,4.25,487.63,117.47,0.89,222.47,11.05,64.85,53.68,0.0,-1.1
4.23,5.51,13.87,9.0,1.01,5.73,4.19,448.09,91.74,0.8,180.97,11.15,65.32,53.69,0.0,-1.32
4.23,3.85,13.87,9.0,1.01,6.73,4.42,495.59,126.5,0.87,227.56,10.97,65.75,52.73,0.0,-0.77
4.23,5.51,8.68,9.0,1.01,5.73,4.06,464.38,100.43,0.84,197.24,11.1,65.37,53.33,0.0,-1.31
2.34,5.51,6.0,9.0,0.95,5.73,4.23,457.7,95.81,0.82,191.21,11.07,65.17,53.23,0.0,-1.17
3.17,5.51,6.5,9.0,0.55,5.78,4.08,427.41,84.0,0.77,158.51,11.3,65.74,53.86,76.0,4.0
4.55,5.51,5.43,9.0,0.95,5.73,4.05,442.16,85.73,0.79,176.15,11.07,65.11,53.2,0.0,-1.35
2.34,1.86,13.87,9.0,0.95,7.44,4.71,497.02,124.17,0.9,238.62,10.41,63.32,51.38,0.0,-0.05
3.75,4.93,14.7,9.0,1.64,5.39,4.29,489.59,99.98,0.88,228.9,10.68,63.68,52.1,0.0,-0.73
2.34,2.65,8.22,9.0,0.52,5.73,4.3,421.9,80.95,0.77,161.12,10.91,63.81,53.13,77.0,4.0
4.95,5.25,13.87,9.0,1.45,5.26,4.42,511.85,119.42,0.92,246.81,10.78,64.77,52.47,0.0,-0.65
5.0,2.73,9.23,9.0,1.7,5.73,5.02,734.53,271.58,1.2,466.4,10.05,66.53,48.04,0.0,1.42
2.34,5.51,13.87,9.0,0.95,6.63,4.38,493.42,124.09,0.88,223.32,11.18,66.18,53.0,0.0,-0.98
2.34,2.44,13.87,9.0,1.37,5.73,4.71,601.63,177.74,1.05,337.96,10.4,64.75,50.05,0.0,0.34
2.34,4.13,12.11,9.0,1.43,6.83,4.52,526.49,129.67,0.96,265.0,10.73,63.98,52.37,0.0,-0.49
2.34,2.26,13.87,9.0,0.95,5.73,4.74,544.56,160.94,0.99,284.22,10.54,63.77,51.79,0.0,-0.0
2.34,4.76,13.87,9.0,0.95,2.36,4.33,457.05,93.97,0.83,192.57,10.89,64.66,53.45,0.0,-1.01
2.34,5.51,12.84,9.0,0.95,5.98,4.15,468.47,105.26,0.83,198.88,11.2,65.98,53.3,0.0,-1.28
2.34,3.32,13.87,9.0,1.56,5.73,4.73,613.48,176.53,1.06,346.56,10.47,65.56,50.41,0.0,0.26
2.34,5.51,13.87,9.0,0.95,6.01,4.25,460.22,99.63,0.83,191.93,11.19,65.57,53.47,0.0,-1.24
4.05,5.34,4.39,9.0,1.35,5.73,4.24,491.34,105.18,0.87,227.3,10.71,64.51,52.42,0.0,-0.8
2.34,5.24,9.12,9.0,1.85,5.73,4.37,592.85,153.54,1.02,327.68,10.4,65.22,50.16,0.0,-0.04
2.34,4.01,5.56,9.0,0.91,5.73,4.21,464.43,100.37,0.84,199.18,10.93,64.94,52.98,0.0,-1.05
2.34,5.51,13.87,9.0,1.56,5.2,4.72,495.19,103.05,0.88,229.23,10.77,65.08,51.74,0.0,-0.39
2.34,5.51,13.87,9.0,1.73,3.45,4.22,509.8,105.38,0.89,246.3,10.54,64.43,51.01,0.0,-0.54
2.53,5.51,13.87,9.0,0.95,5.73,4.71,461.35,99.91,0.83,191.11,11.15,66.2,53.2,0.0,-0.82
2.34,5.02,4.76,9.0,0.95,5.73,4.25,459.06,95.13,0.83,193.44,11.0,65.0,53.4,0.0,-1.13
1.65,5.51,13.87,9.0,0.95,2.78,4.46,497.65,125.73,0.89,229.05,10.99,65.72,52.68,0.0,-0.75
2.37,4.58,13.87,9.0,0.95,5.62,4.42,471.18,109.34,0.88,205.78,11.12,64.91,54.37,0.0,-1.13
2.34,5.51,13.87,9.0,0.95,7.94,4.09,457.5,98.46,0.82,189.04,11.23,65.7,53.31,0.0,-1.37
2.34,2.87,6.47,9.0,1.84,5.73,4.33,503.55,96.03,0.89,247.8,10.17,62.32,50.21,0.0,-0.17
2.34,3.83,7.16,9.0,1.14,5.73,4.37,508.5,125.58,0.91,245.65,10.77,64.33,52.13,0.0,-0.62
2.34,5.61,4.27,9.0,0.95,5.73,4.77,485.93,116.9,0.88,219.69,11.0,65.04,53.54,0.0,-0.66
2.11,3.13,13.87,9.0,0.95,5.73,4.58,512.86,138.41,0.93,248.78,10.84,64.61,52.39,0.0,-0.48
4.49,2.58,7.66,9.0,0.95,5.73,4.51,529.43,155.11,0.94,267.08,10.58,64.3,51.45,0.0,-0.19
2.34,5.51,13.87,9.0,1.04,5.73,4.13,457.5,95.81,0.83,190.35,11.15,65.32,53.53,0.0,-1.33
1.63,3.3,13.87,9.0,1.12,7.84,4.35,525.38,140.27,0.93,260.16,10.86,64.96,52.3,0.0,-0.65
4.13,4.04,13.87,9.0,0.95,6.75,4.32,500.43,130.6,0.88,232.13,11.02,65.81,52.72,0.0,-0.86
2.11,3.13,13.87,9.0,0.7,3.15,4.59,515.16,150.26,0.93,250.26,10.77,64.75,52.3,56.0,4.0
2.11,3.13,12.79,9.0,0.95,4.92,4.33,498.0,125.1,0.89,233.6,10.82,64.69,52.3,0.0,-0.7
4.41,3.39,4.78,9.0,0.95,7.07,4.6,500.06,128.44,0.89,235.78,10.75,64.68,52.19,0.0,-0.42
2.11,4.94,11.01,9.0,0.95,5.73,4.45,489.4,122.82,0.9,221.87,11.11,65.4,53.85,0.0,-0.98
1.37,4.95,7.1,9.0,1.38,6.43,4.96,475.28,103.36,0.86,211.81,10.79,64.42,52.41,0.0,-0.3
2.11,3.13,13.87,9.0,0.95,5.73,4.58,512.86,138.41,0.93,248.78,10.84,64.61,52.39,0.0,-0.48
2.34,4.32,8.3,9.0,0.95,5.73,4.18,450.03,90.69,0.81,184.61,11.03,64.94,53.36,0.0,-1.22
2.34,5.51,10.2,9.0,1.87,4.9,4.16,488.12,92.58,0.88,228.39,10.51,63.34,51.47,0.0,-0.68
3.48,5.51,6.36,9.0,0.95,3.98,4.25,472.24,105.57,0.85,205.62,11.0,65.22,53.56,0.0,-1.11
3.72,5.51,13.87,9.0,0.95,2.44,4.34,496.44,124.55,0.88,229.41,10.93,65.25,52.69,0.0,-0.81
4.12,3.22,10.08,9.0,1.79,5.73,4.61,569.11,137.87,0.98,310.12,10.25,63.38,50.11,0.0,0.18
3.1,5.51,13.87,9.0,0.95,5.73,4.2,453.26,96.33,0.83,185.9,11.2,65.38,54.21,0.0,-1.39
2.22,5.51,3.81,9.0,1.97,5.89,4.1,476.24,85.43,0.84,218.45,10.32,62.75,50.37,0.0,-0.5
3.87,5.51,10.42,9.0,0.65,5.73,4.07,442.1,98.63,0.81,174.89,11.27,65.24,54.36,26.0,4.0
2.34,4.05,13.87,9.0,0.6,4.87,4.22,436.61,91.62,0.78,169.67,11.17,65.23,53.12,74.0,4.0
3.73,5.51,13.87,9.0,0.95,5.73,4.32,507.54,138.9,0.92,239.88,11.1,65.42,53.55,0.0,-0.98
2.34,5.51,9.06,9.0,0.95,6.93,4.37,499.58,131.35,0.9,232.38,11.14,65.35,53.44,0.0,-0.98
2.34,2.18,13.87,9.0,0.95,5.73,4.82,554.94,168.6,1.01,293.66,10.49,63.99,51.38,0.0,0.17
2.02,5.51,13.87,9.0,1.72,6.92,4.26,507.31,117.79,0.9,245.87,10.71,63.89,52.03,0.0,-0.69
3.71,2.96,13.66,9.0,0.95,5.77,4.6,527.31,154.59,0.92,262.96,10.82,64.72,52.22,0.0,-0.36
2.34,5.51,13.87,9.0,0.73,3.8,4.38,459.37,106.01,0.84,191.35,11.24,65.39,54.05,18.0,4.0
2.34,4.62,13.87,9.0,0.95,5.73,4.24,477.16,111.0,0.86,208.51,11.08,65.73,53.06,0.0,-1.08
3.0,3.71,13.87,9.0,0.85,5.73,4.44,470.45,112.92,0.86,204.82,11.04,64.92,53.52,0.0,-0.95
2.34,5.51,13.87,9.0,0.69,5.73,4.03,439.06,88.96,0.79,169.03,11.31,66.08,53.58,37.0,4.0
4.15,4.21,5.47,9.0,1.9,5.73,4.46,542.29,118.93,0.97,285.47,10.25,62.58,50.8,0.0,-0.09
2.39,3.71,8.52,9.0,0.95,5.73,4.16,475.14,106.16,0.84,207.17,10.96,65.64,52.17,0.0,-0.98
4.63,3.24,13.87,9.0,1.74,5.73,4.53,580.37,151.76,0.97,315.81,10.33,65.0,49.56,0.0,0.19
2.34,5.51,12.44,9.0,0.95,2.92,4.4,463.5,100.78,0.84,197.13,11.01,65.15,53.1,0.0,-0.96
2.34,2.69,13.87,9.0,0.95,6.25,4.63,532.16,151.78,0.97,268.51,10.74,64.54,52.27,0.0,-0.31
3.17,3.19,13.87,9.0,0.75,3.2,4.31,457.06,101.27,0.82,192.41,10.83,64.6,52.39,3.0,4.0
4.25,4.97,13.05,9.0,0.95,2.92,4.41,531.8,153.67,0.97,265.64,10.89,65.08,52.72,0.0,-0.62
2.34,2.26,14.8,9.0,1.87,5.5,4.79,642.22,177.29,1.05,379.0,10.02,65.26,47.64,0.0,0.92
2.34,5.51,5.98,9.0,0.95,5.84,4.75,460.17,97.18,0.83,192.67,11.06,65.4,53.25,0.0,-0.76
1.83,5.51,14.62,9.0,0.95,6.4,4.31,489.78,125.71,0.9,223.55,11.17,65.12,54.2,0.0,-1.16
4.84,4.65,12.44,9.0,0.95,3.3,4.43,515.42,140.77,0.91,247.18,10.89,65.74,52.7,0.0,-0.65
2.34,3.44,12.44,9.0,1.11,2.92,4.29,461.98,91.51,0.83,200.38,10.65,63.97,51.84,0.0,-0.71
4.84,5.77,14.3,9.0,1.42,3.14,4.72,676.65,236.07,1.12,405.05,10.52,67.43,49.69,0.0,0.56
3.4,3.34,12.44,9.0,0.95,2.92,4.9,570.82,179.68,0.98,303.16,10.57,65.95,50.58,0.0,0.33
2.34,5.51,10.96,9.0,1.21,7.13,4.28,530.58,138.56,0.93,261.12,11.0,66.05,52.33,0.0,-0.8
2.34,5.51,13.87,9.0,0.95,4.54,4.42,495.41,124.27,0.89,226.63,11.13,65.7,53.28,0.0,-0.95
2.34,5.51,11.08,9.0,0.95,5.73,4.27,457.79,97.41,0.83,189.75,11.17,65.52,53.85,0.0,-1.27
3.02,5.51,5.39,9.0,1.56,6.22,5.27,682.3,239.08,1.2,415.63,10.4,65.75,49.99,0.0,1.03
1.83,5.51,13.87,9.0,1.81,7.24,4.39,535.89,139.18,0.95,272.58,10.61,64.35,51.44,0.0,-0.37
2.29,4.66,14.62,9.0,0.77,6.4,4.35,451.28,99.0,0.81,183.47,11.21,65.52,53.22,14.0,4.0
4.53,5.51,13.87,9.0,0.9,8.0,4.69,532.96,160.6,0.94,260.59,11.1,67.13,52.82,0.0,-0.51
2.34,5.51,14.5,9.0,0.95,6.4,4.08,454.16,94.44,0.81,185.09,11.21,65.92,53.52,0.0,-1.41
2.34,2.01,14.5,9.0,1.62,3.76,4.93,665.4,199.75,1.07,401.22,9.94,65.3,47.21,0.0,1.22
4.05,5.51,14.46,9.0,0.86,5.79,4.27,512.7,146.38,0.92,241.72,11.14,66.42,53.47,0.0,-1.0
2.34,5.51,7.22,9.0,0.82,2.24,4.48,483.49,118.53,0.89,219.8,10.9,64.38,53.34,1.0,4.0
2.34,5.51,14.23,9.0,0.95,6.36,4.19,455.91,95.57,0.81,186.05,11.21,66.06,53.43,0.0,-1.31
2.34,5.51,13.87,9.0,0.95,3.81,4.18,482.96,115.06,0.86,215.29,11.09,65.52,52.94,0.0,-1.1
3.63,5.51,14.5,9.0,1.14,5.73,4.65,472.45,105.31,0.86,205.59,11.04,65.26,53.57,0.0,-0.82
2.34,5.51,14.5,9.0,0.95,3.66,4.84,473.8,109.23,0.86,205.65,11.1,65.52,53.41,0.0,-0.68
1.67,4.39,13.87,9.0,0.95,6.14,4.25,461.73,100.16,0.84,195.35,11.1,65.15,53.13,0.0,-1.14
4.28,2.02,7.69,9.0,1.78,5.73,4.83,670.75,211.34,1.06,408.54,9.82,65.08,47.14,0.0,1.28
3.63,5.51,13.13,9.0,0.57,5.73,4.13,440.67,99.45,0.8,171.6,11.35,65.78,54.05,70.0,4.0
3.38,5.51,8.96,9.0,1.14,5.73,4.23,492.73,115.47,0.87,223.83,10.97,65.85,52.39,0.0,-0.92
3.63,5.51,14.5,9.0,1.97,5.73,4.31,490.37,94.15,0.87,230.26,10.49,63.49,51.59,0.0,-0.56
2.53,3.95,14.5,9.0,1.69,2.33,4.78,519.3,108.76,0.93,262.45,10.21,62.71,50.6,0.0,0.16
3.63,5.51,14.5,9.0,1.17,6.37,4.26,501.92,123.52,0.89,233.7,11.07,65.62,53.3,0.0,-1.04
2.83,5.51,14.5,9.0,0.68,5.73,4.21,469.85,118.13,0.84,201.1,11.26,65.69,53.68,44.0,4.0
3.11,5.26,6.76,9.0,1.14,4.0,4.29,489.71,113.07,0.87,224.13,10.88,64.95,52.8,0.0,-0.88
3.63,5.51,14.5,9.0,1.17,6.37,4.26,501.92,123.52,0.89,233.7,11.07,65.62,53.3,0.0,-1.04
3.63,4.77,9.11,9.0,0.71,5.03,4.27,478.32,122.12,0.84,208.72,11.13,66.03,52.98,17.0,4.0
2.34,4.3,13.87,9.0,0.95,5.73,4.38,498.2,127.03,0.89,229.25,11.05,65.86,52.68,0.0,-0.84
3.13,4.27,5.24,9.0,1.21,5.73,4.6,508.15,121.54,0.89,241.65,10.71,65.22,51.75,0.0,-0.37
2.34,5.51,14.5,9.0,1.12,3.2,4.46,535.83,145.96,0.97,268.64,10.9,65.36,52.84,0.0,-0.63
3.63,3.03,14.46,9.0,0.98,5.97,4.79,576.81,192.23,1.03,310.68,10.7,65.52,51.52,0.0,0.1
3.63,5.51,4.57,9.0,1.17,6.37,4.75,662.83,250.14,1.15,393.36,10.67,66.77,50.25,0.0,0.48
3.63,3.79,5.07,9.0,1.17,6.37,4.04,458.0,90.48,0.82,196.33,10.73,64.06,52.25,0.0,-1.01
4.78,3.5,13.87,9.0,1.48,5.73,4.71,609.96,186.46,1.03,341.83,10.53,65.86,50.8,0.0,0.2
2.34,5.51,13.87,9.0,1.63,5.73,4.29,501.59,102.32,0.9,238.61,10.75,64.19,52.37,0.0,-0.79
2.34,5.51,13.87,9.0,0.95,3.24,4.32,487.0,119.24,0.88,221.16,11.06,65.02,53.75,0.0,-1.06
3.92,5.51,13.87,9.0,1.2,5.68,4.73,602.2,196.91,1.09,332.74,10.85,65.9,52.72,0.0,-0.16
2.34,5.51,13.62,9.0,0.95,7.09,4.7,461.03,102.28,0.86,194.18,11.2,65.26,54.24,0.0,-0.98
1.37,3.29,8.44,9.0,1.67,3.83,4.29,480.52,89.0,0.87,225.03,10.3,62.34,50.66,0.0,-0.36
4.98,3.4,13.87,9.0,0.95,5.44,4.51,524.72,154.44,0.95,259.18,10.83,65.01,52.45,0.0,-0.47
4.78,5.51,13.87,9.0,1.42,5.73,4.49,532.09,135.5,0.95,266.44,10.84,64.98,52.91,0.0,-0.62
3.7,5.51,13.87,9.0,1.76,7.04,4.58,591.61,160.28,1.04,326.42,10.49,65.19,50.63,0.0,0.04
2.34,5.51,13.87,9.0,0.92,5.91,4.4,473.06,111.59,0.86,205.25,11.16,65.52,53.35,1.0,4.0
1.68,3.12,9.94,9.0,0.95,5.73,4.44,450.61,91.44,0.83,189.6,10.87,63.85,53.17,0.0,-0.89
2.34,5.51,13.87,9.0,1.81,5.73,4.34,494.59,99.49,0.9,235.83,10.62,63.13,52.14,0.0,-0.66
3.19,4.07,7.51,9.0,0.95,5.73,4.3,533.82,151.57,0.94,263.78,10.92,66.47,52.14,0.0,-0.66
2.34,1.85,10.84,9.0,1.03,7.33,5.02,637.98,221.26,1.07,372.48,10.26,65.62,48.88,0.0,0.99
2.34,5.17,12.71,9.0,1.24,5.73,4.35,534.38,138.59,0.95,264.8,10.98,66.0,52.94,0.0,-0.81
2.49,2.37,5.83,9.0,1.48,5.73,4.7,577.57,154.15,1.01,320.31,10.07,63.21,48.82,0.0,0.58
2.49,2.37,5.83,9.0,1.23,4.61,4.45,529.11,130.13,0.95,272.13,10.23,62.95,50.2,0.0,0.03
2.49,4.93,9.63,9.0,1.48,5.73,4.24,487.69,102.48,0.89,227.94,10.79,63.43,52.87,0.0,-0.92
3.19,3.0,14.3,9.0,1.48,4.94,4.82,617.98,189.83,1.06,349.29,10.42,66.46,49.59,0.0,0.52
2.49,4.9,4.11,9.0,0.62,5.73,4.09,433.32,84.41,0.78,167.33,11.15,64.98,53.59,45.0,4.0
2.49,4.27,14.98,9.0,1.05,5.73,5.32,483.55,114.38,0.9,218.76,11.0,64.77,53.82,0.0,-0.27
2.34,5.51,5.83,9.0,0.95,5.73,4.16,498.9,126.9,0.89,230.56,11.01,65.64,52.63,0.0,-0.98
2.49,3.45,5.83,9.0,1.48,5.53,4.34,540.61,128.13,0.95,277.95,10.43,64.3,50.56,0.0,-0.23
2.36,2.37,9.54,9.0,1.4,5.73,5.01,599.87,170.04,1.01,334.66,10.26,65.35,48.84,0.0,0.77
2.34,5.51,4.8,9.0,0.95,3.9,4.18,471.38,106.62,0.86,208.52,10.94,64.24,53.22,0.0,-1.08
2.34,5.04,4.75,9.0,0.95,2.57,4.27,486.26,114.36,0.88,224.05,10.75,64.02,52.56,0.0,-0.78
2.34,1.54,12.83,9.0,1.81,5.73,5.01,726.97,233.8,1.11,460.4,9.62,66.31,45.24,0.0,1.86
4.83,5.51,10.43,9.0,0.95,5.73,4.49,556.95,176.84,1.0,286.21,10.98,66.59,52.51,0.0,-0.49
2.34,3.66,8.83,9.0,0.95,3.48,4.42,534.07,151.22,0.97,269.43,10.74,64.81,52.15,0.0,-0.46
2.34,5.51,13.87,9.0,0.93,5.73,4.05,444.5,89.07,0.8,177.09,11.19,65.36,53.6,0.0,-1.45
1.31,4.38,13.87,9.0,0.95,5.73,4.35,485.34,120.33,0.89,219.58,11.08,64.97,53.27,0.0,-0.98
2.34,5.51,13.87,9.0,0.94,5.73,4.17,479.88,114.78,0.88,211.88,11.19,65.52,53.88,0.0,-1.29
1.54,3.07,9.97,9.0,0.95,4.51,4.26,467.48,103.2,0.86,207.11,10.78,63.67,52.77,0.0,-0.88
1.31,5.6,13.39,9.0,1.8,5.73,4.31,507.54,126.15,0.89,242.72,10.63,64.73,51.03,0.0,-0.44
2.16,4.38,11.71,9.0,1.12,5.73,4.35,461.3,93.3,0.82,194.05,11.02,65.35,52.86,0.0,-1.01
