minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.12,4.38,13.87,9.0,0.95,6.09,4.31,476.76,111.88,0.86,209.5,11.07,65.39,52.71,0.0,-0.98
1.31,4.38,10.38,9.0,0.95,4.34,4.45,505.92,131.1,0.9,237.05,11.01,65.84,52.71,0.0,-0.75
1.31,5.78,7.11,9.0,0.95,5.73,4.58,463.82,105.64,0.81,193.92,11.12,66.34,52.62,0.0,-0.81
1.31,4.38,4.24,9.0,0.95,3.07,4.3,464.93,97.83,0.83,203.02,10.71,63.93,51.82,0.0,-0.71
2.74,3.37,4.2,9.0,0.95,2.56,4.67,512.37,128.1,0.91,251.61,10.38,63.76,50.93,0.0,0.01
2.34,3.83,13.87,9.0,1.75,5.73,4.53,513.66,109.11,0.93,255.26,10.47,63.19,51.41,0.0,-0.29
2.34,2.01,11.86,9.0,1.11,6.1,5.11,554.19,155.77,0.97,291.36,10.39,64.43,50.24,0.0,0.54
2.34,5.51,8.59,9.0,0.85,3.86,4.68,463.03,104.39,0.85,197.44,11.11,64.94,53.97,1.0,4.0
2.11,4.89,10.42,9.0,0.95,5.73,4.36,494.97,128.09,0.89,230.07,11.05,64.75,52.94,0.0,-0.89
4.74,5.51,13.87,9.0,0.95,5.73,4.18,450.61,95.77,0.81,183.38,11.16,65.35,53.74,0.0,-1.32
2.34,5.51,13.87,9.0,1.45,2.27,4.61,537.7,133.61,0.96,277.52,10.5,63.54,51.67,0.0,-0.18
2.34,2.83,8.27,9.0,0.95,5.73,4.29,466.32,103.65,0.85,206.51,10.74,63.64,52.77,0.0,-0.83
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
3.25,5.51,13.87,9.0,1.89,5.73,4.34,526.94,114.03,0.95,267.07,10.48,63.37,51.43,0.0,-0.43
1.47,5.51,13.87,9.0,1.72,5.73,4.29,487.9,111.67,0.88,225.45,10.71,64.1,51.81,0.0,-0.66
3.29,5.51,4.24,9.0,1.82,7.79,4.28,491.97,94.86,0.9,234.88,10.43,62.64,51.49,0.0,-0.53
3.05,5.51,9.99,9.0,0.88,5.73,4.32,474.39,115.16,0.87,207.1,11.15,65.27,53.7,0.0,-1.12
3.86,5.51,14.24,9.0,1.93,2.88,4.8,566.26,128.29,0.97,302.94,10.24,64.47,49.92,0.0,0.32
2.34,5.51,11.32,9.0,0.85,2.16,4.48,486.65,118.31,0.88,221.67,10.94,64.68,53.59,0.0,-0.84
2.34,5.43,13.87,9.0,0.85,3.85,4.24,493.89,128.7,0.89,225.78,11.13,65.51,53.42,0.0,-1.08
4.91,5.51,13.36,9.0,0.91,4.76,4.27,474.72,113.82,0.84,205.88,11.12,65.77,53.05,0.0,-1.07
1.9,5.51,13.36,9.0,0.91,4.76,4.29,465.07,103.37,0.84,197.3,11.17,65.44,53.68,0.0,-1.21
1.39,1.56,13.36,9.0,0.91,4.76,4.82,603.18,194.13,1.03,339.93,10.04,64.95,48.54,2.0,4.0
2.38,5.51,13.36,9.0,1.09,4.76,4.94,517.75,135.14,0.92,249.02,11.0,65.83,52.56,0.0,-0.33
4.91,2.87,13.36,9.0,1.8,2.43,5.16,804.8,308.8,1.24,533.81,9.74,67.25,46.47,0.0,2.07
4.91,5.51,13.36,9.0,0.91,7.79,4.39,520.07,152.03,0.93,250.57,11.12,66.07,53.4,0.0,-0.86
4.91,5.51,13.36,9.0,0.91,6.47,4.28,484.32,125.53,0.87,217.22,11.15,65.29,53.85,0.0,-1.13
4.91,3.64,12.81,9.0,0.91,6.05,4.37,496.49,133.89,0.9,230.97,10.94,64.96,52.99,0.0,-0.79
4.91,5.51,13.36,9.0,1.71,5.74,4.62,573.73,155.07,1.01,310.83,10.54,64.35,51.26,0.0,-0.06
2.24,2.93,11.87,9.0,0.91,4.76,4.92,506.92,135.21,0.92,244.75,10.72,64.2,52.47,0.0,-0.16
4.91,5.51,12.55,9.0,0.91,4.76,4.57,492.5,130.14,0.9,226.05,11.1,65.14,54.01,0.0,-0.87
4.91,5.51,13.36,9.0,0.91,4.76,4.27,474.72,113.82,0.84,205.88,11.12,65.77,53.05,0.0,-1.07
4.91,5.51,13.36,9.0,0.99,6.0,4.3,506.54,134.92,0.91,237.49,11.1,65.91,53.31,0.0,-0.98
4.91,5.51,13.36,9.0,0.91,4.76,4.27,474.72,113.82,0.84,205.88,11.12,65.77,53.05,0.0,-1.07
4.91,2.22,12.07,9.0,1.05,5.13,5.28,785.16,356.92,1.28,510.56,10.19,68.28,47.68,0.0,1.93
4.91,3.24,13.36,9.0,0.91,3.4,4.72,524.2,155.93,0.96,261.81,10.66,64.2,52.6,0.0,-0.21
4.91,3.96,13.36,9.0,0.91,2.48,4.76,540.66,165.0,0.99,277.39,10.68,64.45,52.17,0.0,-0.1
2.64,5.51,13.87,9.0,0.95,2.45,4.47,552.2,166.88,1.0,283.27,10.86,65.79,52.5,0.0,-0.47
2.34,5.51,14.98,9.0,0.99,3.19,4.33,503.56,129.25,0.9,237.26,11.03,65.11,53.32,0.0,-0.94
1.45,4.93,4.62,9.0,0.95,5.78,4.23,445.71,87.71,0.81,182.17,11.02,64.37,53.63,0.0,-1.22
2.9,5.51,13.87,9.0,1.69,5.73,4.45,597.54,166.77,1.05,330.31,10.59,65.78,50.66,0.0,-0.1
2.34,2.62,7.17,9.0,1.79,5.73,4.46,508.17,101.08,0.9,254.06,10.11,62.0,49.98,0.0,0.02
2.34,2.2,13.87,9.0,0.95,5.73,4.75,595.81,196.15,1.03,330.27,10.49,65.56,50.01,0.0,0.39
1.39,5.51,13.87,9.0,1.04,5.73,4.4,505.45,135.89,0.91,236.09,11.11,65.91,53.18,0.0,-0.89
2.96,3.64,6.64,9.0,1.32,7.98,4.25,469.42,94.69,0.85,208.29,10.74,63.94,52.42,0.0,-0.86
2.34,5.51,13.87,9.0,1.32,6.95,4.52,540.03,141.27,0.95,270.24,10.94,66.15,52.22,0.0,-0.55
4.41,4.89,13.87,9.0,1.12,3.44,4.21,473.55,102.66,0.83,206.57,10.9,65.33,52.55,0.0,-0.97
1.39,5.3,13.87,9.0,1.1,6.53,4.79,507.71,135.46,0.91,238.89,11.09,65.77,53.15,0.0,-0.57
2.34,5.51,10.95,9.0,1.04,5.73,4.14,474.75,106.1,0.86,206.36,11.13,65.64,53.57,0.0,-1.27
2.16,2.44,4.35,9.0,0.82,8.0,4.3,484.51,115.71,0.88,224.35,10.6,63.7,51.68,1.0,4.0
1.44,5.51,10.63,9.0,0.95,6.42,4.26,483.14,117.05,0.87,214.0,11.17,65.84,53.36,0.0,-1.13
2.34,5.51,13.87,9.0,0.95,2.94,4.22,466.31,102.79,0.85,200.62,11.04,64.9,53.52,0.0,-1.16
2.34,3.78,7.56,9.0,1.9,3.29,4.69,645.92,176.21,1.06,383.08,10.03,64.7,48.4,0.0,0.74
3.32,5.51,13.87,9.0,0.95,5.73,4.3,473.72,113.93,0.86,207.67,11.15,64.99,53.96,0.0,-1.17
1.43,5.51,13.87,9.0,0.95,2.38,4.39,509.74,137.03,0.93,243.82,10.97,64.92,53.43,0.0,-0.83
2.34,5.51,9.22,9.0,1.61,5.73,4.54,557.49,138.79,0.98,293.06,10.64,64.68,51.21,0.0,-0.24
3.18,5.51,10.1,9.0,0.95,5.44,4.51,464.99,104.7,0.85,198.67,11.11,65.12,53.66,0.0,-0.99
1.88,4.61,12.6,9.0,1.78,4.41,4.74,497.14,102.32,0.9,236.28,10.5,63.67,51.33,0.0,-0.17
2.34,5.51,13.87,9.0,0.52,3.44,4.12,425.41,82.53,0.78,157.36,11.35,65.48,54.32,84.0,4.0
2.34,5.51,13.87,9.0,0.91,5.73,4.4,458.2,100.55,0.84,190.65,11.22,65.35,54.15,0.0,-1.22
2.53,3.41,13.87,9.0,0.95,5.97,4.22,452.59,96.09,0.83,189.92,11.01,64.31,53.79,0.0,-1.2
2.34,4.52,13.87,9.0,0.69,6.06,4.17,446.39,97.81,0.8,178.7,11.24,65.42,53.66,41.0,4.0
2.34,5.51,11.55,9.0,1.78,5.25,4.32,534.73,122.16,0.93,271.09,10.57,64.49,51.21,0.0,-0.44
2.34,3.52,13.87,9.0,1.97,6.43,4.69,634.5,169.3,1.06,369.5,10.24,65.32,49.27,0.0,0.48
2.97,3.29,13.87,9.0,1.62,5.73,4.44,501.5,106.89,0.89,241.87,10.53,63.52,51.38,0.0,-0.4
2.36,3.99,13.87,9.0,1.48,5.73,4.42,488.7,101.95,0.88,226.41,10.74,64.19,52.22,0.0,-0.67
3.08,5.51,7.51,9.0,0.95,5.73,4.4,515.42,138.93,0.91,243.66,11.05,66.55,52.6,0.0,-0.77
2.34,5.51,6.74,9.0,0.95,2.27,4.43,487.35,117.78,0.9,226.35,10.8,63.66,53.38,0.0,-0.77
2.34,2.27,14.37,9.0,0.95,5.73,4.74,557.85,171.08,1.01,296.86,10.51,63.91,51.44,0.0,0.1
2.34,4.34,13.87,9.0,1.51,5.73,4.56,564.82,147.58,0.98,296.82,10.71,65.6,51.58,0.0,-0.28
1.95,5.51,13.87,9.0,0.95,3.96,4.43,526.04,146.66,0.93,255.07,11.06,66.58,52.64,0.0,-0.73
2.34,1.53,13.44,9.0,0.95,3.01,5.02,598.0,190.69,1.02,339.99,9.85,63.18,49.0,0.0,1.1
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
4.76,5.51,14.75,9.0,0.95,5.73,4.14,442.42,88.73,0.8,175.19,11.22,65.33,54.17,0.0,-1.47
2.49,4.59,10.1,9.0,1.98,5.44,4.41,556.87,125.76,1.0,296.22,10.32,63.68,50.59,0.0,-0.12
3.27,2.19,7.9,9.0,1.78,4.98,5.05,761.08,270.59,1.15,490.16,9.82,67.27,45.99,0.0,1.83
3.18,1.57,12.36,9.0,0.95,5.73,5.22,760.25,332.73,1.17,490.98,10.0,67.2,46.53,0.0,2.04
1.56,5.51,10.1,9.0,0.95,5.44,4.78,473.04,106.76,0.86,203.96,11.17,65.82,53.54,0.0,-0.8
2.71,5.51,10.1,9.0,0.95,6.79,4.32,466.82,106.75,0.85,200.57,11.18,65.13,54.35,0.0,-1.25
3.18,3.48,10.1,9.0,0.72,5.44,4.42,513.16,152.15,0.93,246.79,10.94,65.09,52.54,21.0,4.0
3.18,5.51,10.1,9.0,0.95,3.01,4.15,482.67,112.55,0.85,213.59,10.95,65.8,52.48,0.0,-1.0
3.18,5.51,4.57,9.0,0.95,5.44,4.43,519.66,144.92,0.95,252.5,10.95,65.37,53.46,0.0,-0.76
3.18,3.07,4.04,9.0,0.95,3.96,4.82,527.17,141.07,0.92,262.68,10.49,64.9,50.67,0.0,0.14
3.91,5.51,10.1,9.0,1.97,3.55,4.27,504.59,92.13,0.9,246.77,10.28,62.74,50.81,0.0,-0.37
3.18,5.51,7.11,9.0,0.95,5.44,4.39,521.52,144.15,0.93,251.95,10.99,65.94,52.33,0.0,-0.69
2.34,5.51,13.87,9.0,0.95,6.13,4.18,459.13,99.72,0.83,191.82,11.18,65.36,53.5,0.0,-1.29
2.34,3.12,8.55,9.0,1.07,2.78,4.63,559.39,158.07,0.97,294.18,10.44,65.1,50.16,0.0,0.16
2.34,2.97,13.87,9.0,0.95,5.73,4.79,549.46,166.89,1.0,284.84,10.77,64.79,52.37,0.0,-0.15
2.34,1.53,13.87,9.0,1.75,7.23,5.03,668.1,202.64,1.07,406.22,9.76,64.7,46.68,0.0,1.49
2.91,5.51,13.87,9.0,1.32,5.73,4.57,546.53,148.93,1.01,280.18,10.91,65.21,52.85,0.0,-0.54
2.34,5.57,13.87,9.0,0.95,5.73,4.25,475.0,108.85,0.85,204.61,11.15,66.39,52.97,0.0,-1.12
2.34,5.23,14.81,9.0,0.95,6.85,4.24,445.64,89.0,0.79,176.97,11.22,65.79,53.51,0.0,-1.31
2.34,3.11,6.74,9.0,0.64,5.73,4.16,439.92,91.99,0.81,177.8,10.93,64.12,53.13,39.0,4.0
4.57,3.11,14.94,9.0,1.79,7.55,4.82,683.52,221.9,1.06,411.73,10.28,67.48,48.2,0.0,0.9
2.34,1.5,14.03,9.0,1.58,5.73,5.2,722.01,242.99,1.13,456.67,9.74,65.91,46.42,0.0,1.83
4.48,5.51,13.87,9.0,0.81,5.73,4.22,446.92,98.99,0.82,180.97,11.22,64.97,54.15,0.0,-1.36
2.34,2.9,10.95,9.0,1.04,5.73,5.04,527.8,142.77,0.96,265.33,10.7,64.33,52.24,1.0,4.0
4.93,5.0,13.87,9.0,0.95,4.93,4.34,482.68,119.83,0.86,213.64,11.05,65.83,53.04,0.0,-0.95
2.96,5.4,7.08,9.0,1.04,5.36,4.06,458.57,93.8,0.81,190.94,11.03,65.53,52.94,0.0,-1.25
2.34,5.51,13.62,9.0,0.95,4.74,4.75,468.8,103.5,0.83,198.9,11.11,66.31,52.41,0.0,-0.66
4.86,5.51,13.13,9.0,1.26,6.65,6.24,1228.91,732.15,1.76,940.06,10.09,72.68,46.06,0.0,4.49
1.93,1.5,13.8,9.0,1.17,3.03,5.2,675.58,230.12,1.13,413.61,9.7,64.82,47.02,0.0,1.73
4.79,2.07,11.29,9.0,1.57,5.73,5.02,651.47,214.68,1.05,387.23,10.07,65.23,48.23,0.0,1.15
4.43,3.1,14.03,9.0,0.69,5.73,4.29,451.24,106.53,0.82,187.18,10.97,64.55,53.07,9.0,4.0
2.34,5.72,14.03,9.0,0.55,5.73,4.18,415.51,76.78,0.75,147.63,11.46,65.45,54.55,79.0,4.0
3.07,1.83,14.03,9.0,1.67,5.73,5.3,751.34,272.78,1.17,482.57,9.85,66.84,46.61,0.0,1.94
2.01,3.14,8.18,9.0,1.58,5.73,4.46,520.92,118.35,0.94,263.74,10.39,62.87,51.06,0.0,-0.22
2.34,1.5,7.0,9.0,1.24,6.8,4.94,686.52,238.13,1.1,422.65,9.81,65.55,46.75,0.0,1.53
2.45,3.05,6.83,9.0,1.58,5.73,4.43,567.95,146.96,1.02,308.54,10.29,63.54,50.12,0.0,0.05
1.8,5.51,13.87,9.0,1.76,5.73,4.76,461.53,91.46,0.85,203.13,10.65,63.01,52.57,0.0,-0.44
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,5.51,10.28,9.0,1.94,2.2,4.89,580.25,145.55,1.01,320.81,10.07,63.29,49.57,0.0,0.61
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
4.57,5.51,13.87,9.0,0.95,7.79,4.22,494.54,127.86,0.88,224.34,11.16,66.17,53.38,0.0,-1.12
1.98,5.51,13.87,9.0,1.14,5.57,4.44,484.88,113.68,0.88,218.06,11.1,65.27,53.47,0.0,-0.98
2.55,5.51,13.87,9.0,0.7,4.3,4.61,452.05,97.68,0.81,181.05,11.25,66.35,53.25,31.0,4.0
4.96,5.51,13.87,9.0,0.95,5.09,4.26,482.2,117.55,0.85,213.04,11.11,66.0,52.94,0.0,-1.04
2.34,5.51,7.4,9.0,1.66,5.73,4.17,487.12,92.72,0.87,224.69,10.65,64.03,52.16,0.0,-0.84
2.34,1.77,3.75,9.0,1.93,4.11,5.0,686.32,193.29,1.08,429.1,9.36,63.48,45.34,0.0,1.83
3.38,5.51,7.6,9.0,0.95,7.3,4.2,468.48,109.26,0.85,202.46,11.13,65.02,53.91,0.0,-1.25
2.34,4.42,13.87,9.0,1.4,5.73,4.3,485.56,103.11,0.88,221.5,10.85,64.59,52.59,0.0,-0.87
1.44,2.15,13.87,9.0,1.47,2.75,5.22,539.35,128.98,0.96,284.74,9.89,62.32,49.24,0.0,0.94
3.59,5.61,13.87,9.0,0.95,4.43,4.91,540.53,164.1,0.97,271.04,11.0,66.06,52.74,0.0,-0.26
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,2.98,13.87,9.0,0.95,3.57,4.58,595.76,197.92,1.06,329.87,10.59,65.36,51.08,0.0,0.08
2.34,1.92,13.87,9.0,1.4,5.73,4.8,587.58,168.13,1.01,327.17,10.15,64.13,49.22,0.0,0.62
3.04,5.76,13.07,9.0,1.4,2.34,4.36,502.28,109.71,0.89,238.89,10.62,64.35,51.79,0.0,-0.56
2.34,3.38,13.87,9.0,1.19,4.91,4.42,499.82,116.63,0.9,235.46,10.79,64.69,52.27,0.0,-0.65
1.63,4.42,8.25,9.0,1.98,6.54,4.72,471.26,89.96,0.85,215.53,10.39,62.26,50.85,0.0,-0.11
2.55,1.53,4.93,9.0,0.77,6.73,4.78,623.61,219.53,1.03,362.16,9.95,64.78,47.52,2.0,4.0
3.23,4.42,13.87,9.0,0.57,4.23,4.24,437.2,93.82,0.78,168.96,11.23,65.56,53.66,44.0,4.0
2.34,4.42,9.21,9.0,0.91,5.73,4.16,463.06,98.69,0.83,194.82,11.09,65.57,53.08,0.0,-1.2
2.31,4.84,13.87,9.0,1.4,4.03,4.82,498.73,109.44,0.89,233.89,10.77,64.73,52.29,0.0,-0.36
3.4,4.42,5.92,9.0,1.98,6.54,4.42,527.45,110.46,0.95,272.08,10.27,62.22,50.7,0.0,-0.16
4.4,4.11,8.25,9.0,0.61,6.54,4.52,464.29,118.15,0.83,196.61,11.15,65.43,53.27,25.0,4.0
3.92,5.51,13.87,9.0,1.98,4.17,4.34,526.49,109.47,0.91,264.56,10.35,64.12,50.2,0.0,-0.22
2.34,4.67,8.25,9.0,1.28,6.18,4.35,502.52,114.7,0.91,236.66,10.88,64.93,52.78,0.0,-0.82
4.01,3.96,10.87,9.0,1.98,6.54,4.62,638.68,174.76,1.04,372.28,10.28,65.81,48.57,0.0,0.51
2.76,4.42,7.45,9.0,1.18,4.88,4.3,513.39,123.87,0.89,245.22,10.81,65.7,51.77,0.0,-0.66
3.92,5.51,11.12,9.0,0.78,2.44,4.58,461.67,106.41,0.84,195.46,11.03,64.94,53.75,0.0,-0.89
4.34,4.62,13.87,9.0,0.95,5.73,4.38,497.42,131.0,0.89,230.21,11.01,65.48,52.8,0.0,-0.82
3.4,5.15,5.92,9.0,1.98,5.73,4.41,551.04,123.21,0.98,291.08,10.27,63.5,50.22,0.0,-0.06
3.81,2.8,14.78,9.0,1.98,6.54,5.17,759.33,268.42,1.16,489.75,10.06,66.92,47.3,0.0,1.61
2.25,4.35,7.48,9.0,1.98,4.19,4.71,494.82,88.69,0.89,239.03,10.22,62.31,50.41,0.0,0.04
3.21,2.94,5.92,9.0,2.0,6.93,4.66,611.88,162.0,1.02,352.39,9.98,63.62,48.98,0.0,0.62
2.34,5.51,13.87,9.0,0.95,7.19,4.46,463.54,104.88,0.86,196.55,11.21,65.26,54.23,0.0,-1.16
2.34,4.47,13.87,9.0,0.77,5.73,4.32,453.85,98.39,0.81,184.6,11.18,65.86,53.14,6.0,4.0
2.34,5.51,13.87,9.0,0.96,5.73,4.37,460.74,102.2,0.85,194.49,11.18,65.13,54.05,0.0,-1.2
3.96,3.9,13.87,9.0,0.95,5.81,4.45,513.15,142.42,0.92,246.77,10.96,65.06,52.76,0.0,-0.68
1.74,4.87,13.87,9.0,0.96,5.77,4.28,464.71,101.72,0.85,196.94,11.15,65.48,53.36,0.0,-1.17
3.98,5.51,5.07,9.0,0.96,5.73,4.51,445.54,88.75,0.81,181.79,10.99,64.55,53.57,0.0,-0.97
2.34,5.51,13.87,9.0,0.96,5.73,4.37,460.74,102.2,0.85,194.49,11.18,65.13,54.05,0.0,-1.2
1.85,5.51,14.42,9.0,1.18,3.09,4.69,574.91,174.1,1.04,305.99,10.82,65.88,52.36,0.0,-0.23
2.34,4.57,12.08,9.0,1.51,3.37,4.28,499.2,107.83,0.91,240.58,10.58,63.19,52.0,0.0,-0.63
2.34,5.51,13.87,9.0,0.96,5.73,4.37,460.74,102.2,0.85,194.49,11.18,65.13,54.05,0.0,-1.2
3.65,5.74,13.87,9.0,0.76,5.73,4.25,457.5,106.31,0.83,188.65,11.27,65.62,54.11,2.0,4.0
3.01,5.51,10.5,9.0,1.58,3.64,4.27,506.9,108.2,0.9,243.52,10.59,64.37,51.59,0.0,-0.59
2.42,3.77,12.45,9.0,0.87,3.86,4.3,478.09,112.41,0.85,211.31,10.9,65.43,52.24,0.0,-0.82
2.59,3.68,13.87,9.0,0.72,3.93,4.35,445.92,93.43,0.79,178.67,11.02,65.5,52.44,12.0,4.0
3.07,5.74,13.87,9.0,1.99,5.73,4.49,554.27,124.17,0.99,290.85,10.44,64.38,50.73,0.0,-0.16
4.17,5.74,4.53,9.0,0.78,5.56,4.16,482.99,122.69,0.86,214.65,11.05,65.61,53.16,1.0,4.0
3.65,5.74,13.87,9.0,0.76,5.73,4.25,457.5,106.31,0.83,188.65,11.27,65.62,54.11,2.0,4.0
3.65,3.09,13.87,9.0,0.76,5.73,4.45,514.13,151.43,0.91,247.36,10.86,65.34,51.98,2.0,4.0
3.4,5.74,13.87,9.0,1.95,5.73,4.68,635.3,182.94,1.09,369.76,10.37,65.32,49.87,0.0,0.38
3.65,5.74,7.81,9.0,0.77,6.36,4.18,475.81,117.31,0.85,206.42,11.19,65.86,53.45,5.0,4.0
3.4,1.8,12.93,9.0,0.77,7.45,4.68,564.35,185.13,0.93,299.6,10.42,65.33,49.68,1.0,4.0
3.4,5.74,5.61,9.0,1.23,5.73,4.56,498.01,117.11,0.88,232.39,10.86,64.97,52.75,0.0,-0.64
3.07,5.74,11.62,9.0,1.95,5.58,4.44,541.85,122.26,0.97,280.24,10.45,63.93,51.32,0.0,-0.28
2.49,2.13,6.0,9.0,1.95,5.73,4.83,677.11,194.01,1.1,417.24,9.7,64.48,46.37,0.0,1.37
1.53,5.74,13.87,9.0,0.87,5.73,4.69,476.29,116.21,0.86,207.52,11.24,65.69,53.68,2.0,4.0
4.79,5.74,14.22,9.0,0.56,6.72,4.42,514.77,171.31,0.95,246.9,11.27,65.67,54.15,86.0,4.0
3.4,5.74,13.83,9.0,0.58,5.73,4.05,433.74,91.65,0.78,163.76,11.4,65.97,54.2,58.0,4.0
3.58,2.12,7.98,9.0,1.95,5.73,5.41,738.66,252.84,1.14,473.03,9.68,65.95,45.83,0.0,2.14
2.1,5.51,13.87,9.0,0.95,5.73,4.44,496.03,128.22,0.9,227.8,11.16,65.58,53.69,0.0,-0.98
2.66,5.51,13.87,9.0,0.95,2.13,4.29,489.64,116.54,0.88,223.08,10.9,65.18,52.73,0.0,-0.87
3.27,5.51,9.2,9.0,1.87,4.32,4.71,598.72,162.61,1.08,337.08,10.3,63.96,50.5,0.0,0.28
3.12,5.51,13.87,9.0,1.15,3.96,4.09,452.51,87.16,0.81,185.47,11.04,65.27,53.09,0.0,-1.28
2.88,5.51,13.48,9.0,0.95,6.63,4.21,451.04,93.41,0.8,182.1,11.19,65.87,53.39,0.0,-1.29
2.34,5.51,13.87,9.0,1.64,6.77,4.25,494.82,100.75,0.89,232.26,10.72,64.27,51.75,0.0,-0.74
3.07,1.68,10.27,9.0,0.95,5.78,5.5,716.38,300.15,1.14,451.03,10.0,66.18,47.23,0.0,2.04
4.04,3.18,14.63,9.0,1.49,5.73,4.54,576.32,157.98,0.97,309.35,10.51,66.09,49.77,0.0,0.09
2.38,5.51,13.87,9.0,1.87,7.36,4.22,526.09,115.27,0.93,263.09,10.6,64.28,51.38,0.0,-0.58
2.95,5.51,13.87,9.0,1.36,5.73,4.68,482.29,103.98,0.88,217.92,10.91,64.58,53.34,0.0,-0.7
2.34,4.51,10.67,9.0,0.78,4.36,4.22,448.71,95.09,0.82,182.29,11.15,65.08,53.94,9.0,4.0
2.34,4.75,13.87,9.0,0.95,3.7,4.68,462.39,99.88,0.83,195.16,11.04,65.33,53.14,0.0,-0.77
2.37,4.79,14.46,9.0,0.91,5.73,4.39,482.56,117.0,0.87,214.94,11.16,65.44,53.43,0.0,-1.04
4.56,5.51,13.87,9.0,0.95,5.73,4.12,452.1,95.43,0.81,183.73,11.16,65.61,53.51,0.0,-1.34
3.51,3.02,13.87,9.0,0.95,7.1,4.66,554.69,175.7,1.01,289.03,10.79,65.12,52.08,0.0,-0.19
2.34,5.51,13.87,9.0,0.95,3.59,4.31,489.28,118.71,0.87,220.36,11.05,65.78,52.75,0.0,-0.94
2.34,4.44,7.48,9.0,0.57,5.73,4.14,430.76,86.9,0.8,164.66,11.22,65.01,54.49,80.0,4.0
2.34,4.11,13.87,9.0,1.54,3.44,4.72,546.54,135.45,0.98,285.29,10.49,63.9,51.25,0.0,-0.03
4.39,1.52,13.57,9.0,0.55,5.73,4.9,650.38,258.27,1.02,383.38,10.24,66.05,48.77,45.0,4.0
2.34,4.5,13.87,9.0,1.63,5.73,4.23,512.27,109.79,0.91,248.9,10.68,64.47,51.68,0.0,-0.68
1.9,5.51,14.11,9.0,0.97,3.28,4.97,478.84,113.34,0.88,212.68,11.05,65.08,53.42,0.0,-0.53
2.34,4.51,13.71,9.0,0.95,2.39,4.55,533.68,152.3,0.98,269.63,10.8,64.61,53.09,0.0,-0.5
3.89,4.83,13.87,9.0,1.45,5.73,4.59,590.53,168.16,1.03,321.92,10.74,65.83,51.94,0.0,-0.23
2.34,5.51,7.74,9.0,0.95,7.32,4.93,504.67,134.47,0.92,238.02,11.1,65.15,53.85,0.0,-0.56
2.34,4.11,13.87,9.0,0.95,5.73,4.52,505.31,132.98,0.91,237.85,11.02,65.31,52.93,0.0,-0.72
3.11,4.27,13.87,9.0,1.0,3.44,4.53,464.47,101.84,0.83,199.01,10.93,64.95,52.99,0.0,-0.79
2.34,3.32,13.87,9.0,0.95,5.73,4.56,532.99,153.56,0.96,269.16,10.81,64.55,52.39,0.0,-0.41
