minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.34,5.51,13.87,9.0,1.32,5.73,4.41,503.78,116.78,0.9,237.44,10.96,65.15,52.81,0.0,-0.82
1.96,5.51,13.87,9.0,1.68,5.73,4.37,496.9,109.77,0.89,233.96,10.68,64.34,51.64,0.0,-0.57
3.8,2.19,8.69,9.0,1.73,5.73,5.39,823.77,321.55,1.21,550.2,9.86,68.16,46.05,0.0,2.27
4.11,5.51,14.33,9.0,1.55,5.73,4.49,570.68,152.9,1.01,303.76,10.71,65.29,51.76,0.0,-0.33
2.34,3.53,5.83,9.0,1.29,2.56,4.55,539.67,134.73,0.95,280.25,10.29,63.47,50.39,0.0,0.06
2.34,5.52,13.87,9.0,0.62,6.84,4.29,426.13,84.06,0.79,158.64,11.37,65.32,54.65,60.0,4.0
3.42,5.56,13.87,9.0,0.95,6.98,4.21,483.04,118.49,0.85,213.88,11.17,65.94,53.27,0.0,-1.16
2.34,5.51,13.87,9.0,1.79,5.73,4.31,507.8,105.41,0.92,245.9,10.62,63.97,51.9,0.0,-0.63
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,5.54,11.75,9.0,0.95,5.73,4.29,459.54,97.43,0.82,190.33,11.18,65.85,53.32,0.0,-1.19
2.34,2.52,4.41,9.0,0.95,4.54,4.5,546.25,156.41,0.98,286.46,10.38,63.54,50.83,0.0,0.01
2.34,5.51,3.79,9.0,1.52,5.73,4.64,491.08,98.51,0.89,231.5,10.56,63.27,51.79,0.0,-0.35
2.84,5.51,13.87,9.0,0.95,5.73,4.72,488.46,120.51,0.87,218.22,11.11,66.31,53.11,0.0,-0.7
3.52,5.51,13.87,9.0,0.87,5.73,4.17,451.7,98.55,0.81,183.84,11.22,65.44,53.52,0.0,-1.33
1.66,5.51,13.87,9.0,0.95,2.51,4.48,492.0,120.32,0.88,223.86,11.01,65.51,53.01,0.0,-0.81
3.4,5.51,5.13,9.0,0.95,7.45,4.3,488.75,120.15,0.87,221.15,11.06,65.44,53.21,0.0,-1.0
2.34,5.51,9.89,9.0,0.95,6.94,4.1,460.09,98.62,0.82,191.56,11.18,65.67,53.6,0.0,-1.37
3.37,5.51,12.83,9.0,1.89,7.63,4.53,568.71,138.04,1.01,304.01,10.54,64.72,51.03,0.0,-0.17
2.34,5.51,6.59,9.0,0.95,5.73,4.14,474.2,107.55,0.84,205.49,11.08,65.71,52.81,0.0,-1.14
1.27,5.51,13.87,9.0,0.7,5.73,4.26,425.8,79.67,0.76,157.31,11.33,65.67,53.61,42.0,4.0
3.93,3.38,13.87,9.0,0.87,5.73,4.63,551.0,181.14,1.01,286.63,10.83,64.72,52.49,0.0,-0.27
1.28,5.51,4.02,9.0,0.87,5.73,4.22,447.85,91.05,0.81,181.58,11.04,65.12,53.52,0.0,-1.21
3.52,5.51,13.87,9.0,0.87,5.73,4.17,451.7,98.55,0.81,183.84,11.22,65.44,53.52,0.0,-1.33
3.52,5.23,14.51,9.0,1.9,3.55,4.25,491.82,92.51,0.87,233.66,10.41,62.96,51.12,0.0,-0.5
3.39,5.51,14.53,9.0,1.37,5.11,4.41,513.58,122.88,0.91,245.98,10.89,65.47,52.4,0.0,-0.71
3.12,3.98,13.87,9.0,0.87,2.87,4.46,506.67,137.61,0.91,240.91,10.84,64.96,52.63,0.0,-0.6
3.52,4.84,13.87,9.0,0.87,5.73,4.2,489.75,126.53,0.86,220.37,11.14,65.94,52.99,0.0,-1.08
3.52,3.95,13.87,9.0,0.87,5.73,4.52,543.3,172.87,0.99,277.19,10.94,65.09,52.73,0.0,-0.48
2.34,5.51,13.76,9.0,1.41,6.51,4.27,495.8,109.54,0.89,229.68,10.94,65.1,52.59,0.0,-0.92
1.97,2.51,14.19,9.0,1.47,6.94,4.67,587.36,164.76,1.01,321.39,10.39,65.62,49.4,0.0,0.34
2.34,5.51,13.87,9.0,0.95,5.57,4.22,451.03,92.64,0.82,182.8,11.21,65.57,53.52,0.0,-1.31
4.75,5.51,13.87,9.0,0.85,5.73,4.56,490.46,130.38,0.88,221.42,11.14,65.83,53.44,0.0,-0.84
1.35,4.26,5.58,9.0,0.95,3.66,4.19,482.68,112.52,0.87,219.5,10.84,64.33,52.13,0.0,-0.86
2.63,5.51,13.87,9.0,0.95,3.83,4.35,512.64,138.3,0.91,243.38,11.04,65.86,53.2,0.0,-0.88
2.34,2.15,9.71,9.0,1.05,2.1,4.9,647.18,220.63,1.07,385.39,9.87,64.54,48.0,0.0,1.24
2.34,3.29,7.26,9.0,0.98,5.73,4.61,562.37,172.73,1.03,297.08,10.68,64.9,52.01,0.0,-0.17
3.39,5.51,5.16,9.0,1.53,5.11,4.48,531.99,129.24,0.99,272.76,10.53,63.31,52.0,0.0,-0.35
3.39,1.73,5.26,9.0,0.69,2.02,4.78,595.7,201.67,1.0,341.2,9.66,62.2,48.51,1.0,4.0
3.39,1.82,6.6,9.0,0.86,5.11,4.62,555.95,170.44,0.93,296.52,10.22,63.59,49.91,0.0,0.37
4.91,5.51,6.28,9.0,1.37,7.67,4.21,486.26,104.5,0.86,222.13,10.79,64.63,52.5,0.0,-0.89
3.39,5.51,14.53,9.0,1.51,5.11,4.32,506.23,112.83,0.89,241.7,10.77,64.72,52.13,0.0,-0.71
3.39,5.51,12.41,9.0,1.37,6.04,4.29,497.81,113.48,0.89,231.6,10.92,65.06,52.93,0.0,-0.92
3.39,5.51,12.34,9.0,1.12,5.11,4.33,498.31,122.03,0.89,231.45,11.02,65.3,53.08,0.0,-0.93
4.78,5.78,14.53,9.0,1.37,5.11,4.54,500.09,113.35,0.88,230.15,10.91,66.06,52.66,0.0,-0.69
2.34,5.41,11.89,9.0,0.95,5.73,4.08,444.61,86.08,0.79,175.47,11.17,65.86,53.21,0.0,-1.38
3.33,5.43,13.87,9.0,1.07,2.65,4.37,478.64,110.38,0.88,215.82,10.88,64.22,53.44,0.0,-0.91
4.49,4.02,13.87,9.0,0.95,5.73,4.35,484.97,120.68,0.87,219.06,11.01,64.99,53.02,0.0,-0.91
1.97,4.57,10.38,9.0,0.53,7.07,4.07,417.85,76.97,0.77,150.74,11.35,65.19,54.31,126.0,4.0
2.34,5.51,4.15,9.0,1.94,3.34,5.22,669.38,213.25,1.14,408.36,9.99,64.08,48.85,0.0,1.28
2.92,3.27,10.3,9.0,0.95,5.73,4.39,507.0,135.93,0.91,243.03,10.82,64.59,52.57,0.0,-0.64
2.34,2.2,6.97,9.0,0.95,5.73,5.0,514.97,136.37,0.94,256.66,10.37,63.29,51.29,0.0,0.26
2.34,5.4,12.91,9.0,0.95,7.78,4.39,464.69,105.29,0.86,197.98,11.22,65.24,54.08,0.0,-1.2
2.34,1.58,13.87,9.0,0.95,5.73,5.06,619.94,211.37,1.06,357.59,10.12,64.77,48.82,0.0,1.07
2.93,5.49,13.64,9.0,0.95,6.87,4.32,495.49,126.99,0.88,224.43,11.14,66.49,53.02,0.0,-0.99
3.88,3.84,8.27,9.0,1.19,5.53,4.33,489.3,112.17,0.87,225.11,10.8,64.65,52.8,0.0,-0.8
3.41,5.46,12.95,9.0,1.06,7.78,4.3,482.54,114.7,0.86,213.67,11.09,65.77,53.16,0.0,-1.04
4.92,5.4,12.91,9.0,1.31,7.78,4.51,565.25,160.02,0.99,294.77,10.88,66.83,52.03,0.0,-0.42
2.34,5.4,12.91,9.0,0.95,7.78,4.39,464.69,105.29,0.86,197.98,11.22,65.24,54.08,0.0,-1.2
2.34,3.7,13.87,9.0,0.94,7.47,4.76,448.77,91.63,0.82,183.19,11.05,64.93,53.37,0.0,-0.78
4.21,5.4,12.91,9.0,0.95,7.78,4.36,505.71,136.44,0.91,235.89,11.13,66.08,53.59,0.0,-0.98
2.92,5.51,5.76,9.0,1.41,5.73,4.2,515.3,121.41,0.89,249.64,10.73,64.99,51.29,0.0,-0.64
2.34,5.49,13.87,9.0,0.95,6.87,4.85,480.54,116.44,0.87,213.67,11.16,65.24,53.57,0.0,-0.7
3.44,5.49,10.53,9.0,0.95,6.87,4.74,616.31,228.1,1.1,344.42,10.91,67.37,51.6,0.0,0.07
2.93,5.51,13.64,9.0,0.52,5.73,4.53,422.38,84.44,0.77,153.77,11.42,65.66,54.28,83.0,4.0
2.93,5.49,13.64,9.0,0.95,2.87,4.21,462.7,99.75,0.84,197.07,11.05,64.95,53.73,0.0,-1.21
2.66,5.51,13.65,9.0,0.95,6.43,4.2,475.44,109.79,0.85,205.16,11.21,66.13,53.41,0.0,-1.24
3.56,5.49,13.64,9.0,0.95,6.87,4.53,508.49,141.24,0.94,241.52,11.12,65.28,54.01,0.0,-0.87
2.93,5.49,13.64,9.0,0.78,3.36,4.15,463.31,106.8,0.83,194.98,11.12,65.53,53.29,2.0,4.0
3.13,5.44,13.76,9.0,1.23,7.6,4.06,459.88,91.74,0.81,191.34,11.08,65.7,52.96,0.0,-1.29
4.06,5.17,13.92,9.0,0.95,6.43,4.29,491.78,127.36,0.89,225.08,11.16,65.22,54.04,0.0,-1.14
1.42,5.67,13.65,9.0,0.95,5.29,4.38,484.4,120.11,0.88,214.95,11.17,65.86,53.45,0.0,-1.04
2.66,5.51,13.65,9.0,0.95,2.84,4.29,475.82,110.1,0.87,210.6,11.04,64.88,53.7,0.0,-1.1
3.84,4.25,13.38,9.0,0.95,2.65,4.35,482.86,114.82,0.86,218.65,10.81,64.67,52.17,0.0,-0.71
2.66,5.51,13.65,9.0,1.57,6.43,4.57,566.41,153.28,1.03,302.91,10.71,64.53,52.12,0.0,-0.31
2.69,5.51,10.47,9.0,1.22,7.69,4.28,502.12,118.29,0.89,232.8,11.02,65.88,52.78,0.0,-0.95
2.73,5.51,5.5,9.0,1.66,2.01,5.27,640.47,192.19,1.12,377.55,10.01,64.38,48.98,0.0,1.2
3.84,4.25,4.15,9.0,0.95,5.99,4.41,505.26,132.28,0.9,240.49,10.84,64.76,52.79,0.0,-0.68
3.84,3.74,14.35,9.0,1.12,4.59,4.39,500.08,124.88,0.92,237.14,10.86,64.36,53.38,0.0,-0.81
2.92,3.82,13.87,9.0,0.9,4.0,4.35,482.8,116.52,0.86,216.65,10.94,65.04,52.91,0.0,-0.87
2.0,5.51,6.61,9.0,0.95,5.73,4.15,451.12,91.02,0.82,184.1,11.11,65.32,53.52,0.0,-1.31
4.41,5.51,13.87,9.0,0.61,2.65,4.42,493.33,142.01,0.89,225.09,11.1,65.47,53.64,26.0,4.0
3.12,4.25,13.59,9.0,0.95,5.73,4.69,471.9,111.99,0.85,206.46,11.05,64.99,52.79,0.0,-0.68
2.34,4.25,13.37,9.0,0.95,2.65,4.42,457.94,95.04,0.84,194.86,10.86,64.33,53.3,0.0,-0.9
3.46,5.51,13.46,9.0,0.7,4.21,4.3,484.13,129.19,0.86,215.13,11.18,65.76,53.38,32.0,4.0
4.34,3.77,13.59,9.0,0.95,5.73,4.45,525.54,151.11,0.91,254.67,10.91,66.74,51.83,0.0,-0.5
4.24,4.25,13.59,9.0,0.95,5.73,4.44,514.42,141.51,0.93,247.16,11.0,65.36,52.97,0.0,-0.74
2.34,4.25,13.87,9.0,1.33,2.61,4.43,531.48,129.63,0.94,268.15,10.55,64.4,51.3,0.0,-0.32
3.12,5.4,13.75,9.0,0.95,5.73,4.63,464.81,104.53,0.83,196.99,11.16,65.44,53.44,0.0,-0.9
1.73,4.25,13.59,9.0,0.6,5.61,4.33,421.17,76.46,0.77,153.65,11.28,65.31,54.36,83.0,4.0
1.73,4.25,13.59,9.0,0.95,5.73,4.31,458.32,96.83,0.82,191.58,11.07,65.16,52.85,0.0,-1.06
2.03,5.51,6.63,9.0,0.95,5.73,4.36,503.99,130.71,0.89,234.47,11.08,65.92,53.01,0.0,-0.9
2.42,4.25,13.8,9.0,0.95,3.72,4.26,489.08,116.93,0.87,220.93,10.98,65.69,52.47,0.0,-0.91
2.34,5.51,13.87,9.0,1.88,4.67,4.79,534.85,119.08,0.95,273.23,10.49,63.93,51.13,0.0,-0.03
1.63,2.16,13.87,9.0,1.99,3.44,4.88,668.12,187.84,1.1,407.05,9.73,64.29,47.03,0.0,1.29
2.34,5.51,13.87,9.0,0.95,5.63,4.34,460.99,100.93,0.84,193.1,11.19,65.53,53.36,0.0,-1.15
2.02,5.2,8.46,9.0,0.95,5.73,4.25,470.52,105.56,0.85,203.28,11.1,65.36,53.08,0.0,-1.11
2.96,3.4,13.87,9.0,1.32,5.73,4.55,538.5,145.35,0.97,275.82,10.68,64.29,52.22,0.0,-0.35
1.44,5.51,6.86,9.0,1.94,5.73,4.84,494.55,113.75,0.9,236.95,10.41,62.76,51.07,0.0,0.05
2.34,5.51,11.51,9.0,1.39,2.47,4.43,523.53,123.06,0.94,261.55,10.6,64.04,51.97,0.0,-0.46
2.06,5.51,13.87,9.0,0.95,7.2,4.27,484.47,117.53,0.87,215.17,11.18,66.0,53.19,0.0,-1.11
2.34,5.51,11.51,9.0,1.39,2.47,4.43,523.53,123.06,0.94,261.55,10.6,64.04,51.97,0.0,-0.46
4.21,4.43,11.67,9.0,1.39,7.08,4.41,534.9,136.83,0.95,269.74,10.75,64.94,52.44,0.0,-0.57
4.17,5.51,11.51,9.0,1.39,2.47,4.63,501.45,112.05,0.91,241.29,10.57,63.51,52.3,0.0,-0.37
2.34,5.51,11.51,9.0,0.82,2.05,4.32,485.42,118.0,0.88,218.74,10.97,65.16,53.31,0.0,-0.95
2.34,3.86,10.93,9.0,0.72,7.02,4.19,440.65,89.06,0.8,172.28,11.15,65.52,53.1,32.0,4.0
2.34,5.51,11.51,9.0,1.35,7.88,4.33,488.74,107.01,0.88,221.95,10.98,65.25,53.11,0.0,-0.97
3.5,5.16,10.08,9.0,1.49,5.05,4.88,553.54,145.96,1.01,288.86,10.66,64.77,52.21,0.0,-0.08
2.82,5.51,11.51,9.0,1.55,2.47,4.76,487.54,98.71,0.89,229.07,10.49,63.01,51.95,0.0,-0.23
4.66,2.52,13.19,9.0,0.95,5.73,4.72,584.77,201.85,1.01,318.6,10.57,65.68,50.52,0.0,0.28
2.34,3.8,13.87,9.0,0.95,5.73,4.62,540.99,160.66,0.97,273.51,10.94,65.59,52.44,0.0,-0.42
3.71,5.51,9.59,9.0,0.95,5.73,4.39,534.89,158.13,0.97,265.42,11.07,66.01,52.92,0.0,-0.75
3.8,4.12,11.06,9.0,0.95,4.58,4.16,460.03,98.17,0.8,192.55,10.97,65.53,52.41,0.0,-1.05
2.92,5.51,13.87,9.0,0.59,5.73,4.5,443.88,98.47,0.8,174.34,11.32,65.96,53.67,84.0,4.0
2.34,4.9,13.87,9.0,1.06,5.73,4.36,473.63,105.97,0.87,208.52,11.12,64.74,54.0,0.0,-1.15
3.82,5.51,14.71,9.0,0.95,6.73,4.21,464.69,103.92,0.83,195.92,11.2,65.83,53.44,0.0,-1.26
2.34,5.51,13.87,9.0,0.95,7.94,4.09,457.5,98.46,0.82,189.04,11.23,65.7,53.31,0.0,-1.37
2.34,5.68,10.29,9.0,1.6,5.73,4.39,526.66,119.04,0.95,262.95,10.7,64.53,52.08,0.0,-0.58
3.21,5.51,12.85,9.0,1.84,3.16,4.51,582.86,148.15,0.99,317.54,10.32,65.28,49.72,0.0,0.15
2.34,5.51,13.87,9.0,0.95,2.22,4.81,510.92,130.84,0.91,242.3,10.92,65.65,52.88,0.0,-0.44
2.34,5.51,13.87,9.0,1.97,5.73,4.35,511.61,106.4,0.91,248.74,10.53,64.29,51.49,0.0,-0.49
2.34,5.49,13.87,9.0,0.95,6.35,4.07,466.68,101.77,0.82,195.97,11.19,66.56,53.02,0.0,-1.32
4.17,3.55,13.87,9.0,0.95,5.73,4.52,538.81,160.82,0.97,271.79,10.87,65.33,52.31,0.0,-0.44
2.34,3.51,9.31,9.0,1.73,2.1,4.8,490.17,90.78,0.88,237.8,10.01,61.37,50.27,0.0,0.26
3.91,5.51,13.87,9.0,1.4,5.73,4.36,535.13,133.57,0.93,265.78,10.85,65.99,52.05,0.0,-0.63
2.34,4.15,13.89,9.0,1.35,2.95,4.88,506.52,113.3,0.92,244.8,10.63,63.99,51.93,0.0,-0.16
2.34,5.51,13.87,9.0,1.5,5.73,4.41,510.78,116.57,0.91,246.7,10.84,64.6,52.52,0.0,-0.71
2.34,5.51,13.87,9.0,1.97,5.73,4.35,511.61,106.4,0.91,248.74,10.53,64.29,51.49,0.0,-0.49
4.84,5.51,13.87,9.0,1.97,5.73,4.58,531.41,114.05,0.94,269.61,10.43,64.01,50.84,0.0,-0.14
3.47,2.9,13.87,9.0,1.97,2.55,4.79,630.41,170.33,1.04,371.65,9.8,63.46,48.03,0.0,0.98
2.34,5.51,13.87,9.0,1.97,3.76,4.55,568.78,140.95,1.0,306.6,10.33,64.18,50.2,0.0,0.09
2.8,5.51,13.44,9.0,0.68,5.73,4.37,470.38,117.41,0.84,200.39,11.25,66.13,53.38,40.0,4.0
1.88,5.51,13.87,9.0,1.33,6.33,4.24,468.99,96.87,0.86,204.04,11.0,64.81,53.24,0.0,-1.11
1.88,5.51,14.44,9.0,1.97,5.73,4.28,530.71,129.75,0.95,268.26,10.5,64.19,50.82,0.0,-0.35
2.34,5.51,13.87,9.0,1.97,5.73,4.35,511.61,106.4,0.91,248.74,10.53,64.29,51.49,0.0,-0.49
2.34,5.51,9.64,9.0,1.97,6.07,4.12,468.83,84.1,0.86,210.89,10.53,62.82,51.84,0.0,-0.8
2.39,4.71,10.6,9.0,1.97,5.73,4.57,483.87,84.07,0.87,224.63,10.44,63.17,51.3,0.0,-0.33
2.34,5.28,13.87,9.0,0.56,5.73,4.19,430.1,84.79,0.76,159.17,11.39,66.35,53.77,97.0,4.0
2.08,5.51,4.81,9.0,1.97,5.73,4.88,532.02,125.81,0.96,273.83,10.29,62.86,50.46,0.0,0.27
3.69,5.51,13.87,9.0,0.98,5.73,4.31,518.72,139.86,0.88,244.02,11.02,67.99,50.87,0.0,-0.61
2.34,5.51,14.85,9.0,1.8,4.82,4.08,460.46,77.59,0.82,198.16,10.64,63.95,51.72,0.0,-0.91
4.76,4.71,4.16,9.0,1.97,3.82,4.57,603.81,148.99,1.03,342.72,9.99,63.9,49.3,0.0,0.45
2.39,2.59,14.02,9.0,1.51,7.97,4.58,553.09,142.61,0.99,292.9,10.41,63.72,50.37,0.0,0.05
2.39,4.71,10.6,9.0,1.97,5.73,4.57,483.87,84.07,0.87,224.63,10.44,63.17,51.3,0.0,-0.33
2.69,4.71,5.89,9.0,0.99,6.97,4.17,475.9,108.49,0.85,209.57,11.01,65.14,53.3,0.0,-1.13
2.39,4.71,10.6,9.0,1.97,5.73,4.57,483.87,84.07,0.87,224.63,10.44,63.17,51.3,0.0,-0.33
2.39,4.71,8.06,9.0,1.97,2.08,4.53,608.49,142.9,1.03,348.39,9.92,63.7,48.12,0.0,0.58
3.24,2.75,8.69,9.0,1.97,5.73,4.86,685.78,216.24,1.1,420.3,9.95,65.7,47.16,0.0,1.24
2.39,4.71,10.6,9.0,1.52,2.24,4.59,550.85,136.72,0.99,291.5,10.33,63.4,50.69,0.0,0.04
2.34,4.75,3.9,9.0,0.95,5.73,4.02,436.88,80.55,0.79,175.46,10.92,63.84,53.02,0.0,-1.28
2.34,5.51,13.87,9.0,1.98,7.7,4.34,511.79,107.52,0.91,249.79,10.57,64.06,51.59,0.0,-0.53
1.48,5.51,11.65,9.0,1.93,4.53,4.15,480.18,106.68,0.88,224.55,10.45,62.16,51.57,0.0,-0.6
2.34,5.51,11.03,9.0,0.95,5.92,4.21,445.04,89.27,0.82,178.5,11.19,65.14,54.04,0.0,-1.38
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,5.51,13.39,9.0,0.95,5.73,4.13,446.2,90.96,0.81,179.32,11.22,65.28,54.22,0.0,-1.48
4.77,4.04,5.24,9.0,0.95,6.64,4.34,502.49,131.61,0.89,236.94,10.87,64.92,52.49,0.0,-0.72
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
4.32,1.84,13.87,9.0,1.01,5.73,4.85,631.64,232.37,1.02,365.37,10.27,65.84,49.03,0.0,0.88
3.42,5.51,6.16,9.0,1.01,7.83,4.37,516.17,138.12,0.91,246.16,11.01,66.03,52.63,0.0,-0.78
2.34,5.51,14.05,9.0,1.35,5.73,4.64,599.01,180.89,1.04,329.31,10.8,66.45,51.54,0.0,-0.13
2.33,5.51,14.84,9.0,0.95,5.73,4.17,460.32,100.3,0.84,192.31,11.21,65.52,53.81,0.0,-1.35
2.55,5.51,4.97,9.0,0.95,5.73,4.29,471.1,106.16,0.86,204.08,11.01,65.31,53.22,0.0,-1.04
2.34,5.51,9.22,9.0,0.95,5.73,4.83,471.25,107.64,0.86,203.71,11.13,65.41,53.73,0.0,-0.75
2.34,5.51,13.24,9.0,0.69,4.36,4.12,449.18,91.96,0.78,175.81,11.26,67.15,52.87,29.0,4.0
3.88,5.51,13.87,9.0,0.95,7.26,4.25,476.29,114.61,0.86,208.39,11.18,65.58,53.53,0.0,-1.18
3.11,3.36,5.44,9.0,0.95,4.87,4.2,458.86,94.25,0.81,195.5,10.77,64.4,52.08,0.0,-0.87
2.34,5.51,8.73,9.0,0.95,7.63,4.14,467.19,102.53,0.83,196.78,11.17,66.15,53.05,0.0,-1.25
3.84,5.51,13.87,9.0,0.95,4.96,4.26,471.92,108.99,0.84,202.23,11.15,66.06,53.22,0.0,-1.14
1.39,4.48,13.87,9.0,1.65,5.73,4.54,536.14,136.24,0.96,272.2,10.62,64.67,51.45,0.0,-0.27
2.34,5.51,7.79,9.0,1.22,6.22,4.69,472.24,99.91,0.87,209.0,10.93,64.31,53.14,0.0,-0.7
2.06,4.91,13.87,9.0,1.79,5.73,4.7,643.83,197.3,1.11,375.8,10.5,66.16,49.68,0.0,0.39
2.73,5.51,13.87,9.0,0.95,4.41,4.34,475.75,110.05,0.85,207.17,11.14,65.68,53.05,0.0,-1.05
1.6,2.62,13.87,9.0,0.95,5.73,4.5,525.54,144.47,0.93,260.85,10.75,64.81,51.89,0.0,-0.4
4.62,4.48,13.33,9.0,1.87,5.73,4.54,596.83,154.12,1.0,330.76,10.4,65.6,49.9,0.0,0.13
1.39,2.94,7.91,9.0,0.83,5.73,4.45,509.7,137.55,0.92,244.75,10.82,64.83,52.65,13.0,4.0
2.96,5.51,12.04,9.0,1.07,5.73,4.23,475.1,107.12,0.86,207.66,11.11,65.4,53.81,0.0,-1.21
1.32,3.4,13.87,9.0,0.95,5.73,4.44,531.69,150.27,0.94,264.29,10.86,65.56,51.76,0.0,-0.47
1.43,4.48,13.87,9.0,1.65,5.73,4.5,519.55,125.61,0.94,257.18,10.64,64.08,51.97,0.0,-0.42
1.42,4.77,13.87,9.0,0.95,7.52,4.39,469.57,108.68,0.84,202.19,11.16,65.4,53.18,0.0,-1.04
1.98,4.48,8.44,9.0,1.65,5.57,4.78,504.82,106.02,0.91,243.53,10.54,63.84,51.61,0.0,-0.18
1.39,4.75,10.17,9.0,1.23,5.73,4.39,517.62,132.67,0.92,249.77,10.9,65.53,52.64,0.0,-0.72
2.34,3.67,13.33,9.0,0.95,7.6,4.7,472.88,109.66,0.85,206.52,11.02,65.12,52.8,0.0,-0.66
2.86,4.48,13.82,9.0,1.25,5.73,4.37,512.84,123.76,0.91,245.26,10.92,65.53,52.62,0.0,-0.78
1.54,5.68,13.33,9.0,1.01,5.73,4.44,459.76,100.17,0.84,192.64,11.18,65.32,53.83,0.0,-1.13
4.62,4.48,13.33,9.0,0.83,5.73,4.24,498.14,136.93,0.89,231.63,11.07,65.12,53.02,0.0,-0.96
4.62,4.85,13.33,9.0,1.87,5.73,4.32,510.3,107.71,0.91,249.19,10.5,63.77,51.59,0.0,-0.5
3.29,4.48,13.33,9.0,1.87,3.09,4.51,539.43,119.64,0.96,279.16,10.22,63.58,50.29,0.0,0.03
2.48,5.51,14.58,9.0,1.54,2.9,4.9,524.13,119.3,0.94,261.11,10.6,64.19,51.79,0.0,-0.09
2.02,1.7,13.87,9.0,1.53,2.39,5.06,723.11,240.92,1.12,456.49,9.51,66.36,44.74,0.0,2.06
4.29,5.68,13.33,9.0,1.01,3.99,4.15,437.95,83.76,0.8,173.37,11.11,64.71,54.08,0.0,-1.41
2.87,3.52,13.33,9.0,1.01,5.73,4.49,531.42,149.85,0.97,264.59,10.86,65.38,52.31,0.0,-0.5
1.71,5.68,6.87,9.0,1.01,5.73,4.26,523.31,144.18,0.93,254.48,11.06,65.78,53.09,0.0,-0.92
1.54,5.68,12.65,9.0,1.01,5.73,4.38,483.89,117.13,0.88,215.07,11.15,65.74,53.54,0.0,-1.05
2.42,5.03,13.33,9.0,1.7,7.66,4.36,516.75,111.97,0.94,254.54,10.68,64.02,52.04,0.0,-0.62
1.54,5.68,13.33,9.0,1.32,5.73,4.21,484.07,113.19,0.86,216.89,10.98,65.37,52.58,0.0,-0.98
4.54,5.68,10.98,9.0,1.22,7.17,4.4,501.22,121.93,0.91,236.11,10.94,64.78,53.42,0.0,-0.87
2.77,4.23,13.33,9.0,1.11,5.73,4.43,494.32,118.11,0.89,227.4,10.96,65.32,52.73,0.0,-0.79
2.34,2.06,13.87,9.0,0.95,5.73,4.84,573.77,179.36,1.01,311.36,10.41,64.44,50.49,0.0,0.39
4.59,4.74,8.6,9.0,0.95,4.94,4.57,513.1,140.63,0.91,244.91,10.92,65.65,52.64,0.0,-0.56
1.29,2.48,8.52,9.0,1.71,5.73,4.71,549.63,132.19,0.97,293.22,10.13,62.79,49.69,0.0,0.36
3.35,5.77,13.87,9.0,0.95,5.73,4.58,570.63,185.09,1.02,298.76,11.04,67.03,52.46,0.0,-0.42
