minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
1.32,5.51,5.3,9.0,1.17,3.84,4.3,512.84,140.05,0.93,250.2,10.79,64.13,52.65,0.0,-0.69
2.04,4.47,14.67,9.0,1.71,5.47,4.82,553.33,132.34,0.95,287.31,10.52,65.37,50.4,0.0,0.12
2.27,2.7,13.87,9.0,1.85,3.76,4.65,581.81,142.62,1.01,323.05,10.03,63.47,48.74,0.0,0.53
1.73,5.51,7.36,9.0,0.95,5.01,4.23,501.43,130.34,0.92,234.75,11.05,65.14,53.58,1.0,4.0
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.51,5.43,13.87,9.0,0.56,7.79,4.19,431.76,88.19,0.76,160.29,11.4,66.55,53.62,95.0,4.0
2.38,5.51,6.28,9.0,1.18,5.73,4.65,488.45,109.38,0.87,221.36,10.92,65.26,52.68,0.0,-0.63
4.62,3.53,3.82,9.0,0.95,5.73,4.3,471.47,107.08,0.85,210.64,10.71,63.86,52.5,0.0,-0.76
2.34,2.37,13.87,9.0,0.95,5.73,4.75,529.66,148.19,0.96,267.96,10.59,64.05,51.83,0.0,-0.08
3.74,5.03,10.89,9.0,0.95,4.75,4.58,476.89,112.83,0.86,209.04,11.04,65.48,53.22,0.0,-0.81
1.54,5.51,13.87,9.0,1.81,2.88,4.66,611.78,194.94,1.06,345.95,10.36,65.59,49.1,0.0,0.51
2.34,5.51,7.63,9.0,0.95,5.73,4.1,463.41,100.8,0.82,194.37,11.14,65.82,53.47,0.0,-1.32
4.98,5.51,13.87,9.0,0.95,5.6,4.36,548.72,168.35,0.94,275.28,11.05,67.71,51.79,0.0,-0.58
1.93,5.51,13.87,9.0,0.95,3.81,4.43,491.17,123.84,0.9,225.2,11.11,65.0,53.9,0.0,-1.0
1.67,4.95,13.87,9.0,1.77,4.11,4.11,477.61,94.75,0.85,215.48,10.54,64.01,51.15,0.0,-0.69
2.34,5.51,13.87,9.0,0.89,5.73,4.6,480.81,117.79,0.87,212.63,11.16,65.57,53.3,0.0,-0.85
4.58,4.49,13.87,9.0,1.03,5.73,4.16,453.91,94.92,0.81,187.64,11.08,65.1,53.12,0.0,-1.22
2.34,5.51,14.64,9.0,0.95,5.73,4.67,479.0,115.12,0.87,211.3,11.17,65.48,53.37,0.0,-0.83
2.34,3.9,14.45,9.0,0.95,4.61,4.36,499.52,125.05,0.89,231.52,10.94,65.68,52.58,0.0,-0.79
2.34,5.51,13.87,9.0,0.95,3.11,4.3,440.79,81.23,0.79,172.41,11.11,65.62,53.37,0.0,-1.22
2.34,5.51,11.03,9.0,1.29,5.73,4.16,482.31,103.04,0.87,216.53,10.97,64.93,52.84,0.0,-1.08
2.34,5.51,13.87,9.0,1.02,4.83,4.79,501.22,126.51,0.9,232.63,11.06,65.72,53.1,0.0,-0.58
2.34,5.51,14.55,9.0,0.51,2.11,4.13,440.76,90.31,0.77,170.1,11.19,66.33,52.92,73.0,4.0
4.15,3.44,11.17,9.0,0.95,2.18,4.7,614.05,212.09,1.04,345.5,10.46,66.24,49.92,0.0,0.45
4.2,5.51,7.07,9.0,0.95,5.73,4.16,449.58,92.71,0.81,183.13,11.09,65.18,53.61,0.0,-1.29
2.34,1.79,13.87,9.0,0.69,7.14,4.67,489.34,127.39,0.88,229.78,10.49,63.59,51.49,32.0,4.0
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
3.28,5.51,12.31,9.0,0.95,3.11,4.04,444.94,87.84,0.8,179.26,11.07,64.91,53.53,0.0,-1.38
2.34,3.19,13.87,9.0,0.95,3.11,4.43,517.36,135.62,0.93,253.49,10.69,64.59,52.1,0.0,-0.48
3.97,2.95,12.64,9.0,0.95,5.25,4.51,573.29,188.67,0.97,304.7,10.63,66.42,50.39,0.0,0.05
2.43,5.51,13.87,9.0,1.14,5.73,4.28,485.08,109.7,0.87,216.64,11.1,65.68,53.42,0.0,-1.11
3.32,5.51,12.0,9.0,0.95,3.11,4.33,517.23,142.01,0.92,249.32,10.93,65.57,52.77,0.0,-0.76
3.94,2.37,13.87,9.0,1.37,3.17,5.62,767.93,313.62,1.24,499.8,9.94,66.67,47.64,0.0,2.18
2.42,4.47,13.87,9.0,1.99,3.11,4.74,608.01,151.78,1.07,346.66,10.15,63.99,49.7,0.0,0.45
1.88,5.51,13.87,9.0,0.54,5.07,4.09,436.99,89.32,0.78,165.55,11.37,66.71,53.47,128.0,4.0
4.1,5.51,13.87,9.0,0.95,5.73,4.62,473.54,111.99,0.86,205.39,11.14,65.56,53.76,0.0,-0.91
2.34,1.61,13.87,9.0,0.95,2.16,4.91,579.86,170.39,0.99,322.72,9.73,62.97,48.57,0.0,1.06
4.99,5.51,14.86,9.0,1.46,5.73,4.47,551.28,145.2,0.98,282.32,10.79,65.92,52.14,0.0,-0.47
1.28,5.57,8.5,9.0,0.91,5.73,4.26,501.71,138.27,0.9,234.77,11.11,65.28,53.39,1.0,4.0
2.34,3.44,13.87,9.0,1.53,6.51,4.66,564.43,147.58,0.99,298.83,10.56,65.11,51.08,0.0,-0.05
2.34,5.51,13.87,9.0,1.09,2.1,4.47,519.77,135.52,0.96,258.46,10.74,63.86,52.73,0.0,-0.55
2.34,5.51,9.41,9.0,0.95,5.73,4.32,474.73,107.28,0.85,204.38,11.13,66.28,52.99,0.0,-1.06
2.34,5.51,11.82,9.0,0.53,5.73,3.98,414.21,75.69,0.76,146.67,11.45,65.37,54.97,107.0,4.0
3.4,5.51,5.53,9.0,0.95,4.04,4.29,508.38,134.05,0.9,242.68,10.92,64.99,53.05,0.0,-0.85
1.88,2.39,13.87,9.0,0.71,5.73,4.43,466.66,110.59,0.85,205.94,10.73,63.83,52.59,36.0,4.0
2.34,3.03,13.87,9.0,0.6,5.73,4.31,447.74,103.42,0.82,185.3,10.97,64.19,53.23,64.0,4.0
3.38,3.14,5.93,9.0,0.95,5.73,4.29,489.18,116.08,0.86,223.55,10.71,64.97,51.54,0.0,-0.61
2.34,4.38,12.91,9.0,0.95,5.73,4.18,453.34,95.57,0.82,187.16,11.1,65.0,53.13,0.0,-1.21
4.92,5.51,4.3,9.0,1.69,5.73,4.63,571.4,144.94,1.0,307.69,10.34,64.57,50.36,0.0,0.14
2.34,4.09,13.48,9.0,0.95,3.11,4.4,482.25,112.9,0.88,217.35,10.91,64.79,53.31,0.0,-0.88
2.34,5.35,7.94,9.0,0.58,5.73,4.05,426.17,81.49,0.77,157.96,11.29,65.57,53.58,78.0,4.0
2.26,3.66,12.78,9.0,0.95,5.05,4.57,521.62,144.09,0.92,254.81,10.89,65.45,52.01,0.0,-0.45
2.34,5.51,13.75,9.0,0.95,5.73,4.23,448.4,92.27,0.83,181.43,11.21,65.3,54.45,0.0,-1.41
3.4,5.51,5.53,9.0,1.69,2.97,4.11,496.26,95.91,0.88,238.8,10.34,62.69,50.91,0.0,-0.53
2.34,4.18,8.58,9.0,1.34,4.04,4.33,465.33,90.72,0.85,206.05,10.67,63.41,52.26,0.0,-0.75
3.4,5.51,5.53,9.0,0.95,7.92,4.31,536.85,158.03,0.96,268.43,10.97,65.66,52.41,0.0,-0.69
4.95,2.92,5.53,9.0,0.95,7.2,4.39,516.08,145.42,0.93,252.85,10.65,64.46,51.66,0.0,-0.39
3.4,5.7,5.53,9.0,0.95,4.04,4.69,487.55,118.92,0.89,222.39,10.96,64.74,53.36,0.0,-0.66
2.47,5.51,8.54,9.0,0.96,3.95,4.23,477.94,107.95,0.85,209.17,11.09,65.73,53.39,0.0,-1.15
2.34,3.65,13.87,9.0,1.5,4.77,4.56,618.61,179.48,1.03,348.61,10.54,66.86,49.7,0.0,0.18
2.05,4.89,13.87,9.0,0.95,5.73,4.49,496.18,125.48,0.89,226.68,11.12,65.92,53.2,0.0,-0.87
3.55,5.66,13.87,9.0,0.51,5.73,4.09,427.65,90.22,0.77,157.76,11.48,66.1,54.64,83.0,4.0
1.91,5.51,13.87,9.0,0.95,7.92,4.3,503.47,132.53,0.9,233.38,11.16,66.21,53.09,0.0,-1.0
2.34,2.98,13.87,9.0,0.95,5.73,4.44,507.06,132.87,0.92,243.96,10.82,64.44,52.71,0.0,-0.63
2.34,2.27,7.13,9.0,1.2,4.25,4.52,529.38,132.91,0.94,272.26,10.22,62.99,50.1,0.0,0.11
2.34,5.51,5.7,9.0,1.21,6.94,4.33,497.75,114.34,0.91,233.39,10.9,64.62,53.1,0.0,-0.89
2.34,3.06,14.66,9.0,0.88,5.73,4.33,478.47,114.46,0.87,214.19,10.9,64.68,52.69,0.0,-0.84
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
3.01,5.51,13.87,9.0,0.95,5.73,4.42,497.37,128.26,0.89,226.82,11.11,66.16,53.07,0.0,-0.89
4.77,5.51,4.34,9.0,0.95,5.73,4.71,545.89,164.77,0.97,276.78,10.86,65.93,52.28,0.0,-0.27
2.15,5.38,10.13,9.0,1.26,6.24,4.79,461.39,93.86,0.85,198.29,10.98,64.28,53.67,0.0,-0.74
3.93,5.22,11.61,9.0,1.37,6.39,4.42,537.48,138.59,0.97,272.2,10.83,64.89,52.6,0.0,-0.62
2.34,2.03,10.18,9.0,0.57,2.11,4.54,457.27,96.53,0.83,201.05,10.16,62.53,51.56,42.0,4.0
2.34,5.51,9.38,9.0,0.95,7.88,4.45,483.63,118.6,0.88,217.38,11.16,65.13,53.97,0.0,-1.05
3.71,5.51,8.98,9.0,1.29,6.3,4.5,545.16,148.77,0.99,279.83,10.83,64.88,52.5,0.0,-0.5
2.34,5.51,9.27,9.0,0.95,5.73,4.16,488.55,118.29,0.87,217.82,11.11,66.27,52.77,0.0,-1.1
4.93,4.32,13.87,9.0,0.95,3.37,4.5,558.05,173.48,0.99,288.59,10.81,66.17,51.84,0.0,-0.31
2.53,4.27,13.87,9.0,0.95,5.35,4.47,517.97,146.87,0.95,253.46,10.96,64.7,53.41,0.0,-0.72
2.34,3.44,13.87,9.0,0.57,3.98,4.27,431.84,85.57,0.77,164.85,11.05,65.32,52.73,56.0,4.0
2.42,5.51,13.87,9.0,0.95,7.5,4.64,480.93,115.57,0.87,212.32,11.17,65.74,53.17,0.0,-0.82
3.02,5.51,7.53,9.0,1.34,5.73,4.2,484.52,104.88,0.87,220.59,10.85,64.54,52.87,0.0,-0.97
2.34,5.51,11.76,9.0,1.12,5.73,4.14,442.2,80.28,0.79,174.72,11.11,65.46,53.19,0.0,-1.32
2.34,2.4,13.87,9.0,1.08,5.91,4.76,546.15,154.65,0.99,284.28,10.56,64.13,51.74,0.0,-0.02
2.99,5.51,13.87,9.0,1.41,5.69,4.59,488.06,105.87,0.87,221.95,10.9,65.09,52.67,0.0,-0.67
4.65,5.51,13.87,9.0,1.47,5.25,4.62,536.45,134.06,0.94,268.17,10.79,65.67,52.24,0.0,-0.42
2.34,3.78,13.87,9.0,1.05,5.73,4.52,489.47,116.96,0.9,223.72,10.94,65.01,53.42,0.0,-0.8
3.81,5.51,13.87,9.0,1.42,6.9,4.62,498.3,111.85,0.9,232.63,10.88,64.98,52.95,0.0,-0.65
2.34,4.61,13.26,9.0,0.95,5.73,4.43,490.26,120.99,0.88,221.62,11.07,65.72,52.94,0.0,-0.87
3.59,5.51,13.87,9.0,0.89,5.73,4.13,467.95,106.38,0.81,195.79,11.2,66.99,52.67,0.0,-1.22
2.24,5.44,7.14,9.0,0.95,2.11,4.34,514.59,136.69,0.93,250.92,10.77,64.43,52.93,0.0,-0.69
4.49,3.92,13.87,9.0,1.73,7.59,4.53,600.53,160.12,1.0,332.37,10.51,66.29,50.13,0.0,0.05
3.31,5.27,7.14,9.0,1.95,6.79,4.37,511.21,100.75,0.91,251.15,10.41,63.51,51.0,0.0,-0.36
3.15,5.44,7.14,9.0,0.95,2.11,4.36,480.57,111.06,0.87,217.1,10.77,64.4,52.49,0.0,-0.73
1.57,5.44,14.16,9.0,0.73,7.76,4.34,441.39,90.89,0.8,172.82,11.31,65.66,53.98,54.0,4.0
2.24,3.86,7.53,9.0,0.82,2.11,4.75,474.44,107.61,0.85,211.7,10.66,64.19,51.87,0.0,-0.3
2.24,3.23,7.14,9.0,0.95,3.53,4.4,495.68,120.65,0.89,233.62,10.64,64.14,51.91,0.0,-0.51
4.95,2.32,7.14,9.0,1.34,2.11,4.83,619.09,190.71,1.01,357.75,9.74,64.4,47.3,0.0,1.22
2.24,5.44,5.24,9.0,0.95,6.33,4.39,540.39,159.38,0.98,271.15,10.95,65.93,52.53,0.0,-0.62
1.3,5.44,7.14,9.0,0.95,8.0,5.02,494.81,128.34,0.89,225.65,11.12,65.84,53.27,0.0,-0.46
1.41,5.51,5.97,9.0,1.29,5.73,4.18,486.15,116.8,0.89,223.7,10.81,64.22,52.47,0.0,-0.87
2.34,5.51,4.98,9.0,0.95,5.13,4.13,463.11,97.56,0.83,195.47,11.05,65.43,53.53,0.0,-1.26
2.34,3.2,13.87,9.0,0.95,2.85,5.03,501.32,126.66,0.93,239.6,10.62,64.02,52.24,0.0,-0.02
4.6,5.51,13.87,9.0,0.95,5.73,4.17,477.87,115.31,0.84,208.1,11.11,66.24,53.01,0.0,-1.13
4.58,5.51,13.59,9.0,0.95,7.61,4.38,533.88,160.91,0.96,264.92,11.09,66.02,52.97,0.0,-0.76
3.14,5.27,13.87,9.0,1.05,5.73,4.42,486.44,119.81,0.87,218.55,11.05,65.53,53.34,0.0,-0.92
4.67,2.72,13.87,9.0,0.95,3.03,4.69,584.93,199.24,1.03,321.51,10.45,64.6,50.66,0.0,0.31
2.71,5.27,7.14,9.0,1.2,5.83,4.41,497.01,119.33,0.91,235.22,10.91,63.95,53.49,0.0,-0.86
2.95,5.51,6.55,9.0,0.95,5.62,4.48,449.76,92.87,0.84,186.1,11.06,64.5,53.8,0.0,-1.05
3.18,5.51,5.73,9.0,0.82,5.73,4.36,498.04,134.87,0.89,230.33,11.03,65.49,53.04,3.0,4.0
3.07,5.2,6.39,9.0,0.95,5.73,4.31,459.49,100.02,0.83,194.15,11.07,64.88,53.66,0.0,-1.14
3.42,5.51,5.13,9.0,1.24,5.73,4.68,516.15,128.88,0.93,249.99,10.79,65.01,52.69,0.0,-0.44
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,5.21,10.37,9.0,0.95,5.73,4.71,469.13,106.49,0.85,201.35,11.13,65.45,53.52,0.0,-0.82
2.36,5.51,13.87,9.0,1.61,3.6,4.06,449.97,73.7,0.81,189.3,10.66,63.65,51.9,0.0,-0.98
2.11,5.51,4.82,9.0,0.55,5.73,4.29,425.77,81.06,0.77,159.14,11.28,65.19,54.14,76.0,4.0
4.49,5.51,13.87,9.0,1.17,4.04,4.47,522.45,140.3,0.94,256.78,10.85,65.01,52.84,0.0,-0.61
4.55,5.51,4.83,9.0,1.6,4.9,4.41,534.62,125.89,0.96,273.71,10.44,63.64,51.53,0.0,-0.31
3.99,4.65,13.87,9.0,0.95,3.69,4.35,496.27,127.35,0.89,230.18,10.96,65.04,52.65,0.0,-0.81
3.92,5.51,13.87,9.0,1.25,4.92,4.69,556.39,158.42,1.01,289.37,10.89,65.31,52.98,0.0,-0.41
2.34,2.51,9.25,9.0,1.95,7.08,4.94,542.63,117.4,0.96,286.67,10.09,62.7,49.36,0.0,0.54
2.34,1.87,13.87,9.0,1.13,6.49,4.78,563.93,161.67,1.0,302.61,10.32,64.14,50.26,0.0,0.35
2.34,3.93,13.87,9.0,0.95,2.82,4.58,569.06,177.97,1.0,301.85,10.71,65.58,51.4,0.0,-0.11
2.74,5.51,11.01,9.0,0.95,2.54,4.54,447.45,88.73,0.81,183.55,10.96,64.44,53.38,0.0,-0.91
2.34,3.1,14.49,9.0,1.75,5.17,4.59,590.33,151.99,1.01,328.0,10.28,64.41,49.7,0.0,0.26
4.84,3.93,13.87,9.0,0.85,2.82,4.41,521.28,150.15,0.93,254.67,10.79,65.16,52.26,0.0,-0.51
2.34,2.68,10.11,9.0,0.95,2.82,4.69,512.24,134.07,0.92,253.53,10.41,63.34,51.28,0.0,-0.01
2.34,3.93,13.87,9.0,0.95,2.82,4.58,569.06,177.97,1.0,301.85,10.71,65.58,51.4,0.0,-0.11
2.34,3.4,13.87,9.0,0.95,2.82,4.44,487.8,113.15,0.87,222.31,10.72,64.95,51.82,0.0,-0.55
2.34,3.93,13.87,9.0,0.95,2.82,4.58,569.06,177.97,1.0,301.85,10.71,65.58,51.4,0.0,-0.11
1.61,3.93,13.87,9.0,1.95,2.19,4.67,569.76,140.51,1.01,314.93,9.96,62.15,48.69,0.0,0.59
2.34,2.51,13.87,9.0,0.95,2.82,4.67,523.27,141.7,0.95,263.89,10.37,63.49,51.55,0.0,-0.0
3.97,3.93,13.87,9.0,0.95,7.26,4.49,521.15,148.24,0.94,254.34,11.01,65.32,52.95,0.0,-0.68
2.35,1.94,12.01,9.0,0.95,2.82,4.83,565.29,167.91,1.0,307.11,10.07,63.13,49.95,0.0,0.61
2.34,2.4,3.82,9.0,1.11,2.83,4.2,466.93,84.95,0.81,210.39,10.07,62.78,49.5,0.0,-0.17
2.34,2.29,8.47,9.0,1.35,2.82,4.48,499.08,106.09,0.89,245.44,10.02,62.03,50.2,0.0,0.08
1.83,3.93,13.87,9.0,0.95,5.43,4.27,452.66,90.6,0.82,185.51,11.07,65.29,53.38,0.0,-1.18
2.34,3.93,12.66,9.0,0.95,4.02,4.71,477.67,109.82,0.87,211.72,10.94,65.03,53.33,0.0,-0.67
2.05,5.1,13.87,9.0,0.95,6.33,4.21,471.27,108.94,0.85,203.48,11.18,65.58,53.28,0.0,-1.2
2.25,3.93,11.71,9.0,1.72,2.82,4.66,511.87,104.51,0.91,254.48,10.28,62.83,50.54,0.0,0.01
2.34,4.8,13.87,9.0,0.99,4.84,4.44,546.06,163.37,0.98,279.41,10.99,65.21,53.21,0.0,-0.67
2.34,3.84,13.23,9.0,1.08,5.73,4.47,578.82,177.53,0.99,307.79,10.87,67.0,51.36,0.0,-0.3
2.34,5.51,6.83,9.0,0.95,5.73,4.04,443.19,82.76,0.78,173.82,11.13,65.87,52.91,0.0,-1.37
2.34,5.11,6.07,9.0,0.95,7.95,4.12,445.38,89.72,0.81,181.1,11.1,64.68,53.91,0.0,-1.38
2.34,5.51,5.85,9.0,0.72,6.18,4.16,459.8,103.17,0.81,189.34,11.2,66.29,53.09,32.0,4.0
2.34,3.06,13.87,9.0,0.95,3.2,4.73,560.81,167.65,0.98,294.37,10.62,65.54,50.95,0.0,0.07
4.65,5.51,12.96,9.0,0.95,5.24,4.26,495.74,128.99,0.88,227.07,11.1,65.82,52.91,0.0,-0.99
4.15,5.51,13.87,9.0,0.95,5.23,4.57,471.56,111.33,0.85,204.21,11.12,65.36,53.57,0.0,-0.91
2.34,2.92,13.47,9.0,1.43,7.6,4.61,548.53,142.19,0.97,288.0,10.57,63.73,50.96,0.0,-0.1
2.34,4.8,11.49,9.0,0.99,2.4,4.62,454.98,89.12,0.81,189.04,10.83,64.99,52.51,0.0,-0.66
4.98,4.8,13.5,9.0,0.99,4.84,4.63,509.21,135.97,0.91,240.35,10.96,65.79,52.92,0.0,-0.59
2.4,4.8,7.2,9.0,0.99,4.84,4.49,539.43,153.78,0.96,270.01,10.89,66.17,51.99,0.0,-0.47
2.34,5.2,7.95,9.0,0.99,4.15,4.4,511.15,130.91,0.91,242.57,11.0,65.71,53.1,0.0,-0.83
2.51,5.51,13.87,9.0,0.96,4.84,4.78,476.4,111.46,0.87,208.65,11.12,65.45,53.8,0.0,-0.78
2.34,5.32,13.87,9.0,1.82,7.8,4.7,468.23,83.51,0.85,205.84,10.66,64.03,51.79,0.0,-0.43
2.34,5.51,13.83,9.0,0.99,5.52,4.27,448.31,87.62,0.8,179.53,11.19,65.78,53.12,0.0,-1.23
4.75,3.44,6.28,9.0,0.95,7.17,4.49,567.67,183.27,0.99,299.14,10.72,66.41,50.76,0.0,-0.09
2.34,5.51,13.87,9.0,1.85,5.73,4.43,531.38,120.88,0.95,269.58,10.53,63.86,51.85,0.0,-0.41
2.34,5.51,13.87,9.0,0.71,5.73,4.17,463.25,109.15,0.84,194.02,11.25,65.86,53.54,39.0,4.0
3.22,5.51,13.87,9.0,0.95,5.73,4.74,536.14,161.57,0.95,265.66,11.04,66.38,52.78,0.0,-0.43
2.34,1.99,13.67,9.0,1.33,5.84,5.11,549.43,143.97,0.98,292.05,10.25,63.07,50.71,0.0,0.52
2.34,5.51,10.9,9.0,0.95,5.73,4.24,450.47,93.93,0.83,184.36,11.15,65.1,54.03,0.0,-1.31
1.89,5.51,4.2,9.0,0.95,5.73,4.16,473.9,104.74,0.86,206.56,11.04,65.34,53.3,0.0,-1.17
2.56,5.51,4.05,9.0,0.95,7.9,4.19,509.87,133.67,0.91,242.2,11.01,65.53,53.03,0.0,-0.98
1.58,5.51,13.87,9.0,1.85,5.73,4.32,501.21,119.39,0.9,240.7,10.59,63.54,51.63,0.0,-0.51
4.41,5.51,13.87,9.0,1.85,7.86,4.38,497.33,99.85,0.91,237.1,10.62,63.48,52.43,0.0,-0.66
3.01,5.51,4.44,9.0,1.86,6.43,4.13,502.46,97.5,0.89,242.87,10.39,63.31,50.86,0.0,-0.53
2.34,2.9,13.87,9.0,1.85,5.87,4.86,664.99,192.27,1.1,399.54,10.19,65.59,48.61,0.0,0.82
2.34,4.02,13.87,9.0,0.98,6.72,4.11,450.21,91.62,0.82,183.73,11.1,65.13,53.08,0.0,-1.28
2.34,2.96,13.64,9.0,1.85,5.0,4.48,532.63,115.99,0.95,275.96,10.23,62.72,50.19,0.0,-0.01
2.34,5.51,13.87,9.0,0.81,7.54,4.26,478.21,118.98,0.86,209.13,11.24,65.86,53.31,5.0,4.0
3.75,5.51,13.87,9.0,1.24,3.6,4.6,532.73,141.7,0.99,266.83,10.84,64.98,53.03,0.0,-0.52
4.03,2.59,13.87,9.0,0.95,5.88,4.74,621.76,226.09,1.04,351.71,10.57,66.72,49.74,0.0,0.49
4.82,3.32,13.87,9.0,1.39,5.45,5.2,755.88,309.64,1.22,482.57,10.37,67.9,49.01,0.0,1.41
2.34,3.01,12.55,9.0,1.89,5.73,4.43,532.13,114.68,0.95,275.6,10.24,62.71,50.27,0.0,-0.07
1.92,4.06,13.87,9.0,0.95,5.73,4.62,516.55,141.74,0.92,248.24,11.02,65.8,52.62,0.0,-0.57
2.14,5.51,6.07,9.0,1.91,6.78,4.05,477.1,91.6,0.86,220.22,10.45,62.58,51.33,0.0,-0.71
2.52,3.05,13.87,9.0,0.95,5.73,4.41,515.76,139.08,0.93,251.19,10.79,64.83,52.15,0.0,-0.55
2.96,5.51,5.1,9.0,0.95,5.73,4.64,501.71,129.64,0.89,233.11,10.98,65.73,53.1,0.0,-0.64
4.28,5.51,12.69,9.0,1.65,5.73,5.07,648.55,198.83,1.05,377.28,10.56,67.18,49.26,0.0,0.7
2.96,5.51,4.03,9.0,0.88,5.73,4.11,461.7,101.81,0.84,196.47,11.04,64.86,53.71,0.0,-1.27
2.76,3.75,5.1,9.0,0.95,5.73,4.49,505.73,131.4,0.91,242.06,10.8,64.55,52.52,0.0,-0.57
2.31,3.46,10.5,9.0,1.8,5.73,4.62,575.52,141.53,1.02,314.09,10.29,64.07,49.97,0.0,0.2
2.96,5.51,5.1,9.0,0.95,5.73,4.64,501.71,129.64,0.89,233.11,10.98,65.73,53.1,0.0,-0.64
3.0,5.64,8.11,9.0,0.95,6.52,4.2,464.22,103.31,0.84,196.71,11.15,65.4,53.64,0.0,-1.26
2.34,1.59,13.87,9.0,0.95,6.53,4.75,594.8,192.12,1.0,332.59,10.13,64.68,48.73,0.0,0.75
2.96,2.09,9.73,9.0,1.32,5.73,4.65,546.04,143.64,0.97,286.35,10.24,63.67,50.15,0.0,0.24
1.94,3.25,5.93,9.0,0.95,5.73,4.4,461.16,95.4,0.83,197.96,10.78,64.45,52.36,0.0,-0.75
2.46,5.51,12.49,9.0,0.95,6.02,4.05,453.82,92.49,0.81,183.69,11.17,66.09,53.04,0.0,-1.36
3.39,5.51,13.87,9.0,0.95,5.73,4.37,489.63,125.01,0.86,221.6,11.15,65.54,53.41,0.0,-1.01
2.34,3.38,13.87,9.0,1.73,5.73,4.39,520.42,111.91,0.92,260.04,10.43,63.67,50.79,0.0,-0.29
2.14,5.51,13.87,9.0,0.95,5.73,4.46,551.44,169.89,0.99,281.23,11.08,66.3,52.78,0.0,-0.64
2.34,5.51,13.87,9.0,0.97,4.93,4.29,474.97,110.11,0.87,207.97,11.12,65.3,53.35,0.0,-1.11
4.83,3.0,13.87,9.0,1.78,7.03,4.84,660.42,207.96,1.08,392.02,10.3,66.45,49.04,0.0,0.75
2.34,5.57,13.87,9.0,0.95,5.73,4.25,475.0,108.85,0.85,204.61,11.15,66.39,52.97,0.0,-1.12
2.88,5.51,12.14,9.0,0.77,4.56,4.68,453.47,101.62,0.82,185.79,11.17,65.47,53.49,5.0,4.0
4.07,1.47,13.87,9.0,0.95,2.9,5.34,714.42,298.68,1.17,452.77,9.67,64.62,47.53,19.0,4.0
3.37,5.51,13.87,9.0,1.4,5.73,4.35,491.96,109.8,0.88,227.46,10.89,64.66,53.1,0.0,-0.89
4.42,3.21,13.22,9.0,0.95,5.73,4.6,570.93,186.85,0.98,301.45,10.75,66.46,51.29,0.0,-0.07
2.34,5.51,13.87,9.0,0.95,4.23,4.15,443.79,88.6,0.81,177.8,11.15,65.09,53.95,0.0,-1.39
