minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.34,5.51,11.86,9.0,1.38,3.81,4.52,547.78,143.19,1.0,284.14,10.76,64.4,52.51,0.0,-0.47
2.34,5.51,5.52,9.0,0.95,7.0,4.27,463.14,100.43,0.85,196.99,11.09,65.06,53.76,0.0,-1.19
2.3,5.51,13.87,9.0,1.65,3.97,4.32,546.02,126.95,0.96,280.84,10.59,65.0,50.84,0.0,-0.39
2.34,3.63,7.95,9.0,0.95,5.73,4.51,505.77,131.45,0.92,240.63,10.87,64.87,52.8,0.0,-0.63
2.34,5.51,11.86,9.0,1.38,6.65,4.23,501.57,111.79,0.89,234.67,10.92,65.3,52.56,0.0,-0.93
1.8,5.51,13.87,9.0,0.96,4.32,4.38,491.12,122.69,0.89,223.67,11.14,65.38,53.33,0.0,-1.0
4.44,3.52,6.95,9.0,0.63,5.9,4.21,467.21,115.94,0.82,199.01,11.03,65.6,52.76,22.0,4.0
2.34,4.68,12.2,9.0,1.26,4.19,4.63,566.78,163.61,1.03,302.32,10.75,64.63,52.21,0.0,-0.26
4.59,5.51,10.91,9.0,1.38,7.72,4.36,508.51,120.69,0.91,241.8,10.92,65.28,52.97,0.0,-0.84
2.34,5.51,11.86,9.0,1.38,6.55,4.43,539.52,139.69,0.97,273.2,10.88,65.19,52.8,0.0,-0.66
2.95,1.55,14.71,9.0,0.95,2.34,5.06,644.76,230.04,1.06,385.49,9.71,63.71,47.75,0.0,1.53
2.34,2.44,12.5,9.0,1.09,4.29,4.86,661.91,233.66,1.1,393.36,10.38,66.4,49.21,0.0,0.8
1.65,3.83,13.87,9.0,0.67,5.73,4.91,429.56,82.3,0.79,163.31,11.18,64.97,54.34,61.0,4.0
2.34,5.02,13.87,9.0,0.87,5.73,4.25,459.4,103.01,0.84,192.0,11.2,65.35,54.07,0.0,-1.3
2.72,5.51,5.96,9.0,1.63,5.73,4.35,528.14,121.23,0.93,263.98,10.56,64.6,51.0,0.0,-0.39
2.98,2.68,13.87,9.0,0.84,4.51,4.45,519.16,150.2,0.93,256.59,10.66,64.32,51.78,0.0,-0.34
2.34,4.7,14.32,9.0,0.83,5.73,4.3,472.7,113.31,0.87,205.6,11.18,65.24,53.67,0.0,-1.16
2.49,2.05,13.87,9.0,1.79,5.73,5.35,693.08,217.73,1.15,429.21,9.94,65.5,47.41,0.0,1.6
2.34,5.57,13.87,9.0,0.95,2.17,4.18,460.38,95.23,0.83,194.39,10.93,65.05,52.71,0.0,-1.06
2.34,3.98,9.66,9.0,0.73,5.73,4.33,468.99,111.77,0.85,201.39,11.1,65.41,52.95,21.0,4.0
2.6,2.68,12.21,9.0,0.84,4.51,4.55,537.9,161.37,0.98,274.49,10.67,64.54,51.98,3.0,4.0
2.05,2.22,5.55,9.0,0.84,7.98,5.34,514.52,139.25,0.93,254.16,10.48,63.73,51.45,1.0,4.0
2.98,1.46,7.68,9.0,0.84,7.21,5.3,742.77,323.78,1.19,477.28,9.94,66.09,47.22,0.0,2.02
2.98,5.0,13.87,9.0,0.84,4.51,4.43,502.32,136.89,0.89,233.25,11.09,65.99,52.55,0.0,-0.77
3.11,2.08,10.93,9.0,1.45,5.25,5.06,727.56,269.99,1.16,459.65,10.02,66.66,47.31,0.0,1.55
2.98,2.68,13.87,9.0,0.73,4.51,4.61,540.68,175.1,0.98,278.04,10.67,64.33,51.65,16.0,4.0
1.31,2.68,8.9,9.0,1.47,4.81,4.44,536.08,129.3,0.95,277.33,10.33,63.41,50.12,0.0,-0.04
4.55,2.54,12.56,9.0,1.08,4.51,4.69,594.04,197.58,1.03,328.47,10.51,65.54,50.62,0.0,0.27
2.34,5.51,5.4,9.0,1.64,4.38,4.05,457.6,77.08,0.82,200.0,10.53,62.83,51.54,0.0,-0.85
2.34,4.33,12.06,9.0,0.95,5.73,4.14,440.08,82.6,0.8,173.03,11.12,65.27,53.37,0.0,-1.34
4.89,5.69,11.08,9.0,0.95,7.0,5.06,595.91,214.59,1.12,326.67,10.93,66.02,52.9,0.0,0.09
3.27,5.51,8.57,9.0,0.95,3.42,4.35,503.22,127.53,0.89,232.7,10.96,66.4,52.31,0.0,-0.77
2.34,5.51,13.87,9.0,1.31,5.38,4.77,462.88,90.25,0.84,196.96,10.96,64.95,52.95,0.0,-0.67
4.97,2.69,13.87,9.0,0.95,5.73,4.81,615.76,227.4,1.08,347.37,10.58,66.24,50.76,0.0,0.43
2.34,4.93,14.29,9.0,0.95,5.73,4.26,477.64,112.95,0.87,210.6,11.13,65.19,53.46,0.0,-1.14
3.99,4.97,13.87,9.0,1.58,5.73,4.57,568.09,152.29,1.0,302.77,10.67,64.95,51.65,0.0,-0.23
3.88,1.52,13.87,9.0,1.71,5.38,5.79,874.16,347.26,1.22,603.93,9.57,67.43,44.98,0.0,3.0
2.34,5.51,13.87,9.0,1.31,5.68,4.38,485.61,104.48,0.86,216.34,10.99,65.91,52.65,0.0,-0.9
3.16,5.51,14.97,9.0,0.89,2.45,4.39,496.96,130.86,0.89,231.1,10.97,65.0,52.9,0.0,-0.8
2.34,5.51,3.97,9.0,1.64,5.38,4.67,495.87,96.88,0.89,235.29,10.46,63.57,51.15,0.0,-0.2
2.34,5.51,13.87,9.0,1.31,5.38,4.77,462.88,90.25,0.84,196.96,10.96,64.95,52.95,0.0,-0.67
3.19,5.51,7.29,9.0,1.29,7.98,4.18,486.82,107.6,0.86,221.4,10.93,64.9,52.92,0.0,-1.03
2.05,5.51,5.53,9.0,1.31,5.38,4.19,475.06,97.34,0.87,213.24,10.82,63.93,52.93,0.0,-1.0
4.04,5.51,13.87,9.0,0.71,5.38,4.27,457.36,110.98,0.83,190.49,11.26,65.17,54.32,9.0,4.0
4.04,5.27,13.87,9.0,0.71,2.14,4.41,460.3,107.8,0.85,195.3,10.98,64.67,53.85,0.0,-1.0
4.6,3.18,11.52,9.0,0.71,4.06,4.39,491.2,140.51,0.91,230.58,10.79,63.71,53.09,6.0,4.0
2.88,4.09,13.87,9.0,1.81,5.38,4.42,528.22,115.32,0.93,266.11,10.47,64.05,50.85,0.0,-0.28
1.7,3.81,14.01,9.0,0.71,4.54,4.79,446.88,92.9,0.81,179.16,11.08,65.37,53.17,40.0,4.0
3.87,5.51,14.4,9.0,1.69,5.82,4.67,635.06,186.84,1.07,366.14,10.57,66.32,50.74,0.0,0.16
4.04,4.36,13.87,9.0,0.71,5.38,4.3,490.31,134.31,0.87,220.29,11.15,66.08,53.19,4.0,4.0
3.62,2.64,13.87,9.0,0.87,5.38,4.72,624.7,230.09,1.02,354.04,10.63,67.07,49.57,0.0,0.48
4.13,5.51,13.84,9.0,1.64,5.38,4.49,545.23,127.6,0.97,281.91,10.64,64.44,51.97,0.0,-0.42
2.89,4.43,13.87,9.0,1.53,5.73,4.52,513.85,118.67,0.93,251.59,10.69,64.11,52.11,0.0,-0.48
2.2,3.99,13.87,9.0,0.95,5.92,4.99,509.88,136.28,0.92,242.12,10.99,65.44,52.96,0.0,-0.33
3.24,5.51,13.87,9.0,0.95,5.73,4.74,499.17,132.77,0.89,231.84,11.1,65.39,53.18,0.0,-0.63
2.59,3.29,4.15,9.0,1.78,5.73,4.24,514.99,102.09,0.91,259.98,10.14,62.2,49.43,0.0,-0.1
1.45,5.51,13.87,9.0,0.95,5.73,4.3,495.58,129.38,0.91,228.17,11.19,65.38,54.09,0.0,-1.15
2.34,3.22,10.98,9.0,1.03,5.38,4.79,549.24,161.92,1.01,284.97,10.76,64.7,52.46,0.0,-0.18
3.45,3.19,10.44,9.0,1.45,5.73,4.92,635.79,200.56,1.05,367.51,10.45,66.43,49.38,0.0,0.64
1.32,1.7,11.52,9.0,0.95,5.73,5.02,594.87,190.85,1.06,335.0,10.15,64.05,49.4,0.0,0.87
4.78,5.51,7.3,9.0,1.86,5.73,4.68,542.65,123.32,0.95,280.67,10.39,64.04,50.82,0.0,0.0
3.47,4.12,13.87,9.0,0.95,2.88,4.31,487.78,119.77,0.87,223.44,10.85,64.69,52.62,0.0,-0.8
1.3,2.43,13.87,9.0,0.95,4.69,4.56,485.73,113.82,0.89,225.41,10.59,63.69,51.76,0.0,-0.36
4.53,4.32,13.87,9.0,0.95,6.12,4.51,536.99,161.75,0.96,269.26,10.95,65.77,52.71,0.0,-0.54
3.61,3.82,12.0,9.0,0.95,6.37,4.69,495.6,128.32,0.89,228.7,10.94,65.32,52.73,0.0,-0.54
2.34,2.3,12.83,9.0,0.95,5.73,4.88,591.05,195.99,1.05,327.64,10.49,64.72,50.79,0.0,0.4
2.34,5.51,14.58,9.0,0.95,5.73,4.67,479.01,115.12,0.87,211.31,11.17,65.48,53.37,0.0,-0.83
2.34,5.51,14.07,9.0,0.95,5.73,4.35,504.71,132.4,0.9,234.32,11.13,66.21,53.09,0.0,-0.94
4.0,5.51,6.55,9.0,0.95,5.73,4.12,466.54,104.22,0.84,200.62,11.06,65.05,53.47,0.0,-1.24
2.34,5.51,14.07,9.0,0.95,5.73,4.35,504.71,132.4,0.9,234.32,11.13,66.21,53.09,0.0,-0.94
2.34,5.51,13.87,9.0,1.86,7.34,4.44,539.39,125.1,0.95,275.75,10.59,64.36,51.53,0.0,-0.38
2.34,5.51,6.36,9.0,1.27,5.74,4.28,482.17,104.55,0.88,218.85,10.85,64.39,52.8,0.0,-0.9
1.55,2.63,13.87,9.0,0.65,2.59,4.3,451.23,91.87,0.8,189.56,10.6,63.97,51.54,44.0,4.0
2.87,5.51,13.87,9.0,0.95,3.91,4.25,501.43,130.82,0.91,233.85,11.07,65.39,53.24,0.0,-1.01
2.34,5.51,13.87,9.0,1.04,7.21,4.25,464.93,101.96,0.86,198.54,11.18,65.17,54.1,0.0,-1.3
2.34,5.51,8.74,9.0,0.9,5.73,4.6,459.77,101.25,0.83,192.86,11.15,65.18,53.64,0.0,-0.96
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
4.63,2.66,13.87,9.0,0.95,5.73,4.64,576.33,194.89,0.99,310.43,10.61,65.61,50.86,0.0,0.13
2.34,3.02,13.87,9.0,0.96,5.73,4.39,492.84,121.92,0.89,229.97,10.79,64.34,52.4,0.0,-0.66
4.36,4.32,6.79,9.0,0.95,5.73,4.36,500.38,127.53,0.88,232.34,10.93,65.62,52.67,0.0,-0.78
1.95,3.24,8.46,9.0,0.95,5.73,4.53,503.82,131.38,0.91,239.06,10.79,64.8,52.51,0.0,-0.53
2.34,2.62,13.5,9.0,1.69,3.99,4.57,511.09,105.05,0.9,254.06,10.18,62.87,50.06,0.0,0.06
3.34,5.4,13.87,9.0,1.81,2.71,4.44,523.55,112.19,0.94,264.36,10.33,63.14,50.96,0.0,-0.21
4.68,3.02,13.87,9.0,0.95,3.43,4.64,530.87,157.5,0.95,267.53,10.59,64.5,51.93,0.0,-0.14
2.63,5.51,10.65,9.0,0.95,5.73,4.27,468.08,103.85,0.83,198.48,11.13,65.94,52.99,0.0,-1.11
2.34,5.51,6.61,9.0,1.74,5.73,4.63,480.94,90.17,0.87,222.58,10.55,62.96,51.94,0.0,-0.4
4.16,1.86,13.87,9.0,1.07,5.73,5.16,795.11,353.8,1.18,517.12,10.1,69.45,46.15,0.0,2.07
1.4,5.51,13.87,9.0,0.95,3.26,4.47,510.27,138.79,0.93,243.03,11.05,65.26,53.32,1.0,4.0
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
4.04,5.51,13.87,9.0,0.95,5.73,4.47,534.44,159.05,0.95,264.14,11.08,66.15,53.22,0.0,-0.72
3.27,2.85,9.52,9.0,0.95,5.73,4.83,620.21,220.62,1.04,350.3,10.62,66.9,50.04,0.0,0.47
2.34,3.09,13.87,9.0,1.51,5.73,4.75,563.88,146.53,1.02,305.47,10.48,63.28,51.17,0.0,0.06
2.34,5.51,13.87,9.0,0.59,5.73,4.18,421.1,77.37,0.75,150.74,11.43,66.09,54.32,62.0,4.0
3.24,2.31,13.87,9.0,0.95,5.73,4.72,551.67,167.89,0.96,286.94,10.54,65.24,50.65,0.0,0.15
3.49,2.91,13.87,9.0,1.03,5.73,5.16,622.41,220.06,1.09,353.37,10.64,66.52,50.66,0.0,0.64
2.34,2.76,9.91,9.0,0.95,5.73,4.46,513.96,135.69,0.93,251.19,10.71,64.38,52.23,0.0,-0.48
2.19,5.51,4.12,9.0,0.82,5.73,4.21,466.45,106.3,0.85,200.73,11.06,64.99,53.15,2.0,4.0
2.34,5.62,13.87,9.0,0.95,5.73,4.54,516.39,145.19,0.94,249.14,11.18,65.33,53.77,0.0,-0.86
2.02,5.51,13.87,9.0,0.95,5.73,4.43,472.78,108.71,0.86,204.24,11.21,65.64,53.66,0.0,-1.1
2.34,2.4,5.77,9.0,1.93,7.76,5.02,601.91,146.15,1.02,342.23,9.93,63.85,48.35,0.0,0.94
1.81,3.84,11.59,9.0,1.95,7.78,5.16,554.24,125.52,0.97,290.25,10.37,64.66,50.34,0.0,0.45
2.81,4.36,10.01,9.0,0.95,5.73,4.32,486.83,118.99,0.88,220.87,11.02,64.99,53.22,0.0,-0.97
1.94,3.57,13.87,9.0,0.95,4.2,4.3,492.36,120.8,0.88,226.55,10.88,65.01,52.09,0.0,-0.76
3.4,4.79,13.1,9.0,0.95,5.73,4.39,462.44,104.55,0.84,196.31,11.13,65.06,53.87,0.0,-1.12
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,5.55,13.87,9.0,0.95,7.49,4.83,470.09,108.28,0.85,201.33,11.16,65.76,53.18,0.0,-0.7
4.37,5.51,13.87,9.0,0.85,5.73,4.45,528.57,160.76,0.93,257.43,11.12,66.49,52.82,0.0,-0.71
2.34,2.5,4.65,9.0,1.47,5.73,4.34,514.88,113.84,0.91,258.89,10.16,62.62,50.0,0.0,-0.06
1.42,4.98,13.87,9.0,1.55,7.49,4.53,527.77,137.67,0.93,261.9,10.82,65.08,52.02,0.0,-0.46
2.34,4.26,13.87,9.0,1.66,5.82,4.37,506.88,105.75,0.91,245.41,10.63,63.94,51.77,0.0,-0.57
2.27,5.55,3.9,9.0,0.95,7.49,4.38,522.23,146.29,0.95,255.41,10.97,65.27,52.91,0.0,-0.74
2.34,5.52,13.87,9.0,1.93,5.73,4.7,634.08,186.87,1.07,368.02,10.41,65.56,49.54,0.0,0.42
2.34,5.55,11.68,9.0,0.95,7.49,4.63,517.68,145.2,0.95,250.14,11.17,65.44,54.25,0.0,-0.84
2.34,2.51,7.34,9.0,0.95,2.34,4.53,509.5,127.11,0.9,252.18,10.2,62.98,50.79,0.0,0.03
2.34,5.55,13.87,9.0,0.62,4.56,4.17,429.61,83.3,0.78,160.26,11.31,65.83,53.67,66.0,4.0
2.34,5.52,13.87,9.0,0.95,5.73,4.11,454.73,96.14,0.83,187.93,11.18,65.24,53.98,0.0,-1.42
2.34,4.87,12.32,9.0,0.95,2.89,4.4,525.39,144.9,0.94,258.77,10.9,65.15,52.63,0.0,-0.66
2.34,5.51,13.87,9.0,0.95,4.2,4.26,460.72,97.74,0.82,191.23,11.12,65.93,53.04,0.0,-1.14
2.93,5.51,13.87,9.0,1.65,2.55,4.38,511.55,109.55,0.91,249.9,10.48,63.82,51.24,0.0,-0.39
2.84,3.98,7.81,9.0,0.53,5.73,4.16,434.2,89.9,0.77,166.44,11.16,65.47,53.18,104.0,4.0
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
3.06,3.06,4.18,9.0,0.95,5.83,4.8,509.28,132.49,0.9,246.06,10.64,64.45,51.43,0.0,-0.09
2.34,3.08,3.9,9.0,0.95,5.68,4.33,481.14,109.87,0.87,221.24,10.62,63.62,51.8,0.0,-0.58
1.33,5.51,13.87,9.0,0.95,5.73,4.47,515.86,145.43,0.92,245.99,11.14,66.03,53.08,0.0,-0.8
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
4.9,5.33,8.92,9.0,1.58,5.73,4.46,548.84,139.44,0.98,285.38,10.6,64.48,51.87,0.0,-0.35
4.85,5.51,13.87,9.0,1.69,5.66,4.6,625.26,188.08,1.05,357.15,10.51,66.26,50.26,0.0,0.2
1.87,5.51,13.87,9.0,0.95,5.88,4.27,504.53,135.15,0.91,236.89,11.16,65.48,53.33,0.0,-1.04
2.34,3.65,13.87,9.0,0.95,2.83,4.63,552.01,164.64,0.98,286.08,10.71,65.1,51.56,0.0,-0.15
1.44,5.24,13.87,9.0,0.52,5.73,4.12,410.41,72.25,0.76,144.29,11.46,65.02,55.01,115.0,4.0
2.34,5.58,8.18,9.0,0.95,5.73,4.25,464.28,99.69,0.84,195.25,11.16,65.8,53.55,0.0,-1.23
2.34,5.51,11.8,9.0,0.83,5.73,4.31,449.55,95.62,0.81,181.72,11.22,65.47,53.47,2.0,4.0
4.9,5.33,11.19,9.0,1.58,3.68,4.25,513.18,110.49,0.9,248.71,10.6,64.65,51.68,0.0,-0.61
3.95,2.3,7.21,9.0,1.58,5.73,4.97,629.28,189.42,0.99,364.98,10.04,65.51,47.94,0.0,1.06
1.82,3.21,4.77,9.0,1.58,5.73,4.29,479.02,90.34,0.87,225.04,10.3,61.84,51.01,0.0,-0.4
1.88,5.4,9.72,9.0,1.58,7.41,4.51,532.98,135.36,0.95,268.08,10.75,64.81,51.96,0.0,-0.44
3.83,5.33,9.52,9.0,0.5,5.73,4.01,430.0,91.86,0.77,160.69,11.36,66.06,53.7,89.0,4.0
4.9,5.33,13.86,9.0,1.14,5.73,4.35,486.68,116.94,0.89,221.98,11.0,64.82,53.74,0.0,-1.0
4.9,5.33,14.59,9.0,0.73,5.73,4.33,509.19,151.33,0.92,238.76,11.18,66.4,53.23,7.0,4.0
4.9,2.43,14.79,9.0,1.79,5.47,5.26,708.68,240.63,1.14,439.13,10.02,66.98,47.53,0.0,1.56
3.71,5.33,13.86,9.0,1.14,5.82,4.23,489.2,117.54,0.88,221.96,11.04,65.37,53.43,0.0,-1.08
4.9,5.33,13.86,9.0,1.14,7.79,4.36,489.3,117.85,0.89,223.64,11.1,65.04,54.4,0.0,-1.13
2.34,5.51,7.88,9.0,0.95,7.03,4.47,543.1,161.9,0.99,273.45,11.05,65.98,52.87,0.0,-0.65
2.34,5.51,13.84,9.0,0.95,4.05,4.21,457.13,95.49,0.82,189.06,11.13,65.55,53.43,0.0,-1.25
2.34,5.33,9.4,9.0,1.05,5.73,4.0,445.4,82.51,0.78,176.53,11.11,65.78,52.68,0.0,-1.36
4.58,5.51,13.87,9.0,0.95,3.58,4.37,483.13,118.56,0.87,216.25,11.03,65.26,53.28,0.0,-0.95
1.31,5.33,13.86,9.0,1.14,5.99,4.3,518.07,145.9,0.93,250.55,11.05,65.51,52.86,0.0,-0.85
4.9,4.56,13.86,9.0,0.66,5.01,4.49,466.78,120.43,0.87,200.0,11.19,65.2,54.74,11.0,4.0
2.36,5.51,3.78,9.0,1.3,5.73,4.6,503.04,112.86,0.89,238.42,10.69,64.64,51.98,0.0,-0.43
4.58,4.06,13.87,9.0,0.53,3.58,4.17,444.84,103.36,0.8,177.59,11.12,65.33,53.41,37.0,4.0
4.96,3.03,13.28,9.0,0.63,3.93,4.6,509.56,155.87,0.92,244.61,10.75,64.9,51.91,20.0,4.0
2.34,5.37,13.87,9.0,0.84,3.58,4.63,443.13,90.39,0.82,177.65,11.16,64.86,54.4,0.0,-1.08
4.58,2.99,13.87,9.0,1.32,5.73,4.86,570.17,166.06,0.99,304.64,10.59,65.11,51.13,0.0,0.16
2.34,2.17,13.87,9.0,0.95,3.58,4.68,556.58,163.69,0.98,294.17,10.36,64.42,50.66,0.0,0.21
2.34,1.78,13.87,9.0,0.95,4.58,4.92,583.97,184.44,1.02,322.97,10.16,64.3,49.61,0.0,0.73
4.15,5.51,13.87,9.0,0.95,5.73,4.2,466.93,105.6,0.83,197.2,11.17,66.04,53.2,0.0,-1.21
3.29,2.62,7.37,9.0,1.95,5.73,4.78,657.87,190.86,1.05,394.79,9.93,64.76,47.7,0.0,1.02
2.41,5.51,5.37,9.0,1.9,6.2,4.68,482.33,90.03,0.88,226.13,10.4,62.43,51.2,0.0,-0.18
2.34,1.95,13.87,9.0,0.95,2.96,4.9,561.3,167.58,1.01,303.18,10.15,63.13,50.39,0.0,0.56
2.34,3.49,13.87,9.0,0.61,5.73,4.25,434.1,89.1,0.78,167.65,11.12,65.15,53.39,64.0,4.0
3.5,5.51,13.86,9.0,0.95,6.86,4.21,514.13,139.45,0.89,241.48,11.13,67.23,52.37,0.0,-0.94
2.34,5.51,10.28,9.0,0.54,5.73,4.08,419.86,78.42,0.76,150.99,11.43,65.66,54.23,102.0,4.0
2.34,5.51,13.87,9.0,1.2,3.66,4.3,476.05,99.82,0.86,209.77,10.96,65.09,53.1,0.0,-1.01
2.34,5.51,6.1,9.0,1.09,3.19,4.5,509.09,129.51,0.92,245.44,10.81,64.47,52.79,0.0,-0.6
4.73,5.51,13.87,9.0,0.95,4.91,4.29,506.41,135.49,0.89,236.4,11.07,66.09,52.85,0.0,-0.91
2.34,3.6,13.87,9.0,1.93,5.73,4.66,591.37,140.79,1.0,326.25,10.3,65.04,50.03,0.0,0.21
3.2,5.51,11.58,9.0,0.95,7.48,4.13,483.14,118.38,0.85,213.22,11.18,66.13,53.04,0.0,-1.2
2.34,5.51,9.79,9.0,1.95,6.2,4.34,540.37,127.42,0.97,280.07,10.44,63.54,51.24,0.0,-0.32
2.34,2.46,8.04,9.0,0.73,7.05,5.02,520.12,153.71,0.94,258.33,10.66,64.1,51.79,28.0,4.0
3.87,4.55,5.21,9.0,0.95,5.73,4.28,463.97,100.03,0.83,198.17,10.98,64.96,53.3,0.0,-1.06
2.34,5.51,13.87,9.0,1.81,5.73,4.34,494.59,99.49,0.9,235.83,10.62,63.13,52.14,0.0,-0.66
3.51,3.83,13.87,9.0,0.95,3.84,5.21,590.19,201.18,1.06,322.31,10.73,65.89,51.67,0.0,0.43
2.12,5.58,13.87,9.0,0.95,5.73,4.31,486.09,119.05,0.88,216.6,11.19,65.94,53.28,0.0,-1.09
2.34,5.51,13.87,9.0,0.95,2.95,4.4,479.57,110.04,0.86,210.74,11.02,65.7,53.09,0.0,-0.93
2.34,5.47,13.49,9.0,0.92,4.91,4.15,471.7,106.54,0.83,201.44,11.12,66.44,52.64,0.0,-1.15
4.73,2.04,13.87,9.0,0.95,5.73,4.82,620.79,230.32,1.02,354.12,10.41,65.85,49.48,0.0,0.7
2.34,3.96,11.34,9.0,1.84,7.59,4.82,488.3,93.99,0.89,229.34,10.49,63.34,51.36,0.0,-0.14
2.34,5.51,13.87,9.0,1.5,6.95,4.27,506.99,117.81,0.94,246.72,10.8,63.62,52.88,0.0,-0.84
4.38,5.51,13.99,9.0,0.95,5.73,4.21,471.51,111.2,0.84,203.77,11.15,65.46,53.55,0.0,-1.21
2.34,5.51,13.87,9.0,1.0,4.92,4.09,445.79,87.28,0.8,178.11,11.16,65.43,53.33,0.0,-1.38
2.34,2.99,13.87,9.0,1.7,2.95,4.74,620.41,170.11,1.03,357.47,10.1,64.69,48.59,0.0,0.69
3.46,5.51,11.21,9.0,0.93,2.95,4.23,492.62,122.48,0.88,223.26,10.95,66.09,52.49,0.0,-0.89
1.37,5.51,7.91,9.0,0.95,5.75,4.48,503.59,137.29,0.92,238.0,11.07,64.93,53.67,0.0,-0.85
4.98,5.51,8.68,9.0,0.95,2.95,4.29,489.35,120.32,0.87,222.69,10.91,65.22,52.92,0.0,-0.88
4.61,4.94,13.87,9.0,0.57,2.95,4.38,472.29,122.33,0.83,201.46,11.13,66.33,53.01,33.0,4.0
1.57,4.82,11.0,9.0,0.95,2.34,4.99,498.43,125.04,0.91,233.56,10.85,64.75,53.0,0.0,-0.29
3.76,5.51,13.87,9.0,0.95,2.21,5.87,835.83,411.82,1.34,558.62,10.46,68.97,48.85,0.0,2.31
2.95,5.51,13.87,9.0,1.16,2.95,4.28,475.74,99.07,0.83,206.79,10.92,65.82,52.55,0.0,-0.94
3.46,4.16,5.81,9.0,0.93,2.95,4.33,498.11,126.12,0.9,235.52,10.7,64.19,52.58,0.0,-0.66
3.07,3.77,11.21,9.0,0.93,5.23,4.21,471.67,109.31,0.86,206.48,10.98,64.88,53.53,0.0,-1.11
1.56,5.51,13.94,9.0,1.26,5.73,4.3,548.46,159.57,0.97,279.56,10.94,66.19,51.82,0.0,-0.6
2.82,3.76,12.54,9.0,0.94,4.73,4.48,532.42,153.44,0.96,264.95,10.89,65.38,52.64,0.0,-0.55
4.95,3.4,13.87,9.0,1.85,4.06,4.48,559.74,133.95,0.96,300.13,10.18,63.51,49.67,0.0,0.16
3.46,5.51,12.56,9.0,0.93,3.75,4.72,475.61,114.82,0.86,210.23,11.08,64.81,54.16,0.0,-0.83
3.46,2.49,11.21,9.0,0.95,4.95,4.73,549.49,165.13,0.93,283.5,10.57,65.62,50.84,0.0,0.1
2.34,5.51,11.54,9.0,0.94,2.95,4.34,464.71,100.2,0.85,198.2,11.05,65.09,53.29,0.0,-1.06
1.56,5.51,5.42,9.0,0.88,5.73,4.24,478.57,115.07,0.87,212.15,11.08,65.18,53.29,0.0,-1.09
1.56,5.51,6.28,9.0,1.04,5.73,4.29,520.4,142.25,0.93,253.02,10.96,65.43,52.4,0.0,-0.76
1.56,5.51,13.94,9.0,1.26,5.73,4.3,548.46,159.57,0.97,279.56,10.94,66.19,51.82,0.0,-0.6
1.56,2.03,13.53,9.0,1.26,5.73,4.5,548.13,141.81,0.95,287.23,10.27,64.14,49.44,0.0,0.18
