minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
3.09,5.51,13.94,9.0,0.88,4.57,4.28,487.05,126.4,0.88,220.73,11.17,65.1,54.14,0.0,-1.17
4.3,5.51,13.94,9.0,1.78,5.73,4.54,491.49,96.29,0.88,230.51,10.58,63.74,52.17,0.0,-0.49
3.07,3.57,13.94,9.0,1.26,7.01,4.47,491.32,111.8,0.88,226.07,10.85,64.87,52.71,0.0,-0.72
1.56,3.07,12.8,9.0,1.26,5.73,4.56,504.18,120.44,0.91,242.65,10.68,64.02,52.13,0.0,-0.44
4.19,5.51,4.26,9.0,0.78,3.71,4.17,482.41,116.96,0.82,211.37,10.92,67.14,51.22,0.0,-0.79
1.74,3.31,13.87,9.0,1.26,4.68,4.59,537.21,141.98,0.97,274.03,10.66,64.47,51.54,0.0,-0.24
1.56,1.97,12.8,9.0,1.34,6.97,5.1,645.36,218.49,1.09,379.61,10.14,65.49,48.56,0.0,1.15
4.46,3.07,13.12,9.0,1.26,5.73,4.67,637.07,214.45,1.04,366.14,10.53,67.21,49.14,0.0,0.49
2.34,4.66,12.8,9.0,1.86,5.73,4.76,471.85,83.7,0.85,212.56,10.51,63.27,51.47,0.0,-0.25
1.56,3.07,13.41,9.0,0.95,4.08,4.5,478.52,109.17,0.86,214.62,10.76,64.6,52.17,0.0,-0.58
2.34,3.04,10.14,9.0,0.95,3.44,4.39,512.42,132.99,0.92,248.89,10.65,64.51,51.7,0.0,-0.45
2.01,5.51,7.68,9.0,0.76,3.19,4.53,441.69,87.28,0.8,175.55,11.1,65.06,53.64,17.0,4.0
3.59,3.96,13.87,9.0,0.95,5.73,4.68,463.84,106.51,0.85,199.3,10.99,64.71,53.82,0.0,-0.8
2.34,5.68,13.87,9.0,0.54,2.99,4.79,426.38,83.55,0.79,159.04,11.32,65.23,54.91,75.0,4.0
2.34,4.35,8.78,9.0,0.65,4.14,4.45,439.14,88.93,0.77,171.37,11.16,65.46,52.92,45.0,4.0
2.34,5.51,10.15,9.0,0.95,2.66,4.41,522.8,140.69,0.93,254.14,10.93,65.75,52.67,0.0,-0.69
2.34,5.18,13.87,9.0,0.95,7.24,4.74,502.08,132.64,0.91,233.11,11.14,65.82,53.3,0.0,-0.67
2.34,1.61,13.87,9.0,0.95,5.73,4.99,617.02,215.13,1.07,357.2,10.14,63.98,49.78,0.0,0.9
2.34,5.51,13.87,9.0,0.95,3.46,4.91,497.2,124.35,0.89,227.65,11.04,65.94,53.01,0.0,-0.48
4.54,5.51,13.87,9.0,0.95,6.73,4.36,513.19,142.99,0.92,244.93,11.1,65.67,53.27,0.0,-0.89
2.34,2.37,13.87,9.0,0.95,5.73,4.75,529.66,148.19,0.96,267.96,10.59,64.05,51.83,0.0,-0.08
2.34,5.51,14.3,9.0,0.95,4.83,4.52,527.98,149.6,0.94,257.94,11.08,66.04,52.93,0.0,-0.69
2.34,5.47,3.83,9.0,1.47,7.64,4.1,468.23,88.58,0.84,206.21,10.69,64.01,52.04,0.0,-0.92
4.8,5.51,12.65,9.0,1.75,5.73,4.41,548.22,129.21,0.97,285.46,10.55,64.26,51.31,0.0,-0.34
3.01,4.62,11.51,9.0,1.48,4.62,4.28,482.6,99.13,0.86,219.68,10.69,64.24,51.9,0.0,-0.72
2.34,5.51,5.55,9.0,0.95,5.73,4.7,460.72,95.02,0.83,191.22,11.07,65.95,53.21,0.0,-0.8
2.34,1.84,10.76,9.0,0.95,5.73,4.89,590.21,190.41,1.03,328.11,10.25,64.65,49.7,0.0,0.67
2.34,1.62,12.71,9.0,1.12,5.73,5.04,632.07,211.35,1.07,370.49,10.04,64.53,48.77,0.0,1.11
2.34,3.74,5.38,9.0,0.95,5.38,4.09,444.58,84.56,0.8,183.05,10.86,63.98,52.85,0.0,-1.15
2.34,2.37,13.87,9.0,0.95,3.16,4.66,517.47,136.03,0.93,257.53,10.41,63.62,51.45,0.0,-0.05
2.34,2.37,13.87,9.0,0.95,5.73,4.75,529.66,148.19,0.96,267.96,10.59,64.05,51.83,0.0,-0.08
3.13,3.1,13.87,9.0,0.95,7.42,4.79,492.4,127.7,0.89,229.29,10.86,64.42,52.78,0.0,-0.42
1.49,2.37,13.87,9.0,0.95,4.69,4.53,520.19,139.35,0.93,258.43,10.59,64.1,51.73,0.0,-0.28
2.43,2.37,13.87,9.0,0.57,5.73,4.37,461.63,110.05,0.81,198.39,10.77,64.67,51.55,74.0,4.0
2.34,4.85,7.48,9.0,1.27,5.73,4.3,508.26,119.32,0.92,242.96,10.86,64.79,52.74,0.0,-0.83
4.74,2.37,14.54,9.0,1.17,6.82,4.88,621.39,223.56,1.06,357.8,10.43,65.06,50.32,0.0,0.61
3.9,3.47,13.87,9.0,0.55,5.37,4.51,443.08,102.44,0.8,176.88,11.08,65.08,53.8,54.0,4.0
3.62,5.51,9.31,9.0,0.95,5.73,4.4,485.25,121.68,0.88,219.44,11.12,65.02,54.01,0.0,-1.05
3.51,3.85,13.15,9.0,1.52,4.3,4.39,507.22,113.5,0.91,246.99,10.58,63.63,51.71,0.0,-0.49
2.68,2.38,7.53,9.0,0.95,2.02,4.57,520.21,130.59,0.9,261.9,10.05,63.24,49.71,0.0,0.29
2.34,3.73,13.87,9.0,0.95,7.14,4.61,540.75,160.15,0.98,273.67,10.95,65.46,52.54,0.0,-0.45
4.84,3.04,13.87,9.0,1.18,7.23,4.68,604.77,200.01,1.05,335.28,10.63,66.61,50.69,0.0,0.19
2.34,2.44,13.87,9.0,0.95,7.2,4.58,537.8,155.08,0.96,274.48,10.66,64.53,51.52,0.0,-0.19
2.34,5.51,13.6,9.0,0.95,7.95,4.37,460.01,101.94,0.84,193.21,11.19,65.21,53.79,0.0,-1.17
1.34,5.59,13.35,9.0,0.95,3.27,4.26,496.46,127.68,0.88,226.86,11.05,65.93,52.81,0.0,-0.95
3.54,3.51,11.8,9.0,0.87,5.41,4.45,509.88,144.0,0.9,243.78,10.88,65.12,52.5,0.0,-0.59
2.34,2.53,11.11,9.0,0.95,5.73,4.79,548.88,162.92,0.99,286.16,10.58,64.45,51.45,0.0,0.06
2.34,5.51,13.87,9.0,1.5,6.58,4.41,545.44,136.43,0.96,278.47,10.81,65.33,51.99,0.0,-0.55
2.34,2.0,7.46,9.0,0.95,4.46,4.67,586.22,183.72,1.01,322.41,10.22,65.15,49.2,0.0,0.55
1.75,5.51,13.87,9.0,0.95,3.88,4.17,484.27,116.56,0.86,215.61,11.1,65.72,52.88,0.0,-1.11
3.01,2.39,7.51,9.0,1.71,7.57,4.89,660.2,208.08,1.08,397.9,10.04,64.54,48.12,0.0,1.06
2.65,1.63,13.87,9.0,1.78,3.42,5.03,669.75,205.59,1.11,412.44,9.53,63.42,46.52,0.0,1.66
3.33,5.51,13.87,9.0,0.95,5.73,4.69,507.26,140.33,0.9,239.1,11.05,65.68,52.97,0.0,-0.58
2.34,5.51,13.51,9.0,0.95,5.73,4.31,486.01,119.47,0.87,217.69,11.15,65.6,53.32,0.0,-1.07
2.34,1.49,5.0,9.0,1.5,5.73,5.35,657.3,203.29,1.08,399.95,9.52,63.7,46.11,0.0,1.96
1.57,5.51,13.87,9.0,1.19,6.31,4.42,487.43,117.2,0.89,219.99,11.11,65.39,53.44,0.0,-0.98
2.34,4.13,13.87,9.0,1.5,6.19,4.48,502.53,111.26,0.92,242.46,10.74,63.62,52.39,0.0,-0.6
2.55,5.75,11.84,9.0,1.44,5.77,4.47,537.81,129.3,0.94,268.3,10.85,66.16,51.76,0.0,-0.53
2.61,5.51,5.16,9.0,1.02,4.75,4.24,451.07,90.17,0.84,188.1,11.01,64.23,54.05,0.0,-1.24
2.34,2.58,13.87,9.0,1.17,5.76,4.78,611.08,193.91,1.05,342.41,10.52,66.45,50.35,0.0,0.35
2.34,5.01,14.17,9.0,0.95,5.73,4.67,478.11,113.69,0.86,210.14,11.13,65.6,53.24,0.0,-0.79
2.34,3.17,7.23,9.0,1.77,5.97,4.5,588.78,144.79,1.0,326.91,10.23,64.26,49.35,0.0,0.23
1.91,5.51,11.64,9.0,1.01,4.39,4.28,463.1,99.19,0.84,196.11,11.11,65.31,53.39,0.0,-1.16
1.26,5.51,13.67,9.0,1.33,5.73,4.33,527.96,150.49,0.95,260.24,10.94,65.51,52.61,0.0,-0.71
3.94,5.51,13.87,9.0,0.95,5.25,4.38,493.04,128.1,0.91,226.79,11.09,65.09,53.73,0.0,-0.99
2.0,1.58,8.76,9.0,1.42,5.73,5.06,665.01,218.6,1.11,405.16,9.78,64.2,47.33,0.0,1.49
2.34,5.51,4.07,9.0,0.95,5.73,4.33,498.47,125.33,0.91,231.75,10.98,65.16,53.23,0.0,-0.91
4.68,5.51,13.87,9.0,0.95,6.22,4.51,558.08,175.52,1.01,286.64,11.07,66.61,52.81,0.0,-0.57
2.99,4.17,14.73,9.0,1.33,5.73,4.27,493.2,111.76,0.89,229.15,10.87,64.63,52.65,0.0,-0.88
1.26,2.75,13.67,9.0,1.01,5.73,4.59,508.21,126.25,0.89,242.3,10.75,65.4,51.34,0.0,-0.34
1.26,5.51,11.03,9.0,1.18,5.73,4.99,474.58,112.5,0.87,208.33,11.04,65.12,53.41,0.0,-0.51
1.26,4.94,11.02,9.0,1.33,5.73,5.02,522.36,140.18,0.92,254.27,10.86,65.61,52.03,0.0,-0.1
1.26,5.51,11.26,9.0,0.7,3.44,4.2,428.36,80.31,0.78,162.09,11.25,65.03,53.92,41.0,4.0
2.81,5.51,13.67,9.0,1.33,5.73,4.61,476.41,102.57,0.86,210.07,10.93,65.19,52.79,0.0,-0.71
4.23,5.51,13.67,9.0,1.33,5.73,4.19,473.43,98.12,0.84,207.31,10.94,65.11,52.97,0.0,-1.08
4.58,5.41,9.78,9.0,1.33,4.99,4.21,498.3,112.93,0.89,232.79,10.85,64.94,52.84,0.0,-0.93
2.99,4.4,14.73,9.0,0.75,5.73,4.39,517.58,153.62,0.93,247.5,11.09,66.19,52.82,11.0,4.0
4.18,5.36,9.73,9.0,1.76,5.73,4.43,587.13,148.21,0.98,319.43,10.47,65.97,49.86,0.0,-0.02
2.99,5.24,4.29,9.0,1.33,5.73,4.52,486.81,102.12,0.87,223.22,10.7,64.36,52.12,0.0,-0.55
2.32,2.32,14.73,9.0,1.33,6.29,4.87,561.22,155.64,1.01,300.94,10.4,63.74,51.06,0.0,0.25
2.99,4.17,14.73,9.0,1.43,3.35,4.25,499.3,109.21,0.88,235.65,10.65,64.53,51.5,0.0,-0.63
2.99,5.48,9.11,9.0,1.57,5.73,4.73,495.84,105.02,0.88,231.31,10.7,64.73,51.89,0.0,-0.35
1.56,4.8,14.73,9.0,1.33,7.38,4.32,486.12,108.24,0.87,219.06,10.96,65.37,52.47,0.0,-0.89
2.28,3.71,9.66,9.0,1.51,5.73,4.69,547.04,139.36,1.0,286.44,10.5,63.74,51.54,0.0,-0.08
4.4,5.51,13.87,9.0,0.78,4.5,4.29,473.32,119.33,0.85,206.06,11.18,65.35,53.65,0.0,-1.14
3.16,4.12,11.49,9.0,1.73,7.63,4.45,560.6,141.52,0.99,296.15,10.5,64.84,50.82,0.0,-0.17
1.45,4.24,13.87,9.0,1.5,5.73,4.46,509.84,121.77,0.93,251.08,10.7,63.3,52.11,0.0,-0.52
2.34,5.51,13.29,9.0,1.5,5.73,4.31,509.3,115.42,0.91,245.39,10.81,64.47,52.37,0.0,-0.76
1.56,4.68,13.87,9.0,0.95,5.73,4.23,484.46,118.08,0.88,216.99,11.15,65.33,53.3,0.0,-1.13
4.73,5.12,13.03,9.0,0.95,2.83,4.38,494.07,125.52,0.9,229.69,10.9,64.62,53.11,0.0,-0.81
2.34,1.73,8.91,9.0,1.05,5.73,4.76,557.16,158.68,0.98,298.98,10.15,63.4,49.77,0.0,0.49
2.34,5.51,10.63,9.0,0.74,5.73,4.18,447.38,97.72,0.81,180.48,11.22,65.21,53.37,22.0,4.0
2.34,4.41,4.8,9.0,1.09,5.73,4.15,465.3,96.99,0.84,203.23,10.86,64.04,52.72,0.0,-1.03
2.34,5.51,13.87,9.0,1.32,4.86,4.82,489.69,109.06,0.88,223.54,10.94,65.07,53.02,0.0,-0.55
2.34,5.51,12.12,9.0,1.77,6.18,4.18,486.87,94.03,0.87,224.05,10.65,64.16,51.65,0.0,-0.76
3.22,5.51,13.75,9.0,1.95,3.27,4.59,505.99,98.71,0.9,248.11,10.33,62.8,50.88,0.0,-0.14
2.34,5.51,13.87,9.0,1.63,7.82,4.57,537.95,126.37,0.96,273.31,10.75,64.69,51.92,0.0,-0.42
2.34,5.51,13.87,9.0,0.95,7.9,4.29,470.5,109.43,0.85,202.91,11.19,65.45,53.46,0.0,-1.17
3.21,2.5,13.87,9.0,0.95,5.73,4.64,584.53,192.87,1.0,316.72,10.56,66.24,49.86,0.0,0.27
2.34,5.51,13.87,9.0,0.95,7.39,4.34,498.04,126.35,0.9,228.06,11.19,66.05,53.38,0.0,-1.05
1.88,3.13,13.87,9.0,1.51,5.73,4.73,560.25,148.27,1.0,298.57,10.51,64.09,50.89,0.0,0.06
2.34,3.71,13.68,9.0,1.1,3.62,4.26,479.11,104.19,0.85,213.54,10.78,65.04,51.9,0.0,-0.77
2.1,4.15,10.16,9.0,1.51,7.82,4.32,521.56,121.57,0.91,255.77,10.74,65.04,51.72,0.0,-0.61
2.28,4.86,13.87,9.0,0.95,4.35,4.43,490.04,124.25,0.89,225.25,11.08,64.73,53.55,0.0,-0.94
4.08,5.51,4.3,9.0,0.95,5.73,4.21,506.57,130.8,0.9,239.09,10.96,65.48,52.96,0.0,-0.94
3.69,5.0,10.14,9.0,0.73,5.73,4.29,479.23,123.8,0.85,209.89,11.15,65.77,53.21,7.0,4.0
2.34,5.2,12.85,9.0,1.61,5.44,4.42,525.89,120.5,0.94,261.54,10.7,64.64,51.94,0.0,-0.53
2.28,3.71,13.87,9.0,1.51,5.73,4.35,486.77,99.53,0.87,224.41,10.67,64.18,51.73,0.0,-0.63
2.28,4.41,9.66,9.0,1.51,4.6,4.31,523.36,120.98,0.92,259.86,10.6,64.46,51.3,0.0,-0.48
3.57,2.43,9.95,9.0,1.33,6.3,4.86,589.66,179.36,1.03,328.32,10.36,64.03,50.68,0.0,0.41
1.61,4.32,9.8,9.0,1.39,5.73,4.27,503.32,110.74,0.88,236.23,10.81,65.31,51.78,0.0,-0.74
2.32,3.71,13.99,9.0,1.51,5.73,4.36,513.2,115.49,0.91,249.82,10.62,64.39,51.57,0.0,-0.51
2.28,3.71,9.66,9.0,1.3,5.73,4.61,580.65,167.66,1.04,315.21,10.65,65.05,51.43,0.0,-0.1
2.28,5.14,9.66,9.0,1.81,3.03,4.21,521.57,108.36,0.92,262.27,10.36,63.27,50.78,0.0,-0.4
1.71,2.34,12.16,9.0,1.51,5.83,4.88,600.62,172.46,1.05,339.91,10.22,64.04,49.41,0.0,0.64
3.38,5.43,4.83,9.0,0.83,5.73,4.13,480.46,117.45,0.84,211.84,11.08,65.71,53.0,0.0,-1.13
3.47,5.71,6.09,9.0,0.95,5.73,4.13,463.92,100.77,0.83,196.52,11.08,65.42,53.22,0.0,-1.23
2.34,5.51,13.87,9.0,0.95,3.38,4.98,500.56,127.48,0.9,231.05,11.03,66.01,52.92,0.0,-0.39
4.19,4.33,13.87,9.0,0.95,5.73,4.37,510.35,137.4,0.91,242.46,10.98,65.79,52.65,0.0,-0.76
2.28,5.51,13.04,9.0,1.81,3.37,4.48,516.45,117.55,0.94,259.46,10.43,62.61,51.69,0.0,-0.3
2.28,2.96,9.09,9.0,0.95,5.73,4.95,505.73,130.19,0.92,242.3,10.76,64.52,52.89,0.0,-0.23
2.34,5.14,13.87,9.0,1.81,5.5,4.26,531.7,113.67,0.93,267.23,10.56,64.73,51.02,0.0,-0.49
2.34,2.51,13.87,9.0,1.62,5.73,4.9,658.26,204.0,1.09,391.08,10.18,66.27,48.41,0.0,0.93
2.34,5.51,4.98,9.0,0.95,5.73,4.28,481.05,114.46,0.89,215.82,11.03,64.8,53.65,0.0,-1.08
1.7,2.98,13.87,9.0,0.95,2.87,4.48,486.13,112.92,0.88,224.39,10.58,64.04,51.97,0.0,-0.45
2.34,4.09,4.28,9.0,1.8,4.31,4.33,525.91,106.87,0.93,269.9,10.19,62.35,50.15,0.0,-0.13
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,5.51,6.35,9.0,0.95,2.28,4.6,493.96,118.19,0.87,227.34,10.8,65.13,52.35,0.0,-0.52
2.34,5.51,13.87,9.0,1.19,5.73,4.37,512.51,128.74,0.93,246.43,10.99,65.06,53.49,0.0,-0.9
1.65,5.51,13.87,9.0,1.16,5.73,4.43,530.85,147.35,0.95,262.07,11.05,65.78,52.97,0.0,-0.76
2.34,5.51,6.61,9.0,0.95,7.86,4.2,457.5,95.11,0.81,188.01,11.15,65.93,52.92,0.0,-1.21
2.41,5.51,13.87,9.0,1.07,5.73,4.37,483.28,112.65,0.87,215.32,11.1,65.59,53.19,0.0,-1.0
2.34,5.51,6.61,9.0,0.95,7.86,4.2,457.5,95.11,0.81,188.01,11.15,65.93,52.92,0.0,-1.21
4.7,5.51,6.61,9.0,0.95,7.86,4.33,517.86,146.45,0.92,249.31,11.02,65.7,53.01,0.0,-0.82
2.34,5.51,6.53,9.0,1.28,3.46,4.92,528.78,131.23,0.94,263.73,10.69,64.7,52.15,0.0,-0.12
1.74,5.51,9.13,9.0,0.95,7.86,4.4,528.82,155.37,0.98,261.54,11.11,65.34,53.44,0.0,-0.84
1.8,4.63,6.61,9.0,1.92,2.5,4.91,542.47,125.76,0.97,287.23,10.02,61.99,49.69,0.0,0.56
1.27,5.51,6.61,9.0,0.75,7.86,4.04,445.49,91.72,0.81,176.71,11.24,65.81,53.58,31.0,4.0
2.34,5.51,6.61,9.0,0.95,7.86,4.2,457.5,95.11,0.81,188.01,11.15,65.93,52.92,0.0,-1.21
2.38,5.51,6.61,9.0,1.97,7.86,4.79,540.63,123.91,0.96,279.46,10.4,63.87,50.42,0.0,0.13
3.43,5.51,6.61,9.0,1.33,3.51,4.29,487.93,106.67,0.88,226.89,10.69,63.86,52.41,0.0,-0.74
2.81,5.51,13.87,9.0,0.95,6.21,4.03,452.77,95.46,0.81,184.66,11.22,65.51,53.65,0.0,-1.47
4.7,2.22,6.61,9.0,0.95,6.24,4.78,596.97,211.0,1.03,334.28,10.36,64.71,50.37,0.0,0.52
2.93,5.73,7.15,9.0,1.0,7.86,4.34,534.44,155.63,0.96,264.55,11.08,66.02,52.93,0.0,-0.81
4.55,5.51,6.75,9.0,0.95,7.47,4.25,467.3,104.59,0.83,199.22,11.1,65.69,52.81,0.0,-1.08
4.82,5.51,13.87,9.0,0.95,5.73,4.37,510.44,141.85,0.92,242.21,11.08,65.64,53.06,0.0,-0.85
4.7,4.67,7.79,9.0,0.93,5.73,4.25,458.2,101.89,0.84,192.88,11.08,64.93,54.11,0.0,-1.24
4.4,5.51,9.32,9.0,0.95,7.28,4.28,459.09,102.24,0.83,193.46,11.13,64.99,53.87,0.0,-1.22
2.34,5.51,4.5,9.0,1.16,5.77,4.13,474.95,99.64,0.86,209.54,10.92,64.89,53.02,0.0,-1.11
2.34,5.51,12.22,9.0,1.08,7.76,4.2,457.08,91.29,0.82,187.49,11.16,65.97,53.38,0.0,-1.28
4.27,5.51,13.87,9.0,0.97,5.73,4.21,464.18,105.2,0.82,196.34,11.13,65.6,53.4,0.0,-1.2
2.34,2.85,13.87,9.0,0.95,3.13,4.54,526.82,144.36,0.93,261.97,10.59,64.96,51.15,0.0,-0.18
2.78,3.49,6.41,9.0,1.64,5.73,4.2,505.91,105.04,0.9,249.31,10.36,62.74,51.03,0.0,-0.45
2.34,4.24,10.95,9.0,1.59,5.73,4.38,549.15,134.12,0.96,283.79,10.6,64.95,51.08,0.0,-0.34
3.56,5.51,14.39,9.0,0.95,5.73,4.23,467.35,108.39,0.83,200.53,11.18,65.18,53.59,0.0,-1.23
2.34,2.55,13.87,9.0,1.0,3.88,4.78,531.15,148.25,0.98,272.67,10.49,63.32,52.16,0.0,-0.04
2.34,5.51,6.31,9.0,0.95,5.73,4.19,463.63,99.6,0.82,195.36,11.11,65.63,53.31,0.0,-1.22
2.43,4.9,9.72,9.0,1.84,5.73,4.31,501.76,96.07,0.9,240.89,10.5,63.59,51.47,0.0,-0.54
3.07,2.35,13.87,9.0,0.6,5.73,4.45,476.27,123.82,0.85,212.67,10.75,64.75,51.7,46.0,4.0
2.56,5.51,13.87,9.0,1.09,3.78,4.08,458.28,90.19,0.81,189.1,11.05,65.85,53.04,0.0,-1.27
2.23,2.42,13.87,9.0,0.95,3.02,4.53,482.94,114.5,0.88,226.22,10.41,62.86,51.75,0.0,-0.27
2.34,5.51,5.81,9.0,0.95,5.73,4.26,497.59,127.11,0.9,230.73,11.03,65.3,53.18,0.0,-0.98
2.34,5.51,11.28,9.0,0.95,5.73,4.15,438.13,84.48,0.81,172.35,11.2,65.03,54.09,0.0,-1.46
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.23,4.36,13.87,9.0,0.95,6.99,4.39,501.17,130.1,0.89,232.64,11.07,65.73,52.7,0.0,-0.84
2.29,5.17,10.37,9.0,0.97,4.38,4.39,501.1,129.69,0.91,234.79,11.01,65.13,53.2,0.0,-0.86
1.25,2.88,13.87,9.0,1.94,5.73,4.65,559.7,128.62,1.01,303.52,10.17,62.73,49.6,0.0,0.29
2.33,5.51,9.77,9.0,0.95,3.02,4.29,507.89,130.42,0.9,238.9,10.99,65.81,52.87,0.0,-0.89
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.32,5.05,13.87,9.0,0.95,3.02,4.16,470.58,105.58,0.84,204.5,11.01,65.06,52.83,0.0,-1.1
3.2,2.42,7.4,9.0,0.95,3.02,4.5,510.02,131.3,0.92,252.5,10.28,63.07,51.15,0.0,-0.07
3.57,2.23,6.11,9.0,1.17,3.7,4.65,587.47,177.41,0.97,325.9,10.1,64.51,48.88,0.0,0.62
2.78,3.91,13.87,9.0,0.95,3.02,4.32,452.65,91.13,0.82,188.48,10.86,64.65,53.3,0.0,-1.0
2.23,2.42,5.02,9.0,0.95,3.74,4.44,488.29,111.09,0.87,230.26,10.33,63.2,50.91,0.0,-0.21
2.23,5.06,10.49,9.0,0.95,3.02,4.47,489.47,121.37,0.9,225.45,10.96,64.53,53.59,0.0,-0.85
2.23,2.6,13.87,9.0,0.95,2.77,4.93,473.35,104.75,0.86,215.65,10.45,63.09,51.84,0.0,-0.04
4.76,2.42,13.87,9.0,0.97,3.88,5.0,593.26,205.37,1.0,327.69,10.39,65.62,49.66,0.0,0.73
2.78,2.42,9.55,9.0,1.75,3.02,4.76,569.77,139.01,1.0,315.05,9.86,62.34,48.83,0.0,0.7
3.24,2.42,13.87,9.0,0.95,3.02,4.62,535.44,152.49,0.94,272.59,10.39,64.47,50.44,0.0,0.12
2.23,2.54,13.87,9.0,0.95,6.97,4.82,567.62,176.96,0.99,301.05,10.67,65.72,50.83,0.0,0.16
2.34,5.51,7.0,9.0,1.46,5.73,4.4,534.34,129.57,0.95,269.96,10.75,64.7,51.82,0.0,-0.53
3.32,5.51,5.07,9.0,0.95,3.71,4.14,468.44,102.24,0.84,202.63,10.94,64.97,52.97,0.0,-1.1
4.56,5.51,11.5,9.0,1.15,3.25,4.33,496.68,115.97,0.87,229.54,10.88,65.33,52.65,0.0,-0.82
1.32,1.91,13.87,9.0,0.96,5.73,4.79,552.09,162.16,1.01,293.52,10.36,63.34,51.08,1.0,4.0
2.34,5.51,13.87,9.0,0.95,7.36,4.4,501.9,131.89,0.92,233.67,11.2,65.57,53.83,0.0,-1.04
3.56,2.86,13.87,9.0,1.47,5.73,5.68,675.38,232.3,1.1,406.51,10.32,66.71,48.58,0.0,1.54
2.34,2.11,5.37,9.0,1.1,5.73,4.52,539.92,144.03,0.95,280.83,10.25,63.46,49.96,0.0,0.16
2.34,5.51,6.93,9.0,0.95,3.96,4.27,475.69,107.43,0.85,207.91,11.05,65.48,53.47,0.0,-1.1
2.18,5.51,12.12,9.0,0.95,5.97,4.36,483.44,118.94,0.89,216.3,11.18,65.33,54.12,0.0,-1.15
4.73,5.51,7.52,9.0,0.95,3.96,4.19,488.59,120.56,0.86,220.47,10.99,65.56,53.0,0.0,-1.02
1.32,5.61,13.87,9.0,0.95,5.92,4.65,463.64,106.34,0.85,195.09,11.17,65.69,53.29,0.0,-0.87
4.18,5.51,4.2,9.0,1.72,3.34,4.23,504.42,98.31,0.87,242.76,10.27,63.92,50.21,0.0,-0.3
1.63,4.45,7.55,9.0,0.95,6.21,4.29,483.89,116.35,0.9,218.72,11.07,64.86,53.85,0.0,-1.11
3.64,3.7,7.63,9.0,1.79,5.73,4.59,611.15,164.36,1.01,345.91,10.23,65.37,49.35,0.0,0.38
4.8,5.51,6.04,9.0,1.37,4.66,4.37,525.06,129.55,0.94,262.05,10.69,64.2,52.34,0.0,-0.58
3.66,4.89,7.43,9.0,0.95,5.73,4.21,471.22,108.33,0.84,204.63,11.02,65.18,52.95,0.0,-1.07
2.18,3.91,12.12,9.0,0.52,5.97,4.3,427.19,84.36,0.77,159.1,11.27,65.46,53.86,111.0,4.0
3.33,5.51,8.77,9.0,0.88,2.09,4.63,559.07,177.44,1.0,292.86,10.75,65.13,52.16,0.0,-0.19
3.95,2.8,8.13,9.0,0.83,6.83,4.39,495.65,133.8,0.88,232.77,10.77,64.35,52.34,2.0,4.0
2.18,4.41,12.12,9.0,0.95,4.03,4.28,461.36,99.59,0.85,196.9,11.03,64.67,53.87,0.0,-1.16
