minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
3.04,4.88,12.05,9.0,0.98,4.78,4.28,474.56,109.71,0.86,209.02,11.09,64.84,53.49,0.0,-1.11
2.79,5.51,13.87,9.0,0.95,5.88,4.17,477.99,112.44,0.85,208.29,11.17,66.04,53.29,0.0,-1.21
2.34,1.81,8.61,9.0,0.95,2.2,4.78,550.78,150.14,0.97,294.94,9.83,62.53,49.55,0.0,0.69
2.34,5.51,13.87,9.0,1.54,5.88,4.31,547.88,133.88,0.96,280.46,10.75,65.61,51.42,0.0,-0.53
2.79,5.51,13.87,9.0,0.95,5.81,4.14,474.6,108.57,0.83,202.72,11.16,66.89,52.49,0.0,-1.15
2.79,1.74,4.37,9.0,0.87,5.73,4.65,557.81,167.09,0.98,299.58,10.04,63.37,49.18,0.0,0.58
2.72,5.22,8.86,9.0,0.95,5.88,4.18,489.29,118.03,0.85,218.54,11.08,66.76,52.3,0.0,-1.01
2.79,3.86,13.87,9.0,0.95,2.39,4.49,520.84,139.66,0.92,254.68,10.71,65.11,51.57,0.0,-0.36
2.84,1.79,12.03,9.0,1.26,5.88,5.17,799.92,333.78,1.22,524.54,9.96,68.68,45.3,0.0,2.18
1.89,5.51,9.16,9.0,0.95,2.27,4.66,464.36,97.62,0.85,199.84,10.88,64.64,53.27,0.0,-0.71
2.52,4.82,13.87,9.0,1.01,5.74,4.31,487.21,117.73,0.88,220.01,11.08,65.3,53.15,0.0,-1.01
2.34,5.51,13.67,9.0,0.95,6.22,4.18,445.51,89.66,0.81,178.66,11.22,65.26,54.12,0.0,-1.43
4.24,5.51,4.63,9.0,0.7,5.73,4.07,453.8,100.57,0.8,184.58,11.14,65.9,53.27,7.0,4.0
2.95,4.29,7.29,9.0,1.93,5.46,4.83,537.64,113.98,0.95,276.27,10.29,63.92,50.17,0.0,0.22
2.34,5.51,11.45,9.0,0.95,4.92,4.47,497.51,126.09,0.91,228.66,11.13,65.71,53.67,0.0,-0.95
2.34,5.51,13.87,9.0,0.95,4.88,4.25,470.4,107.65,0.86,203.91,11.15,65.18,53.69,0.0,-1.21
3.32,5.51,13.87,9.0,1.25,5.73,4.25,485.17,106.99,0.86,217.29,11.01,65.59,53.07,0.0,-1.05
2.34,5.51,13.87,9.0,1.86,5.73,4.44,552.14,133.84,0.97,289.19,10.52,64.28,51.13,0.0,-0.26
4.26,1.62,13.87,9.0,1.77,3.13,6.01,1123.84,570.0,1.49,850.87,9.12,68.46,42.46,0.0,4.67
1.78,5.51,13.87,9.0,0.77,5.02,4.1,447.42,92.08,0.8,177.97,11.24,65.97,53.49,24.0,4.0
2.34,5.51,13.87,9.0,0.95,6.7,4.26,468.69,108.48,0.85,201.75,11.21,65.25,53.84,0.0,-1.25
1.3,5.51,8.33,9.0,0.95,6.98,4.76,487.82,126.22,0.89,221.15,11.12,65.21,53.07,0.0,-0.64
2.34,5.32,13.87,9.0,1.78,5.73,4.25,494.55,96.83,0.89,231.68,10.63,64.15,51.72,0.0,-0.69
2.34,2.21,13.87,9.0,0.95,6.57,4.74,620.24,215.85,1.06,353.84,10.5,65.91,49.8,0.0,0.49
1.92,5.51,11.45,9.0,1.42,4.92,4.46,479.31,101.89,0.88,218.0,10.85,63.83,53.12,0.0,-0.81
2.34,2.94,13.17,9.0,0.95,4.41,4.67,530.03,148.14,0.96,265.41,10.73,64.9,52.03,0.0,-0.26
2.34,4.05,6.16,9.0,1.76,5.73,4.32,544.09,122.74,0.97,285.36,10.37,63.17,50.75,0.0,-0.26
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
3.07,5.51,13.74,9.0,1.34,7.48,4.6,480.0,102.74,0.86,211.91,11.03,65.57,53.36,0.0,-0.84
1.73,5.51,9.0,9.0,0.95,6.23,4.21,501.05,128.24,0.89,230.84,11.15,66.11,52.91,0.0,-1.06
1.49,5.75,13.87,9.0,1.01,5.73,4.21,493.1,124.69,0.88,224.13,11.15,65.81,53.19,0.0,-1.11
3.62,5.51,4.16,9.0,0.52,5.73,4.65,471.43,123.4,0.84,203.53,11.12,65.62,53.22,89.0,4.0
3.59,2.48,13.38,9.0,0.95,5.73,4.76,549.26,170.68,0.97,286.24,10.61,64.45,52.2,0.0,-0.04
3.37,5.61,11.29,9.0,0.95,7.21,4.27,476.99,115.31,0.85,208.54,11.18,65.71,53.53,0.0,-1.16
2.34,4.62,7.39,9.0,0.95,5.73,4.05,470.61,104.4,0.83,202.61,11.04,65.59,52.76,1.0,4.0
1.49,3.32,13.87,9.0,0.62,5.73,4.15,420.4,75.39,0.77,155.46,11.12,64.77,53.79,84.0,4.0
3.46,5.75,9.32,9.0,0.89,4.69,4.28,482.94,118.74,0.86,213.6,11.11,65.92,53.35,0.0,-1.07
1.49,5.75,5.64,9.0,1.01,5.73,4.43,531.09,154.61,0.95,263.21,11.03,65.53,53.1,0.0,-0.73
4.46,5.75,4.04,9.0,0.65,5.73,4.14,501.61,143.51,0.89,232.29,11.08,65.92,52.67,37.0,4.0
3.01,3.37,13.94,9.0,0.95,5.71,4.57,551.0,167.17,0.97,281.57,10.82,66.42,51.25,0.0,-0.22
4.52,5.51,13.87,9.0,0.7,5.73,4.23,457.41,109.98,0.82,188.3,11.29,65.76,54.12,10.0,4.0
2.34,5.75,3.78,9.0,1.67,7.18,4.56,633.18,195.2,1.08,368.42,10.39,65.09,50.08,0.0,0.3
1.82,5.51,12.06,9.0,0.95,5.73,4.26,497.33,128.51,0.89,229.57,11.16,65.53,53.35,0.0,-1.08
2.08,3.37,13.94,9.0,0.95,6.86,4.6,552.54,171.54,0.98,284.04,10.79,65.97,51.85,0.0,-0.23
4.04,3.37,11.83,9.0,0.95,5.71,4.53,529.25,152.43,0.95,261.48,10.85,65.61,52.34,0.0,-0.46
2.96,3.4,13.58,9.0,0.95,7.6,4.49,501.59,131.82,0.9,235.25,10.94,65.26,52.61,0.0,-0.66
4.24,1.86,13.94,9.0,0.95,5.71,5.27,818.76,386.59,1.21,540.11,10.24,69.45,47.34,0.0,2.06
1.95,3.92,13.94,9.0,0.84,2.3,4.49,501.01,129.88,0.89,236.03,10.77,64.76,52.17,0.0,-0.51
3.82,3.37,12.68,9.0,0.95,5.83,4.7,497.41,132.09,0.9,232.38,10.85,64.89,52.78,0.0,-0.46
1.86,3.37,13.94,9.0,0.95,4.93,4.37,458.74,94.84,0.82,191.96,10.93,65.24,52.54,0.0,-0.89
2.03,3.37,13.94,9.0,0.95,2.76,4.38,483.21,112.19,0.88,219.66,10.7,64.49,52.26,0.0,-0.64
2.96,3.4,6.41,9.0,0.95,4.1,4.27,482.23,113.92,0.87,220.41,10.75,64.06,52.56,0.0,-0.78
2.96,3.4,13.58,9.0,0.95,3.68,4.45,480.65,115.87,0.89,218.99,10.81,64.03,53.23,0.0,-0.75
4.47,4.45,13.58,9.0,1.65,4.98,4.78,684.24,222.85,1.11,413.32,10.49,67.07,49.36,0.0,0.61
2.96,2.43,13.58,9.0,0.95,7.6,4.97,635.68,235.44,1.12,368.33,10.57,66.08,50.18,0.0,0.66
2.96,5.78,13.58,9.0,0.95,3.68,4.17,462.49,100.71,0.83,194.37,11.09,65.58,53.14,0.0,-1.2
2.27,3.4,13.58,9.0,0.95,4.56,4.42,516.97,138.56,0.91,250.15,10.84,65.57,51.72,0.0,-0.52
2.97,3.4,6.13,9.0,1.07,6.39,4.76,480.41,109.57,0.88,219.29,10.74,63.87,52.72,0.0,-0.43
2.96,3.4,13.58,9.0,0.66,3.22,4.34,460.2,108.06,0.83,196.37,10.88,64.47,52.63,28.0,4.0
2.34,5.51,8.98,9.0,0.83,5.73,4.15,472.78,112.92,0.86,205.11,11.17,65.43,53.51,3.0,4.0
4.71,3.63,13.87,9.0,1.39,6.08,4.52,539.5,141.78,0.97,276.15,10.69,64.36,52.34,0.0,-0.41
2.34,5.51,7.33,9.0,0.95,5.73,4.33,463.17,101.13,0.84,195.66,11.1,65.39,53.45,0.0,-1.11
2.34,5.51,4.69,9.0,1.83,5.73,4.43,560.8,135.83,0.99,299.63,10.4,63.79,50.83,0.0,-0.14
2.34,5.51,13.87,9.0,1.53,2.94,4.44,546.19,133.07,0.96,280.88,10.59,64.93,51.46,0.0,-0.34
2.34,5.51,13.87,9.0,1.07,5.73,4.54,520.05,141.45,0.94,253.91,11.05,65.08,53.39,0.0,-0.75
2.34,5.51,6.82,9.0,1.38,7.74,4.26,497.18,110.81,0.9,234.8,10.83,64.11,52.72,0.0,-0.87
4.75,4.53,5.71,9.0,0.95,7.63,4.34,500.13,132.36,0.91,234.94,10.99,64.82,53.34,0.0,-0.89
2.34,5.51,7.33,9.0,0.95,5.73,4.33,463.17,101.13,0.84,195.66,11.1,65.39,53.45,0.0,-1.11
2.34,5.51,5.45,9.0,1.8,5.73,4.24,528.56,114.7,0.94,267.09,10.45,63.91,51.06,0.0,-0.44
4.93,5.51,7.33,9.0,0.82,4.09,4.5,557.56,189.39,1.04,290.89,10.86,65.19,52.96,0.0,-0.41
3.32,3.73,5.63,9.0,1.13,6.49,4.28,463.71,96.98,0.84,203.61,10.77,63.62,52.82,0.0,-0.89
2.91,5.51,7.33,9.0,0.95,3.59,4.38,510.6,134.46,0.9,241.5,10.92,65.99,52.27,0.0,-0.68
2.34,5.51,11.23,9.0,0.95,5.73,4.12,452.28,93.76,0.82,184.67,11.15,65.47,53.22,0.0,-1.31
4.42,5.51,14.82,9.0,1.24,5.73,4.55,478.79,106.5,0.87,212.93,11.01,65.05,53.78,0.0,-0.9
2.34,5.31,7.33,9.0,0.95,5.73,4.19,447.34,90.1,0.82,182.59,11.12,64.77,54.27,0.0,-1.38
2.91,5.51,7.33,9.0,0.86,3.59,4.21,465.32,104.05,0.84,198.36,11.04,65.27,53.36,0.0,-1.15
2.91,3.73,10.66,9.0,0.95,6.71,4.36,503.78,132.39,0.9,236.57,10.97,65.41,52.89,0.0,-0.81
2.32,5.51,8.86,9.0,0.95,5.4,4.24,491.89,120.22,0.86,221.74,11.06,66.13,52.72,0.0,-0.99
1.93,1.69,7.33,9.0,0.95,3.59,4.75,521.06,134.86,0.94,267.79,9.96,61.83,50.5,0.0,0.41
2.91,5.51,7.33,9.0,0.81,3.59,4.26,501.87,135.41,0.89,233.48,11.02,65.61,53.02,3.0,4.0
2.91,5.51,7.33,9.0,0.95,7.89,4.22,444.92,89.98,0.8,178.34,11.19,65.21,54.06,0.0,-1.37
2.91,5.51,12.42,9.0,0.51,4.13,4.1,437.15,90.22,0.77,164.26,11.39,67.0,53.94,91.0,4.0
2.73,2.8,7.33,9.0,0.95,3.59,4.68,579.93,185.41,1.03,315.0,10.46,65.23,50.2,0.0,0.29
2.34,4.62,14.15,9.0,1.11,4.98,4.43,477.13,104.62,0.86,209.41,11.02,65.43,53.21,0.0,-0.94
2.34,5.36,13.87,9.0,0.95,2.47,4.65,528.4,149.48,0.96,263.03,10.91,64.87,53.38,0.0,-0.54
2.34,5.51,13.87,9.0,1.24,7.01,4.6,564.45,160.14,0.98,293.56,10.93,66.85,52.05,0.0,-0.39
2.34,1.64,14.61,9.0,0.95,2.38,4.9,538.32,143.49,0.96,283.08,9.84,62.36,50.33,0.0,0.66
4.32,3.4,11.08,9.0,1.96,2.29,4.89,628.76,167.36,1.02,367.53,9.78,64.13,47.6,0.0,1.11
2.47,5.51,13.87,9.0,0.95,3.59,4.51,517.89,141.31,0.93,248.59,11.04,65.86,53.12,0.0,-0.73
1.96,5.51,13.81,9.0,0.95,4.46,4.43,502.12,133.25,0.91,234.89,11.12,65.3,53.35,0.0,-0.9
2.34,2.38,13.87,9.0,0.95,5.18,4.61,529.62,148.12,0.95,267.42,10.59,64.21,51.7,0.0,-0.18
2.34,5.51,7.64,9.0,1.84,6.74,4.72,506.49,105.09,0.9,244.68,10.53,64.0,51.25,0.0,-0.18
2.34,5.51,10.89,9.0,1.93,5.73,4.32,506.64,105.49,0.92,247.13,10.51,63.29,51.57,0.0,-0.51
1.65,5.51,13.87,9.0,0.79,5.73,4.1,447.96,95.32,0.82,181.16,11.24,65.17,53.71,17.0,4.0
3.11,5.51,8.1,9.0,0.95,5.73,4.11,457.69,98.1,0.82,189.81,11.12,65.5,53.55,0.0,-1.32
2.34,4.38,10.21,9.0,0.67,5.73,4.24,447.31,93.85,0.79,177.28,11.15,66.2,52.48,39.0,4.0
2.34,5.51,12.76,9.0,1.06,5.73,4.54,454.39,88.28,0.8,183.64,11.13,66.23,52.87,0.0,-0.95
3.43,5.51,13.81,9.0,1.16,5.73,4.47,460.87,95.14,0.84,194.34,11.06,65.14,53.41,0.0,-1.0
2.34,5.51,12.97,9.0,0.95,6.34,4.11,475.43,109.59,0.85,205.19,11.2,66.44,53.14,0.0,-1.27
2.34,2.53,13.87,9.0,0.95,4.77,4.43,486.72,116.51,0.89,226.55,10.65,63.69,52.25,0.0,-0.55
3.87,5.51,13.87,9.0,0.55,3.97,4.09,443.74,98.4,0.78,172.14,11.31,66.65,53.61,56.0,4.0
2.03,5.51,13.87,9.0,0.95,5.73,4.48,495.77,125.07,0.89,225.21,11.16,66.18,53.3,0.0,-0.92
3.15,1.47,8.48,9.0,1.09,2.72,5.29,796.57,345.01,1.19,528.54,9.46,66.93,44.8,0.0,2.69
2.52,4.75,13.87,9.0,0.95,2.61,4.23,498.43,124.55,0.89,233.01,10.87,64.88,52.05,0.0,-0.78
1.66,5.51,13.87,9.0,0.95,7.13,4.28,491.5,125.46,0.89,223.11,11.2,65.66,53.47,0.0,-1.12
4.14,2.56,11.0,9.0,0.95,5.73,4.78,569.18,185.66,1.04,306.44,10.58,64.36,51.89,0.0,0.09
3.96,5.51,13.87,9.0,1.88,7.42,4.83,695.11,222.63,1.11,422.51,10.51,67.38,49.19,0.0,0.65
4.14,2.56,11.0,9.0,1.71,6.33,5.03,698.56,236.4,1.12,431.45,10.12,66.29,48.13,0.0,1.23
3.67,2.56,11.0,9.0,0.95,3.96,5.19,608.04,214.65,1.06,343.42,10.43,64.91,50.92,0.0,0.74
4.14,3.8,3.78,9.0,0.95,7.7,4.12,462.34,98.61,0.82,198.4,10.84,64.6,52.35,0.0,-0.99
3.39,3.93,11.0,9.0,0.95,5.73,4.36,521.02,145.07,0.92,252.49,10.92,65.83,52.38,0.0,-0.67
4.14,2.56,11.97,9.0,0.95,3.21,4.58,532.36,155.32,0.96,272.09,10.43,63.76,51.4,0.0,-0.03
5.0,2.31,7.57,9.0,0.79,5.73,4.86,616.83,233.98,1.08,351.1,10.48,65.61,50.52,0.0,0.58
1.42,2.56,11.0,9.0,0.95,5.73,4.92,491.94,119.6,0.91,231.52,10.68,63.77,52.69,0.0,-0.23
3.38,3.44,11.5,9.0,1.57,2.07,4.71,626.74,182.17,1.01,363.92,10.01,64.61,48.68,0.0,0.76
3.67,5.51,13.87,9.0,0.95,5.73,4.35,523.2,146.46,0.92,251.07,11.06,67.24,52.18,0.0,-0.73
2.34,5.03,13.87,9.0,1.27,7.77,4.45,531.12,136.66,0.94,261.07,10.96,66.14,52.57,0.0,-0.68
4.59,5.51,13.87,9.0,0.95,6.31,4.5,486.63,124.16,0.88,218.81,11.09,65.47,53.59,0.0,-0.9
3.29,5.51,9.79,9.0,0.95,5.73,4.18,477.93,112.77,0.85,209.05,11.12,65.74,53.36,0.0,-1.18
1.5,3.97,5.46,9.0,0.95,2.61,4.08,456.17,87.63,0.81,193.13,10.68,64.34,51.87,0.0,-0.91
2.34,5.51,8.29,9.0,0.95,7.86,4.31,493.14,122.35,0.88,222.68,11.13,66.16,52.93,0.0,-1.0
2.34,5.73,13.87,9.0,0.95,5.73,4.34,491.92,122.59,0.88,222.37,11.16,65.9,53.06,0.0,-1.01
2.34,3.57,13.87,9.0,0.95,2.09,4.31,484.31,110.67,0.87,222.27,10.6,64.09,51.91,0.0,-0.59
3.26,3.91,11.69,9.0,0.95,5.98,4.3,486.42,119.41,0.86,219.05,10.96,65.56,52.25,0.0,-0.83
2.39,4.14,13.87,9.0,0.95,2.42,4.54,510.37,132.49,0.93,245.51,10.79,64.77,52.82,0.0,-0.55
2.34,2.92,13.87,9.0,0.95,6.31,4.56,479.29,112.49,0.88,216.03,10.87,64.46,52.92,0.0,-0.68
2.71,5.51,14.92,9.0,0.95,5.91,4.21,448.62,89.37,0.79,178.86,11.18,66.07,53.11,0.0,-1.26
2.34,5.51,11.61,9.0,0.95,6.31,4.68,448.55,92.08,0.81,181.24,11.2,65.37,53.84,0.0,-0.99
2.83,5.51,13.87,9.0,0.7,5.95,4.17,507.99,142.28,0.85,231.14,11.25,68.48,51.55,37.0,4.0
4.59,5.26,6.55,9.0,0.84,6.7,4.36,468.04,107.43,0.82,196.55,11.09,66.61,52.83,0.0,-0.98
4.59,1.91,11.13,9.0,1.0,7.41,4.93,615.84,221.5,1.03,352.79,10.34,64.98,50.21,0.0,0.71
2.59,1.54,14.34,9.0,0.96,5.73,5.06,640.24,229.49,1.11,377.69,10.06,64.81,48.68,0.0,1.2
4.73,5.51,7.51,9.0,0.94,2.28,4.27,472.58,105.72,0.85,208.36,10.83,64.57,53.04,0.0,-0.92
2.8,4.73,10.91,9.0,0.95,5.82,4.47,513.09,140.03,0.92,245.17,11.05,65.5,53.21,0.0,-0.78
4.69,2.86,5.2,9.0,0.95,5.57,4.5,535.77,156.89,0.95,271.45,10.55,64.9,50.89,0.0,-0.1
2.34,5.53,13.87,9.0,0.95,6.39,4.83,465.78,105.31,0.86,197.97,11.18,65.45,54.2,0.0,-0.85
3.42,5.51,13.87,9.0,1.41,5.73,4.39,522.09,126.66,0.94,256.03,10.86,65.14,52.68,0.0,-0.72
2.34,3.83,13.87,9.0,0.95,5.74,4.43,475.8,112.06,0.88,210.69,11.03,64.83,53.81,0.0,-0.99
2.34,1.62,13.87,9.0,0.95,5.57,4.81,544.87,155.0,0.96,286.0,10.18,63.69,49.91,0.0,0.48
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
1.57,4.79,13.87,9.0,0.95,6.46,4.21,468.77,108.04,0.86,202.17,11.17,65.19,53.63,0.0,-1.24
2.29,4.44,12.54,9.0,1.13,5.73,4.48,540.33,149.32,0.96,271.78,10.93,65.87,52.37,0.0,-0.56
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,3.03,13.87,9.0,1.14,3.73,4.56,539.9,145.47,0.97,276.38,10.6,64.55,51.54,0.0,-0.21
2.34,3.12,13.87,9.0,0.95,5.73,4.57,520.82,142.24,0.93,254.58,10.85,65.31,52.07,0.0,-0.44
4.59,5.51,8.25,9.0,0.68,3.86,4.56,481.49,128.63,0.88,214.04,11.07,65.35,53.7,12.0,4.0
2.34,2.46,13.7,9.0,0.95,7.44,4.5,492.82,123.03,0.9,232.01,10.7,63.88,52.62,0.0,-0.54
4.8,5.02,13.87,9.0,1.91,5.17,4.38,552.2,129.44,0.96,289.37,10.39,64.26,50.58,0.0,-0.17
2.34,3.9,13.87,9.0,0.59,5.73,4.2,435.43,88.53,0.78,166.14,11.24,65.83,53.47,77.0,4.0
2.34,5.51,13.03,9.0,0.95,3.17,4.3,460.35,96.26,0.81,191.3,11.07,65.82,52.79,0.0,-1.06
2.34,1.83,9.68,9.0,1.06,5.73,4.79,565.02,163.94,0.98,304.06,10.19,64.37,49.51,0.0,0.54
2.34,2.26,7.11,9.0,1.17,5.33,4.42,521.76,130.01,0.92,263.76,10.33,63.18,50.58,0.0,-0.1
4.35,3.14,13.14,9.0,1.06,6.37,4.52,566.13,175.61,0.96,296.56,10.72,66.62,50.82,0.0,-0.11
1.65,4.34,14.8,9.0,0.95,5.73,4.34,473.52,108.85,0.85,206.02,11.07,65.48,52.65,0.0,-0.96
4.93,5.51,12.54,9.0,0.95,6.97,4.27,490.16,125.78,0.88,222.79,11.13,65.45,53.48,0.0,-1.08
2.43,5.51,13.87,9.0,0.95,4.6,4.28,487.94,118.05,0.87,218.4,11.15,65.94,53.04,0.0,-1.06
2.34,5.51,10.0,9.0,1.91,2.28,4.22,491.89,92.45,0.88,236.63,10.2,62.07,50.27,0.0,-0.3
1.53,5.51,10.11,9.0,0.95,7.24,4.66,450.25,92.44,0.82,183.48,11.17,65.23,53.58,0.0,-0.95
2.34,1.99,13.87,9.0,0.95,3.05,4.78,571.27,173.57,1.01,311.26,10.18,63.76,49.9,0.0,0.53
2.34,4.06,8.77,9.0,0.64,3.78,4.72,442.97,91.31,0.79,175.57,11.06,65.27,53.1,47.0,4.0
2.34,5.51,12.41,9.0,0.95,5.73,4.39,481.44,116.92,0.88,214.78,11.15,65.23,53.82,0.0,-1.08
2.34,5.51,13.87,9.0,0.76,5.73,4.42,475.34,119.03,0.85,206.3,11.2,65.9,53.17,15.0,4.0
2.34,1.82,13.87,9.0,0.95,5.73,4.83,555.73,166.74,0.99,296.59,10.31,63.52,50.9,0.0,0.34
2.34,4.06,8.77,9.0,0.64,3.78,4.72,442.97,91.31,0.79,175.57,11.06,65.27,53.1,47.0,4.0
1.9,4.06,10.75,9.0,1.17,5.27,4.31,487.52,110.03,0.88,222.67,10.9,64.76,52.69,0.0,-0.88
2.34,4.06,5.44,9.0,0.64,3.78,4.19,438.71,86.57,0.8,173.45,11.01,64.75,53.71,37.0,4.0
2.34,4.06,8.77,9.0,1.41,4.22,4.64,553.75,143.33,0.99,289.37,10.56,64.68,51.76,0.0,-0.16
2.34,4.06,11.27,9.0,0.64,3.78,4.25,440.14,88.98,0.78,171.33,11.1,65.64,52.8,42.0,4.0
2.34,2.7,8.61,9.0,1.28,3.78,4.54,606.32,179.99,1.03,341.85,10.27,65.17,49.34,0.0,0.38
2.34,4.06,8.16,9.0,0.82,3.78,4.23,483.66,117.7,0.87,216.69,10.95,65.26,52.6,4.0,4.0
4.26,4.06,14.93,9.0,0.64,3.78,4.17,455.45,107.1,0.81,186.67,11.1,65.63,53.4,11.0,4.0
2.08,5.51,13.87,9.0,0.95,5.73,4.42,463.78,102.2,0.83,194.63,11.19,65.84,53.41,0.0,-1.09
2.34,3.97,6.09,9.0,0.69,5.73,4.0,441.68,87.79,0.78,174.23,11.1,65.39,53.14,23.0,4.0
1.73,4.05,9.71,9.0,1.93,6.57,4.45,593.02,154.14,1.02,328.26,10.33,65.32,49.52,0.0,0.15
2.66,2.84,13.87,9.0,1.93,2.6,4.51,614.69,159.32,1.04,355.28,9.83,63.66,47.64,0.0,0.75
2.34,5.51,7.44,9.0,0.95,5.73,4.22,461.37,99.72,0.84,194.35,11.12,65.26,53.51,0.0,-1.22
2.34,5.51,11.29,9.0,1.53,4.93,4.37,526.02,123.24,0.96,263.91,10.7,64.09,52.17,0.0,-0.59
2.34,5.13,12.41,9.0,0.95,5.73,4.22,452.84,94.07,0.82,185.61,11.17,65.26,53.89,0.0,-1.32
2.34,5.51,13.87,9.0,0.84,7.18,4.44,493.48,128.27,0.89,223.4,11.24,66.04,53.41,2.0,4.0
3.35,5.51,13.87,9.0,0.95,7.2,4.21,477.27,115.56,0.84,208.07,11.17,65.95,53.32,0.0,-1.17
1.59,5.51,7.93,9.0,0.95,2.05,4.48,571.75,181.71,1.04,304.51,10.73,65.33,51.92,0.0,-0.25
2.04,5.51,7.44,9.0,0.86,3.55,4.28,507.27,137.72,0.9,239.45,11.03,65.46,53.32,0.0,-0.94
2.34,5.51,10.31,9.0,0.95,7.95,4.16,468.44,106.58,0.85,201.12,11.21,65.29,53.92,0.0,-1.35
1.87,3.43,3.96,9.0,0.95,5.73,4.65,573.09,182.38,1.05,308.1,10.6,64.85,51.17,0.0,0.05
4.13,4.62,10.72,9.0,1.89,5.73,4.39,513.92,103.93,0.92,255.53,10.42,63.05,51.26,0.0,-0.37
2.34,5.51,4.36,9.0,0.95,7.29,4.2,463.33,99.9,0.86,197.91,11.03,64.89,53.68,0.0,-1.2
2.84,1.6,7.44,9.0,0.73,6.97,4.86,573.71,190.32,1.02,315.45,10.13,63.62,49.71,6.0,4.0
2.34,5.7,13.87,9.0,0.95,5.73,4.2,453.32,94.97,0.83,186.66,11.18,65.2,53.83,0.0,-1.33
4.74,5.2,14.78,9.0,0.95,5.73,4.35,490.73,126.4,0.89,223.39,11.11,65.37,53.79,0.0,-1.04
3.4,5.51,13.87,9.0,0.95,4.44,4.68,503.3,133.6,0.91,234.06,11.04,65.81,53.45,0.0,-0.67
2.34,3.87,13.87,9.0,1.93,7.85,4.47,555.18,123.75,0.97,292.73,10.45,64.19,50.84,0.0,-0.2
2.34,2.52,11.74,9.0,0.95,5.73,4.64,539.38,157.13,0.99,277.51,10.61,64.13,51.99,0.0,-0.16
2.34,3.2,4.65,9.0,0.98,5.73,4.99,543.2,152.22,0.95,276.13,10.63,65.46,51.02,0.0,0.19
2.34,5.51,13.87,9.0,1.62,5.73,4.21,515.2,112.81,0.91,251.52,10.74,64.55,51.58,0.0,-0.71
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,3.79,11.68,9.0,1.65,4.1,4.67,503.16,104.33,0.89,243.5,10.44,63.48,51.0,0.0,-0.13
2.34,5.75,13.87,9.0,1.55,5.73,4.45,580.04,153.67,1.01,312.25,10.74,65.74,51.54,0.0,-0.35
3.57,5.51,12.07,9.0,0.6,4.29,4.09,465.24,115.76,0.83,193.95,11.25,66.39,53.32,52.0,4.0
2.34,4.2,13.96,9.0,0.95,5.73,4.48,503.89,130.36,0.91,235.86,11.03,65.57,52.9,0.0,-0.77
3.01,2.59,13.87,9.0,1.71,6.18,5.27,851.91,349.8,1.31,577.47,10.04,68.45,46.59,0.0,2.12
