minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
4.05,4.02,13.87,9.0,0.95,5.73,4.39,472.46,113.06,0.87,208.03,11.02,64.71,53.78,0.0,-1.01
2.34,3.68,10.7,9.0,0.95,6.67,4.74,506.31,133.19,0.91,239.99,10.97,65.11,53.03,0.0,-0.53
2.34,5.51,10.33,9.0,0.95,6.24,4.21,463.78,102.41,0.85,196.79,11.19,65.22,53.96,0.0,-1.32
1.73,2.2,13.87,9.0,1.17,2.43,4.55,536.53,135.99,0.94,279.65,10.08,62.93,49.96,0.0,0.25
2.34,5.51,14.87,9.0,1.9,6.52,4.3,504.87,104.01,0.9,241.97,10.61,64.2,51.52,0.0,-0.59
2.34,5.51,13.87,9.0,0.75,7.54,4.16,468.24,110.28,0.83,196.79,11.3,66.44,53.19,27.0,4.0
2.34,3.44,14.79,9.0,0.95,5.73,4.62,526.52,146.57,0.95,259.37,10.91,65.43,52.42,0.0,-0.46
4.88,5.77,13.87,9.0,0.95,5.73,4.81,659.77,262.67,1.13,385.07,10.89,68.01,51.26,0.0,0.32
2.72,5.51,13.87,9.0,0.95,2.99,4.13,442.89,85.42,0.81,178.09,11.06,64.74,54.2,0.0,-1.4
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,5.51,13.87,9.0,0.95,4.61,4.3,475.42,111.06,0.86,208.22,11.12,65.3,53.69,0.0,-1.14
4.04,2.84,13.87,9.0,1.2,4.61,4.63,587.63,181.82,1.01,318.93,10.55,66.21,50.47,0.0,0.15
2.12,3.27,13.87,9.0,0.95,4.61,4.59,524.18,146.56,0.95,258.7,10.79,64.93,52.84,0.0,-0.46
2.88,5.51,13.87,9.0,1.25,4.61,4.38,545.74,151.17,0.99,279.74,10.9,65.08,52.73,0.0,-0.66
2.34,4.84,8.68,9.0,0.95,4.61,4.15,502.44,129.74,0.89,234.4,10.95,65.77,52.02,0.0,-0.87
2.34,5.51,13.87,9.0,0.95,4.61,4.3,475.42,111.06,0.86,208.22,11.12,65.3,53.69,0.0,-1.14
2.6,4.56,13.87,9.0,0.95,2.86,4.33,465.77,101.69,0.84,200.73,10.94,64.72,53.21,0.0,-0.98
2.34,5.51,6.29,9.0,0.71,4.61,4.19,428.11,81.82,0.79,163.79,11.19,64.59,54.25,24.0,4.0
3.04,5.51,4.74,9.0,0.95,5.33,4.75,497.21,126.5,0.9,231.92,10.96,64.79,53.51,0.0,-0.6
4.88,1.96,13.87,9.0,0.95,5.73,5.48,780.06,365.77,1.32,510.27,10.14,67.24,48.32,0.0,2.08
2.44,5.51,13.87,9.0,0.95,2.86,4.27,468.78,102.13,0.85,201.0,11.06,65.44,53.1,0.0,-1.09
2.62,4.56,11.94,9.0,0.95,5.95,4.14,471.98,105.81,0.84,202.41,11.1,66.19,52.44,0.0,-1.12
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,2.28,13.87,9.0,0.95,6.79,5.1,559.08,170.29,0.99,294.65,10.54,65.25,50.54,0.0,0.46
2.28,5.51,4.07,9.0,1.48,5.73,4.22,508.2,111.57,0.9,246.93,10.59,63.69,51.71,0.0,-0.63
2.0,2.55,10.12,9.0,0.95,2.86,4.76,571.67,179.38,1.03,312.75,10.29,63.43,50.52,0.0,0.4
2.34,5.51,13.87,9.0,0.95,3.57,4.31,459.73,98.83,0.84,193.3,11.13,65.14,53.92,0.0,-1.21
2.34,2.8,13.87,9.0,0.82,4.5,4.57,536.46,160.33,0.95,271.43,10.73,64.83,51.76,4.0,4.0
4.6,5.51,10.38,9.0,1.74,5.73,4.68,647.9,199.1,1.08,379.8,10.45,66.21,49.72,0.0,0.41
2.34,4.35,6.58,9.0,0.68,5.73,4.69,447.85,98.08,0.82,183.16,11.09,64.7,53.67,46.0,4.0
4.31,5.51,4.26,9.0,0.91,3.66,4.55,575.67,190.76,1.05,307.94,10.78,65.53,52.64,0.0,-0.28
2.34,5.51,13.55,9.0,1.72,2.12,4.48,536.9,122.27,0.97,279.68,10.31,62.71,50.74,0.0,-0.1
2.34,5.51,13.77,9.0,0.95,5.73,4.3,460.13,96.73,0.82,189.47,11.21,66.19,53.29,0.0,-1.2
3.98,5.51,14.04,9.0,0.95,7.92,4.32,505.65,136.79,0.9,235.83,11.16,66.08,53.41,0.0,-1.01
4.27,2.8,13.87,9.0,0.95,5.73,4.58,541.04,167.36,0.98,278.28,10.69,64.39,52.49,0.0,-0.28
2.62,3.78,11.94,9.0,0.95,5.09,4.84,499.33,126.99,0.91,233.18,10.94,65.07,52.96,0.0,-0.45
2.62,4.56,6.85,9.0,1.21,5.5,4.76,533.5,134.38,0.93,263.63,10.76,66.52,51.39,0.0,-0.19
2.62,5.74,11.94,9.0,0.95,5.95,4.43,515.01,138.88,0.93,244.76,11.12,66.19,53.28,0.0,-0.87
2.62,4.56,10.0,9.0,1.1,6.9,4.35,538.05,148.78,0.99,270.88,10.93,65.34,53.07,0.0,-0.75
2.62,4.22,5.21,9.0,0.95,6.06,4.6,467.76,99.63,0.83,200.02,10.91,65.51,52.61,0.0,-0.69
2.46,4.56,11.94,9.0,0.95,5.36,4.24,462.16,97.64,0.83,194.19,11.1,65.48,53.07,0.0,-1.15
2.62,4.56,11.94,9.0,0.95,5.95,4.14,471.98,105.81,0.84,202.41,11.1,66.19,52.44,0.0,-1.12
2.62,1.56,11.94,9.0,0.9,5.95,4.98,582.29,190.91,1.05,325.04,10.11,63.1,49.91,0.0,0.8
2.31,4.22,9.15,9.0,0.95,6.06,4.3,457.46,97.08,0.83,191.43,11.04,65.02,53.42,0.0,-1.11
2.79,4.22,5.21,9.0,0.78,6.07,4.23,476.81,117.53,0.86,211.56,11.02,64.87,53.37,1.0,4.0
2.62,4.22,5.21,9.0,0.95,6.06,4.6,467.76,99.63,0.83,200.02,10.91,65.51,52.61,0.0,-0.69
2.62,4.22,5.21,9.0,0.95,6.52,4.08,460.02,96.21,0.82,193.72,10.97,65.12,52.82,0.0,-1.17
2.62,2.14,7.69,9.0,0.95,4.27,4.81,587.79,188.36,1.02,323.18,10.28,65.3,49.37,0.0,0.62
2.59,5.67,8.53,9.0,1.11,4.16,4.17,498.71,118.57,0.87,231.3,10.96,65.46,52.57,0.0,-0.97
2.62,5.24,10.82,9.0,0.95,6.06,4.17,481.19,113.42,0.86,211.2,11.1,66.15,52.89,0.0,-1.12
2.62,4.22,8.48,9.0,0.95,6.06,4.3,518.22,142.26,0.93,252.21,10.95,65.04,52.8,0.0,-0.8
3.3,5.51,13.87,9.0,0.95,2.12,4.38,489.9,120.0,0.89,225.02,10.85,64.71,53.21,0.0,-0.81
2.34,5.51,13.87,9.0,0.95,7.93,4.29,470.48,109.39,0.85,202.89,11.19,65.45,53.46,0.0,-1.17
2.34,5.51,7.35,9.0,0.95,2.63,4.2,496.16,120.39,0.87,228.57,10.87,65.47,52.15,0.0,-0.84
4.46,5.51,10.2,9.0,0.95,5.16,4.15,484.25,117.7,0.87,216.18,11.08,65.54,53.38,0.0,-1.16
2.34,5.51,13.87,9.0,0.61,5.73,4.1,434.13,86.93,0.77,163.12,11.35,66.45,53.47,70.0,4.0
1.94,5.51,13.87,9.0,0.95,4.23,4.87,454.59,95.45,0.84,187.61,11.17,65.29,53.87,0.0,-0.81
2.78,5.51,13.87,9.0,0.95,5.73,4.36,475.96,111.41,0.85,207.03,11.17,65.85,53.46,0.0,-1.09
3.27,3.12,13.87,9.0,1.5,7.65,4.54,537.24,136.5,0.96,275.33,10.59,64.06,51.45,0.0,-0.25
2.34,5.51,13.87,9.0,0.95,7.18,4.77,494.75,126.11,0.89,226.08,11.19,65.72,53.61,0.0,-0.74
2.34,4.46,13.47,9.0,1.53,5.73,4.71,490.82,105.53,0.89,232.17,10.69,63.21,52.25,0.0,-0.4
2.76,5.51,12.29,9.0,0.93,5.73,4.75,472.08,109.37,0.86,203.89,11.16,65.53,53.92,0.0,-0.85
2.34,3.83,4.67,9.0,0.95,5.97,4.62,458.94,96.2,0.85,197.82,10.83,63.82,53.08,0.0,-0.7
2.34,3.37,13.87,9.0,1.86,4.97,4.48,574.28,137.41,0.99,312.64,10.3,64.11,49.99,0.0,0.06
2.34,4.32,13.87,9.0,0.95,5.73,4.43,493.35,124.1,0.89,225.83,11.04,65.35,52.98,0.0,-0.85
2.34,4.75,13.87,9.0,0.95,5.73,4.62,468.15,107.14,0.86,202.48,11.11,64.93,53.65,0.0,-0.89
2.34,5.51,13.87,9.0,0.95,7.32,4.49,507.32,136.13,0.92,238.78,11.17,65.78,53.52,0.0,-0.9
2.34,5.52,13.87,9.0,0.95,5.12,4.74,464.98,102.42,0.85,196.46,11.16,65.63,53.62,0.0,-0.85
2.34,5.51,13.87,9.0,1.03,3.24,4.29,473.02,103.0,0.84,204.11,11.02,65.72,53.16,0.0,-1.05
2.34,5.51,13.87,9.0,1.23,4.82,4.58,463.32,91.19,0.83,195.24,11.03,65.56,53.16,0.0,-0.88
1.94,5.51,14.94,9.0,0.95,5.73,4.38,487.28,119.56,0.87,217.2,11.19,66.04,52.91,0.0,-0.99
4.55,5.51,8.8,9.0,0.95,4.82,4.52,478.36,112.82,0.85,210.07,11.02,65.65,53.03,0.0,-0.82
2.34,5.51,4.92,9.0,0.51,3.02,4.0,432.66,82.88,0.77,164.39,11.16,65.56,53.12,90.0,4.0
2.34,5.51,13.87,9.0,0.95,6.96,5.17,488.53,121.98,0.88,219.11,11.13,65.98,52.93,0.0,-0.33
3.15,5.51,13.87,9.0,1.93,5.73,4.35,522.82,108.25,0.92,260.39,10.51,64.11,51.13,0.0,-0.43
2.34,3.56,13.87,9.0,0.95,6.96,4.92,507.48,134.03,0.91,240.5,11.01,65.37,52.83,0.0,-0.39
2.34,5.51,14.93,9.0,1.1,6.96,4.09,453.3,91.39,0.82,186.24,11.15,65.31,53.83,0.0,-1.42
2.84,4.98,13.87,9.0,0.95,6.96,4.37,494.78,126.29,0.87,225.48,11.13,66.05,52.98,0.0,-0.94
2.34,5.51,13.87,9.0,0.95,5.53,4.32,452.65,93.88,0.83,185.01,11.22,65.47,54.37,0.0,-1.33
2.55,5.51,8.08,9.0,1.35,5.12,4.9,518.91,121.89,0.93,253.24,10.81,64.93,52.51,0.0,-0.29
4.86,5.51,10.99,9.0,0.95,4.57,4.36,490.6,126.03,0.9,225.72,11.04,64.81,53.82,0.0,-0.99
2.34,5.51,4.08,9.0,1.04,6.96,4.4,480.75,110.27,0.87,215.6,10.97,64.85,53.56,0.0,-0.95
2.34,5.51,13.87,9.0,1.76,7.34,4.34,513.65,111.82,0.92,251.28,10.66,64.15,51.61,0.0,-0.57
2.34,2.09,13.87,9.0,1.04,5.73,4.9,573.18,175.0,1.01,311.13,10.39,64.47,50.49,0.0,0.43
2.11,3.49,4.08,9.0,0.98,5.83,4.23,465.8,97.66,0.83,203.3,10.75,64.19,52.06,1.0,4.0
2.34,1.52,14.92,9.0,0.95,5.73,5.25,691.82,270.96,1.13,428.02,9.96,65.42,47.84,0.0,1.68
4.51,1.63,9.38,9.0,1.04,6.96,4.92,671.34,253.98,1.07,405.91,10.06,66.08,47.57,0.0,1.32
2.34,5.51,4.69,9.0,1.04,6.96,4.28,489.3,112.0,0.87,219.66,11.0,65.99,52.94,0.0,-0.98
2.4,5.51,7.98,9.0,1.04,6.96,4.15,461.95,98.21,0.84,195.46,11.12,65.19,53.62,0.0,-1.3
1.28,5.51,10.55,9.0,1.04,6.96,4.39,492.73,131.14,0.91,225.67,11.15,65.25,54.15,0.0,-1.06
4.87,5.51,4.08,9.0,1.04,7.1,4.38,540.74,154.61,0.99,272.29,10.88,65.72,52.95,0.0,-0.66
1.28,2.09,13.87,9.0,0.65,7.54,4.36,440.14,88.58,0.81,180.71,10.68,63.48,52.72,79.0,4.0
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.36,5.55,13.87,9.0,0.73,5.73,4.31,451.23,98.69,0.82,181.39,11.27,66.02,53.53,26.0,4.0
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,2.39,13.87,9.0,0.95,3.86,4.76,553.26,165.07,1.0,292.35,10.45,63.89,51.16,0.0,0.16
4.86,5.51,13.03,9.0,0.68,5.73,4.15,478.22,123.61,0.83,204.4,11.25,67.44,52.69,13.0,4.0
3.08,5.51,9.86,9.0,1.53,5.73,4.25,539.12,134.59,0.96,274.1,10.71,64.87,51.63,0.0,-0.58
2.34,2.1,4.66,9.0,1.04,5.73,4.41,500.79,118.66,0.9,245.61,10.25,62.49,50.65,0.0,-0.12
1.45,1.94,11.39,9.0,0.95,5.73,4.97,486.8,112.2,0.88,227.48,10.39,63.53,50.85,0.0,0.18
3.45,2.94,13.87,9.0,0.6,5.73,4.24,480.35,129.0,0.85,214.55,10.94,65.29,52.29,43.0,4.0
3.84,5.51,12.1,9.0,0.6,3.08,4.13,458.05,106.77,0.8,186.89,11.21,66.54,52.98,30.0,4.0
4.78,3.19,11.85,9.0,0.96,5.73,4.49,537.02,163.02,0.94,270.09,10.76,65.48,51.86,0.0,-0.33
3.07,2.76,13.87,9.0,1.07,5.73,4.85,612.45,211.07,1.08,346.53,10.58,65.55,50.99,0.0,0.36
3.37,5.51,3.94,9.0,1.1,5.73,4.61,575.94,184.26,1.07,310.86,10.66,64.89,52.32,0.0,-0.14
2.34,1.78,12.3,9.0,0.95,3.96,4.83,584.07,182.05,0.99,321.35,10.12,64.8,49.05,0.0,0.74
2.34,5.06,15.0,9.0,1.71,5.73,4.49,531.26,118.69,0.95,268.79,10.59,64.16,51.62,0.0,-0.38
2.34,4.77,12.3,9.0,0.95,3.96,4.85,517.24,140.91,0.91,248.42,10.92,65.99,52.21,0.0,-0.29
2.87,2.91,12.32,9.0,1.9,7.16,4.56,565.27,135.76,0.99,305.59,10.2,63.69,49.55,0.0,0.23
2.34,4.6,12.3,9.0,0.95,3.96,4.42,538.31,155.06,0.97,269.48,10.97,65.81,52.66,0.0,-0.65
2.34,1.75,12.3,9.0,0.62,3.96,4.7,472.78,113.2,0.87,216.05,10.29,62.73,51.59,54.0,4.0
2.34,1.64,12.3,9.0,1.27,3.54,5.01,736.85,273.07,1.11,467.7,9.77,67.18,45.4,0.0,1.91
2.34,1.78,12.3,9.0,1.03,3.96,4.81,572.44,170.67,1.02,313.86,10.13,63.36,49.73,0.0,0.59
2.95,4.0,12.3,9.0,1.01,3.96,4.33,477.04,110.88,0.87,212.99,10.91,64.63,53.15,0.0,-0.92
2.36,4.85,12.3,9.0,1.17,6.71,4.9,512.54,128.77,0.91,243.95,10.98,65.72,52.72,0.0,-0.4
1.43,2.91,13.08,9.0,1.9,4.86,4.69,575.34,145.01,1.03,318.48,10.09,62.94,49.39,0.0,0.46
2.87,4.32,12.32,9.0,1.9,7.16,4.31,487.79,89.91,0.87,228.43,10.54,63.26,51.62,0.0,-0.61
2.4,2.3,12.32,9.0,0.85,5.78,4.74,554.67,172.27,0.98,291.2,10.56,64.66,50.9,0.0,0.14
2.87,2.91,12.32,9.0,0.63,6.57,4.29,462.27,112.11,0.82,196.53,10.93,65.22,52.27,45.0,4.0
2.87,5.4,12.32,9.0,1.43,5.73,4.24,499.01,111.47,0.89,233.77,10.86,64.86,52.79,0.0,-0.91
2.34,2.91,13.87,9.0,1.64,6.49,4.45,538.65,128.07,0.95,280.5,10.39,63.28,50.46,0.0,-0.11
2.34,4.76,6.99,9.0,1.35,4.13,4.3,479.53,100.3,0.88,219.77,10.68,63.44,52.63,0.0,-0.78
3.24,5.51,13.87,9.0,0.95,5.73,4.74,499.17,132.77,0.89,231.84,11.1,65.39,53.18,0.0,-0.63
2.34,5.54,5.13,9.0,0.95,3.92,4.63,491.44,118.33,0.87,222.29,10.94,65.85,52.28,0.0,-0.57
2.34,5.51,13.31,9.0,1.18,4.13,4.33,518.16,129.26,0.92,249.03,10.95,65.85,52.76,0.0,-0.82
2.34,2.24,13.87,9.0,1.94,5.73,5.03,808.1,286.36,1.18,533.82,9.89,68.58,45.06,0.0,1.95
2.34,5.51,6.99,9.0,0.95,4.39,4.28,469.79,105.67,0.87,204.87,11.06,64.77,54.0,0.0,-1.17
2.34,4.76,7.48,9.0,0.7,5.73,4.03,437.63,88.22,0.78,170.94,11.19,65.22,53.56,32.0,4.0
2.22,5.51,6.99,9.0,1.35,5.52,4.79,464.22,92.07,0.84,201.63,10.8,64.16,52.44,0.0,-0.49
3.36,5.33,8.14,9.0,0.92,5.73,4.15,439.72,87.22,0.81,174.39,11.15,64.92,53.79,0.0,-1.38
1.92,5.03,12.34,9.0,1.35,4.13,4.34,512.94,123.4,0.92,248.51,10.79,64.67,52.32,0.0,-0.69
3.42,1.74,13.87,9.0,1.73,5.73,5.44,803.72,314.41,1.22,534.2,9.71,66.99,45.99,0.0,2.38
1.69,5.51,13.87,9.0,0.95,4.82,4.15,485.46,117.84,0.86,215.74,11.17,65.97,52.98,0.0,-1.17
2.88,4.06,13.42,9.0,0.95,5.73,4.26,490.64,121.21,0.86,221.59,11.0,66.18,52.22,0.0,-0.88
3.61,5.51,7.71,9.0,0.95,5.73,4.12,447.84,88.81,0.78,178.94,11.15,65.76,53.39,0.0,-1.35
2.34,3.62,13.87,9.0,0.92,5.73,4.32,471.75,108.68,0.85,205.57,11.0,65.06,52.9,0.0,-0.96
2.34,5.51,13.87,9.0,1.79,5.73,4.31,507.8,105.41,0.92,245.9,10.62,63.97,51.9,0.0,-0.63
1.5,5.06,13.87,9.0,0.74,5.73,3.99,441.76,88.21,0.78,171.66,11.28,66.12,53.51,44.0,4.0
2.34,5.51,11.47,9.0,0.74,3.29,4.27,477.65,118.01,0.85,208.69,11.13,65.7,53.32,18.0,4.0
3.61,3.07,13.87,9.0,1.54,4.91,4.7,568.55,157.15,0.97,308.51,10.43,63.64,51.04,0.0,0.11
2.34,3.95,11.37,9.0,0.55,5.73,4.27,428.84,85.37,0.76,161.3,11.22,65.43,53.24,95.0,4.0
3.61,1.74,7.71,9.0,0.69,5.73,4.97,650.62,260.08,1.03,383.01,10.2,66.52,47.88,9.0,4.0
3.6,5.51,9.74,9.0,0.95,5.73,4.18,458.95,98.44,0.81,190.4,11.12,65.66,53.27,0.0,-1.23
3.61,4.61,6.71,9.0,0.95,6.94,4.64,516.13,144.15,0.93,249.13,10.95,65.29,52.98,0.0,-0.55
2.34,5.51,7.71,9.0,0.95,6.68,4.65,473.69,109.22,0.86,206.95,11.14,65.14,53.56,0.0,-0.87
1.61,1.92,13.87,9.0,0.98,7.87,4.73,565.85,169.29,0.98,301.85,10.42,65.14,50.04,0.0,0.31
3.61,2.23,7.71,9.0,0.95,2.43,4.86,605.12,202.7,1.02,346.2,10.03,63.54,49.24,0.0,0.88
3.61,3.07,13.87,9.0,1.54,4.91,4.7,568.55,157.15,0.97,308.51,10.43,63.64,51.04,0.0,0.11
2.16,5.53,11.18,9.0,0.86,3.36,4.29,474.74,113.33,0.87,208.81,11.1,65.01,53.65,0.0,-1.12
3.84,3.07,14.25,9.0,1.54,4.91,4.72,619.17,182.84,1.04,351.27,10.39,66.11,49.92,0.0,0.39
2.04,4.69,10.56,9.0,1.54,4.91,4.83,474.95,96.02,0.86,214.85,10.67,63.55,51.89,0.0,-0.29
3.61,4.4,13.87,9.0,1.54,2.05,4.37,512.07,112.65,0.93,257.58,10.29,62.15,51.07,0.0,-0.25
3.61,2.79,3.8,9.0,1.54,4.91,4.54,542.4,130.15,0.93,286.24,10.1,62.54,49.77,0.0,0.23
4.0,3.07,13.87,9.0,1.54,4.91,4.57,552.93,139.36,0.96,290.23,10.43,64.33,50.61,0.0,-0.01
3.61,3.07,8.99,9.0,1.54,4.91,4.76,622.96,187.06,1.05,357.92,10.28,65.09,49.87,0.0,0.51
2.34,5.51,7.77,9.0,0.95,5.73,4.09,454.51,93.67,0.81,186.92,11.13,65.42,53.23,0.0,-1.32
3.69,3.18,13.87,9.0,0.7,3.1,4.43,497.87,138.6,0.88,231.88,10.73,65.14,51.65,16.0,4.0
2.34,5.51,14.5,9.0,0.78,5.73,4.35,455.79,103.08,0.84,189.19,11.24,65.14,53.86,9.0,4.0
2.34,2.97,12.12,9.0,0.95,2.71,4.52,482.7,111.74,0.88,224.28,10.52,63.25,52.0,0.0,-0.39
2.34,4.68,13.87,9.0,0.95,6.61,4.84,505.57,133.65,0.9,238.02,11.05,65.49,53.15,0.0,-0.52
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,4.73,13.87,9.0,1.42,5.73,4.49,538.38,135.18,0.97,273.13,10.81,64.84,52.75,0.0,-0.58
2.34,3.75,6.26,9.0,0.95,7.98,4.73,488.31,119.04,0.9,224.07,10.89,64.67,53.19,0.0,-0.57
1.8,4.27,10.14,9.0,0.95,5.73,4.13,461.7,98.87,0.84,195.61,11.1,65.07,53.5,0.0,-1.28
2.34,3.82,13.87,9.0,0.79,5.73,4.42,487.1,125.93,0.89,220.25,11.06,65.23,53.24,6.0,4.0
1.97,2.76,9.07,9.0,1.63,5.73,4.91,651.78,204.95,1.11,384.99,10.14,66.1,48.16,0.0,0.99
2.34,4.82,6.59,9.0,0.95,5.79,4.6,477.84,109.57,0.86,210.64,11.04,65.34,53.24,0.0,-0.81
2.34,2.69,13.87,9.0,0.95,5.73,4.54,541.18,157.79,1.0,277.98,10.7,64.45,52.19,0.0,-0.32
2.24,5.51,6.36,9.0,0.95,7.41,4.3,454.61,95.29,0.84,188.24,11.11,65.14,53.97,0.0,-1.23
2.34,2.41,13.87,9.0,0.95,5.89,4.58,477.58,109.66,0.89,217.01,10.63,63.78,52.54,0.0,-0.48
2.82,3.63,13.87,9.0,0.9,2.57,4.8,478.94,113.59,0.89,216.71,10.74,64.14,52.99,0.0,-0.42
2.34,5.51,13.87,9.0,0.95,2.64,4.46,536.9,156.35,0.97,269.92,10.91,65.26,52.75,0.0,-0.58
2.43,1.45,13.45,9.0,0.77,4.39,5.52,541.21,159.66,0.97,283.9,10.01,62.87,50.05,13.0,4.0
2.34,2.59,13.87,9.0,1.62,5.53,4.74,588.14,158.44,1.02,326.85,10.28,64.07,49.61,0.0,0.41
4.71,5.28,13.87,9.0,0.95,6.78,4.24,482.59,119.68,0.85,213.59,11.12,65.89,53.13,0.0,-1.08
4.15,3.42,9.04,9.0,0.67,5.73,4.89,567.12,208.87,1.08,301.61,10.8,64.9,53.29,36.0,4.0
2.34,4.7,13.87,9.0,0.65,5.73,4.19,443.87,95.12,0.8,174.93,11.24,65.77,53.28,56.0,4.0
4.99,3.66,14.7,9.0,1.53,5.73,4.5,566.51,150.57,0.99,299.91,10.56,65.38,51.22,0.0,-0.18
2.34,5.51,12.32,9.0,1.46,2.67,4.35,530.16,126.95,0.96,268.07,10.57,64.02,51.78,0.0,-0.46
3.78,4.64,13.87,9.0,0.95,2.64,4.29,457.27,96.21,0.82,192.26,10.93,64.78,53.28,0.0,-1.04
3.56,5.51,9.68,9.0,0.95,5.49,4.69,475.62,113.88,0.87,209.33,11.09,65.14,53.91,0.0,-0.83
3.98,5.51,13.87,9.0,0.88,2.64,4.28,454.48,98.38,0.82,189.64,11.03,64.68,53.41,0.0,-1.11
2.73,4.9,13.87,9.0,0.95,2.64,4.18,462.37,97.15,0.82,195.34,10.95,65.26,52.66,0.0,-1.06
2.34,5.51,13.87,9.0,1.78,2.64,4.7,498.76,100.42,0.88,238.93,10.37,63.38,50.88,0.0,-0.07
2.34,5.51,6.96,9.0,0.95,2.64,4.28,456.0,92.37,0.82,191.11,10.91,64.72,52.97,0.0,-1.01
2.34,1.56,13.87,9.0,1.69,5.14,5.33,663.75,197.19,1.06,402.65,9.66,64.79,46.23,0.0,1.81
2.34,4.25,13.87,9.0,0.95,2.64,4.51,492.85,120.86,0.9,229.11,10.85,64.44,53.32,0.0,-0.72
3.49,5.51,13.87,9.0,0.95,4.71,4.67,464.79,107.96,0.86,200.05,11.08,64.73,54.13,0.0,-0.89
2.54,1.46,13.87,9.0,0.95,3.69,4.85,598.06,191.54,1.01,338.16,9.87,64.04,47.98,0.0,1.08
2.34,5.43,11.51,9.0,0.87,5.49,4.62,466.88,106.34,0.84,197.71,11.18,65.85,53.34,0.0,-0.9
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
1.38,5.51,13.68,9.0,1.44,5.45,4.47,521.37,143.17,0.93,256.47,10.86,64.72,52.54,0.0,-0.57
1.34,5.51,4.46,9.0,0.58,5.73,3.95,425.23,75.82,0.75,155.83,11.29,65.91,53.38,78.0,4.0
2.34,1.76,8.08,9.0,0.69,6.75,4.61,485.3,123.24,0.89,227.86,10.41,62.92,51.84,17.0,4.0
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,2.07,13.87,9.0,1.04,3.04,5.21,598.26,185.56,1.0,333.05,10.15,65.47,48.68,0.0,1.08
2.93,5.51,14.97,9.0,1.68,5.73,4.43,549.58,136.01,1.0,288.01,10.63,63.95,51.87,0.0,-0.41
2.57,4.33,6.76,9.0,0.95,5.73,4.27,464.08,100.89,0.84,199.61,11.0,64.71,53.54,0.0,-1.11
3.37,5.51,13.87,9.0,0.95,5.97,4.16,454.44,94.54,0.81,185.01,11.17,65.97,53.47,0.0,-1.32
3.41,5.51,13.87,9.0,1.79,7.77,4.37,575.37,146.7,1.0,308.23,10.59,65.84,50.49,0.0,-0.22
4.32,3.77,6.67,9.0,0.95,5.73,4.34,508.79,132.22,0.89,239.74,10.85,65.92,52.02,0.0,-0.65
