minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.34,2.87,13.87,9.0,1.8,6.89,4.55,576.15,143.3,1.02,317.11,10.31,63.45,50.25,0.0,0.1
1.97,4.15,13.87,9.0,1.95,2.22,4.48,523.51,108.14,0.93,269.16,10.02,61.91,49.56,0.0,0.17
3.71,1.62,14.31,9.0,1.7,5.73,5.7,1229.62,627.91,1.39,934.48,9.34,75.18,40.51,0.0,4.76
2.34,3.97,13.87,9.0,1.08,5.73,4.38,512.28,129.55,0.9,243.72,10.93,65.78,52.41,0.0,-0.73
2.5,5.51,12.06,9.0,0.95,7.55,4.44,520.01,144.58,0.93,250.51,11.13,66.03,53.14,0.0,-0.83
2.34,5.16,6.65,9.0,1.41,5.73,4.47,504.99,113.33,0.92,242.81,10.74,64.02,52.66,0.0,-0.64
2.34,3.01,13.87,9.0,0.95,5.73,4.44,516.08,141.68,0.92,251.35,10.81,64.76,52.36,0.0,-0.55
2.34,3.07,13.87,9.0,0.95,3.57,4.45,474.39,106.25,0.86,211.51,10.75,64.33,52.41,0.0,-0.66
1.3,5.51,8.41,9.0,1.74,5.47,4.38,519.97,134.91,0.93,257.93,10.58,63.97,51.59,0.0,-0.39
2.19,1.66,13.87,9.0,0.95,7.0,5.04,573.08,180.55,1.03,314.11,10.22,63.58,49.96,0.0,0.73
2.34,3.97,13.87,9.0,1.08,3.97,4.42,506.44,125.8,0.91,240.99,10.86,64.94,52.64,0.0,-0.7
1.52,3.97,13.87,9.0,0.9,6.0,4.36,502.54,131.94,0.9,234.48,11.03,65.53,52.85,0.0,-0.85
2.34,3.97,13.87,9.0,1.55,5.73,4.54,581.79,156.88,1.02,315.28,10.59,65.36,51.24,0.0,-0.14
2.34,3.97,13.87,9.0,1.08,2.29,4.53,536.29,146.08,0.97,274.17,10.62,64.12,51.91,0.0,-0.29
2.34,3.97,14.19,9.0,1.08,5.73,4.8,635.24,219.95,1.05,361.35,10.85,67.96,49.79,0.0,0.33
1.26,3.97,13.87,9.0,1.15,6.4,4.41,506.86,127.22,0.93,242.74,10.96,64.54,53.3,0.0,-0.84
3.19,3.97,4.32,9.0,1.49,5.73,5.26,574.69,156.33,1.0,310.27,10.34,64.92,50.24,0.0,0.69
2.34,3.97,14.53,9.0,0.59,4.52,4.25,431.03,86.03,0.79,163.57,11.19,65.22,54.13,63.0,4.0
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
1.29,5.51,13.87,9.0,0.95,5.73,4.31,486.17,123.65,0.88,217.36,11.19,65.83,53.34,0.0,-1.08
1.26,2.33,13.87,9.0,1.55,5.38,4.91,557.51,139.67,0.96,298.32,10.17,63.79,48.97,0.0,0.61
2.34,5.51,13.87,9.0,1.15,6.23,4.24,472.26,99.64,0.84,202.45,11.11,66.01,53.39,0.0,-1.19
3.34,5.51,13.87,9.0,1.73,4.89,4.5,556.65,138.95,1.01,294.38,10.54,64.1,51.62,0.0,-0.26
1.26,5.22,13.87,9.0,0.95,5.76,4.3,478.56,115.26,0.86,209.65,11.18,65.8,53.06,0.0,-1.08
2.34,2.08,9.69,9.0,0.95,3.84,4.5,495.36,120.74,0.89,238.13,10.33,63.02,51.01,0.0,-0.13
3.5,4.32,13.87,9.0,1.05,5.73,4.27,484.28,115.51,0.86,217.56,11.01,65.22,52.82,0.0,-0.97
3.1,2.08,11.51,9.0,0.71,7.54,4.82,627.85,243.96,1.08,361.0,10.52,66.0,49.52,19.0,4.0
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
1.88,5.51,13.23,9.0,1.15,4.7,4.38,487.07,114.8,0.89,222.3,11.01,64.68,53.5,0.0,-0.97
2.24,3.97,9.36,9.0,1.06,5.89,4.38,472.15,101.31,0.84,204.95,10.96,65.34,52.83,1.0,4.0
2.34,5.51,5.08,9.0,0.61,5.73,4.04,427.39,80.13,0.77,160.18,11.26,65.28,54.21,37.0,4.0
3.41,2.37,13.87,9.0,1.53,2.67,5.07,735.53,263.97,1.15,467.47,9.86,66.64,46.5,0.0,1.73
2.34,5.51,13.87,9.0,0.95,6.65,4.39,496.39,127.61,0.89,227.02,11.18,65.9,53.33,0.0,-0.99
2.34,5.51,13.87,9.0,0.85,5.73,4.9,534.78,162.23,0.98,264.26,11.12,66.2,53.46,2.0,4.0
4.91,3.86,5.21,9.0,0.95,6.9,4.24,473.99,109.42,0.84,207.81,10.89,65.1,52.54,0.0,-0.91
4.09,5.51,13.87,9.0,0.89,3.11,4.48,477.63,113.55,0.85,209.95,11.02,65.34,53.1,0.0,-0.85
2.74,2.39,13.87,9.0,0.95,3.16,4.58,522.93,142.71,0.94,264.04,10.4,63.36,51.31,0.0,-0.06
2.34,2.37,13.87,9.0,1.28,5.85,4.75,615.56,192.39,1.07,351.6,10.42,64.98,49.97,0.0,0.43
3.31,3.41,14.51,9.0,0.95,4.06,4.26,464.27,104.16,0.84,201.17,10.86,64.38,52.74,0.0,-0.92
2.34,5.51,12.21,9.0,1.47,6.8,4.54,553.67,145.9,0.98,286.92,10.78,65.28,51.85,0.0,-0.38
2.34,5.51,13.87,9.0,0.95,2.52,4.45,501.68,125.05,0.89,232.99,10.93,65.72,52.65,0.0,-0.72
4.58,2.81,4.97,9.0,1.0,7.19,4.68,606.12,209.9,1.06,338.25,10.45,65.94,50.57,0.0,0.36
2.34,4.01,10.41,9.0,1.36,5.73,4.67,492.44,107.9,0.89,229.48,10.72,64.29,51.97,0.0,-0.41
2.55,5.51,13.87,9.0,0.95,5.73,4.41,460.04,98.1,0.8,188.93,11.17,66.71,52.61,0.0,-1.01
1.28,5.51,6.24,9.0,1.1,5.73,4.18,447.28,89.57,0.8,180.69,11.03,65.11,53.08,0.0,-1.19
2.34,5.51,13.87,9.0,0.95,4.01,4.9,495.7,124.85,0.89,227.03,11.07,65.73,53.26,0.0,-0.53
3.44,1.52,13.87,9.0,0.72,3.44,5.0,646.68,244.87,1.04,382.54,9.95,65.35,47.7,28.0,4.0
2.34,1.92,13.87,9.0,1.49,3.29,4.71,588.17,155.01,0.97,325.93,9.92,64.63,48.02,0.0,0.78
3.52,5.51,13.96,9.0,0.95,5.73,4.27,470.2,111.71,0.86,204.16,11.17,65.1,54.35,0.0,-1.27
4.64,5.51,13.87,9.0,0.95,5.73,4.23,476.19,113.4,0.85,207.14,11.12,65.91,53.34,0.0,-1.14
3.44,2.6,13.77,9.0,0.5,3.44,4.51,474.17,124.95,0.86,212.2,10.7,64.18,52.2,71.0,4.0
3.44,5.44,13.87,9.0,0.72,5.34,4.26,449.97,103.04,0.8,182.83,11.24,65.33,54.0,8.0,4.0
2.79,1.52,12.5,9.0,1.02,3.44,5.56,792.3,339.63,1.13,518.5,9.77,68.39,44.83,0.0,2.68
3.44,2.51,13.77,9.0,0.72,3.44,4.54,491.44,133.08,0.89,231.22,10.56,63.75,51.96,8.0,4.0
3.44,3.74,11.7,9.0,0.72,2.52,4.54,506.85,144.5,0.91,242.52,10.76,64.57,52.41,8.0,4.0
2.01,4.42,13.87,9.0,1.7,5.59,4.87,523.8,114.79,0.93,259.34,10.58,64.72,51.56,0.0,-0.09
1.43,5.41,13.87,9.0,0.72,3.44,4.11,436.15,86.86,0.8,170.08,11.24,65.04,54.42,47.0,4.0
4.11,2.66,10.77,9.0,0.72,3.44,4.76,572.6,202.52,1.03,309.51,10.48,64.47,51.15,7.0,4.0
4.01,5.51,7.02,9.0,0.92,2.95,4.42,517.75,140.87,0.92,250.62,10.87,65.3,52.9,0.0,-0.67
2.34,5.14,5.99,9.0,1.0,5.73,4.35,500.94,125.83,0.91,234.33,10.98,65.19,53.53,0.0,-0.93
3.35,1.78,11.06,9.0,1.76,6.93,5.66,757.92,281.15,1.19,492.08,9.71,66.05,46.57,0.0,2.35
2.34,5.51,7.04,9.0,0.89,3.34,4.17,486.3,115.27,0.86,217.58,11.02,65.76,52.84,0.0,-1.06
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,5.51,13.87,9.0,1.98,7.14,4.29,522.38,114.42,0.93,259.82,10.52,64.16,51.24,0.0,-0.47
2.34,5.51,6.34,9.0,0.95,5.88,4.1,455.49,95.74,0.84,190.18,11.12,64.89,53.97,0.0,-1.39
4.39,5.51,13.87,9.0,1.49,5.73,4.27,496.94,107.8,0.9,233.3,10.8,64.48,52.87,0.0,-0.88
2.34,2.31,5.99,9.0,0.94,6.23,4.81,486.23,115.33,0.89,228.04,10.48,63.25,51.8,0.0,-0.1
2.34,1.95,5.99,9.0,1.0,5.73,4.53,545.26,152.5,0.96,286.01,10.22,63.54,49.76,0.0,0.24
2.34,5.14,5.99,9.0,0.75,5.73,4.02,448.07,93.09,0.8,180.74,11.12,65.49,52.94,14.0,4.0
3.32,2.22,14.93,9.0,1.53,7.09,5.37,714.16,255.27,1.11,442.07,10.17,67.72,47.31,0.0,1.64
2.34,5.14,5.99,9.0,1.85,3.46,4.24,513.56,99.41,0.91,256.04,10.28,62.71,50.52,0.0,-0.33
2.19,3.55,14.93,9.0,1.0,5.73,4.6,519.15,141.99,0.95,253.77,10.93,64.94,53.54,0.0,-0.64
2.34,5.1,3.76,9.0,1.0,5.73,4.09,475.9,103.93,0.85,209.41,10.92,65.22,52.44,0.0,-1.06
3.07,5.14,11.48,9.0,1.94,5.73,4.27,482.09,87.49,0.88,225.72,10.47,62.48,51.75,0.0,-0.62
3.77,2.31,13.87,9.0,0.95,2.07,4.69,567.42,177.26,1.0,308.9,10.06,63.49,49.36,0.0,0.61
2.34,5.51,5.99,9.0,0.94,5.73,4.38,482.61,116.78,0.89,216.34,11.07,65.1,53.93,0.0,-1.05
2.34,2.31,7.45,9.0,0.94,6.23,4.82,470.04,102.03,0.84,209.01,10.54,63.87,51.48,0.0,-0.15
4.29,4.57,13.87,9.0,0.94,6.08,4.45,460.17,101.66,0.82,191.66,11.07,65.78,52.9,0.0,-0.93
2.34,3.07,12.12,9.0,0.94,6.23,4.69,569.2,178.56,1.01,301.56,10.76,65.73,51.54,0.0,-0.07
1.8,3.72,5.99,9.0,0.94,6.03,4.18,462.91,98.04,0.83,198.06,10.92,64.82,52.8,0.0,-1.05
2.34,2.31,13.87,9.0,0.95,6.9,4.82,536.7,156.1,0.99,275.48,10.61,63.97,52.37,0.0,-0.07
3.98,2.96,5.99,9.0,0.94,5.75,4.51,526.62,152.22,0.96,266.07,10.63,63.82,52.08,0.0,-0.31
1.29,2.31,7.85,9.0,0.94,6.67,4.42,479.35,109.54,0.88,220.94,10.53,63.21,51.75,0.0,-0.45
2.34,4.43,7.45,9.0,0.94,6.23,4.09,443.93,87.51,0.81,179.96,11.06,64.54,53.88,0.0,-1.38
2.34,5.27,7.45,9.0,1.91,6.6,4.41,570.77,138.19,0.99,306.89,10.42,64.68,50.45,0.0,-0.12
2.4,2.31,7.45,9.0,0.94,6.23,4.67,470.2,103.88,0.85,210.53,10.53,63.58,51.3,0.0,-0.23
3.48,2.31,4.08,9.0,0.94,6.23,4.76,567.55,181.11,1.0,308.95,10.3,63.33,50.63,0.0,0.38
2.34,2.31,13.48,9.0,1.82,2.21,4.62,615.06,157.25,1.01,357.62,9.69,63.1,47.07,0.0,0.98
2.34,2.31,7.45,9.0,1.01,7.66,4.53,536.51,150.78,0.97,277.56,10.5,63.42,51.8,0.0,-0.18
2.69,3.45,7.45,9.0,1.83,6.08,4.27,528.8,110.34,0.92,268.73,10.3,63.56,50.38,0.0,-0.26
2.34,5.55,7.45,9.0,0.81,7.66,4.25,468.03,109.52,0.85,199.23,11.25,65.68,53.66,3.0,4.0
3.08,5.75,9.9,9.0,0.58,2.03,4.3,460.99,107.62,0.81,193.15,11.08,65.48,52.99,54.0,4.0
2.34,2.87,7.45,9.0,1.85,7.66,4.53,610.06,155.91,1.03,346.82,10.17,64.69,49.11,0.0,0.36
3.37,5.1,7.45,9.0,1.01,5.95,4.44,465.68,100.5,0.82,197.74,11.04,65.59,52.85,0.0,-0.92
1.35,2.31,11.46,9.0,1.01,7.66,4.54,497.91,125.35,0.93,241.08,10.56,62.94,52.27,0.0,-0.37
2.34,2.31,8.06,9.0,1.01,4.38,4.74,546.57,156.77,0.98,288.64,10.36,63.17,50.82,0.0,0.21
2.34,2.31,8.62,9.0,1.01,2.61,4.75,634.15,215.31,1.05,369.23,10.11,65.29,48.53,0.0,0.89
2.7,2.31,7.45,9.0,1.01,2.36,4.59,538.41,147.42,0.97,283.02,10.06,62.4,50.52,0.0,0.28
2.3,5.51,13.87,9.0,1.22,3.85,4.41,509.61,122.88,0.91,242.35,10.91,65.39,52.7,0.0,-0.75
2.34,5.51,13.87,9.0,1.83,6.74,4.53,529.98,121.85,0.95,268.11,10.6,63.9,51.93,0.0,-0.38
4.08,5.76,5.78,9.0,0.95,4.61,4.24,466.78,105.59,0.85,202.29,11.01,64.59,53.58,0.0,-1.12
2.34,5.56,3.86,9.0,0.94,7.85,4.22,470.65,107.3,0.87,206.42,11.05,64.65,53.89,0.0,-1.19
3.66,1.72,7.76,9.0,0.95,5.73,5.15,609.22,214.47,1.04,350.49,10.05,63.81,49.27,0.0,1.14
2.34,5.51,13.87,9.0,0.95,2.47,4.45,496.99,126.82,0.9,232.42,10.93,64.72,53.05,0.0,-0.76
4.42,5.51,13.87,9.0,0.95,5.73,4.22,489.38,124.48,0.87,219.98,11.1,65.9,53.14,0.0,-1.06
2.46,4.09,13.87,9.0,1.45,7.62,4.38,501.35,110.61,0.91,237.45,10.81,64.54,52.57,0.0,-0.75
3.48,5.51,14.91,9.0,0.95,4.08,4.23,461.0,100.5,0.82,192.44,11.11,65.73,53.15,0.0,-1.16
4.51,5.51,5.02,9.0,0.67,7.09,4.26,490.0,133.7,0.87,220.56,11.17,65.91,53.45,33.0,4.0
2.34,3.41,13.87,9.0,1.32,5.73,4.4,510.52,120.81,0.92,249.58,10.69,63.84,51.88,0.0,-0.54
3.49,3.17,5.4,9.0,0.95,5.73,4.39,486.57,118.62,0.87,225.35,10.67,63.95,52.11,0.0,-0.57
2.7,3.44,13.87,9.0,1.1,6.02,4.66,550.46,159.44,1.0,284.74,10.84,65.0,52.63,0.0,-0.36
4.42,5.51,6.29,9.0,1.96,6.63,4.3,537.4,114.57,0.96,280.43,10.32,62.63,51.03,0.0,-0.31
2.41,5.51,13.87,9.0,0.82,5.73,4.24,489.1,125.32,0.88,218.86,11.22,66.38,53.26,6.0,4.0
4.42,3.08,13.87,9.0,1.03,5.73,4.75,660.29,248.81,1.07,385.62,10.61,68.36,49.02,0.0,0.66
2.7,4.86,13.87,9.0,1.91,6.35,4.48,562.82,136.95,0.98,299.3,10.43,64.58,50.62,0.0,-0.1
4.51,3.44,8.52,9.0,1.87,6.16,4.8,666.87,202.02,1.08,401.73,10.16,65.36,48.34,0.0,0.86
2.7,3.44,13.87,9.0,1.1,5.16,4.53,503.89,125.65,0.91,239.03,10.83,64.81,52.97,0.0,-0.63
2.79,3.44,13.87,9.0,1.1,4.77,4.5,489.16,116.47,0.9,226.76,10.83,64.24,53.4,0.0,-0.74
2.64,2.18,13.87,9.0,1.19,4.69,4.75,575.9,170.31,1.01,313.59,10.3,64.62,50.0,0.0,0.41
2.7,3.44,4.4,9.0,1.1,7.58,4.23,464.29,92.95,0.83,200.18,10.76,64.62,52.01,0.0,-0.84
1.64,3.44,13.87,9.0,1.1,6.14,4.71,547.15,154.46,0.97,279.38,10.81,65.79,51.64,0.0,-0.2
4.26,3.44,13.87,9.0,1.41,7.03,4.77,646.94,213.94,1.06,375.68,10.59,67.37,49.67,0.0,0.46
3.18,5.51,5.2,9.0,0.95,5.73,4.25,519.81,145.39,0.94,252.26,10.95,65.45,52.74,0.0,-0.81
1.62,5.51,13.55,9.0,0.7,5.79,4.58,438.81,88.23,0.79,169.7,11.28,65.8,53.56,41.0,4.0
1.4,1.63,13.87,9.0,0.95,5.73,4.64,576.4,175.93,0.95,311.87,10.2,65.66,48.13,0.0,0.63
2.34,5.51,11.92,9.0,0.89,5.86,4.39,472.9,113.04,0.88,206.49,11.22,65.16,54.44,0.0,-1.21
4.42,5.51,13.87,9.0,1.76,5.73,4.39,533.25,121.86,0.94,269.58,10.58,64.49,51.75,0.0,-0.46
2.26,5.51,8.43,9.0,1.42,5.73,4.18,486.54,104.99,0.88,224.45,10.8,64.07,52.74,0.0,-0.94
2.34,5.51,14.29,9.0,0.95,5.65,4.1,466.09,102.29,0.83,195.93,11.17,66.15,53.13,0.0,-1.29
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.03,1.46,10.01,9.0,0.95,5.73,4.95,548.29,155.43,0.99,292.85,10.0,62.48,50.09,0.0,0.68
4.75,5.51,7.6,9.0,0.95,3.6,4.2,499.88,126.8,0.88,230.63,10.94,65.95,52.33,0.0,-0.87
1.67,5.51,13.87,9.0,1.36,7.55,4.51,502.42,124.99,0.93,238.3,10.96,64.51,53.55,0.0,-0.8
1.86,5.51,13.87,9.0,1.45,5.73,4.45,523.49,133.55,0.94,260.17,10.81,64.35,52.39,0.0,-0.58
2.34,3.0,4.15,9.0,1.48,5.73,4.23,495.12,101.31,0.88,239.2,10.28,62.49,50.14,0.0,-0.29
3.74,2.48,13.87,9.0,1.41,5.73,4.55,521.25,127.25,0.92,261.04,10.43,63.75,50.85,0.0,-0.11
3.79,5.46,13.87,9.0,0.64,3.56,4.6,466.77,117.9,0.85,197.86,11.18,65.62,53.59,27.0,4.0
2.34,5.51,13.87,9.0,1.82,5.73,4.3,525.0,115.34,0.92,261.21,10.58,64.49,51.18,0.0,-0.48
2.41,2.98,12.63,9.0,0.95,5.73,4.57,504.29,129.72,0.9,238.72,10.86,65.06,52.53,0.0,-0.55
4.15,3.09,13.87,9.0,0.95,7.18,4.32,499.71,133.12,0.88,234.49,10.86,65.02,52.08,0.0,-0.68
2.34,5.51,8.34,9.0,1.54,6.79,4.3,514.69,114.2,0.92,250.08,10.74,64.74,51.85,0.0,-0.67
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.36,5.17,13.87,9.0,1.44,3.11,4.45,533.84,129.65,0.96,271.45,10.68,64.05,52.09,0.0,-0.48
2.34,2.08,9.31,9.0,1.31,6.66,4.7,577.64,163.35,0.99,315.2,10.19,64.67,49.23,0.0,0.5
4.46,5.51,6.57,9.0,0.95,5.73,4.13,461.52,99.58,0.83,193.4,11.09,65.58,53.29,0.0,-1.25
4.35,5.51,13.87,9.0,0.99,5.73,4.4,463.7,100.42,0.81,192.03,11.13,66.79,52.47,0.0,-0.96
4.91,3.4,13.87,9.0,1.66,5.73,4.72,621.01,182.05,1.03,353.57,10.41,65.78,49.99,0.0,0.37
2.7,5.03,6.65,9.0,0.65,5.73,4.18,450.09,99.37,0.8,181.29,11.17,65.81,53.0,37.0,4.0
2.34,3.84,5.49,9.0,0.95,5.73,4.34,509.83,132.01,0.91,243.29,10.85,65.22,52.45,0.0,-0.7
2.91,5.03,7.41,9.0,0.95,5.73,4.25,478.42,114.93,0.86,212.01,11.04,65.13,53.31,0.0,-1.06
3.39,5.51,8.38,9.0,0.95,5.73,4.29,492.62,123.32,0.87,223.98,11.08,65.74,53.09,0.0,-1.0
1.93,5.51,13.87,9.0,0.95,7.17,4.4,454.86,97.11,0.83,187.36,11.19,65.4,53.76,0.0,-1.17
2.92,3.52,13.87,9.0,0.88,4.46,4.42,504.41,136.1,0.91,238.78,10.89,64.96,52.69,0.0,-0.68
2.34,4.13,13.87,9.0,0.95,4.1,4.24,449.88,93.67,0.82,186.62,11.0,64.35,53.56,0.0,-1.16
3.33,4.13,13.87,9.0,1.42,5.73,4.58,559.99,151.59,1.01,293.09,10.72,65.32,52.38,0.0,-0.35
3.83,5.17,13.87,9.0,0.95,4.55,5.29,747.16,349.15,1.29,476.86,10.66,66.99,51.48,0.0,1.17
2.34,3.69,13.87,9.0,1.51,5.73,4.56,551.3,135.98,0.96,285.54,10.6,65.24,50.8,0.0,-0.16
2.34,2.0,14.04,9.0,1.47,4.88,4.66,540.62,132.75,0.95,283.09,10.11,63.12,49.35,0.0,0.38
2.34,5.51,13.87,9.0,1.4,5.73,4.17,481.94,100.19,0.87,217.32,10.93,64.72,53.01,0.0,-1.08
2.44,4.13,5.97,9.0,1.02,5.28,4.18,470.0,100.92,0.85,205.64,10.88,64.68,52.66,0.0,-1.0
2.3,3.01,13.87,9.0,0.65,5.73,4.44,455.43,103.62,0.83,190.27,10.95,64.78,52.94,54.0,4.0
2.34,4.13,13.87,9.0,1.28,5.22,4.4,500.76,114.24,0.9,235.35,10.84,64.89,52.47,0.0,-0.73
2.34,5.51,5.44,9.0,0.93,7.45,4.94,525.19,149.68,0.96,256.96,10.99,65.64,53.07,0.0,-0.33
2.34,2.46,12.96,9.0,0.95,5.73,4.7,505.4,131.34,0.93,244.57,10.64,63.88,52.49,0.0,-0.3
2.34,5.51,13.78,9.0,0.95,3.22,4.25,466.69,103.22,0.83,200.61,11.05,65.05,53.04,0.0,-1.09
2.6,5.51,13.87,9.0,1.2,5.59,4.33,483.05,104.67,0.86,214.67,11.1,65.67,53.5,0.0,-1.1
2.34,5.11,10.0,9.0,1.6,5.73,4.2,468.64,88.99,0.86,208.61,10.69,63.51,52.59,0.0,-0.91
3.85,5.51,13.87,9.0,0.95,7.5,4.32,504.27,138.37,0.91,236.77,11.13,65.4,53.67,0.0,-1.01
2.46,4.25,13.16,9.0,1.02,5.73,4.67,571.78,178.37,1.04,301.84,10.91,66.46,52.09,0.0,-0.25
2.44,4.13,7.69,9.0,0.96,5.58,4.28,490.3,117.81,0.88,222.41,10.93,65.61,52.3,0.0,-0.84
4.09,3.14,10.4,9.0,0.95,5.41,4.83,599.84,214.27,1.08,332.68,10.62,65.86,51.49,0.0,0.27
2.34,3.44,13.87,9.0,0.95,3.02,4.54,519.68,138.51,0.94,255.44,10.76,64.69,52.61,0.0,-0.48
2.15,5.51,13.87,9.0,1.73,5.73,4.38,505.51,108.16,0.9,242.26,10.69,64.38,51.76,0.0,-0.59
1.76,4.67,6.5,9.0,0.95,5.73,4.38,504.47,130.56,0.91,237.02,11.0,65.4,53.32,0.0,-0.87
2.35,5.51,6.16,9.0,1.96,5.73,4.37,552.62,134.47,0.96,291.29,10.31,64.05,50.08,0.0,-0.05
3.48,5.51,13.87,9.0,1.5,5.73,4.21,510.62,118.6,0.93,247.21,10.79,64.45,52.56,0.0,-0.84
2.34,5.51,13.87,9.0,1.49,5.73,4.72,599.28,174.02,1.04,329.77,10.76,66.18,51.57,0.0,-0.07
2.04,3.68,13.87,9.0,0.95,5.73,4.53,488.0,121.05,0.9,222.73,10.98,64.88,53.63,0.0,-0.82
2.34,5.44,13.87,9.0,0.95,5.73,4.06,464.42,102.42,0.83,196.15,11.15,65.64,53.06,0.0,-1.3
2.34,5.51,11.71,9.0,0.95,6.38,4.15,452.53,94.57,0.82,184.37,11.2,65.6,53.47,0.0,-1.34
1.34,5.63,12.85,9.0,0.95,5.73,4.13,460.95,103.36,0.82,192.24,11.16,65.74,52.83,0.0,-1.22
2.34,1.51,12.56,9.0,1.64,5.73,4.93,622.92,178.25,1.03,365.81,9.68,63.48,47.01,0.0,1.32
2.34,2.08,13.87,9.0,0.95,5.31,4.74,558.01,167.71,1.0,296.29,10.44,64.22,51.09,0.0,0.17
3.59,5.51,13.87,9.0,0.95,5.73,4.3,457.53,100.95,0.83,190.6,11.19,65.2,54.0,0.0,-1.26
2.0,2.7,13.87,9.0,0.95,2.67,4.62,516.6,136.49,0.94,257.49,10.45,63.43,51.78,0.0,-0.14
3.48,5.51,9.18,9.0,0.95,7.78,5.16,628.1,243.52,1.14,357.25,10.87,67.09,52.07,0.0,0.43
3.48,5.67,9.84,9.0,1.65,7.78,4.27,511.11,113.01,0.91,247.27,10.71,64.56,51.99,0.0,-0.69
2.31,5.51,9.18,9.0,1.76,7.78,4.65,570.98,151.5,1.05,308.29,10.52,64.21,51.48,0.0,-0.06
4.46,5.07,11.57,9.0,0.51,7.29,4.11,433.74,97.1,0.78,164.19,11.37,66.11,53.86,79.0,4.0
3.48,5.49,9.18,9.0,0.95,7.78,4.37,497.86,129.35,0.9,228.14,11.13,65.98,53.52,0.0,-0.99
2.05,5.51,7.2,9.0,0.95,5.21,4.22,501.34,127.88,0.89,231.39,11.03,66.23,52.37,0.0,-0.92
3.48,5.51,5.91,9.0,1.83,7.78,4.17,488.53,92.8,0.87,229.19,10.49,63.27,51.4,0.0,-0.65
3.48,4.52,9.17,9.0,1.25,3.77,4.3,493.11,113.44,0.89,230.51,10.74,64.25,52.17,0.0,-0.71
2.74,5.51,9.18,9.0,0.97,7.78,4.07,471.27,105.48,0.83,201.16,11.17,66.15,53.04,0.0,-1.29
3.48,5.67,5.0,9.0,0.71,5.09,4.27,479.91,120.17,0.85,210.37,11.13,65.93,52.95,23.0,4.0
2.76,3.0,9.84,9.0,1.65,7.78,4.62,581.55,154.8,1.01,317.63,10.36,64.88,49.72,0.0,0.24
3.48,2.83,9.84,9.0,1.47,7.78,4.84,622.8,193.27,1.04,356.25,10.43,65.77,50.12,0.0,0.48
3.48,2.38,5.52,9.0,1.65,3.92,4.72,597.78,161.8,1.0,340.4,9.91,63.11,48.58,0.0,0.76
3.48,5.67,9.84,9.0,1.65,7.78,4.27,511.11,113.01,0.91,247.27,10.71,64.56,51.99,0.0,-0.69
4.21,3.01,7.44,9.0,1.65,4.64,5.68,723.8,256.53,1.15,456.98,10.02,66.11,47.79,0.0,1.92
3.48,5.67,14.86,9.0,1.2,5.06,4.25,483.68,109.31,0.85,214.02,11.01,66.08,52.77,0.0,-1.0
2.87,5.67,9.84,9.0,1.03,7.78,4.16,480.87,112.99,0.84,210.21,11.12,66.37,52.85,0.0,-1.14
