minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.63,5.41,8.41,9.0,1.12,5.61,4.35,510.74,125.81,0.89,241.07,10.98,66.1,52.06,0.0,-0.76
2.35,5.51,13.95,9.0,1.7,5.76,4.58,584.69,153.23,1.03,319.95,10.61,64.74,51.01,0.0,-0.11
1.78,4.72,12.98,9.0,1.88,5.49,4.16,463.19,81.52,0.82,201.13,10.57,63.99,51.49,0.0,-0.76
2.16,4.81,6.32,9.0,1.62,3.25,5.07,483.51,95.68,0.88,227.12,10.41,62.47,51.58,0.0,0.09
2.45,5.65,7.51,9.0,0.91,6.29,4.35,501.62,132.64,0.9,234.43,11.09,65.34,53.23,0.0,-0.93
1.69,5.4,6.76,9.0,1.25,2.07,4.39,524.76,132.4,0.93,261.43,10.53,64.32,51.58,0.0,-0.36
4.65,5.61,10.72,9.0,1.43,2.93,4.63,609.14,179.7,1.03,339.83,10.51,66.65,50.46,0.0,0.17
1.52,4.59,8.46,9.0,1.22,6.84,4.42,493.81,113.49,0.9,228.8,10.91,64.79,52.98,0.0,-0.82
2.31,5.52,7.1,9.0,1.57,7.06,4.44,507.39,109.38,0.9,243.75,10.7,64.45,51.81,0.0,-0.55
2.97,5.64,14.12,9.0,1.57,7.93,4.4,490.53,105.27,0.88,226.72,10.82,64.6,52.49,0.0,-0.75
4.85,4.72,12.98,9.0,1.88,5.49,4.47,569.69,137.94,1.0,307.19,10.36,64.24,50.38,0.0,-0.03
1.78,4.62,8.97,9.0,1.79,6.41,4.22,492.48,102.42,0.9,234.2,10.55,62.94,51.96,0.0,-0.67
1.78,5.32,12.98,9.0,1.88,5.49,4.19,490.97,104.72,0.88,229.73,10.55,63.73,51.31,0.0,-0.61
4.68,5.02,12.93,9.0,1.08,5.49,4.58,556.36,169.61,1.0,289.42,10.91,65.36,52.68,0.0,-0.43
1.78,4.72,10.99,9.0,1.88,5.38,4.26,473.43,90.54,0.87,216.38,10.5,62.66,51.71,0.0,-0.63
3.45,4.94,12.81,9.0,1.88,2.85,4.47,564.15,131.83,0.99,303.25,10.21,63.81,49.76,0.0,0.11
1.78,4.72,5.08,9.0,1.67,5.49,4.22,517.51,116.0,0.92,257.23,10.43,63.57,51.13,0.0,-0.44
3.34,5.69,13.92,9.0,1.07,5.98,4.24,459.94,98.85,0.84,193.91,11.14,65.08,54.17,0.0,-1.3
4.54,5.58,8.81,9.0,1.07,3.93,4.17,488.5,116.34,0.87,222.48,10.95,65.11,53.16,0.0,-1.05
1.47,5.69,12.18,9.0,1.1,2.97,4.21,474.39,107.93,0.86,207.95,10.97,65.06,53.34,0.0,-1.08
2.75,4.65,13.92,9.0,1.07,5.98,4.63,468.98,105.2,0.86,204.45,11.05,64.64,53.79,0.0,-0.87
2.61,5.69,13.92,9.0,1.07,5.98,4.26,454.21,92.27,0.81,185.87,11.14,65.66,53.33,0.0,-1.21
1.88,5.69,6.12,9.0,1.22,2.7,4.72,465.87,93.87,0.84,205.85,10.69,63.55,52.37,0.0,-0.46
2.45,5.31,13.92,9.0,1.07,7.38,4.45,500.09,124.18,0.9,232.68,11.11,65.38,53.67,0.0,-0.96
3.25,5.63,8.18,9.0,1.75,3.93,4.38,524.49,115.53,0.93,263.21,10.42,63.88,50.95,0.0,-0.29
3.34,5.69,10.26,9.0,1.07,5.98,4.57,549.14,165.11,1.03,281.63,10.95,65.45,53.15,0.0,-0.53
1.47,5.69,10.09,9.0,1.64,7.28,4.29,479.35,109.09,0.87,217.37,10.76,63.99,52.08,0.0,-0.74
1.47,5.69,12.18,9.0,1.1,2.97,4.21,474.39,107.93,0.86,207.95,10.97,65.06,53.34,0.0,-1.08
1.47,5.45,6.17,9.0,1.1,2.97,4.47,529.98,146.81,0.94,264.35,10.74,65.0,52.1,0.0,-0.43
1.47,5.58,14.55,9.0,1.1,7.73,4.98,496.95,127.5,0.89,228.21,11.12,65.77,53.51,0.0,-0.52
4.22,5.13,6.38,9.0,1.81,2.97,4.6,590.47,149.95,1.01,329.21,10.11,63.98,49.66,0.0,0.36
1.47,5.44,5.98,9.0,1.04,2.97,4.17,494.55,118.33,0.86,227.32,10.79,65.54,51.38,0.0,-0.73
2.75,4.72,12.08,9.0,1.1,3.29,4.65,468.39,97.21,0.83,202.03,10.89,65.11,52.71,0.0,-0.66
3.42,5.69,13.37,9.0,1.31,2.35,4.32,501.08,113.69,0.89,237.33,10.69,64.43,51.97,0.0,-0.64
4.22,5.13,4.93,9.0,1.47,2.97,4.51,493.14,103.37,0.88,235.5,10.41,62.82,51.48,0.0,-0.3
3.95,5.13,6.38,9.0,1.81,6.46,4.18,491.97,92.03,0.87,231.81,10.46,63.53,51.22,0.0,-0.6
4.87,5.13,6.38,9.0,1.69,2.97,4.79,667.78,211.66,1.11,401.8,10.16,65.63,48.45,0.0,0.88
4.22,5.16,6.38,9.0,0.94,3.51,4.23,509.68,136.46,0.9,242.04,10.82,65.52,52.37,0.0,-0.74
3.34,5.02,6.38,9.0,1.91,5.98,4.31,509.46,101.22,0.9,249.19,10.37,63.53,50.76,0.0,-0.35
3.86,5.21,7.42,9.0,1.6,2.97,4.2,472.26,86.11,0.85,215.57,10.42,62.51,51.67,0.0,-0.64
3.65,5.13,10.3,9.0,1.9,2.05,4.51,585.92,139.97,1.0,324.98,10.03,63.85,49.19,0.0,0.36
1.9,5.13,6.1,9.0,1.81,3.11,4.95,550.96,142.35,1.0,294.58,10.22,62.41,50.54,0.0,0.43
3.34,5.42,13.92,9.0,1.07,5.98,4.25,513.63,132.8,0.91,243.02,11.05,66.24,52.84,0.0,-0.94
3.34,5.69,11.59,9.0,1.07,5.98,4.65,692.31,285.38,1.11,412.83,10.79,69.72,49.37,0.0,0.58
3.34,5.46,13.92,9.0,1.07,7.76,4.3,483.79,118.94,0.88,218.11,11.12,64.96,53.9,0.0,-1.13
3.34,5.69,13.92,9.0,1.68,3.55,5.0,494.82,100.21,0.87,232.05,10.53,64.14,51.53,0.0,-0.01
1.42,5.08,8.33,9.0,1.07,2.43,4.32,507.03,129.55,0.92,244.41,10.76,64.17,52.64,0.0,-0.7
3.34,4.87,5.88,9.0,1.97,5.98,4.24,505.41,97.74,0.9,247.24,10.28,62.93,50.63,0.0,-0.35
4.17,5.69,4.06,9.0,1.07,7.62,4.12,486.15,112.16,0.86,219.5,10.98,65.18,53.02,0.0,-1.1
2.75,5.46,13.92,9.0,1.81,5.98,4.37,549.12,133.72,0.99,287.6,10.51,63.93,51.1,0.0,-0.3
1.98,5.77,13.92,9.0,1.07,7.76,4.38,480.47,111.69,0.88,211.25,11.2,65.85,53.72,0.0,-1.12
3.34,5.46,14.7,9.0,1.07,7.76,4.78,500.73,128.76,0.9,233.19,11.08,65.38,53.57,0.0,-0.65
3.34,5.12,13.92,9.0,1.07,4.66,4.24,459.87,97.62,0.84,194.38,11.06,64.93,53.71,0.0,-1.2
2.04,5.69,13.92,9.0,1.07,5.98,4.33,461.66,97.93,0.83,194.41,11.14,65.35,53.46,0.0,-1.15
3.34,5.46,5.37,9.0,1.07,7.76,4.37,507.94,129.61,0.91,240.55,11.02,65.41,53.34,0.0,-0.9
3.34,5.46,13.92,9.0,2.0,5.91,4.41,537.1,115.36,0.97,276.67,10.42,63.67,50.96,0.0,-0.27
3.34,4.99,13.92,9.0,1.07,7.46,4.34,492.19,121.42,0.88,224.61,11.08,65.56,52.84,0.0,-0.94
3.34,5.68,6.79,9.0,1.07,7.21,4.32,538.51,153.67,0.96,269.44,10.99,65.84,52.94,0.0,-0.77
3.32,5.69,13.66,9.0,1.02,3.44,4.3,472.34,106.47,0.85,205.89,11.03,65.13,53.42,0.0,-1.07
2.05,5.57,13.92,9.0,1.07,6.93,4.45,485.31,116.66,0.88,217.87,11.14,65.37,53.44,0.0,-0.98
1.85,4.71,4.83,9.0,1.63,5.98,4.77,503.33,106.9,0.91,244.54,10.44,63.14,51.28,0.0,-0.08
3.34,5.69,13.82,9.0,1.54,2.57,4.35,490.92,99.64,0.87,228.93,10.54,63.91,51.66,0.0,-0.54
2.4,5.69,13.92,9.0,1.07,3.94,4.27,527.03,139.99,0.93,256.37,11.01,66.38,52.68,0.0,-0.85
1.4,5.68,10.84,9.0,1.42,5.98,4.38,480.4,112.34,0.86,215.95,10.88,64.69,52.48,0.0,-0.78
2.54,5.16,4.48,9.0,1.3,5.98,4.25,499.22,109.8,0.89,234.61,10.74,64.71,52.32,0.0,-0.78
3.34,5.69,13.91,9.0,0.99,5.98,4.27,499.93,129.67,0.9,228.99,11.12,66.35,53.05,0.0,-1.01
1.63,5.38,6.41,9.0,1.02,7.13,4.27,459.65,94.48,0.81,191.51,11.07,65.66,52.26,0.0,-1.03
3.32,5.17,14.66,9.0,1.17,6.22,4.4,485.79,111.46,0.87,217.28,11.05,65.74,53.28,0.0,-0.96
1.49,5.38,13.66,9.0,1.02,3.44,4.36,510.31,134.67,0.91,241.69,11.0,65.73,53.07,0.0,-0.84
4.52,5.69,13.66,9.0,1.02,3.44,4.63,594.36,199.17,1.03,324.06,10.86,66.93,51.55,0.0,-0.1
3.32,5.07,13.66,9.0,1.02,6.85,4.38,515.82,140.96,0.92,246.37,11.07,65.95,53.07,0.0,-0.85
4.05,5.08,13.66,9.0,1.02,3.44,4.32,471.49,108.94,0.86,207.77,10.96,64.51,53.49,0.0,-1.01
3.32,4.6,6.02,9.0,1.02,3.44,4.13,475.2,105.8,0.86,213.16,10.78,64.08,52.7,0.0,-0.96
3.13,5.69,13.66,9.0,1.02,6.66,4.69,478.58,111.34,0.85,208.69,11.15,66.03,53.24,0.0,-0.8
2.53,5.53,10.58,9.0,1.02,2.28,4.55,463.13,96.63,0.85,200.3,10.87,64.26,53.21,0.0,-0.79
3.32,4.6,4.98,9.0,1.14,3.44,4.62,493.6,112.92,0.89,230.14,10.63,64.42,51.73,0.0,-0.34
4.59,5.49,6.02,9.0,1.02,5.69,4.21,471.71,105.97,0.85,205.33,11.0,65.07,53.29,0.0,-1.1
3.32,4.6,12.51,9.0,1.09,6.47,4.35,467.34,102.81,0.84,200.35,11.04,65.3,53.15,0.0,-1.02
3.32,4.6,8.06,9.0,1.02,3.44,4.56,574.71,180.05,1.05,307.38,10.77,65.4,52.4,0.0,-0.28
1.43,5.35,6.02,9.0,1.02,3.44,4.15,484.81,114.8,0.87,218.94,10.9,64.99,52.64,0.0,-0.98
3.89,5.61,4.87,9.0,1.87,3.57,4.37,540.31,115.18,0.96,283.65,10.21,62.5,50.87,0.0,-0.16
2.75,4.6,6.02,9.0,1.95,3.44,4.15,483.07,83.21,0.86,228.01,10.16,61.98,50.22,0.0,-0.36
5.0,5.14,12.89,9.0,1.14,3.44,4.36,499.91,120.62,0.9,234.31,10.86,64.9,52.94,0.0,-0.8
3.32,5.15,5.23,9.0,1.14,3.44,4.17,448.4,81.98,0.8,186.95,10.78,63.92,52.67,0.0,-1.02
3.34,4.6,4.98,9.0,1.85,3.44,4.24,512.1,101.59,0.91,255.55,10.18,62.46,50.53,0.0,-0.26
3.32,5.69,13.92,9.0,1.14,5.98,4.69,498.92,124.79,0.9,232.28,11.04,65.15,53.82,0.0,-0.74
3.34,5.65,4.98,9.0,1.14,7.93,4.24,475.94,103.37,0.85,210.39,10.97,64.88,53.37,0.0,-1.08
3.32,4.6,12.53,9.0,1.07,5.0,4.36,521.15,142.43,0.93,253.44,10.91,65.62,52.77,0.0,-0.72
3.32,4.6,7.34,9.0,1.34,5.17,4.54,586.14,169.41,1.03,317.0,10.65,66.63,50.75,0.0,-0.07
3.57,4.6,5.66,9.0,1.14,3.44,4.27,489.79,109.21,0.86,224.03,10.68,64.99,51.74,0.0,-0.66
3.34,5.69,13.92,9.0,1.61,5.98,4.43,527.45,123.26,0.93,261.48,10.75,65.08,52.11,0.0,-0.57
3.34,5.5,9.31,9.0,1.07,3.78,4.59,494.38,120.51,0.89,228.53,10.89,65.05,53.21,0.0,-0.67
3.81,5.39,5.26,9.0,1.07,7.5,4.14,455.48,93.46,0.83,191.8,10.99,64.46,53.45,0.0,-1.22
2.99,5.33,14.55,9.0,1.07,5.98,4.6,544.16,159.75,0.98,275.78,10.98,65.71,52.69,0.0,-0.5
4.95,4.79,13.92,9.0,1.07,4.94,4.53,562.98,171.94,1.01,294.37,10.86,65.88,52.64,0.0,-0.42
3.34,5.69,13.92,9.0,1.07,5.98,4.24,459.94,98.85,0.84,193.91,11.14,65.08,54.17,0.0,-1.3
3.95,5.69,10.45,9.0,1.07,5.98,4.25,452.01,91.92,0.82,185.81,11.1,65.11,53.71,0.0,-1.24
1.7,5.69,13.92,9.0,1.67,6.75,4.83,515.73,130.54,0.92,251.14,10.72,64.69,51.85,0.0,-0.18
3.95,4.79,13.92,9.0,1.06,5.04,4.54,531.76,153.44,0.96,265.81,10.88,65.06,52.89,0.0,-0.53
3.68,4.79,13.92,9.0,1.07,4.94,4.62,565.91,175.74,1.03,297.34,10.88,65.83,52.67,0.0,-0.35
4.3,5.75,13.92,9.0,1.84,3.57,4.3,544.54,117.81,0.93,280.3,10.46,64.57,50.7,0.0,-0.34
4.95,5.41,13.92,9.0,1.11,5.55,4.24,464.07,101.04,0.84,200.07,11.04,64.58,53.63,0.0,-1.17
4.41,4.79,13.92,9.0,1.64,7.42,4.54,569.25,145.52,0.98,301.78,10.64,65.71,51.28,0.0,-0.22
4.95,4.98,13.92,9.0,1.07,7.65,4.4,535.31,154.23,0.96,268.29,10.99,65.46,52.8,0.0,-0.69
4.95,5.54,13.92,9.0,1.07,4.94,4.33,508.41,130.54,0.91,239.7,11.03,65.86,53.13,0.0,-0.91
2.91,4.79,8.06,9.0,1.62,4.94,4.42,545.49,134.55,0.99,283.18,10.49,64.09,51.59,0.0,-0.3
2.03,5.69,13.92,9.0,0.79,5.98,4.08,456.92,101.38,0.81,186.95,11.3,66.11,53.32,16.0,4.0
3.03,5.69,13.92,9.0,1.07,7.0,4.09,482.83,111.73,0.84,211.74,11.14,66.41,52.84,0.0,-1.21
2.76,5.01,13.92,9.0,1.07,6.14,4.33,512.41,134.42,0.92,244.24,11.04,65.64,53.21,0.0,-0.91
1.38,5.62,13.92,9.0,1.95,4.94,4.12,467.97,95.5,0.83,206.54,10.52,63.73,51.11,0.0,-0.66
3.34,4.67,13.83,9.0,1.5,5.98,4.59,584.22,165.24,1.04,316.7,10.69,65.64,51.54,0.0,-0.16
3.34,5.66,13.92,9.0,1.51,6.71,4.49,536.52,132.37,0.97,269.69,10.77,65.27,52.01,0.0,-0.48
4.95,5.68,13.92,9.0,1.07,5.12,4.5,485.55,114.87,0.86,216.14,11.02,65.91,52.87,0.0,-0.81
2.76,5.24,5.68,9.0,1.07,3.12,4.23,493.96,113.72,0.87,227.88,10.79,65.02,52.19,0.0,-0.8
4.29,5.69,13.92,9.0,1.07,6.68,4.37,511.3,135.56,0.92,244.75,11.03,65.22,53.1,0.0,-0.85
3.11,4.72,13.92,9.0,1.07,6.41,4.73,482.11,114.5,0.88,217.15,11.08,64.84,53.97,0.0,-0.8
3.12,5.27,14.98,9.0,1.07,7.0,4.18,458.34,95.82,0.82,190.51,11.16,65.5,53.47,0.0,-1.29
3.23,5.69,13.92,9.0,1.78,6.59,4.58,639.12,201.2,1.09,370.58,10.5,66.33,49.94,0.0,0.29
2.45,5.69,13.92,9.0,1.25,3.85,4.28,467.89,94.54,0.84,202.69,10.95,64.88,53.21,0.0,-1.06
3.08,5.13,13.92,9.0,1.37,6.25,4.45,514.75,126.44,0.95,250.4,10.86,64.68,53.14,0.0,-0.73
3.03,5.5,13.92,9.0,1.07,7.0,4.28,471.38,107.99,0.86,205.78,11.13,64.92,54.05,0.0,-1.21
3.04,5.67,13.2,9.0,1.07,6.46,4.21,475.79,109.81,0.86,209.18,11.16,65.22,53.78,0.0,-1.25
3.34,4.77,13.92,9.0,0.89,4.86,4.2,479.7,117.0,0.85,210.83,11.08,66.02,53.01,0.0,-1.08
3.34,5.69,11.7,9.0,1.51,6.34,4.75,538.71,133.69,0.96,271.63,10.76,65.37,51.79,0.0,-0.24
3.34,5.69,12.66,9.0,1.77,4.81,4.79,658.47,207.47,1.09,389.14,10.44,66.57,49.14,0.0,0.61
3.34,5.69,8.47,9.0,1.77,5.98,4.35,507.72,108.98,0.95,250.77,10.52,62.63,52.16,0.0,-0.55
4.86,5.69,7.44,9.0,1.07,5.98,4.12,482.53,110.04,0.84,212.64,11.03,66.08,52.65,0.0,-1.1
2.07,5.38,13.92,9.0,1.07,4.11,4.33,489.05,116.57,0.9,223.56,11.06,64.97,53.76,0.0,-1.06
1.9,4.85,13.92,9.0,1.36,5.5,4.47,521.08,128.39,0.93,255.29,10.84,65.01,52.37,0.0,-0.6
3.08,5.69,13.92,9.0,1.07,5.98,4.13,467.92,103.02,0.83,198.79,11.13,65.85,53.22,0.0,-1.25
2.07,5.38,13.92,9.0,0.99,4.11,4.32,464.63,100.52,0.84,196.78,11.1,65.47,53.38,0.0,-1.11
3.22,4.84,13.92,9.0,1.07,4.11,4.37,509.43,134.67,0.92,244.23,10.93,64.88,52.8,0.0,-0.76
4.87,5.38,9.57,9.0,1.07,3.22,4.17,468.64,99.08,0.82,201.01,10.88,65.54,52.64,0.0,-1.01
2.24,5.36,8.81,9.0,1.07,4.11,4.89,495.67,119.69,0.91,228.48,10.98,65.36,53.38,0.0,-0.52
2.07,5.4,5.01,9.0,1.11,4.11,4.11,468.55,99.12,0.86,207.03,10.88,63.91,52.93,0.0,-1.09
2.07,5.1,12.36,9.0,1.07,4.7,4.41,497.9,122.76,0.9,230.73,11.04,65.33,53.48,0.0,-0.93
2.07,5.51,11.25,9.0,1.9,4.89,4.35,517.0,120.85,0.96,259.68,10.46,62.69,51.69,0.0,-0.41
4.3,5.02,7.27,9.0,1.04,4.11,4.64,487.61,117.19,0.87,221.95,10.87,64.96,52.89,0.0,-0.6
2.51,5.69,13.92,9.0,1.07,5.36,4.17,439.35,82.93,0.82,174.56,11.17,64.71,54.36,0.0,-1.46
3.34,5.69,9.15,9.0,1.07,5.98,4.26,492.79,118.49,0.88,224.48,11.08,65.63,53.38,0.0,-1.07
1.34,5.69,7.36,9.0,0.81,6.52,3.97,439.01,87.33,0.8,171.94,11.23,65.31,53.73,19.0,4.0
3.34,5.69,6.2,9.0,1.07,3.3,4.27,458.59,91.32,0.82,192.84,10.89,64.96,52.92,0.0,-1.01
3.34,5.69,13.92,9.0,0.86,5.98,4.34,468.41,110.99,0.84,199.59,11.22,65.62,53.69,0.0,-1.17
3.34,5.69,11.9,9.0,0.93,5.98,4.08,448.38,93.28,0.81,180.43,11.21,65.44,53.42,0.0,-1.4
2.7,5.23,13.92,9.0,1.61,5.98,4.45,549.85,140.92,1.0,285.33,10.67,64.69,51.79,0.0,-0.39
4.86,4.96,13.92,9.0,1.07,5.98,4.51,520.28,142.63,0.95,253.27,10.99,65.25,53.48,0.0,-0.74
2.51,5.69,10.95,9.0,1.07,6.5,4.43,492.94,118.87,0.9,226.6,11.11,65.14,53.76,0.0,-1.01
2.51,4.94,13.92,9.0,1.07,5.36,4.13,445.0,85.35,0.8,178.64,11.1,65.09,53.47,0.0,-1.34
2.51,5.69,13.92,9.0,1.07,5.36,4.17,439.35,82.93,0.82,174.56,11.17,64.71,54.36,0.0,-1.46
2.51,5.69,13.92,9.0,1.36,2.4,4.45,582.43,163.3,1.03,315.09,10.59,65.83,50.52,0.0,-0.1
2.51,5.67,13.92,9.0,1.07,4.03,4.64,458.28,93.13,0.83,190.25,11.04,65.55,53.18,0.0,-0.84
3.92,5.69,13.92,9.0,1.72,6.48,4.54,614.06,169.23,1.05,346.2,10.58,65.94,50.68,0.0,-0.02
2.51,5.69,4.96,9.0,0.97,5.36,4.35,497.05,123.67,0.89,229.19,11.04,65.47,53.18,0.0,-0.93
2.71,5.22,13.92,9.0,1.62,5.36,4.4,512.26,115.19,0.92,250.26,10.7,64.01,52.14,0.0,-0.6
2.51,5.25,4.79,9.0,1.62,5.36,4.29,520.51,112.61,0.94,258.84,10.48,63.91,51.2,0.0,-0.44
