minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
3.24,5.69,8.75,9.0,1.07,5.36,4.25,492.83,118.71,0.88,223.63,11.03,65.87,53.3,0.0,-1.04
1.79,5.24,13.92,9.0,1.07,6.79,4.34,497.55,122.0,0.89,228.08,11.12,65.92,53.03,0.0,-0.98
2.0,4.86,13.92,9.0,1.07,5.36,4.32,452.43,91.52,0.83,187.4,11.08,64.82,53.77,0.0,-1.19
2.51,5.69,13.92,9.0,1.07,4.49,4.27,484.13,112.38,0.87,216.78,11.09,65.39,53.67,0.0,-1.13
2.51,5.69,13.92,9.0,1.38,6.49,4.4,537.82,136.41,0.95,268.82,10.9,65.95,52.22,0.0,-0.64
2.51,5.69,5.84,9.0,1.07,7.37,4.29,492.62,116.64,0.88,225.28,11.05,65.32,53.14,0.0,-1.01
2.51,4.81,14.91,9.0,1.07,5.36,4.33,509.41,129.17,0.92,242.01,11.01,65.4,53.04,0.0,-0.89
4.83,5.69,6.4,9.0,1.78,7.67,4.41,567.3,138.37,0.99,303.24,10.49,64.52,50.94,0.0,-0.22
3.63,5.69,13.92,9.0,1.07,4.27,4.49,501.15,127.47,0.91,235.2,11.02,65.06,53.71,0.0,-0.86
3.09,5.69,5.59,9.0,0.82,5.36,4.55,471.96,111.0,0.84,203.56,11.09,65.65,52.99,1.0,4.0
3.49,5.56,6.92,9.0,1.06,7.67,4.3,494.23,121.5,0.87,225.51,11.01,65.76,52.75,0.0,-0.91
4.97,5.69,4.96,9.0,1.33,7.01,4.48,536.62,141.28,0.98,272.64,10.72,64.57,52.42,0.0,-0.47
1.61,5.54,5.84,9.0,0.97,5.36,4.31,502.83,131.26,0.91,236.3,11.02,65.13,53.59,0.0,-0.97
2.51,5.69,5.95,9.0,1.83,5.96,4.23,521.03,109.97,0.93,260.15,10.47,63.81,51.09,0.0,-0.48
1.97,5.11,10.42,9.0,1.07,5.36,4.76,479.77,111.38,0.89,214.59,11.07,64.78,53.95,0.0,-0.78
3.9,5.69,13.92,9.0,1.07,2.27,4.31,493.6,116.75,0.89,229.09,10.84,64.61,53.15,0.0,-0.87
4.67,5.69,13.92,9.0,1.07,6.26,4.32,539.05,158.38,0.95,269.13,11.03,66.16,52.89,0.0,-0.77
2.55,4.79,11.24,9.0,1.07,5.36,4.37,526.95,141.39,0.94,257.87,10.98,65.91,52.61,0.0,-0.74
2.51,5.24,4.85,9.0,0.86,5.91,4.0,443.85,88.36,0.8,178.67,11.11,64.89,54.0,0.0,-1.49
2.16,5.69,13.92,9.0,1.75,7.16,4.13,502.38,110.18,0.89,239.2,10.7,64.34,51.68,0.0,-0.77
1.58,5.69,10.69,9.0,1.07,5.36,4.46,494.21,123.68,0.89,226.1,11.1,65.59,53.27,0.0,-0.9
2.51,5.06,13.92,9.0,1.86,5.36,4.66,520.57,103.99,0.92,257.18,10.51,64.41,51.03,0.0,-0.19
2.51,5.04,13.92,9.0,1.03,5.36,4.29,484.94,113.11,0.88,216.63,11.08,65.55,53.18,0.0,-1.05
1.82,5.69,13.92,9.0,1.99,5.36,4.29,509.29,117.79,0.9,247.05,10.5,64.12,50.93,0.0,-0.4
2.18,5.69,13.92,9.0,1.07,2.47,4.33,494.08,117.31,0.89,228.48,10.91,64.9,52.95,0.0,-0.87
2.51,5.67,14.41,9.0,1.07,5.36,4.85,482.63,112.6,0.88,214.95,11.11,65.54,53.37,0.0,-0.66
2.51,5.69,13.92,9.0,1.07,5.36,4.17,439.35,82.93,0.82,174.56,11.17,64.71,54.36,0.0,-1.46
2.51,5.69,13.92,9.0,1.07,6.49,4.37,483.31,111.05,0.85,213.63,11.16,65.97,53.32,0.0,-1.06
2.68,5.69,10.52,9.0,1.33,5.36,4.37,507.62,121.09,0.91,241.96,10.86,64.96,52.68,0.0,-0.76
2.51,5.69,13.92,9.0,0.85,5.36,4.41,462.33,109.42,0.86,197.65,11.21,64.68,54.28,0.0,-1.18
2.51,5.15,10.89,9.0,1.07,7.53,4.04,454.0,91.45,0.82,187.33,11.12,65.21,53.76,0.0,-1.43
2.51,5.09,13.92,9.0,1.07,5.61,4.21,479.95,109.89,0.87,213.73,11.04,65.08,53.05,0.0,-1.08
1.97,5.69,4.81,9.0,1.07,5.36,4.37,480.25,109.72,0.87,215.94,10.97,64.56,53.35,0.0,-0.95
2.09,5.69,13.92,9.0,1.16,5.65,4.45,470.52,102.92,0.86,204.2,11.09,65.13,53.82,0.0,-1.05
2.51,5.69,13.92,9.0,1.07,6.97,4.43,479.69,111.2,0.87,212.11,11.14,65.42,53.49,0.0,-1.02
2.71,5.69,10.07,9.0,1.07,5.36,4.33,499.6,121.11,0.88,229.32,11.03,66.22,52.41,0.0,-0.86
4.93,4.87,13.92,9.0,1.04,2.21,4.66,523.97,140.59,0.93,258.69,10.7,64.86,52.02,0.0,-0.28
4.91,5.69,10.98,9.0,1.75,3.93,4.56,534.05,120.22,0.95,272.5,10.46,63.82,51.26,0.0,-0.2
2.24,5.69,10.79,9.0,1.31,4.32,4.29,508.47,121.83,0.92,244.78,10.86,64.47,52.76,0.0,-0.83
2.51,5.69,9.44,9.0,1.07,6.88,4.48,494.67,120.66,0.91,227.7,11.11,65.29,54.0,0.0,-0.99
4.38,5.42,13.92,9.0,1.46,5.71,4.48,530.59,130.35,0.92,261.3,10.79,65.99,51.94,0.0,-0.5
2.51,5.62,13.92,9.0,0.97,5.36,4.68,473.95,111.61,0.86,206.83,11.16,65.31,53.51,0.0,-0.84
3.86,5.13,13.92,9.0,1.07,5.36,4.62,477.71,110.5,0.87,211.55,11.06,65.11,53.72,0.0,-0.86
1.37,5.69,14.95,9.0,1.43,7.01,4.39,462.99,102.92,0.85,199.74,10.95,64.3,53.24,0.0,-0.94
2.51,5.69,13.92,9.0,1.07,6.81,4.38,505.0,126.53,0.88,234.76,11.12,66.25,52.84,0.0,-0.91
3.39,5.69,13.92,9.0,1.07,3.07,4.34,512.58,132.64,0.9,244.01,10.92,65.72,52.51,0.0,-0.75
2.51,5.04,13.92,9.0,1.54,7.49,4.28,524.46,121.27,0.94,259.86,10.8,64.75,52.26,0.0,-0.74
2.7,5.69,13.07,9.0,1.32,3.07,4.8,528.93,132.07,0.95,261.89,10.74,65.29,52.03,0.0,-0.23
2.18,5.66,8.41,9.0,1.55,2.54,4.15,477.4,90.05,0.84,215.95,10.49,63.83,51.1,0.0,-0.64
3.39,5.69,13.92,9.0,1.07,3.07,4.34,512.58,132.64,0.9,244.01,10.92,65.72,52.51,0.0,-0.75
4.4,5.36,13.92,9.0,1.07,7.22,4.25,486.02,114.89,0.87,216.65,11.1,65.92,53.31,0.0,-1.1
3.39,5.69,12.19,9.0,1.07,2.94,4.28,482.33,111.28,0.85,216.64,10.92,65.0,53.06,0.0,-0.95
3.9,5.69,5.75,9.0,1.43,2.44,4.15,487.18,95.88,0.86,225.79,10.48,63.74,51.45,0.0,-0.65
3.39,5.73,5.65,9.0,1.24,3.07,4.19,494.21,109.88,0.87,229.34,10.69,64.79,52.11,0.0,-0.77
3.39,5.69,13.92,9.0,1.07,3.07,4.34,512.58,132.64,0.9,244.01,10.92,65.72,52.51,0.0,-0.75
2.51,4.85,4.85,9.0,1.07,3.07,4.24,491.37,113.36,0.89,229.83,10.72,63.96,52.16,0.0,-0.74
3.39,5.49,8.48,9.0,1.04,3.54,4.64,500.42,126.15,0.89,233.83,10.94,65.21,52.99,0.0,-0.61
2.51,5.01,4.85,9.0,0.86,5.91,4.22,472.15,107.46,0.84,204.12,11.05,65.59,53.05,0.0,-1.09
2.51,5.5,14.69,9.0,0.86,5.91,4.33,480.76,116.53,0.87,209.76,11.25,66.46,53.31,1.0,4.0
2.51,5.69,13.99,9.0,1.14,5.91,4.23,494.86,116.88,0.89,226.99,11.1,65.54,53.36,0.0,-1.11
2.91,5.55,4.85,9.0,1.01,3.07,4.93,594.29,198.04,1.07,324.64,10.67,66.22,51.39,1.0,4.0
2.14,5.39,4.85,9.0,0.86,2.56,4.58,455.44,91.28,0.82,189.65,10.86,64.89,52.46,0.0,-0.69
2.51,5.59,4.85,9.0,0.86,5.91,4.02,457.1,95.18,0.81,188.72,11.09,65.65,53.04,0.0,-1.32
2.51,5.69,10.64,9.0,1.36,5.91,4.36,535.15,134.65,0.97,268.44,10.88,65.24,52.37,0.0,-0.69
2.39,5.57,6.72,9.0,1.54,5.91,4.21,508.47,108.12,0.9,245.56,10.7,64.16,52.09,0.0,-0.77
2.54,5.24,13.52,9.0,0.86,5.91,4.33,463.73,105.65,0.85,195.37,11.21,65.66,53.63,0.0,-1.18
3.02,5.51,4.85,9.0,1.86,3.06,4.29,528.9,111.23,0.95,271.91,10.17,62.54,50.4,0.0,-0.16
2.51,5.78,12.33,9.0,0.86,5.91,4.32,466.99,108.07,0.85,199.59,11.21,65.35,53.59,0.0,-1.18
2.51,4.76,4.85,9.0,0.86,5.91,4.07,448.93,89.0,0.8,181.75,11.04,65.34,53.22,0.0,-1.3
2.51,5.14,4.85,9.0,1.8,3.16,4.69,516.15,101.74,0.92,259.85,10.21,62.26,50.65,0.0,0.05
1.27,5.39,14.19,9.0,1.56,5.91,4.86,509.54,133.2,0.92,245.93,10.76,64.49,52.38,0.0,-0.23
3.03,5.57,6.72,9.0,1.5,7.94,4.65,486.83,101.5,0.86,222.79,10.73,64.54,52.03,0.0,-0.46
4.88,4.9,5.15,9.0,0.83,5.91,4.15,461.7,105.47,0.82,194.85,11.0,65.24,53.04,0.0,-1.12
2.39,5.57,6.72,9.0,1.93,3.63,4.58,550.21,130.29,1.01,294.75,10.19,62.11,50.37,0.0,0.13
2.39,5.57,6.72,9.0,1.54,2.36,4.19,518.16,108.37,0.9,254.22,10.36,64.55,50.44,0.0,-0.37
3.09,5.57,14.98,9.0,1.15,5.39,4.35,502.44,124.08,0.88,232.57,11.03,66.0,52.97,0.0,-0.9
2.39,4.99,6.72,9.0,1.5,5.91,4.1,478.65,93.48,0.85,216.34,10.68,64.1,51.9,0.0,-0.88
2.39,5.27,9.98,9.0,1.43,5.83,4.26,522.51,122.11,0.92,256.13,10.82,65.19,51.99,0.0,-0.73
2.0,5.29,12.83,9.0,1.54,2.25,4.62,471.52,89.87,0.84,212.42,10.5,63.26,51.57,0.0,-0.34
2.66,5.27,8.25,9.0,0.86,7.4,4.37,492.84,128.57,0.88,225.0,11.16,65.52,53.29,0.0,-0.99
2.51,5.24,6.68,9.0,1.4,5.87,4.67,471.25,92.91,0.85,207.82,10.77,64.37,52.36,0.0,-0.55
2.51,5.3,14.02,9.0,1.46,5.83,4.42,495.81,108.26,0.9,231.46,10.84,64.59,52.54,0.0,-0.74
2.39,5.27,5.49,9.0,1.13,5.88,4.22,501.16,120.59,0.9,236.14,10.87,64.78,52.59,0.0,-0.87
2.51,5.24,4.85,9.0,0.86,2.77,4.48,526.21,149.58,0.93,260.07,10.79,65.12,52.13,0.0,-0.45
2.51,4.66,4.85,9.0,1.28,5.91,4.31,521.99,124.09,0.93,256.55,10.68,64.97,52.09,0.0,-0.61
2.39,5.27,7.48,9.0,0.85,4.81,4.3,469.17,108.23,0.86,202.78,11.11,65.07,53.59,0.0,-1.13
2.39,5.75,9.98,9.0,1.43,5.75,4.57,532.62,133.33,0.98,269.09,10.79,64.4,52.55,0.0,-0.49
2.39,5.27,9.98,9.0,1.41,5.83,4.67,497.34,109.12,0.89,232.88,10.81,64.7,52.32,0.0,-0.5
1.79,5.27,6.83,9.0,1.43,5.83,4.99,558.66,153.93,0.99,292.13,10.66,65.44,51.23,0.0,0.15
3.46,4.96,9.98,9.0,1.43,5.83,4.75,584.7,172.12,1.07,319.63,10.68,64.9,51.81,0.0,-0.04
1.47,4.65,9.98,9.0,1.71,6.39,4.33,513.27,122.78,0.93,251.96,10.56,63.77,51.4,0.0,-0.44
1.53,5.27,13.04,9.0,1.43,2.12,4.4,514.48,127.64,0.93,254.73,10.52,63.52,51.54,0.0,-0.36
2.77,5.27,9.98,9.0,1.03,5.83,4.3,495.02,121.52,0.89,226.82,11.07,65.57,53.46,0.0,-1.03
1.52,5.27,9.98,9.0,1.41,5.83,4.28,514.61,129.9,0.92,250.18,10.82,64.7,52.38,0.0,-0.73
3.06,5.27,11.71,9.0,1.43,6.13,4.47,543.0,141.92,0.98,277.66,10.8,65.0,52.45,0.0,-0.53
1.52,4.84,4.85,9.0,1.27,4.99,4.44,487.28,108.87,0.88,225.51,10.72,63.99,52.06,0.0,-0.59
2.12,5.26,9.18,9.0,1.31,5.83,4.31,489.65,109.76,0.89,223.18,10.93,65.08,53.16,0.0,-0.95
1.89,5.27,8.26,9.0,1.55,7.53,4.3,517.4,123.4,0.93,253.96,10.75,64.41,52.4,0.0,-0.7
1.58,5.27,7.26,9.0,1.41,5.83,4.18,521.7,132.39,0.91,254.52,10.76,65.55,51.4,0.0,-0.64
2.51,4.84,4.85,9.0,1.89,5.91,4.71,493.44,92.07,0.9,237.72,10.32,62.23,51.08,0.0,-0.09
2.37,5.25,9.98,9.0,1.41,5.86,4.48,540.58,138.99,1.0,276.35,10.78,64.64,52.53,0.0,-0.53
3.83,5.05,4.85,9.0,1.09,3.02,4.34,522.47,134.84,0.92,256.58,10.68,65.01,51.83,0.0,-0.51
4.03,5.57,14.55,9.0,1.14,5.2,4.19,492.1,116.86,0.88,223.21,10.99,65.77,52.73,0.0,-1.0
3.69,5.45,9.98,9.0,0.93,5.83,4.26,459.98,101.99,0.83,192.58,11.15,65.37,53.61,0.0,-1.21
1.52,5.35,14.84,9.0,1.41,6.32,4.49,526.61,139.58,0.92,257.44,10.91,65.94,52.13,0.0,-0.55
2.92,4.71,4.87,9.0,1.41,5.83,4.66,498.94,109.67,0.89,237.35,10.62,63.85,51.97,0.0,-0.35
3.7,4.79,11.74,9.0,1.18,6.23,4.26,467.18,97.56,0.85,199.74,11.03,65.36,53.42,0.0,-1.13
3.97,5.27,14.75,9.0,1.41,4.6,4.71,523.48,128.76,0.94,258.71,10.77,64.76,52.42,0.0,-0.38
4.21,5.27,13.32,9.0,2.0,7.55,4.65,519.06,105.26,0.95,261.93,10.46,62.61,52.3,0.0,-0.31
3.35,5.27,9.98,9.0,0.93,5.83,4.16,445.8,90.49,0.8,178.93,11.16,65.23,53.64,0.0,-1.35
1.52,4.69,5.66,9.0,1.41,4.1,4.85,520.88,127.03,0.93,260.35,10.54,63.59,51.38,0.0,-0.01
2.51,5.33,4.85,9.0,0.86,5.91,4.18,483.09,116.22,0.87,215.14,11.07,65.59,52.89,0.0,-1.08
2.96,4.76,4.85,9.0,1.1,3.18,4.27,471.41,98.15,0.86,209.8,10.72,63.89,52.58,1.0,4.0
2.51,4.73,4.85,9.0,0.86,5.91,4.3,503.59,133.43,0.9,236.42,10.98,65.31,52.92,0.0,-0.86
4.61,5.24,4.85,9.0,0.86,5.91,4.21,450.22,93.1,0.8,182.4,11.07,65.54,53.1,0.0,-1.18
3.98,5.24,4.85,9.0,0.86,6.15,4.26,504.37,136.45,0.9,236.16,11.04,65.63,53.2,0.0,-0.95
2.51,5.24,4.85,9.0,0.86,5.91,4.0,443.85,88.36,0.8,178.67,11.11,64.89,54.0,0.0,-1.49
2.51,5.24,13.89,9.0,0.86,6.68,4.31,480.18,122.0,0.89,215.15,11.16,64.79,54.03,0.0,-1.15
4.67,4.75,4.85,9.0,0.86,5.91,4.35,508.98,145.13,0.93,245.48,10.91,64.42,53.2,0.0,-0.77
2.95,5.24,4.37,9.0,0.86,2.18,4.21,477.74,109.67,0.85,215.29,10.73,64.07,52.45,0.0,-0.82
4.66,4.74,10.89,9.0,1.49,5.91,4.53,598.69,174.33,1.01,328.53,10.67,66.91,50.53,0.0,-0.04
2.51,5.24,11.88,9.0,1.42,5.91,4.35,541.33,138.12,0.97,276.01,10.77,64.96,51.96,0.0,-0.56
4.69,5.24,6.82,9.0,1.08,5.91,4.17,451.94,90.68,0.82,186.65,11.01,64.93,53.55,0.0,-1.24
2.82,5.24,4.85,9.0,0.86,7.28,4.26,478.96,117.19,0.87,213.52,11.05,64.92,53.43,0.0,-1.07
2.57,5.49,4.85,9.0,1.85,5.18,4.63,478.95,82.05,0.86,220.63,10.39,62.9,51.24,0.0,-0.26
2.51,5.7,4.85,9.0,0.86,7.15,4.61,463.34,102.48,0.85,196.78,11.11,65.19,53.93,0.0,-0.95
2.51,5.24,4.85,9.0,1.07,5.91,4.43,494.89,117.63,0.9,230.29,10.93,64.65,53.3,0.0,-0.84
4.69,5.24,7.24,9.0,1.52,5.91,4.47,589.63,166.75,1.01,320.49,10.59,66.24,51.33,0.0,-0.16
3.92,4.94,6.82,9.0,0.92,2.2,4.19,465.78,97.95,0.82,201.23,10.75,64.66,52.3,0.0,-0.88
4.69,5.24,6.82,9.0,1.04,3.78,4.48,554.09,168.22,0.99,288.33,10.78,65.02,52.49,0.0,-0.41
4.69,5.51,6.13,9.0,1.7,5.91,4.77,562.44,141.13,0.99,299.69,10.45,64.2,51.28,0.0,0.06
1.86,5.24,4.85,9.0,1.74,5.91,4.86,488.48,102.4,0.89,231.29,10.45,62.67,51.64,0.0,-0.08
2.93,5.37,6.22,9.0,1.0,5.99,4.18,479.6,109.68,0.85,210.44,11.03,65.84,52.9,0.0,-1.08
3.79,4.84,4.17,9.0,1.32,5.91,4.54,485.44,103.83,0.85,222.09,10.64,64.31,51.72,0.0,-0.45
4.69,5.24,6.82,9.0,1.08,5.91,4.17,451.94,90.68,0.82,186.65,11.01,64.93,53.55,0.0,-1.24
4.21,5.27,4.85,9.0,1.98,5.77,4.44,547.69,115.71,0.95,287.68,10.25,63.56,49.97,0.0,-0.02
3.79,5.13,4.42,9.0,0.91,7.47,4.38,525.68,148.94,0.93,256.5,10.94,65.88,52.64,0.0,-0.68
3.79,4.84,4.17,9.0,1.32,2.36,4.26,493.19,104.1,0.88,236.18,10.34,62.66,51.31,0.0,-0.43
3.79,4.84,10.52,9.0,1.32,5.91,4.43,542.35,143.75,0.97,273.56,10.8,65.92,52.03,0.0,-0.5
3.79,4.84,4.17,9.0,1.37,7.02,4.31,492.76,106.01,0.88,230.0,10.67,64.25,52.1,0.0,-0.68
2.51,5.18,4.85,9.0,0.86,5.61,4.03,433.9,81.44,0.79,170.36,11.1,64.37,53.95,0.0,-1.49
3.79,4.86,4.85,9.0,1.32,5.91,4.36,558.11,151.21,0.98,291.08,10.63,65.53,51.14,0.0,-0.32
2.97,4.89,4.17,9.0,0.86,5.91,4.24,476.57,111.87,0.85,209.3,11.0,65.29,53.18,0.0,-1.04
1.63,5.24,4.08,9.0,1.03,5.34,4.8,475.37,106.49,0.86,209.25,10.92,65.06,52.95,0.0,-0.56
3.54,5.24,4.85,9.0,1.22,2.98,4.36,528.11,135.09,0.96,265.42,10.52,64.14,51.59,0.0,-0.37
2.29,5.24,4.85,9.0,0.87,5.91,4.66,471.73,107.14,0.85,204.26,11.05,65.43,53.2,0.0,-0.77
3.57,5.32,4.85,9.0,0.86,2.17,4.07,446.96,86.59,0.81,185.12,10.76,63.9,53.02,0.0,-1.11
4.97,4.99,4.85,9.0,0.86,3.26,4.15,477.14,111.72,0.84,209.88,10.85,65.4,52.38,0.0,-0.93
2.51,5.74,7.06,9.0,0.86,3.25,4.79,467.2,105.11,0.85,200.26,11.0,65.28,53.52,0.0,-0.69
2.51,5.24,9.87,9.0,0.86,5.91,4.17,459.19,98.89,0.82,190.17,11.17,65.8,53.16,0.0,-1.26
2.51,5.32,4.85,9.0,1.06,5.91,4.16,474.38,102.47,0.85,207.49,10.97,65.17,53.02,0.0,-1.11
3.67,5.41,14.44,9.0,0.86,5.91,4.27,489.32,126.79,0.86,219.61,11.13,66.1,52.93,0.0,-1.01
2.51,5.01,4.85,9.0,1.76,4.29,4.18,530.37,109.62,0.92,267.14,10.35,64.51,50.14,0.0,-0.33
1.58,5.24,4.85,9.0,0.86,5.91,4.29,454.19,94.47,0.82,187.32,11.08,65.27,53.41,0.0,-1.15
2.51,4.83,4.85,9.0,0.86,5.03,4.17,473.12,110.08,0.85,207.35,11.01,65.01,53.23,0.0,-1.12
2.51,5.24,4.85,9.0,1.99,5.91,4.16,508.05,93.24,0.88,246.67,10.28,64.19,49.58,0.0,-0.31
2.51,5.24,4.85,9.0,0.86,5.66,4.22,457.81,96.29,0.81,189.01,11.06,65.77,52.67,0.0,-1.1
