minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.51,5.48,4.85,9.0,0.86,7.97,4.75,467.28,105.3,0.86,199.52,11.13,65.41,54.02,0.0,-0.86
2.51,5.24,9.48,9.0,0.86,5.91,4.44,478.56,119.63,0.88,213.42,11.11,64.8,53.65,1.0,4.0
4.44,4.79,4.85,9.0,1.04,5.93,4.25,479.07,108.41,0.86,212.77,10.93,65.12,53.17,0.0,-1.01
2.51,5.24,4.85,9.0,1.98,5.33,4.18,509.29,94.42,0.9,252.11,10.27,62.68,50.48,0.0,-0.39
4.5,4.76,4.85,9.0,0.86,6.62,4.6,569.88,192.24,1.01,298.74,10.84,66.81,51.92,0.0,-0.18
2.51,5.24,9.17,9.0,1.09,2.52,5.13,562.05,164.0,1.02,295.33,10.68,65.24,52.01,0.0,0.2
2.51,4.87,11.33,9.0,0.86,5.91,4.34,464.87,106.79,0.85,197.81,11.19,65.28,54.0,0.0,-1.2
2.51,5.24,4.85,9.0,1.2,2.88,4.22,507.2,116.97,0.92,245.75,10.6,63.83,51.96,0.0,-0.64
2.51,5.24,4.85,9.0,0.86,5.91,4.0,443.85,88.36,0.8,178.67,11.11,64.89,54.0,0.0,-1.49
2.51,4.91,4.85,9.0,0.93,6.8,4.69,486.82,117.69,0.88,219.98,10.99,65.26,53.17,0.0,-0.66
3.53,5.24,4.85,9.0,0.86,6.99,4.72,511.96,142.97,0.89,241.76,10.95,66.57,51.93,0.0,-0.36
2.51,5.24,4.85,9.0,0.91,6.17,4.81,516.27,140.66,0.92,247.76,10.97,65.71,52.67,0.0,-0.4
1.44,5.58,14.13,9.0,1.73,5.91,4.19,508.91,128.35,0.92,246.56,10.65,64.12,51.72,0.0,-0.62
2.51,5.24,4.85,9.0,0.78,2.17,4.17,520.92,144.4,0.92,253.78,10.76,65.34,51.93,0.0,-0.67
3.28,5.24,11.49,9.0,0.88,5.91,4.16,451.7,98.48,0.82,184.96,11.17,65.2,53.39,0.0,-1.29
2.51,5.7,4.85,9.0,1.39,5.91,4.18,495.91,106.53,0.88,232.7,10.71,64.41,51.96,0.0,-0.79
2.51,4.87,11.33,9.0,0.86,5.91,4.34,464.87,106.79,0.85,197.81,11.19,65.28,54.0,0.0,-1.2
2.55,5.45,6.57,9.0,0.86,7.22,4.77,480.15,118.13,0.87,212.84,11.12,65.36,53.3,0.0,-0.7
2.51,5.7,4.85,9.0,1.39,2.76,4.19,508.42,113.55,0.9,248.83,10.49,63.42,51.41,0.0,-0.55
2.1,5.7,8.53,9.0,1.39,5.91,4.73,471.19,93.12,0.85,206.73,10.85,64.64,52.33,0.0,-0.55
4.8,5.04,4.85,9.0,1.39,7.6,4.41,566.03,158.75,0.97,299.02,10.64,65.31,51.44,0.0,-0.29
2.7,5.7,4.85,9.0,1.39,5.91,4.04,476.76,91.96,0.83,210.72,10.78,65.08,51.55,0.0,-0.95
1.56,5.7,7.83,9.0,1.39,5.42,4.25,488.86,119.14,0.88,226.25,10.81,64.17,52.4,0.0,-0.8
2.51,5.19,4.85,9.0,0.91,7.43,4.63,463.82,102.16,0.83,196.15,11.06,65.46,53.4,0.0,-0.85
2.51,5.29,13.5,9.0,1.2,4.52,4.3,484.12,107.82,0.89,218.17,10.98,65.03,53.58,0.0,-1.05
2.9,4.73,4.49,9.0,0.78,5.91,4.04,451.21,92.48,0.81,182.93,11.07,65.6,53.05,2.0,4.0
2.51,5.24,13.66,9.0,0.83,5.91,4.16,446.58,92.81,0.8,177.74,11.26,65.65,53.67,0.0,-1.4
1.8,5.24,4.85,9.0,1.78,4.83,4.18,474.11,91.32,0.85,216.25,10.41,62.78,51.24,0.0,-0.58
4.75,5.46,6.99,9.0,1.89,5.91,4.32,522.48,108.93,0.92,260.86,10.4,63.95,51.15,0.0,-0.38
2.51,4.99,4.85,9.0,1.17,2.09,4.14,483.4,97.89,0.85,221.69,10.5,63.96,51.16,0.0,-0.63
2.51,5.78,4.85,9.0,0.86,5.91,4.04,452.94,92.44,0.81,184.97,11.13,65.58,53.19,0.0,-1.36
2.49,5.24,9.15,9.0,0.86,5.91,4.2,448.96,95.29,0.81,183.11,11.16,64.98,53.5,1.0,4.0
2.51,5.24,12.45,9.0,1.55,7.94,4.57,555.07,143.15,1.01,290.03,10.73,64.85,51.79,0.0,-0.33
2.51,4.78,4.85,9.0,1.25,4.03,4.38,511.71,120.39,0.91,248.53,10.66,64.26,51.97,0.0,-0.54
2.92,5.66,4.85,9.0,0.86,2.31,4.25,471.34,105.11,0.85,207.82,10.86,64.39,53.28,0.0,-0.99
2.16,5.31,4.85,9.0,1.44,5.91,4.2,479.35,94.36,0.86,217.36,10.68,64.0,52.15,0.0,-0.83
2.51,5.66,13.04,9.0,0.89,5.91,4.41,485.86,120.12,0.89,217.77,11.18,65.62,53.29,0.0,-1.0
2.51,4.59,4.85,9.0,1.32,5.91,4.2,500.75,110.78,0.9,238.16,10.68,64.14,51.89,0.0,-0.73
5.0,5.32,4.85,9.0,0.86,5.91,4.25,467.44,108.08,0.85,200.59,11.04,65.27,53.77,0.0,-1.15
4.59,5.24,6.99,9.0,0.86,3.33,4.24,472.86,111.82,0.84,206.65,11.01,65.08,53.17,0.0,-1.05
1.89,5.24,4.85,9.0,1.8,6.18,4.66,486.66,100.19,0.88,229.92,10.41,62.42,51.47,0.0,-0.2
2.51,5.24,4.85,9.0,0.86,6.62,4.18,457.48,96.38,0.82,189.53,11.09,65.55,53.24,0.0,-1.22
4.59,5.24,9.1,9.0,0.86,6.1,4.24,482.41,124.33,0.87,214.64,11.09,65.52,53.28,0.0,-1.06
3.04,5.24,6.99,9.0,0.86,6.66,4.17,481.51,119.39,0.87,213.79,11.11,65.47,53.36,0.0,-1.16
4.59,5.19,7.63,9.0,0.86,6.92,4.45,472.63,113.41,0.84,203.79,11.09,65.85,53.07,0.0,-0.92
1.64,5.24,5.59,9.0,0.86,3.33,4.72,488.16,121.17,0.88,222.31,10.96,65.01,52.98,4.0,4.0
4.59,5.55,4.85,9.0,1.86,2.05,4.28,501.52,92.93,0.89,249.61,9.99,61.2,50.26,0.0,-0.12
4.59,5.45,6.99,9.0,0.86,3.33,4.14,456.47,99.8,0.82,191.12,10.97,64.88,53.29,0.0,-1.17
4.67,5.37,6.99,9.0,1.89,3.97,4.73,620.9,176.43,1.05,358.06,10.16,64.52,49.59,0.0,0.55
2.02,5.24,8.11,9.0,0.86,3.33,4.3,493.73,127.8,0.9,228.3,11.02,64.88,53.69,2.0,4.0
2.51,5.24,4.85,9.0,0.86,5.91,4.0,443.85,88.36,0.8,178.67,11.11,64.89,54.0,0.0,-1.49
3.54,5.11,14.44,9.0,1.35,7.89,4.74,593.86,188.37,1.1,326.15,10.83,65.54,52.61,0.0,-0.17
1.52,5.46,8.25,9.0,0.86,4.48,4.44,495.07,128.81,0.89,226.77,11.09,65.65,53.11,3.0,4.0
2.51,5.24,6.82,9.0,0.91,5.94,4.13,498.39,128.53,0.88,229.32,11.07,65.89,52.59,0.0,-1.03
2.51,5.13,14.54,9.0,1.24,7.26,4.42,508.78,123.12,0.92,241.47,10.99,65.44,52.93,0.0,-0.82
2.51,5.24,4.85,9.0,0.86,5.91,4.0,443.85,88.36,0.8,178.67,11.11,64.89,54.0,0.0,-1.49
2.51,5.24,4.85,9.0,0.86,5.4,4.12,470.67,107.1,0.85,204.28,11.06,65.14,53.61,0.0,-1.25
2.51,5.64,13.66,9.0,1.46,5.91,4.29,514.81,117.45,0.93,249.82,10.87,64.8,52.79,0.0,-0.85
1.39,5.58,9.63,9.0,0.93,7.89,4.33,480.02,117.01,0.88,211.9,11.19,65.54,53.57,0.0,-1.12
3.48,5.11,14.44,9.0,1.35,7.89,4.26,493.45,114.56,0.9,229.16,10.97,64.64,53.53,0.0,-1.04
3.54,5.11,14.44,9.0,1.35,5.87,4.34,500.19,116.13,0.89,234.03,10.94,65.08,52.88,0.0,-0.88
3.54,5.11,14.33,9.0,1.35,4.09,4.34,486.59,103.65,0.87,221.1,10.83,64.94,52.87,0.0,-0.86
3.54,5.11,14.44,9.0,1.64,7.89,4.85,514.08,117.12,0.93,251.27,10.73,64.23,52.23,0.0,-0.27
1.64,5.53,14.44,9.0,1.35,7.97,4.39,502.49,123.94,0.9,234.72,10.98,65.54,52.51,0.0,-0.79
3.54,5.7,8.48,9.0,0.96,2.94,4.26,493.54,122.28,0.88,227.17,10.91,65.13,53.13,0.0,-0.92
3.54,5.6,14.26,9.0,1.35,7.89,4.26,491.44,107.39,0.85,221.4,11.01,66.17,52.68,0.0,-0.99
2.51,4.66,4.85,9.0,1.55,5.91,4.22,492.22,97.72,0.88,230.31,10.55,64.03,51.25,0.0,-0.61
2.51,5.24,8.06,9.0,1.36,6.31,4.15,454.79,82.42,0.82,190.43,10.89,64.58,52.9,0.0,-1.13
4.69,5.24,3.91,9.0,1.83,4.71,4.42,531.41,115.69,0.94,273.62,10.24,62.77,50.76,0.0,-0.13
4.64,5.39,4.85,9.0,0.85,5.91,4.19,463.58,105.68,0.82,195.58,11.04,65.6,53.05,0.0,-1.12
3.44,5.24,4.85,9.0,0.86,7.97,4.1,457.46,99.1,0.81,189.78,11.07,65.49,52.73,0.0,-1.2
2.51,5.4,13.57,9.0,1.48,7.75,4.31,517.82,120.71,0.94,253.29,10.87,64.75,52.59,0.0,-0.8
4.26,5.24,4.85,9.0,1.75,5.91,4.19,478.5,86.3,0.85,218.25,10.45,63.46,51.35,0.0,-0.63
2.76,5.73,4.85,9.0,1.59,6.89,4.83,514.38,116.18,0.92,253.65,10.56,63.6,51.83,0.0,-0.13
1.77,4.96,4.85,9.0,1.48,7.75,4.1,467.25,88.57,0.84,205.18,10.7,63.98,52.09,0.0,-0.93
2.51,5.32,13.57,9.0,1.41,5.91,4.26,497.19,110.66,0.89,231.34,10.91,65.03,52.8,0.0,-0.93
1.89,4.76,13.57,9.0,1.48,6.42,4.52,535.04,131.56,0.96,270.28,10.78,64.8,52.04,0.0,-0.47
2.1,5.32,13.57,9.0,1.48,7.75,4.7,494.08,105.78,0.88,227.61,10.83,65.21,51.71,0.0,-0.43
4.84,5.79,13.57,9.0,1.12,3.96,4.54,498.98,120.1,0.89,230.51,10.98,65.73,53.12,0.0,-0.76
3.08,5.23,13.57,9.0,1.48,6.46,4.28,516.29,121.59,0.91,249.07,10.83,65.38,52.35,0.0,-0.77
4.74,5.4,11.08,9.0,1.69,5.21,4.56,606.04,171.8,1.01,338.79,10.52,65.74,50.27,0.0,0.1
3.87,5.24,13.57,9.0,1.13,5.91,4.19,460.64,93.77,0.81,191.48,11.08,65.86,52.84,0.0,-1.17
2.51,5.4,13.57,9.0,1.48,7.75,4.31,517.82,120.71,0.94,253.29,10.87,64.75,52.59,0.0,-0.8
2.51,5.48,10.02,9.0,1.4,7.75,4.77,535.9,133.42,0.96,267.87,10.86,65.58,52.3,0.0,-0.35
2.29,5.4,13.57,9.0,1.86,7.75,4.66,482.1,89.61,0.84,216.8,10.65,64.85,51.18,0.0,-0.36
3.01,5.4,5.05,9.0,1.48,6.72,4.34,512.56,117.15,0.92,250.36,10.64,64.09,51.78,0.0,-0.55
2.51,5.56,13.57,9.0,1.48,7.75,4.38,547.08,137.05,0.97,278.09,10.86,65.91,51.97,0.0,-0.6
2.51,4.95,13.57,9.0,1.48,7.75,4.27,500.16,108.5,0.89,234.6,10.87,65.02,52.56,0.0,-0.88
3.4,5.17,11.27,9.0,1.48,2.35,4.06,446.57,73.71,0.79,187.53,10.55,63.25,51.76,0.0,-0.89
2.51,5.4,13.57,9.0,1.48,5.73,4.28,484.89,102.17,0.89,223.22,10.81,63.93,52.72,0.0,-0.88
2.91,5.71,11.54,9.0,0.86,5.91,4.43,491.53,129.11,0.89,223.44,11.18,65.53,53.45,0.0,-0.97
2.6,5.24,10.93,9.0,0.86,5.91,4.68,460.74,102.89,0.84,193.22,11.2,65.37,53.63,0.0,-0.92
4.16,4.83,10.94,9.0,0.86,5.91,4.33,493.74,133.76,0.9,229.21,11.05,64.6,53.59,0.0,-0.96
4.28,5.12,5.52,9.0,0.88,7.36,4.4,467.29,109.25,0.84,200.81,11.05,65.15,53.12,0.0,-0.95
2.51,5.38,13.71,9.0,0.86,5.91,4.14,453.53,96.75,0.82,183.91,11.25,65.99,53.65,0.0,-1.4
2.74,5.24,4.85,9.0,0.95,5.33,4.1,484.57,111.61,0.86,215.71,10.99,65.77,52.69,0.0,-1.09
2.41,5.24,4.85,9.0,0.86,5.91,4.39,503.03,132.71,0.9,234.9,11.01,65.6,53.18,0.0,-0.85
1.6,4.84,8.71,9.0,1.58,5.91,4.34,474.09,95.2,0.86,211.72,10.67,64.11,51.9,0.0,-0.68
2.42,5.24,4.85,9.0,0.95,3.55,4.19,489.82,120.63,0.89,227.5,10.88,64.06,53.11,0.0,-0.96
4.86,5.24,12.43,9.0,0.95,3.7,4.62,564.69,183.78,1.04,297.9,10.88,65.22,52.96,0.0,-0.35
2.74,5.37,13.14,9.0,0.8,2.69,4.56,477.58,114.34,0.85,209.27,11.02,65.65,52.76,0.0,-0.75
2.74,5.65,4.85,9.0,0.95,2.34,4.34,481.57,107.61,0.86,216.61,10.77,64.74,52.35,0.0,-0.74
2.74,4.67,13.89,9.0,1.39,5.91,4.3,497.18,109.05,0.89,231.65,10.85,65.0,52.42,0.0,-0.83
2.74,5.24,4.85,9.0,0.95,5.33,4.1,484.57,111.61,0.86,215.71,10.99,65.77,52.69,0.0,-1.09
2.74,5.24,14.97,9.0,1.73,7.34,4.54,569.08,145.94,1.04,305.83,10.62,64.45,51.28,0.0,-0.21
1.91,5.61,4.85,9.0,1.03,5.33,4.36,478.06,108.49,0.87,212.77,11.0,64.89,53.26,1.0,4.0
2.51,5.24,4.85,9.0,0.86,3.87,4.23,459.52,95.8,0.81,191.52,10.97,65.61,52.42,0.0,-1.01
2.51,5.24,4.29,9.0,1.29,6.06,4.81,508.76,119.92,0.91,245.58,10.72,64.28,52.06,0.0,-0.26
2.51,5.24,12.99,9.0,1.39,6.57,4.48,538.59,139.22,0.98,273.18,10.82,64.98,52.61,0.0,-0.57
2.51,5.24,4.85,9.0,1.02,6.5,4.24,469.46,99.75,0.84,201.62,11.02,65.52,53.13,0.0,-1.1
1.96,5.24,13.13,9.0,1.23,7.27,4.39,498.02,119.05,0.91,233.15,11.01,64.69,53.54,0.0,-0.95
2.51,5.24,4.85,9.0,0.89,5.91,4.09,461.98,100.53,0.84,196.57,11.06,64.92,53.49,0.0,-1.28
2.51,5.79,4.85,9.0,1.99,2.13,4.48,558.45,129.79,1.0,304.37,9.89,61.65,49.3,0.0,0.37
1.78,5.31,4.85,9.0,0.86,5.91,4.25,460.65,99.8,0.84,193.69,11.09,65.27,53.33,1.0,4.0
2.61,5.24,4.85,9.0,1.57,4.59,4.07,450.36,74.34,0.8,190.66,10.54,63.47,51.33,0.0,-0.82
2.51,5.2,8.87,9.0,0.86,5.91,4.01,450.82,92.8,0.8,181.36,11.21,65.99,53.33,0.0,-1.45
2.11,5.03,7.25,9.0,0.86,2.33,4.49,515.53,141.25,0.92,249.81,10.82,64.94,52.33,0.0,-0.52
3.55,5.24,5.09,9.0,0.86,4.5,4.53,548.47,173.67,1.01,280.53,10.87,65.59,52.98,0.0,-0.46
1.82,5.41,14.78,9.0,1.18,7.0,4.42,515.62,131.83,0.92,246.36,11.09,65.86,53.04,0.0,-0.86
2.51,4.64,4.85,9.0,0.86,7.46,4.12,480.71,113.75,0.86,213.02,11.02,65.52,52.76,0.0,-1.09
4.65,5.24,11.04,9.0,0.86,5.91,4.3,463.19,106.73,0.83,194.09,11.14,65.78,53.45,0.0,-1.14
2.51,5.39,4.5,9.0,0.86,6.79,4.68,482.72,120.33,0.9,218.47,11.03,64.58,53.92,0.0,-0.77
2.51,5.24,4.85,9.0,1.62,5.91,4.15,459.14,80.02,0.85,202.86,10.56,62.4,52.14,0.0,-0.85
2.51,5.24,8.75,9.0,1.0,3.17,4.3,492.22,115.98,0.88,224.94,10.94,65.31,52.93,0.0,-0.91
2.51,5.24,4.85,9.0,1.48,5.91,4.21,480.62,95.21,0.85,218.34,10.66,64.04,51.73,0.0,-0.75
2.51,5.24,14.38,9.0,0.86,6.37,4.34,449.11,95.87,0.82,181.67,11.26,65.36,54.24,1.0,4.0
2.51,5.24,6.56,9.0,1.72,5.91,4.39,524.74,114.61,0.95,264.61,10.49,63.47,51.58,0.0,-0.41
2.51,5.49,4.85,9.0,0.86,5.91,4.24,513.12,141.02,0.91,244.29,11.06,65.77,52.79,0.0,-0.91
4.05,5.74,4.85,9.0,1.07,5.91,4.28,502.36,122.06,0.89,233.22,10.93,65.88,52.43,0.0,-0.84
4.7,5.52,4.85,9.0,1.08,5.91,4.2,475.72,105.44,0.85,208.5,10.98,65.28,53.23,0.0,-1.1
2.51,5.24,6.56,9.0,1.72,3.3,4.2,465.03,77.94,0.84,206.69,10.41,62.88,51.32,0.0,-0.63
2.51,5.24,6.56,9.0,1.72,5.91,4.39,524.74,114.61,0.95,264.61,10.49,63.47,51.58,0.0,-0.41
2.51,5.38,6.56,9.0,1.69,5.91,4.25,487.2,94.03,0.88,226.65,10.57,63.55,51.4,0.0,-0.63
2.51,5.46,14.67,9.0,1.87,4.55,4.78,493.07,96.94,0.9,236.7,10.49,62.5,51.68,0.0,-0.19
2.51,5.44,6.56,9.0,1.77,5.91,4.28,503.62,97.5,0.9,243.61,10.5,63.41,51.1,0.0,-0.51
2.51,5.17,6.56,9.0,1.72,5.91,4.32,531.72,118.1,0.98,271.02,10.48,63.58,51.55,0.0,-0.44
2.51,5.24,6.56,9.0,0.93,6.03,4.21,463.56,101.65,0.84,197.53,11.08,65.07,53.5,0.0,-1.2
2.51,5.24,6.56,9.0,1.57,5.91,4.61,510.64,110.31,0.92,249.83,10.61,63.73,51.78,0.0,-0.35
2.65,5.24,4.63,9.0,0.8,6.55,4.27,498.43,136.47,0.92,232.98,11.08,64.98,53.87,12.0,4.0
4.09,5.24,12.07,9.0,1.31,5.31,4.48,563.35,157.02,0.98,293.56,10.83,66.27,51.94,0.0,-0.42
4.95,5.73,6.56,9.0,1.72,3.3,4.56,581.74,155.17,1.03,321.53,10.25,63.62,50.46,0.0,0.17
2.51,5.24,6.56,9.0,1.72,4.26,4.18,500.6,99.84,0.9,241.23,10.45,63.24,51.5,0.0,-0.6
2.51,5.24,12.99,9.0,1.19,5.91,4.22,484.69,108.73,0.89,218.99,11.04,65.0,53.51,0.0,-1.14
2.51,4.85,4.85,9.0,0.86,5.91,4.17,474.56,112.29,0.88,210.54,11.03,64.59,53.54,0.0,-1.16
2.51,4.91,9.67,9.0,1.72,3.3,4.49,573.63,143.57,1.03,312.75,10.31,63.69,50.73,0.0,0.0
3.89,5.24,6.56,9.0,1.72,4.55,4.31,503.25,102.55,0.91,245.63,10.41,62.83,51.61,0.0,-0.47
2.51,5.24,14.55,9.0,1.34,2.04,4.47,554.79,144.45,0.99,290.11,10.55,64.7,51.33,0.0,-0.23
2.51,5.72,13.64,9.0,1.72,7.3,4.14,484.8,91.75,0.84,218.34,10.71,65.53,50.92,0.0,-0.76
2.51,4.93,6.56,9.0,1.72,3.3,4.34,554.24,130.1,0.99,293.92,10.3,63.59,50.66,0.0,-0.16
3.1,5.24,6.49,9.0,1.72,7.29,4.29,471.86,86.95,0.87,213.52,10.58,62.96,52.24,0.0,-0.74
2.51,5.77,6.56,9.0,1.72,3.3,4.17,478.68,86.09,0.86,219.26,10.43,63.18,51.23,0.0,-0.62
2.87,5.41,7.63,9.0,1.4,2.08,4.15,474.99,91.69,0.85,216.96,10.51,63.04,51.74,0.0,-0.72
1.32,5.14,6.56,9.0,1.72,5.66,4.15,484.6,105.06,0.85,222.72,10.55,64.03,50.99,0.0,-0.6
4.69,5.24,6.56,9.0,1.79,3.3,4.42,522.88,110.08,0.94,266.54,10.28,62.32,51.09,0.0,-0.22
2.51,5.31,4.85,9.0,0.86,5.91,4.05,448.84,89.91,0.79,181.14,11.09,65.46,53.21,0.0,-1.34
4.23,5.08,4.85,9.0,0.86,7.4,4.64,516.6,144.73,0.91,246.29,10.98,66.3,52.48,0.0,-0.5
1.38,5.24,4.85,9.0,0.86,6.85,4.17,456.9,98.55,0.84,192.12,11.11,64.7,53.73,3.0,4.0
2.51,5.24,8.76,9.0,0.86,5.91,4.06,439.53,86.69,0.79,173.16,11.17,65.12,53.57,0.0,-1.44
2.51,5.24,7.44,9.0,0.86,5.91,4.14,453.63,95.11,0.83,186.7,11.13,65.24,53.6,1.0,4.0
