,edge,flow,density
1553,16722370,0.82,0.03
1554,16722378#1,14.01,0.31
1555,16722378#2,19.78,0.44
1556,16722378#3,21.43,0.52
1557,16722378#4,23.08,0.54
1558,16722378#6,27.2,1.08
1559,16722413#0,4.12,0.18
1560,16722413#1,1.65,0.04
1561,16722440#0,1.65,0.05
1562,16722440#1,4.12,0.13
1563,16722440#2,4.95,0.17
1564,16722456#0,6.59,0.23
1565,16722456#1,5.77,0.25
1566,16722515#0,2.47,0.41
1567,16722515#1,0.0,0
1568,16722643#0,0.0,0.12
1569,16722643#1,2.47,0.08
1570,16722643#2,4.12,0.11
1571,16722643#3,7.42,0.24
1572,16722697,1.65,0.03
1573,16722700#1,4.12,0.2
1574,16722757#1,1.65,0.09
1575,16722757#2,113.76,2.79
1576,16722757#3,111.29,3.59
1577,16722757#4,101.4,3.45
1578,16722772#0,0.82,0.04
1579,16722772#1,4.12,0.1
1580,16722772#2,3.3,0.66
1581,16722772#3,1.65,0.05
1582,16722860#0,0.0,0.09
1583,16722860#1,2.47,0.07
1584,16722860#2,0.0,0
1585,16722864#1,29.68,0.75
1586,16722864#2,28.03,0.72
1587,16722864#3,21.43,0.77
1588,16722864#6,9.89,0.34
1589,16722864#7,3.3,0.11
1590,16722889#0,10.72,0.27
1591,16722889#1,2.47,0.05
1592,16722901#1,0.82,0.02
1593,16722930#1,16.49,0.44
1594,16722930#2,13.19,0.33
1595,16722930#3,16.49,0.49
1596,16722973,6.59,0.18
1597,16723052#1,15.66,0.5
1598,16723052#2,15.66,0.56
1599,16723170#0,3.3,0.19
1600,16723170#2,2.47,0.08
1601,16723170#3,3.3,0.1
1602,16723208,1.65,0.04
1603,16723210#0,0.82,0.02
1604,16723210#1,8.24,0.22
1605,16723213#0,8.24,0.27
1606,16723213#1,34.62,0.89
1607,16723213#2,15.66,0.33
1608,16723213#3,15.66,0.52
1609,16723213#4,10.72,0.43
1610,16723219#0,5.77,0.2
1611,16723219#1,4.95,0.15
1612,16723219#2,4.95,0.13
1613,16723221,6.59,0.24
1614,16723263,42.04,1.91
1615,16723270,2.47,0.06
1616,16723365#0,7.42,0.24
1617,16723365#1,6.59,0.16
1618,16723412#0,1.65,0.08
1619,16723412#1,3.3,0.15
1620,16723417#1,3.3,0.08
1621,16723417#2,0.82,0.03
1622,16723417#3,0.82,0.03
1623,16723560,0.0,0
1624,16723629#1,6.59,0.22
1625,16723629#2,13.19,0.51
1626,16723629#3,7.42,0.2
1627,16723636#0,7.42,0.17
1628,16723636#1,5.77,0.12
1629,16723696#0,0.0,0
1630,16723696#1,0.0,0
1631,16723820,98.92,2.48
1632,16724028#0,6.59,0.17
1633,16724028#1,2.47,0.06
1634,16724138#0,1.65,0.1
1635,16724138#1,2.47,0.09
1636,16724138#2,8.24,0.54
1637,16724138#3,3.3,0.21
1638,16724138#4,7.42,0.22
1639,16724138#5,5.77,0.14
1640,16724138#6,2.47,0.05
1641,16724145#0,0.0,0.02
1642,16724145#1,4.95,0.18
1643,16724145#2,3.3,0.12
1644,16724145#3,4.12,0.34
1645,16724146#0,4.12,0.2
1646,16724146#1,4.95,0.19
1647,16724146#2,2.47,0.14
1648,16724146#3,0.0,0.04
1649,16724159#0,18.96,0.7
1650,16724159#1,11.54,0.55
1651,16724159#2,10.72,0.63
1652,16724159#3,8.24,0.26
1653,16724165,0.82,0.05
1654,16724166#0,8.24,0.31
1655,16724166#1,9.07,0.33
1656,16724259,1.65,0.04
1657,16724289#0,0.0,0.07
1658,16724289#3,0.0,0.04
1659,16724398#0,0.0,0.09
1660,16724398#10,23.91,0.7
1661,16724398#2,0.0,0
1662,16724398#3,3.3,0.14
1663,16724398#4,4.12,0.15
1664,16724398#5,7.42,0.21
1665,16724398#6,11.54,0.44
1666,16724398#7,17.31,0.65
1667,16724398#8,25.56,0.62
1668,16724398#9,28.03,0.74
1669,16724403#0,27.2,0.4
1670,16724403#1,23.91,0.33
1671,16724403#2,23.08,0.48
1672,16724403#3,21.43,0.58
1673,16724403#4,8.24,0.16
1674,16724403#5,12.37,0.35
1675,16724405#0,0.0,0.02
1676,16724405#1,8.24,0.21
1677,16724405#2,17.31,0.48
1678,16724412#0,9.07,0.34
1679,16724412#1,6.59,0.24
1680,16724429#0,0.0,0.07
1681,16724429#1,1.65,0.15
1682,16724433#0,23.08,0.55
1683,16724433#1,14.84,0.76
1684,16724433#2,11.54,0.33
1685,16724433#3,9.07,0.31
1686,16724492#1,0.82,0.02
1687,16724850#0,18.96,0.43
1688,16724850#1,19.78,0.72
1689,16724850#2,18.96,0.5
1690,16724850#3,13.19,0.51
1691,16724850#4,9.89,0.41
1692,16724850#5,8.24,0.28
1693,16724850#6,4.95,0.11
1694,16724882#0,6.59,0.26
1695,16724882#1,3.3,0.11
1696,16724882#2,9.07,0.27
1697,16724882#4,5.77,0.19
1698,16724882#5,5.77,0.13
1699,16724923#0,0.82,0.06
1700,16724923#2,1.65,0.1
1701,16724923#3,0.0,0
1702,16725091,9.07,0.25
1703,16725296#0,9.89,0.5
1704,16725296#1,7.42,0.18
1705,16725296#2,9.07,0.36
1706,16725296#3,4.12,0.11
1707,16725296#4,3.3,0.11
1708,16725296#5,4.12,0.13
1709,16725296#6,4.12,0.21
1710,16725296#7,4.95,0.16
1711,16725409#1,5.77,0.3
1712,16725409#2,1.65,0.04
1713,16725409#3,1.65,0.12
1714,16725413#0,9.89,0.25
1715,16725413#1,6.59,0.51
1716,16725413#2,2.47,0.05
1717,16725432#0,12.37,0.37
1718,16725432#1,7.42,0.3
1719,16725432#2,2.47,0.11
1720,16725555#0,0.0,0
1721,16725555#1,0.0,0
1722,16725555#2,0.0,0
1723,16725555#3,0.0,0
1724,16725685#0,13.19,0.52
1725,16725685#1,12.37,0.45
1726,16725685#10,3.3,0.08
1727,16725685#12,4.12,0.09
1728,16725685#2,11.54,0.79
1729,16725685#3,10.72,0.56
1730,16725685#4,14.01,0.89
1731,16725685#5,10.72,0.61
1732,16725685#6,7.42,0.31
1733,16725685#7,6.59,0.29
1734,16725685#9,4.95,0.45
1735,16725686#0,0.0,0
1736,16725686#1,4.12,0.16
1737,16725686#2,5.77,0.22
1738,16725686#3,4.95,0.19
1739,16725686#4,4.95,0.14
1740,16725686#5,8.24,0.37
1741,16725686#6,32.15,1.21
1742,16725686#7,4.12,0.11
1743,16725686#8,1.65,0.06
1744,16725743#0,7.42,0.25
1745,16725743#1,4.95,0.12
1746,16725789#0,10.72,0.32
1747,16725789#1,12.37,0.31
1748,16725789#2,18.14,0.5
1749,16725789#3,18.14,0.49
1750,16725789#4,18.96,1.8
1751,16725824#0,12.37,0.35
1752,16725824#1,4.12,0.08
1753,16726029#0,0.82,0.06
1754,16726037,2.47,0.08
1755,16726039#1,0.0,0
1756,16726039#2,1.65,0.04
1757,16726056,3.3,0.16
1758,16726058,19.78,0.73
1759,16726164#0,6.59,0.24
1760,16726164#1,7.42,0.17
1761,16726164#10,4.12,0.13
1762,16726164#11,4.12,0.13
1763,16726164#12,3.3,0.28
1764,16726164#2,9.07,0.26
1765,16726164#3,14.01,0.75
1766,16726164#4,14.01,0.37
1767,16726164#5,16.49,0.42
1768,16726164#6,15.66,0.35
1769,16726164#7,16.49,0.53
1770,16726164#9,17.31,0.59
1771,16726339#0,0.0,0
1772,16726339#1,0.0,0.07
1773,16726341#0,0.0,0
1774,16726341#1,0.0,0.03
1775,16726341#2,1.65,0.3
1776,16726341#3,4.12,0.18
1777,16726354#0,0.82,0.04
1778,16726354#1,4.12,0.21
1779,16726354#2,4.12,0.14
1780,16726354#3,2.47,0.05
1781,16726515#0,7.42,0.3
1782,16726515#1,4.95,0.24
1783,16726669#0,4.12,0.18
1784,16726669#1,0.82,0.02
1785,16726716#0,8.24,0.43
1786,16726716#1,4.12,0.13
1787,16726729,5.77,0.12
1788,16726731#0,8.24,0.4
1789,16726731#1,4.95,0.25
1790,16726731#2,4.12,0.13
1791,16726731#3,0.0,0
1792,16726800#1,9.07,0.92
1793,16726800#2,6.59,0.22
1794,16726800#3,6.59,0.16
1795,16726800#4,9.89,0.39
1796,16726800#5,8.24,0.27
1797,16726822#0,5.77,0.26
1798,16726822#1,4.95,0.17
1799,16726822#2,7.42,0.21
1800,16726822#3,5.77,0.15
1801,16726822#4,5.77,0.19
1802,16726822#5,3.3,0.23
1803,16726822#6,4.12,0.15
1804,16726822#7,1.65,0.04
1805,16726825#0,1.65,0.07
1806,16726825#1,3.3,0.17
1807,16726825#2,3.3,0.13
1808,16726825#3,3.3,0.17
1809,16727006,0.0,0.12
1810,16727064,0.82,0.02
1811,16727085#0,0.0,0.07
1812,16727085#10,7.42,9.5
1813,16727085#11,8.24,0.4
1814,16727085#12,12.37,0.41
1815,16727085#3,2.47,0.07
1816,16727085#4,0.82,0.14
1817,16727085#5,0.0,0
1818,16727085#6,0.0,0.04
1819,16727085#7,1.65,0.21
1820,16727085#8,3.3,0.14
1821,16727085#9,1.65,0.09
1822,16727114#0,6.59,0.25
1823,16727114#1,5.77,0.16
1824,16727114#2,3.3,0.12
1825,16727204#1,4.12,0.09
1826,16727209#0,3.3,0.17
1827,16727209#1,0.82,0.07
1828,16727255#1,1.65,0.09
1829,16727255#2,1.65,0.09
1830,16727273#0,0.0,0.11
1831,16727273#1,0.82,0.08
1832,16727273#2,3.3,0.11
1833,16727358#0,38.75,1.49
1834,16727358#1,26.38,1.17
1835,16727358#2,22.26,2.38
1836,16727358#3,20.61,0.56
1837,16727358#4,19.78,1.99
1838,16727358#5,18.14,0.5
1839,16727394#0,4.12,0.13
1840,16727394#1,8.24,0.19
1841,16727394#2,19.78,0.52
1842,16727394#3,21.43,1.51
1843,16727394#4,32.15,1.08
1844,16727400#0,0.0,0.04
1845,16727400#1,2.47,0.05
1846,16727400#2,4.12,0.18
1847,16727462#0,0.82,0.02
1848,16727462#1,5.77,0.15
1849,16727485#0,3.3,0.12
1850,16727485#1,4.95,0.16
1851,16727500,9.89,0.37
1852,16727655#1,4.12,0.1
1853,16727655#2,4.12,0.09
1854,16727655#3,18.96,0.54
1855,16727655#4,19.78,1.26
1856,16727700#0,0.0,0.1
1857,16727700#1,0.82,0.04
1858,16727700#2,6.59,0.18
1859,16727700#3,6.59,0.23
1860,16727721,1.65,0.04
1861,16727879,6.59,0.15
1862,16727910#0,1.65,0.04
1863,16727910#1,1.65,0.09
1864,16727910#2,9.89,0.3
1865,16727910#4,7.42,0.2
1866,16727910#5,5.77,0.44
1867,16727910#6,3.3,0.07
1868,16727930#0,1.65,0.08
1869,16727930#1,0.82,0.02
1870,16727930#2,0.82,0.08
1871,16727930#3,0.0,0.03
1872,16727947#0,0.0,0
1873,16727947#1,0.0,0
1874,16728002#1,2.47,0.07
1875,16728002#2,4.95,0.18
1876,16728002#3,3.3,0.09
1877,16728002#4,2.47,0.1
1878,16728002#5,4.12,0.19
1879,16728003,34.62,1.1
1880,16728072#0,28.03,0.97
1881,16728072#1,26.38,2.93
1882,16728072#2,14.01,0.6
1883,16728219,0.0,0
1884,16728291#0,7.42,0.29
1885,16728291#1,5.77,0.15
1886,16728291#2,1.65,0.11
1887,16728361#0,0.0,0
1888,16728361#1,0.0,0
1889,16728415#0,0.0,0
1890,16728415#1,4.12,0.11
1891,16728487,1.65,0.04
1892,16728488#0,4.12,0.17
1893,16728488#1,1.65,0.04
1894,16728507#0,0.0,0.09
1895,16728507#1,2.47,0.1
1896,16728507#2,7.42,0.23
1897,16728507#3,9.07,0.3
1898,16728507#4,6.59,0.24
1899,16728507#5,4.12,0.09
1900,16728512,6.59,0.16
1901,16728602#0,2.47,0.16
1902,16728602#1,24.73,0.73
1903,16728602#2,27.2,0.59
1904,16728602#3,36.27,4.2
1905,16728602#4,37.1,1.14
1906,16728602#5,38.75,0.85
1907,16728602#6,41.22,1.06
1908,16728602#7,45.34,1.07
1909,16728608,2.47,0.07
1910,16728645#0,10.72,0.32
1911,16728645#1,8.24,0.36
1912,16728645#2,6.59,0.17
1913,16728645#3,18.96,0.91
1914,16728645#4,4.95,0.21
1915,16728645#5,5.77,0.16
1916,16728645#6,4.95,0.12
1917,16728645#7,4.12,0.08
1918,16728656,1.65,0.06
1919,16728658,3.3,0.11
1920,16728790#1,6.59,0.29
1921,16728790#2,3.3,0.12
1922,16728814#0,0.0,0.13
1923,16728814#1,3.3,0.16
1924,16728814#2,3.3,0.06
1925,16728892#0,13.19,0.48
1926,16729035#0,1.65,0.07
1927,16729035#1,2.47,0.06
1928,16729095#0,0.82,0.02
1929,16729095#1,1.65,0.15
1930,16729162#0,4.95,0.16
1931,16729162#1,11.54,0.52
1932,16729162#2,0.82,0.07
1933,16729162#3,5.77,0.24
1934,16729162#4,5.77,0.26
1935,16729162#5,4.12,0.17
1936,16729162#6,0.82,0.08
1937,16729237#0,0.0,0.06
1938,16729237#1,4.95,0.12
1939,16729306#0,0.0,0
1940,16729306#1,0.0,0
1941,16729324#0,9.89,0.32
1942,16729324#1,9.07,0.32
1943,16729324#2,9.07,0.46
1944,16729324#3,9.89,0.39
1945,16729340,0.0,0.03
1946,16729384#1,0.82,0.05
1947,16729384#2,1.65,0.14
1948,16729389#1,0.0,0
1949,16729391,224.23,11.61
1950,16729398#0,0.0,0.07
1951,16729398#1,6.59,0.49
1952,16729399#0,18.14,0.58
1953,16729399#1,18.14,0.95
1954,16729399#2,14.01,0.5
1955,16729399#3,12.37,0.39
1956,16729399#4,4.12,0.08
1957,16729442#1,2.47,0.09
1958,16729442#2,8.24,0.42
1959,16729442#3,7.42,0.21
1960,16729442#4,2.47,0.11
1961,16729442#5,7.42,0.32
1962,16729624#1,31.33,0.53
1963,16729624#10,89.03,1.45
1964,16729624#11,88.21,1.52
1965,16729624#12,91.5,1.46
1966,16729624#13,92.33,1.4
1967,16729624#14,89.86,1.41
1968,16729624#15,89.03,1.43
1969,16729624#16,87.38,2.77
1970,16729624#17,16.49,0.41
1971,16729624#2,44.52,0.91
1972,16729624#3,45.34,0.74
1973,16729624#4,55.23,1.0
1974,16729624#5,57.71,3.58
1975,16729624#6,59.35,1.08
1976,16729624#7,60.18,3.11
1977,16729624#8,75.02,1.54
1978,16729624#9,77.49,1.13
1979,16729641#0,0.82,0.12
1980,16729641#1,6.59,5.8
1981,16729665#0,0.0,0.1
1982,16729665#1,1.65,0.08
1983,16729754,20.61,0.54
1984,16729764#0,4.12,0.12
1985,16729764#1,6.59,0.26
1986,16729764#2,7.42,0.18
1987,16729764#3,7.42,0.4
1988,16729766#0,2.47,0.12
1989,16729766#1,4.12,0.09
1990,16729791#0,17.31,0.37
1991,16729791#1,16.49,0.48
1992,16729794#1,12.37,0.95
1993,16729794#2,12.37,1.08
1994,16729794#3,10.72,1.31
1995,16729794#4,6.59,0.33
1996,16729794#5,8.24,1.11
1997,16729803,2.47,0.11
1998,16729852,0.82,0.07
1999,170301672#1,0.0,0
2000,170301674#1,40.39,0.77
2001,170301674#2,49.46,1.0
2002,170301674#3,50.29,2.53
2003,170301685#0,0.0,0.17
2004,170301685#1,12.37,0.46
2005,170301687#0,0.0,0.16
2006,170301687#1,18.96,0.37
2007,170407029,0.0,0
2008,171004421#0,103.05,2.13
2009,171004421#1,114.59,2.28
2010,171004421#2,114.59,2.78
2011,171004421#3,103.05,2.02
2012,171004421#5,108.82,2.93
2013,171004421#7,113.76,6.64
2014,171004421#8,115.41,29.67
2015,171004796#0,42.87,1.05
2016,171004796#1,36.27,0.76
2017,171004796#2,33.8,0.68
2018,171004796#5,30.5,0.65
2019,171004796#6,29.68,0.65
2020,171004796#9,29.68,32.42
2021,171294543#0,4.95,0.19
2022,171294543#1,4.95,0.15
2023,171294543#2,4.12,0.1
2024,171294549#0,0.82,0.02
2025,171294549#1,1.65,0.05
2026,171294549#2,1.65,0.07
2027,171294549#3,5.77,0.2
2028,171294549#4,3.3,0.19
2029,171294553#0,1.65,0.1
2030,171294553#1,2.47,0.2
2031,171294553#2,5.77,0.18
2032,171294553#3,7.42,0.34
2033,171294553#4,9.89,0.53
2034,171294553#5,4.12,0.11
2035,171294553#6,4.12,0.2
2036,171294557,0.0,0.13
2037,171294560#0,0.0,0.03
2038,171294560#1,1.65,0.05
2039,171294564#0,4.12,0.13
2040,171294564#1,2.47,0.13
2041,171294564#2,1.65,0.05
2042,171294564#3,0.0,0.03
2043,171294564#4,0.0,0
2044,171294567,0.0,0
2045,171294569,0.0,0
2046,171488544#1,13.19,7.88
2047,171488544#2,14.84,44.99
2048,171488544#3,23.08,10.62
2049,171488545#0,9.89,0.51
2050,171488545#1,11.54,0.27
2051,171488545#2,13.19,0.36
2052,171488545#3,15.66,1.91
2053,171488547#0,15.66,0.94
2054,171488547#10,42.87,1.79
2055,171488547#11,134.37,3.46
2056,171488547#13,136.02,3.21
2057,171488547#14,138.49,19.46
2058,171488547#2,22.26,0.63
2059,171488547#5,26.38,0.96
2060,171488547#6,32.15,0.77
2061,171488547#7,31.33,0.68
2062,171488547#8,35.45,0.81
2063,171488547#9,37.1,0.88
2064,171488548#0,4.12,0.13
2065,171488548#1,2.47,0.09
2066,171488549#0,1.65,0.13
2067,171702737#0,5.77,0.18
2068,171702737#1,8.24,0.51
2069,171702737#2,7.42,0.2
2070,171702737#3,7.42,0.31
2071,171702737#4,4.12,3.31
2072,171702737#5,4.12,0.12
2073,171702737#6,3.3,0.11
2074,171702739#0,0.0,0.06
2075,171702739#1,0.0,0.04
2076,171702739#2,5.77,2.91
2077,171702739#3,4.12,0.15
2078,171702740#0,15.66,0.4
2079,171702740#1,12.37,0.32
2080,171702740#2,9.89,0.22
2081,171702741#0,1.65,0.05
2082,171702741#1,0.0,0
2083,171702741#2,0.0,0
2084,171702741#3,5.77,0.25
2085,171702741#4,1.65,0.04
2086,171702752#0,0.0,0
2087,171702752#1,0.0,0
2088,171702758#1,0.0,0
2089,171702759,0.0,0.03
2090,201532647,0.0,0
2091,201532648,0.0,0
2092,201532649,0.0,0
2093,201532650,0.0,0
2094,201532651#0,0.0,0
2095,201532651#1,0.0,0
2096,201538331,0.0,0
2097,201538332#0,0.0,0
2098,201538332#1,0.0,0
2099,201538332#2,0.0,0
2100,201538333,0.0,0
2101,201538334,0.0,0
2102,201552842,0.0,0
2103,201552843,0.0,0
2104,201552844,0.0,0
2105,201552845,0.0,0
2106,201552846,0.0,0
2107,201552849,0.0,0
2108,201552850,0.0,0
2109,201552852,0.0,0
2110,201552853#0,0.0,0
2111,201552853#1,0.0,0
2112,201552856#0,0.0,0
2113,201552856#1,0.0,0
2114,201552858,0.0,0
2115,201552859,0.0,0
2116,201552861#0,0.0,0
2117,201552861#1,0.0,0
2118,201552862#0,0.0,0
2119,201552862#1,0.0,0
2120,201552864#0,0.0,0
2121,201552864#1,0.0,0
2122,201552865#0,0.0,0
2123,201552865#1,0.0,0
2124,201594213,0.0,0
2125,201594214,0.0,0
2126,201594215,0.0,0
2127,201594216,0.0,0
2128,201594217,0.0,0
2129,201594218,0.0,0
2130,201594219,0.0,0
2131,201594220,0.0,0
2132,218132216,117.88,3.25
2133,250070897#0,0.0,0
2134,250070897#1,0.0,0
2135,250070897#2,0.0,0
2136,250070897#3,0.0,0
2137,250070897#4,0.0,0
2138,250070897#5,0.0,0
2139,252994601#0,53.58,2.42
2140,252994601#1,53.58,1.12
2141,252994602#0,0.0,0.06
2142,252994602#1,4.12,0.21
2143,252994602#2,5.77,0.48
2144,252994603#0,0.0,0
2145,252994603#1,0.0,0.05
2146,252994603#2,0.82,0.03
2147,252994604#1,11.54,0.37
2148,252994605#0,0.0,0
2149,252994605#1,0.0,0
2150,252994605#3,0.0,0
2151,252994606#0,0.0,0.09
2152,252994606#1,5.77,0.41
2153,252994606#3,4.95,2.02
2154,252994606#4,5.77,0.17
2155,252994606#5,9.07,0.26
2156,252994607#0,11.54,25.53
2157,252994607#1,12.37,4.38
2158,252994608#1,18.96,7.69
2159,252994609#0,0.0,0
2160,252994609#1,0.0,0
2161,252994609#10,0.0,0
2162,252994609#2,0.0,0
2163,252994609#3,0.0,0
2164,252994609#4,0.0,0
2165,252994609#5,0.0,0
2166,252994609#6,0.0,0
2167,252994609#7,0.0,0
2168,252994609#8,0.0,0
2169,252994609#9,0.0,0
2170,252994610#0,23.08,1.36
2171,252994611#1,51.11,2.7
2172,252994611#2,64.3,3.35
2173,252994611#3,65.12,1.53
2174,252994611#4,65.12,2.61
2175,252994611#5,69.25,1.49
2176,252994611#6,70.07,3.5
2177,252994611#7,70.07,5.59
2178,252994613,0.0,0
2179,252994615#0,0.0,0
2180,252994615#1,0.0,0
2181,252994616,0.0,0
2182,252994617#0,0.0,0
2183,252994617#1,0.0,0
2184,252994617#2,0.0,0
2185,252994617#3,0.0,0
2186,252994618#0,0.0,0
2187,252994618#1,0.0,0
2188,252994619#1,0.0,0
2189,252994619#2,0.0,0
2190,252995526#1,1.65,0.15
2191,252995527#0,18.96,0.92
2192,252995527#1,16.49,2.41
2193,252995531#0,1.65,0.06
2194,252995531#1,2.47,0.09
2195,252995533#0,4.95,0.68
2196,252995533#1,3.3,0.11
2197,252995533#2,3.3,0.07
2198,252995533#3,4.12,0.4
2199,252995537#0,14.84,1.45
2200,252995537#1,14.84,0.93
2201,252995542,0.0,0
2202,252995545,0.0,0
2203,252995547,0.0,0
2204,252995549,0.0,0
2205,252995551#0,0.0,0
2206,252995551#1,0.0,0
2207,252995551#2,0.0,0
2208,252995551#3,0.0,0
2209,252995551#4,0.0,0
2210,252995552,0.0,0
2211,252995554,0.0,0
2212,252995555#0,0.0,0
2213,252995555#1,0.0,0
2214,252995555#2,0.0,0
2215,252995555#3,0.0,0
2216,252995556#0,0.0,0
2217,252995556#1,0.0,0
2218,252995556#2,0.0,0
2219,252995557#0,0.0,0
2220,252995557#1,0.0,0
2221,252995557#2,0.0,0
2222,252995558,0.0,0
2223,252995560#0,0.0,0
2224,252995560#1,0.0,0
2225,252995560#2,0.0,0
2226,252995560#3,0.0,0
2227,252995561#0,0.0,0
2228,252995561#1,0.0,0
2229,252995561#2,0.0,0
2230,252995561#3,0.0,0
2231,252995561#4,0.0,0
2232,252995564#1,0.0,0
2233,252995564#2,0.0,0
2234,252995564#3,0.0,0
2235,252995564#4,0.0,0
2236,252995564#5,0.0,0
2237,252995778,0.0,0
2238,252995779#0,0.0,0
2239,252995779#1,0.0,0
2240,252995780,0.0,0
2241,252995781#0,0.0,0
2242,252995781#1,0.0,0
2243,252995781#2,0.0,0
2244,252995782,0.0,0
2245,252995783#0,0.0,0
2246,252995783#1,0.0,0
2247,252995784#0,0.0,0
2248,252995784#1,0.0,0
2249,252995784#2,0.0,0
2250,252995784#3,0.0,0
2251,252995785#1,0.0,0
2252,252995785#2,0.0,0
2253,252995785#3,0.0,0
2254,252995785#4,0.0,0
2255,252995786#0,0.0,0
2256,252995786#1,0.0,0
2257,252995786#2,0.0,0
2258,252995786#3,0.0,0
2259,252995786#4,0.0,0
2260,252996552#0,0.0,0
2261,252996552#1,0.0,0
2262,252996552#10,0.0,0
2263,252996552#11,0.0,0
2264,252996552#2,0.0,0
2265,252996552#3,0.0,0
2266,252996552#4,0.0,0
2267,252996552#5,0.0,0
2268,252996552#6,0.0,0
2269,252996552#7,0.0,0
2270,252996552#8,0.0,0
2271,252996552#9,0.0,0
2272,252996553#0,0.0,0
2273,252996553#1,0.0,0
2274,252996553#2,0.0,0
2275,252996554#0,0.0,0
2276,252996554#1,0.0,0
2277,252996554#2,0.0,0
2278,252996555#0,0.0,0
2279,252996555#1,0.0,0
2280,252996555#2,0.0,0
2281,252996556#0,0.0,0
2282,252996556#1,0.0,0
2283,252996556#2,0.0,0
2284,252996557#0,0.0,0
2285,252996557#1,0.0,0
2286,252996557#2,0.0,0
2287,252996557#3,0.0,0
2288,252996557#4,0.0,0
2289,252996557#5,0.0,0
2290,252996558#0,0.0,0
2291,252996558#2,0.0,0
2292,252996558#3,0.0,0
2293,252996558#4,0.0,0
2294,252996558#5,0.0,0
2295,252996559#0,0.0,0
2296,252996559#1,0.0,0
2297,252996559#2,0.0,0
2298,252996559#3,0.0,0
2299,252996559#4,0.0,0
2300,252996559#5,0.0,0
2301,252996559#6,0.0,0
2302,252996560#0,0.0,0
2303,252996560#1,0.0,0
2304,252996560#2,0.0,0
2305,252996560#3,0.0,0
2306,252996560#4,0.0,0
2307,252996560#5,0.0,0
2308,252996561#0,0.0,0
2309,252996561#1,0.0,0
2310,252996561#2,0.0,0
2311,252997112#0,17.31,12.0
2312,252997112#1,16.49,1.06
2313,252997113#1,2.47,0.06
2314,252997114#0,159.1,25.43
2315,252997115#0,52.76,2.58
2316,252997115#1,51.11,5.17
2317,252997116#0,4.95,0.16
2318,252997116#1,2.47,0.08
2319,252997116#2,1.65,0.05
2320,252997116#3,1.65,0.11
2321,252997119#0,0.0,0
2322,252997119#1,0.0,0
2323,252997119#2,0.0,0
2324,252997245#0,23.91,0.81
2325,252997245#1,23.91,1.05
2326,252997247#1,9.89,0.46
2327,252997247#10,12.37,0.32
2328,252997247#11,15.66,0.62
2329,252997247#12,15.66,0.64
